"year","age_gr","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1990","16-34 y.","Male","1205.93","307","1864","0","0","1120","3681","11657","1092.4","1319.46","0","31911","307","307"
"1990","35-65 y.","Female","917.22","307","2389","0","0","767","2608","9817","826.94","1007.5","0","31911","307","307"
"1990","35-65 y.","Male","938.33","307","2409","0","0","920","2556","10614","847.73","1028.93","0","31911","307","307"
"1990","66 and older","Female","210.37","0","644","0","0","0","491","4602","127.63","293.11","0","9449","0","0"
"1990","66 and older","Male","121.19","0","417","0","0","0","0","3681","32.06","210.32","0","8896","0","0"
"1991","16-34 y.","Female","1313.72","307","1774","0","0","1677","3988","9748","1200.83","1426.61","0","30371","307","736"
"1991","16-34 y.","Male","1230.8","307","1849","0","0","1350","4049","9682","1126.93","1334.67","0","13965","307","429"
"1991","35-65 y.","Female","934.21","307","2380","0","0","920","2700","9510","846.46","1021.96","0","30371","307","307"
"1991","35-65 y.","Male","933.27","307","2387","0","0","920","2487","9582","844.18","1022.36","0","30371","307","307"
"1991","66 and older","Female","229.95","0","653","0","0","0","301","6381","139.71","320.19","0","14216","0","0"
"1991","66 and older","Male","107.81","0","423","0","0","0","0","2945","5.8","209.82","0","8590","0","0"
"1992","16-34 y.","Female","1726.88","591.17","2504","0","0","2454","4724","12476","1615.52","1838.24","0","29757","736","939"
"1992","16-34 y.","Male","1564.12","399","2496","0","0","2306","4592","10594","1457.81","1670.43","0","28837","675","736"
"1992","35-65 y.","Female","1003.9","307","3474","0","0","920","3231","9234","927.74","1080.06","0","23360","307","307"
"1992","35-65 y.","Male","1082.29","307","3437","0","0","1104","3555","9457","1004.03","1160.55","0","23928","307","399"
"1992","66 and older","Female","152.33","0","923","0","0","0","295","4172","91.17","213.49","0","11044","0","0"
"1992","66 and older","Male","113.98","0","557","0","0","0","100","3497","26.35","201.61","0","15335","0","0"
"1993","16-34 y.","Female","1886.42","736","2452","0","0","2577","5399","12271","1765.44","2007.4","0","25974","859","1074"
"1993","16-34 y.","Male","1698.2","429","2468","0","0","2454","4970","11412","1575.74","1820.66","0","27687","736","859"
"1993","35-65 y.","Female","1255.92","307","3394","0","0","1153","3927","12613","1158.18","1353.66","0","33370","429","429"
"1993","35-65 y.","Male","1338.31","429","3364","0","0","1227","4111","12409","1241.63","1434.99","0","33370","429","460"
"1993","66 and older","Female","242.67","0","939","0","0","0","466","5488","157.43","327.91","0","17890","0","0"
"1993","66 and older","Male","92.4","0","561","0","0","0","0","1718","13.38","171.42","0","11471","0","0"
"1994","16-34 y.","Female","2105.01","606.13","2437","0","0","2770","6301","15410","1972.69","2237.33","0","36046","859","1166"
"1994","16-34 y.","Male","1986.78","429","2381","0","0","2638","5939","14768","1843.43","2130.13","0","36046","614","859"
"1994","35-65 y.","Female","1416.42","307","3317","0","0","1227","4295","14038","1303.67","1529.17","0","36322","429","429"
"1994","35-65 y.","Male","1536.17","429","3288","0","0","1242","4915","14091","1423.49","1648.85","0","36322","429","429"
"1994","66 and older","Female","193.18","0","950","0","0","0","399","3988","113.26","273.1","0","21945","0","0"
"1994","66 and older","Male","175.28","0","571","0","0","0","0","5843","64.81","285.75","0","21270","0","0"
"1995","16-34 y.","Female","2144.24","736","2512","0","0","2822","6340","15768","2006.29","2282.19","0","38664","859","982"
"1995","16-34 y.","Male","1954.57","429","2450","0","0","2700","5767","15952","1814.19","2094.95","0","38664","460","859"
"1995","35-65 y.","Female","1506.84","429","3456","0","0","1227","4908","15768","1391.57","1622.11","0","38664","429","429"
"1995","35-65 y.","Male","1612.7","429","3398","0","0","1479","5154","14879","1499.41","1725.99","0","38664","429","460"
"1995","66 and older","Female","229.84","0","962","0","0","0","282","6378","131.3","328.38","0","21114","0","0"
"1995","66 and older","Male","186.14","0","592","0","0","0","0","4621","71.23","301.05","0","19450","0","0"
"1996","16-34 y.","Female","2215.54","817.13","2423","0","0","2945","6695","14940","2073.6","2357.48","0","28591","859","1227"
"1996","16-34 y.","Male","1934.69","429","2358","0","0","2276","5829","15768","1782.53","2086.85","0","32181","583","859"
"1996","35-65 y.","Female","1925.33","429","3415","0","0","1595","6442","17483","1788.04","2062.62","0","39267","429","736"
"1996","35-65 y.","Male","1958.25","429","3350","0","0","1738","6352","16934","1821.36","2095.14","0","39267","614","859"
"1996","66 and older","Female","261.97","0","972","0","0","0","307","5565","151.12","372.82","0","28591","0","0"
"1996","66 and older","Male","389.3","0","607","0","0","0","0","7669","206.91","571.69","0","28223","0","0"
"1997","16-34 y.","Female","3026.42","1841","2332","0","0","4295","7749","17472","2867.56","3185.28","0","25974","1943","2454"
"1997","16-34 y.","Male","2579.02","1227","2304","0","0","3579","6902","16566","2416.03","2742.01","0","35293","1227","1994"
"1997","35-65 y.","Female","2458.15","1227","3376","0","0","2454","7363","18222","2314.83","2601.47","0","42053","1227","1227"
"1997","35-65 y.","Male","2556.09","1227","3290","0","0","2863","7363","18176","2411.54","2700.64","0","42053","1227","1391"
"1997","66 and older","Female","463.82","0","970","0","0","0","442","12885","339.02","588.62","0","17472","0","0"
"1997","66 and older","Male","440.69","0","643","0","0","0","614","9817","286.21","595.17","0","17179","0","0"
"1998","16-34 y.","Female","3193.22","1963","2467","0","0","4540","7792","19245","3034.84","3351.6","0","33340","2337","2700"
"1998","16-34 y.","Male","2804.99","1350","2418","0","0","4111","7056","18529","2644.08","2965.9","0","36940","1380","2227"
"1998","35-65 y.","Female","2428.61","1350","3817","0","0","2700","6902","17179","2302.26","2554.96","0","36940","1350","1350"
"1998","35-65 y.","Male","2690.66","1350","3734","0","0","3549","7373","18566","2557.71","2823.61","0","48716","1350","1350"
"1998","66 and older","Female","373.94","0","1127","0","0","0","427","9301","255.86","492.02","0","19245","0","0"
"1998","66 and older","Male","385.7","0","764","0","0","0","324","9510","246","525.4","0","17179","0","0"
"1999","16-34 y.","Female","3157.83","2147","2346","0","0","4540","7608","19425","2994.13","3321.53","0","38131","2454","2700"
"1999","16-34 y.","Male","2869.75","1350","2271","0","0","4295","7326","17875","2708.24","3031.26","0","29831","1411","2329"
"1999","35-65 y.","Female","2427.71","1350","3699","0","0","2822","6725","16830","2303.55","2551.87","0","32539","1350","1350"
"1999","35-65 y.","Male","2574.46","1350","3617","0","0","3354","6901","17260","2445.79","2703.13","0","38131","1350","1411"
"1999","66 and older","Female","405.55","0","1078","0","0","0","307","10621","289.72","521.38","0","24542","0","0"
"1999","66 and older","Male","346.11","0","757","0","0","0","307","7669","228.81","463.41","0","15339","0","0"
"2000","16-34 y.","Female","3267.04","1841","3686","0","0","4884","8469","17670","3135.66","3398.42","0","27303","2556","3014"
"2000","16-34 y.","Male","2923.57","1534","3459","0","0","4111","7547","18713","2787.19","3059.95","0","39208","1534","2045"
"2000","35-65 y.","Female","2454.96","1534","6828","0","0","3068","7056","17529","2361.75","2548.17","0","39208","1534","1534"
"2000","35-65 y.","Male","2578.33","1534","6651","0","0","3068","7158","17425","2483","2673.66","0","39208","1534","1534"
"2000","66 and older","Female","400.4","0","2095","0","0","0","313","9615","315.71","485.09","0","28223","0","0"
"2000","66 and older","Male","324.87","0","1545","0","0","0","0","7363","246.12","403.62","0","17728","0","0"
"2001","16-34 y.","Female","3487.34","2270","3264","0","0","5154","8682","19173","3345.91","3628.77","0","40530","2560","3068"
"2001","16-34 y.","Male","3050.4","1657","3036","0","0","4418","7847","19059","2900.22","3200.58","0","40530","1657","2454"
"2001","35-65 y.","Female","2609.65","1595","6259","0","0","3313","7301","17363","2509.67","2709.63","0","61355","1657","1657"
"2001","35-65 y.","Male","2730.53","1657","6059","0","0","3602","7404","17179","2629.35","2831.71","0","61355","1657","1657"
"2001","66 and older","Female","540.33","0","1958","0","0","0","1278","10011","445","635.66","0","29450","0","0"
"2001","66 and older","Male","414.85","0","1487","0","0","0","828","7976","330.81","498.89","0","29450","0","0"
"2002","16-34 y.","Female","3581.88","2340","3205","0","0","5160","8820","19656","3439.49","3724.27","0","31146","2500","3000"
"2002","16-34 y.","Male","3262.96","1800","2981","0","0","4860","8010","18911","3115.32","3410.6","0","32287","1848","2500"
"2002","35-65 y.","Female","2802.16","1620","6760","0","0","3696","7792","17940","2709.57","2894.75","0","43764","1656","1656"
"2002","35-65 y.","Male","2853.8","1620","6570","0","0","3870","7877","17760","2758.98","2948.62","0","43764","1656","1800"
"2002","66 and older","Female","514.48","0","2014","0","0","0","1380","10800","421.21","607.75","0","22029","0","0"
"2002","66 and older","Male","432.37","0","1627","0","0","0","1278","8998","348.56","516.18","0","22029","0","0"
"2003","16-34 y.","Female","4036.46","2500","3064","0","0","5844","10048","19968","3878.39","4194.53","0","31200","2880","3600"
"2003","16-34 y.","Male","3626.64","2000","2822","0","0","5400","9123","19296","3461.45","3791.83","0","40572","2500","3048"
"2003","35-65 y.","Female","3071.67","1800","6470","0","0","4488","8514","18743","2971.3","3172.04","0","40572","1848","1848"
"2003","35-65 y.","Male","3140.19","1836","6237","0","0","4710","8456","18720","3036.62","3243.76","0","40572","1848","1850"
"2003","66 and older","Female","535.2","0","2032","0","0","0","1801","10000","443.52","626.88","0","21600","0","0"
"2003","66 and older","Male","479.74","0","1672","0","0","0","1800","8613","396.51","562.97","0","21600","0","0"
"2004","16-34 y.","Female","4265.45","2964.62","2937","0","300","6285","10568","20700","4100.43","4430.47","0","30266","3300","3672"
"2004","16-34 y.","Male","3756.15","1952.38","2709","0","0","5544","9695","19596","3584.08","3928.22","0","30648","2400","3000"
"2004","35-65 y.","Female","3174.01","1848","6281","0","0","4516","8855","17796","3067.61","3280.41","0","43273","1848","1848"
"2004","35-65 y.","Male","3326.66","1848","5989","0","0","5048","8857","18796","3216.25","3437.07","0","43273","1848","2083"
"2004","66 and older","Female","568.07","0","2086","0","0","0","1896","10845","478.37","657.77","0","25000","0","0"
"2004","66 and older","Male","561.09","0","1731","0","0","0","1848","10370","469.89","652.29","0","25000","0","0"
"2005","16-34 y.","Female","4202.15","2959.77","2786","0","0","6096","10315","21444","4027.6","4376.7","0","43824","3250","3696"
"2005","16-34 y.","Male","3947.68","2300.95","2558","0","0","5544","9948","21411","3758.31","4137.05","0","43824","2550","3600"
"2005","35-65 y.","Female","3302.11","1848","6006","0","0","4827","9020","20040","3191.17","3413.05","0","43824","1848","1848"
"2005","35-65 y.","Male","3292.16","1848","5643","0","0","5040","9056","18216","3179.6","3404.72","0","43824","1848","1947"
"2005","66 and older","Female","656.78","0","2073","0","0","0","2088","12730","560.86","752.7","0","33296","0","0"
"2005","66 and older","Male","566.57","0","1746","0","0","0","1848","9699","469.69","663.45","0","33296","0","0"
"2006","16-34 y.","Female","4577.14","3109.05","2850","0","0","6648","11076","24909","4387.43","4766.85","0","37836","3455","3696"
"2006","16-34 y.","Male","4203.29","3040.66","2600","0","0","5910","10056","22955","4005.01","4401.57","0","37836","3318","3694"
"2006","35-65 y.","Female","3387.41","1848","6458","0","0","4848","9190","20923","3276.89","3497.93","0","40800","1848","1848"
"2006","35-65 y.","Male","3342.81","1848","5981","0","0","5148","8940","20926","3226.91","3458.71","0","47076","1848","1848"
"2006","66 and older","Female","617.04","0","2397","0","0","0","1800","13179","535.56","698.52","0","29648","0","0"
"2006","66 and older","Male","527.04","0","2095","0","0","0","1488","10030","440.96","613.12","0","40800","0","0"
"2007","16-34 y.","Female","4714.54","3600","2642","0","500","6568","11892","24213","4518.15","4910.93","0","43560","3528","3696"
"2007","16-34 y.","Male","4150.51","2336.56","2429","0","0","5646","10394","22724","3949.19","4351.83","0","43560","2800","3600"
"2007","35-65 y.","Female","3512.53","1848","5974","0","0","4948","9231","22080","3391.33","3633.73","0","48420","1848","1848"
"2007","35-65 y.","Male","3378.65","1848","5515","0","0","4696","8760","22344","3252.55","3504.75","0","48420","1848","1848"
"2007","66 and older","Female","599.63","0","2352","0","0","0","1848","12331","505.43","693.83","0","28892","0","0"
"2007","66 and older","Male","614.58","0","2053","0","0","0","1904","10579","524.58","704.58","0","19317","0","0"
"2008","16-34 y.","Female","4388.74","3244.68","2416","0","0","6061","11004","24720","4184.03","4593.45","0","35736","3330","3696"
"2008","16-34 y.","Male","3955.56","1850.97","2216","0","0","5544","10798","23544","3749.83","4161.29","0","35736","2300","3600"
"2008","35-65 y.","Female","3223.2","1848","5577","0","0","4392","8640","20922","3105.89","3340.51","0","40200","1848","1848"
"2008","35-65 y.","Male","3118.64","1848","5117","0","0","4336","8440","19944","2997.42","3239.86","0","40200","1848","1848"
"2008","66 and older","Female","608.72","0","2308","0","0","0","2000","11475","518.21","699.23","0","29971","0","0"
"2008","66 and older","Male","686.48","0","2052","0","0","0","2244","10899","588.89","784.07","0","29971","0","0"
"2009","16-34 y.","Female","4132.28","2003.53","2186","0","0","5840","10896","22748","3918.57","4345.99","0","51016","2496","3639"
"2009","16-34 y.","Male","3734.9","1968","2057","0","0","5148","9096","22564","3516.2","3953.6","0","51016","1968","3112"
"2009","35-65 y.","Female","3024.95","1848","5178","0","0","4125","7918","20100","2907.21","3142.69","0","51016","1848","1848"
"2009","35-65 y.","Male","3000.78","1848","4723","0","0","4152","8100","20256","2876.98","3124.58","0","51016","1848","1848"
"2009","66 and older","Female","542.5","0","2224","0","0","0","1833","10835","458.99","626.01","0","26615","0","0"
"2009","66 and older","Male","670.37","0","1995","0","0","0","2100","13920","572.36","768.38","0","27900","0","0"
"2010","16-34 y.","Female","4312.91","2301.54","3988","0","0","6408","11076","23421","4123.67","4502.15","0","44616","4368","4800"
"2010","16-34 y.","Male","4353.91","2500","2962","0","0","6196","11808","24000","4137.87","4569.95","0","51900","3936","4008"
"2010","35-65 y.","Female","3317.72","1968","7170","0","0","4468","8762","21618","3192.68","3442.76","0","53600","3670","3696"
"2010","35-65 y.","Male","3245.89","1920","6236","0","0","4516","8616","21750","3110.8","3380.98","0","53600","3696","3840"
"2010","66 and older","Female","603.64","0","2142","0","0","0","2500","9660","520.7","686.58","0","28800","0","0"
"2010","66 and older","Male","635.73","0","1934","0","0","0","2500","9336","545.34","726.12","0","28800","0","0"
"2011","16-34 y.","Female","4470.28","2208","4158","0","0","6668","11856","24660","4272.61","4667.95","0","41216","4560","5400"
"2011","16-34 y.","Male","4222.63","2208","3190","0","0","5844","10760","25632","3984.69","4460.57","0","101700","4320","4416"
"2011","35-65 y.","Female","3314.88","2139.18","8963","0","0","4416","8968","21411","3195.76","3434","0","78480","3602","3936"
"2011","35-65 y.","Male","3287.43","1848","7492","0","0","4416","8937","22680","3154.94","3419.92","0","101700","3696","4200"
"2011","66 and older","Female","679.14","0","2714","0","0","0","2000","14400","590.76","767.52","0","39960","0","0"
"2011","66 and older","Male","721.03","0","2498","0","0","0","2208","14443","625.35","816.71","0","30000","0","0"
"2012","16-34 y.","Female","4491.67","2208","3855","0","0","6600","11694","24648","4289.72","4693.62","0","63616","4416","4440"
"2012","16-34 y.","Male","3943.3","2208","3038","0","0","5766","9408","25015","3726.37","4160.23","0","63616","4248","4416"
"2012","35-65 y.","Female","3174.69","2050.95","8847","0","0","4416","8640","21834","3062.55","3286.83","0","63616","2808","3696"
"2012","35-65 y.","Male","3121.72","1833.96","7274","0","0","4416","8436","21408","2996.45","3246.99","0","59651","3486","4032"
"2012","66 and older","Female","663.86","0","2714","0","0","0","1800","15348","575.27","752.45","0","31124","0","0"
"2012","66 and older","Male","745.42","0","2548","0","0","0","2208","14436","648.57","842.27","0","31124","0","0"
"2013","16-34 y.","Female","4536.84","2232","4681","0","0","6600","12336","24816","4350.03","4723.65","0","54000","4416","4416"
"2013","16-34 y.","Male","3963.77","2208","3759","0","0","5616","10188","24411","3758.55","4168.99","0","61701","4368","4416"
"2013","35-65 y.","Female","3218.11","2100","9692","0","0","4416","8808","22800","3105.05","3331.17","0","61701","3348","4140"
"2013","35-65 y.","Male","3199.94","1896","8074","0","0","4416","8647","22236","3075.05","3324.83","0","61701","3900","4320"
"2013","66 and older","Female","605.17","0","2634","0","0","0","1410","12396","513.83","696.51","0","38180","0","0"
"2013","66 and older","Male","676.29","0","2476","0","0","0","1400","15369","560.89","791.69","0","38180","0","0"
"2014","16-34 y.","Female","4562.53","2232","3879","0","0","6696","12000","24720","4352.14","4772.92","0","48919","4416","4416"
"2014","16-34 y.","Male","4329.5","2209","3282","0","0","6466","11209","25872","4098.92","4560.08","0","48103","4416","4416"
"2014","35-65 y.","Female","3319.77","2208","8560","0","0","4416","9153","23316","3199.91","3439.63","0","48000","3000","3936"
"2014","35-65 y.","Male","3309.44","2160","7055","0","0","4416","9276","23316","3175.43","3443.45","0","49229","3744","4320"
"2014","66 and older","Female","586.64","0","2565","0","0","0","1248","11525","489.43","683.85","0","31800","0","0"
"2014","66 and older","Male","711.26","0","2445","0","0","0","1410","15889","594.69","827.83","0","47501","0","0"
"2015","16-34 y.","Female","4413.43","2208","3934","0","0","6458","11856","26422","4198.42","4628.44","0","50691","4416","4416"
"2015","16-34 y.","Male","3960.74","2208","3347","0","0","5364","10470","25356","3737.99","4183.49","0","43056","4131","4416"
"2015","35-65 y.","Female","3253.77","2208","8360","0","0","4416","9132","22985","3134.33","3373.21","0","45756","2256","3396"
"2015","35-65 y.","Male","3180.74","1827.21","6902","0","0","4416","8760","22955","3048.61","3312.87","0","50691","2820","4008"
"2015","66 and older","Female","573.66","0","2550","0","0","0","1200","11792","477.33","669.99","0","36554","0","0"
"2015","66 and older","Male","677.28","0","2419","0","0","0","2016","13717","564.8","789.76","0","57400","0","0"
"2016","16-34 y.","Female","4526.76","2289.02","3343","0","0","6655","11736","25152","4290.48","4763.04","0","62220","4416","4464"
"2016","16-34 y.","Male","4148.73","2256","2871","0","0","5856","10464","26895","3899.53","4397.93","0","41772","4368","4416"
"2016","35-65 y.","Female","3213.41","2208","7715","0","0","4440","9000","22800","3084.83","3341.99","0","62220","2282","3588"
"2016","35-65 y.","Male","3285.87","2196","6245","0","0","4512","9216","23260","3143.5","3428.24","0","62220","3156","4200"
"2016","66 and older","Female","635.32","0","2449","0","0","0","1264","14400","520.58","750.06","0","48009","0","0"
"2016","66 and older","Male","757.52","0","2334","0","0","0","2256","17186","634.07","880.97","0","38028","0","0"
"2017","16-34 y.","Female","4560.8","2304","4006","0","0","6480","12024","30202","4303.18","4818.42","0","71880","4560","4608"
"2017","16-34 y.","Male","4096.48","2280","3970","0","0","5266","10595","28204","3858.5","4334.46","0","71880","4416","4560"
"2017","35-65 y.","Female","3279.68","2208","8887","0","0","4560","9010","24432","3137.6","3421.76","0","70544","2352","3600"
"2017","35-65 y.","Male","3367.87","2160","7546","0","0","4560","9360","25488","3194.37","3541.37","0","70544","3688","4344"
"2017","66 and older","Female","672.64","0","2562","0","0","0","1560","12974","542.23","803.05","0","71887","0","0"
"2017","66 and older","Male","729.24","0","2481","0","0","0","2280","14820","612.89","845.59","0","33360","0","0"
"2018","16-34 y.","Female","4445.39","2328","4167","0","0","5816","11895","26928","4153.56","4737.22","0","75276","4632","4704"
"2018","16-34 y.","Male","4046","2304","4355","0","0","4992","10810","28800","3781.25","4310.75","0","87900","4608","4656"
"2018","35-65 y.","Female","3448.3","2280","8733","0","0","4608","9660","22800","3279.68","3616.92","0","94800","3301","4320"
"2018","35-65 y.","Male","3430.86","2208","7544","0","0","4608","9600","24000","3223.89","3637.83","0","135312","4416","4560"
"2018","66 and older","Female","713.62","0","2606","0","0","0","1500","13443","574.23","853.01","0","66182","0","0"
"2018","66 and older","Male","836.22","0","2485","0","0","0","2304","13872","707.46","964.98","0","35369","0","0"
"2019","16-34 y.","Female","4760.09","2328","3716","0","0","6600","13131","28656","4457.48","5062.7","0","90144","4656","4845"
"2019","16-34 y.","Male","4264.87","2304","3857","0","0","5119","11520","34953","3990.11","4539.63","0","60960","4560","4656"
"2019","35-65 y.","Female","3475.22","2280","8689","0","0","4656","9756","24608","3313.14","3637.3","0","63549","2352","3000"
"2019","35-65 y.","Male","3517.63","2232","8119","0","0","4656","9600","25252","3329.98","3705.28","0","69540","2706","3840"
"2019","66 and older","Female","783.87","0","2615","0","0","0","2328","15471","657.99","909.75","0","42554","0","0"
"2019","66 and older","Male","895","0","2662","0","0","0","2328","16701","760.56","1029.44","0","51885","0","0"
