"year","sampreg","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1996","West Germany","Female","1401.64","0","4872","0","0","1227","4626","15078","1309.76","1493.52","0","28591","429","429"
"1996","West Germany","Male","1458.18","307","4557","0","0","1227","4908","15646","1360.31","1556.05","0","33462","429","429"
"1997","East Germany","Female","2945.55","1227","1900","0","0","4295","8549","20861","2733.03","3158.07","0","42053","1227","2014"
"1997","East Germany","Male","3254.78","1227","1751","0","0","4786","9203","20861","3030.55","3479.01","0","42053","1730","2454"
"1997","West Germany","Female","1961.45","0","4778","0","0","2454","6136","16566","1859.27","2063.63","0","37445","1227","1227"
"1997","West Germany","Male","1993.4","614","4486","0","0","2454","6136","15952","1886.55","2100.25","0","37445","1227","1227"
"1998","East Germany","Female","2812.35","1350","2008","0","0","4105","8547","18511","2621.27","3003.43","0","36940","1350","1976"
"1998","East Germany","Male","3118.46","1350","1877","0","0","4602","8896","18566","2912.75","3324.17","0","36940","1534","2454"
"1998","West Germany","Female","1995.48","0","5403","0","0","2700","5722","16689","1898.36","2092.6","0","33340","1350","1350"
"1998","West Germany","Male","2190.5","1023","5039","0","0","2700","6381","17118","2087.11","2293.89","0","48716","1350","1350"
"1999","East Germany","Female","2932.72","1350","1978","0","0","4011","8809","18110","2738.23","3127.21","0","33609","1350","2454"
"1999","East Germany","Male","3087.3","1350","1825","0","0","4540","8712","18407","2892.95","3281.65","0","32539","1841","2577"
"1999","West Germany","Female","1957.95","0","5145","0","0","2700","5880","15226","1861.78","2054.12","0","38131","1350","1350"
"1999","West Germany","Male","2118.87","1227","4820","0","0","2700","6258","16320","2016.06","2221.68","0","38131","1350","1350"
"2000","East Germany","Female","2894.58","1350","3067","0","0","3988","8948","19327","2733.93","3055.23","0","39208","1534","1534"
"2000","East Germany","Male","3110.02","1534","2811","0","0","4704","9019","19634","2943.14","3276.9","0","39208","1534","1963"
"2000","West Germany","Female","2011.45","0","9543","0","0","3068","5880","15830","1939.66","2083.24","0","35586","1387","1534"
"2000","West Germany","Male","2124","0","8845","0","0","3068","6095","16259","2048.42","2199.58","0","35586","1473","1534"
"2001","East Germany","Female","3004.01","1657","2830","0","0","4470","8958","19419","2833.47","3174.55","0","40530","1657","1910"
"2001","East Germany","Male","3260.72","1657","2635","0","0","4908","8958","20304","3084.65","3436.79","0","40530","1657","2454"
"2001","West Germany","Female","2177.82","191.99","8651","0","0","3313","6258","15768","2100.66","2254.98","0","61355","1534","1657"
"2001","West Germany","Male","2234.48","614","7947","0","0","3313","6442","15492","2153.52","2315.44","0","61355","1534","1657"
"2002","East Germany","Female","3140.67","1500","2813","0","0","4800","9960","19992","2974.39","3306.95","0","32287","1656","1836"
"2002","East Germany","Male","3333.31","1620","2645","0","0","5028","9903","20556","3157.12","3509.5","0","32287","1680","2100"
"2002","West Germany","Female","2273.23","300","9166","0","0","3312","6816","17244","2199.46","2347","0","43764","1620","1620"
"2002","West Germany","Male","2347.39","810","8533","0","0","3312","6840","16800","2271.84","2422.94","0","43764","1620","1620"
"2003","East Germany","Female","3442.93","1734.43","2776","0","0","5448","10523","19680","3265.46","3620.4","0","40572","1848","2041"
"2003","East Germany","Male","3683.14","1848","2596","0","0","5706","10600","20580","3495.87","3870.41","0","40572","1848","2460"
"2003","West Germany","Female","2500","616","8790","0","0","3696","7613","18000","2419.28","2580.72","0","31404","1800","1800"
"2003","West Germany","Male","2564.6","923","8135","0","0","3696","7680","18000","2481.06","2648.14","0","31404","1800","1824"
"2004","East Germany","Female","3439.23","1836","2743","0","0","5436","10068","18844","3258.74","3619.72","0","30648","1848","2040"
"2004","East Germany","Male","3788.09","1848","2512","0","0","6000","10800","21477","3594.32","3981.86","0","30648","1848","2164"
"2004","West Germany","Female","2611.36","899","8561","0","0","3696","7788","17124","2526","2696.72","0","43273","1800","1847"
"2004","West Germany","Male","2700.23","1245.25","7917","0","0","3720","7788","16968","2611.64","2788.82","0","43273","1800","1848"
"2005","East Germany","Female","3483.08","1848","2633","0","0","5650","9744","20868","3303.75","3662.41","0","43824","1848","2048"
"2005","East Germany","Male","3682.36","1848","2431","0","0","6072","10160","20868","3495.27","3869.45","0","43824","1848","2160"
"2005","West Germany","Female","2725.9","1080.87","8232","0","0","3696","7920","19183","2634.86","2816.94","0","42000","1800","1848"
"2005","West Germany","Male","2778.4","1258.49","7516","0","0","3696","7965","18216","2683.02","2873.78","0","42000","1800","1848"
"2006","East Germany","Female","3554.56","1680","2803","0","0","5216","10491","22240","3366.31","3742.81","0","40800","1848","1848"
"2006","East Germany","Male","3600.71","1848","2590","0","0","5376","10000","22240","3409.61","3791.81","0","40800","1848","1848"
"2006","West Germany","Female","2827.77","924.36","8902","0","0","3708","8080","20923","2737.41","2918.13","0","38533","1800","1847"
"2006","West Germany","Male","2868.91","1250","8086","0","0","3900","8044","19596","2772.67","2965.15","0","47076","1668","1847"
"2007","East Germany","Female","3395.19","1424.19","2653","0","0","4920","9840","23103","3199.25","3591.13","0","40464","1836","1848"
"2007","East Germany","Male","3262.32","1586.95","2461","0","0","4920","9128","22985","3072.45","3452.19","0","40464","1848","1848"
"2007","West Germany","Female","2959.03","924","8315","0","0","3744","8352","21709","2861.83","3056.23","0","48420","1692","1847"
"2007","West Germany","Male","2963.72","1200","7536","0","0","3780","8044","21789","2860.66","3066.78","0","48420","1524","1836"
"2008","East Germany","Female","3292.65","1517.65","2497","0","0","4627","10029","21672","3097.56","3487.74","0","35736","1677","1848"
"2008","East Germany","Male","3064.34","1250","2336","0","0","4363","8736","21632","2875.11","3253.57","0","35736","1540","1848"
"2008","West Germany","Female","2710.57","923","7804","0","0","3696","7786","20568","2615.4","2805.74","0","40200","1404","1836"
"2008","West Germany","Male","2775.67","926","7049","0","0","3696","7786","20460","2675.95","2875.39","0","40200","1300","1800"
"2009","East Germany","Female","3214.35","1046.14","2383","0","0","4728","9783","22564","3022.38","3406.32","0","35932","924","1800"
"2009","East Germany","Male","3012.21","912.77","2209","0","0","4320","8400","21319","2821.9","3202.52","0","35932","1002","1801"
"2009","West Germany","Female","2506.77","0","7205","0","0","3696","7384","19444","2410.54","2603","0","51016","985","1800"
"2009","West Germany","Male","2634.51","923","6566","0","0","3696","7540","19944","2531.59","2737.43","0","51016","1078","1800"
"2010","East Germany","Female","3199.31","1070.17","2996","0","0","4558","10069","23421","2989.06","3409.56","0","51900","2248","2893"
"2010","East Germany","Male","3019.43","1367.45","2541","0","0","4548","8400","19336","2801.91","3236.95","0","51900","1980","2500"
"2010","West Germany","Female","2755.54","899.88","10304","0","0","3936","7944","19615","2649.89","2861.19","0","53600","2500","3128"
"2010","West Germany","Male","2969.55","985","8591","0","0","4013","8448","21750","2854.75","3084.35","0","53600","2500","2820"
"2011","East Germany","Female","3042.76","180.08","3477","0","0","4416","9038","22632","2834.03","3251.49","0","75159","2208","2232"
"2011","East Germany","Male","3113.06","1104","2936","0","0","4416","8742","23496","2889.45","3336.67","0","75159","2208","2208"
"2011","West Germany","Female","2848.91","0","12358","0","0","4356","8426","21408","2746.48","2951.34","0","78480","2220","2843"
"2011","West Germany","Male","2946.84","0","10244","0","0","4416","8416","22080","2832.71","3060.97","0","101700","2208","2220"
"2012","East Germany","Female","2984.64","0","3404","0","0","4368","9151","21482","2780.89","3188.39","0","63616","2208","2208"
"2012","East Germany","Male","3035.37","0","2876","0","0","4416","8508","23406","2822.77","3247.97","0","63616","2208","2208"
"2012","West Germany","Female","2787.13","0","12012","0","0","4416","8278","21600","2689.11","2885.15","0","50496","2208","2220"
"2012","West Germany","Male","2770.64","0","9984","0","0","4416","7884","21408","2665.62","2875.66","0","50496","2208","2208"
"2013","East Germany","Female","2862.84","0","3393","0","0","4320","9276","22236","2656.14","3069.54","0","61701","2208","2208"
"2013","East Germany","Male","2813.73","0","2847","0","0","4416","8580","20521","2595.46","3032","0","61701","2208","2208"
"2013","West Germany","Female","2830.42","0","13614","0","0","4416","8196","22179","2733.16","2927.68","0","54888","2220","2700"
"2013","West Germany","Male","2850.46","0","11462","0","0","4416","8094","22317","2744.86","2956.06","0","54888","2208","2220"
"2014","East Germany","Female","2817.33","0","3098","0","0","4416","8624","21169","2614.38","3020.28","0","45744","2208","2208"
"2014","East Germany","Male","2910.16","0","2606","0","0","4416","8640","20988","2694.77","3125.55","0","48103","2024","2208"
"2014","West Germany","Female","2897.58","0","11906","0","0","4416","8637","22301","2791.74","3003.42","0","48919","2208","2244"
"2014","West Germany","Male","3018.03","0","10176","0","0","4416","8904","23904","2902.29","3133.77","0","49229","2208","2220"
"2015","East Germany","Female","2816.44","0","3007","0","0","4355","9067","20316","2606.39","3026.49","0","39276","2208","2208"
"2015","East Germany","Male","2839.54","0","2534","0","0","4416","8508","20709","2614.65","3064.43","0","57400","1472","2208"
"2015","West Germany","Female","2795.15","0","11837","0","0","4416","8160","22800","2689.61","2900.69","0","50691","2208","2208"
"2015","West Germany","Male","2819.86","0","10134","0","0","4416","8160","22696","2708.45","2931.27","0","50691","2208","2208"
"2016","East Germany","Female","2735.1","0","2818","0","0","4368","8580","21133","2520.44","2949.76","0","39792","2208","2208"
"2016","East Germany","Male","2729.02","0","2350","0","0","4404","8484","21336","2500.9","2957.14","0","39792","1169","2208"
"2016","West Germany","Female","2863.1","0","10689","0","0","4416","8736","22621","2748.56","2977.64","0","62220","2256","2280"
"2016","West Germany","Male","3007.89","0","9100","0","0","4416","9000","23260","2885.71","3130.07","0","62220","2232","2256"
"2017","East Germany","Female","2704.37","0","3231","0","0","4368","8220","23572","2468.86","2939.88","0","71880","2256","2280"
"2017","East Germany","Male","2908.47","0","2865","0","0","4416","8700","26280","2645.23","3171.71","0","71880","2208","2280"
"2017","West Germany","Female","2923.2","0","12224","0","0","4560","8628","23640","2795.49","3050.91","0","71887","2304","2316"
"2017","West Germany","Male","2997.98","0","11132","0","0","4560","8724","24480","2860.77","3135.19","0","70544","2304","2328"
"2018","East Germany","Female","2761.79","0","3239","0","0","4068","8704","22584","2496.99","3026.59","0","70344","2304","2304"
"2018","East Germany","Male","2908.7","0","2914","0","0","4488","9000","23004","2620.69","3196.71","0","70344","2250","2304"
"2018","West Germany","Female","2978.5","0","12267","0","0","4560","9052","22464","2829.05","3127.95","0","94800","2328","2580"
"2018","West Germany","Male","3029.26","0","11470","0","0","4608","9000","24000","2867.58","3190.94","0","135312","2359","3456"
"2019","East Germany","Female","2802.1","0","3157","0","0","4360","8604","21288","2547.42","3056.78","0","90144","2280","2328"
"2019","East Germany","Male","3081.42","0","2977","0","0","4632","9504","26197","2809.51","3353.33","0","54588","1264","2304"
"2019","West Germany","Female","3104.25","0","11826","0","0","4608","9086","24504","2957.37","3251.13","0","86780","2328","2352"
"2019","West Germany","Male","3143.23","0","11623","0","0","4632","9108","26160","2990.24","3296.22","0","69540","2328","2340"
