"year","pgisced97","sampreg","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2003","in school","West Germany","5099.58","3696","456","1800","1848","6460","10726","23040","4752.34","5446.82","0","25716","3696","3696"
"2003","inadequately","East Germany","","","","","","","","","","","","","",""
"2003","inadequately","West Germany","4730.94","2345.16","256","0","0","6925","12648","31404","4047.39","5414.49","0","31404","1848","3696"
"2003","middle vocational","East Germany","3679.98","1848","2826","0","0","5916","10750","19848","3498.94","3861.02","0","40572","1848","2447"
"2003","middle vocational","West Germany","2315.27","0","8351","0","0","3696","7200","16560","2237.01","2393.53","0","31200","1250","1694"
"2003","vocational + Abi","East Germany","4194","1847.55","143","0","0","6454","13010","21048","3276.08","5111.92","0","40572","1848","3604"
"2003","vocational + Abi","West Germany","2807.08","1250","1021","0","0","3804","7920","19272","2559.77","3054.39","0","27600","1800","1848"
"2004","general elemantary","East Germany","4554.24","1848","376","0","0","7224","13548","21885","3981.64","5126.84","0","30648","1848","2548"
"2004","general elemantary","West Germany","2821.37","480","2226","0","0","3900","9020","17796","2633.82","3008.92","0","28080","1248","1824"
"2004","higher education","East Germany","2876.82","923","1281","0","0","4349","8496","17370","2636.88","3116.76","0","30648","1848","1848"
"2004","higher education","West Germany","2424.82","154","3030","0","0","3696","6783","16800","2288.04","2561.6","0","43273","1800","1848"
"2004","higher vocational","East Germany","2710.17","1066.21","437","0","0","4480","8564","15874","2324.57","3095.77","0","24264","1303","1848"
"2004","higher vocational","West Germany","2347.59","1250","1211","0","0","3696","6768","13200","2147.27","2547.91","0","24343","1800","1848"
"2004","in school","East Germany","6822.87","5177.44","165","1848","2548","9549","16680","28340","6047.36","7598.38","170","28340","3696","6112"
"2004","in school","West Germany","5790.51","3696","474","1800","1848","7560","12096","24984","5416.56","6164.46","0","26844","3696","3850"
"2004","inadequately","East Germany","","","","","","","","","","","","","",""
"2004","inadequately","West Germany","4245.45","1848","238","0","0","7100","12157","20160","3516.93","4973.97","0","27756","1848","3696"
"2004","middle vocational","East Germany","3645.6","1836.48","2763","0","0","5888","10792","19728","3460.24","3830.96","0","30648","1848","2050"
"2004","middle vocational","West Germany","2439.71","154","8083","0","0","3696","7574","16246","2356.57","2522.85","0","43273","1250","1800"
"2004","vocational + Abi","East Germany","3964.53","2038.04","154","0","0","6000","9672","18060","3190.67","4738.39","0","21240","1848","3647"
"2004","vocational + Abi","West Germany","2931.07","1805.32","1013","0","0","3960","8014","16500","2674.05","3188.09","0","28080","1848","1848"
"2005","general elemantary","East Germany","4336.69","2049.27","343","0","0","6552","12356","20868","3742.39","4930.99","0","43824","1848","3560"
"2005","general elemantary","West Germany","3015.62","1103.16","2073","0","0","3888","9172","21061","2808.9","3222.34","0","35165","1526","1848"
"2005","higher education","East Germany","2530.11","786.5","1258","0","0","3696","8000","17892","2306.54","2753.68","0","27185","1800","1848"
"2005","higher education","West Germany","2461.71","538.55","2922","0","0","3696","7393","17292","2323.8","2599.62","0","42000","1500","1848"
"2005","higher vocational","East Germany","2684.25","1461.83","422","0","0","4920","7848","13320","2322.61","3045.89","0","21411","1225","1848"
"2005","higher vocational","West Germany","2653.69","1250","1146","0","0","3696","7696","16440","2412.05","2895.33","0","34576","1824","1848"
"2005","in school","East Germany","8024.72","5836.12","147","1848","3600","10959","17937","23470","7041.54","9007.9","924","43824","3696","5772"
"2005","in school","West Germany","5157.78","3696","504","1824","1848","6496","9840","23760","4790.32","5525.24","0","31939","3696","4080"
"2005","inadequately","East Germany","","","","","","","","","","","","","",""
"2005","inadequately","West Germany","5057.45","2880.91","228","0","0","8379","13662","25200","4277.94","5836.96","0","25200","2652","4428"
"2005","middle vocational","East Germany","3687.56","1848","2641","0","0","6348","10039","19884","3506.57","3868.55","0","43824","1848","2212"
"2005","middle vocational","West Germany","2484.04","92.37","7667","0","0","3696","7680","17040","2394.44","2573.64","0","42000","1200","1694"
"2005","vocational + Abi","East Germany","4012.79","3206.02","162","0","0","6360","9648","15025","3340.38","4685.2","0","24648","1872","3748"
"2005","vocational + Abi","West Germany","2818.5","1836","975","0","0","4098","7240","17455","2550.2","3086.8","0","34036","1848","1848"
"2006","general elemantary","East Germany","4184.94","1948.11","391","0","0","6063","11299","23292","3627.61","4742.27","0","33685","1848","3419"
"2006","general elemantary","West Germany","3191.11","1017.03","2167","0","0","4920","9544","21220","2980.13","3402.09","0","37608","1003","1848"
"2006","higher education","East Germany","2317.37","900","1338","0","0","3600","6768","16524","2098.45","2536.29","0","31128","1250","1848"
"2006","higher education","West Germany","2590.15","0","3252","0","0","3696","7700","18204","2455.5","2724.8","0","37400","1200","1800"
"2006","higher vocational","East Germany","2735.04","931.22","428","0","0","3972","7534","17542","2347.63","3122.45","0","26600","258","1848"
"2006","higher vocational","West Germany","2614.68","905.13","1231","0","0","3696","7696","17400","2387.51","2841.85","0","29648","1409","1848"
"2006","in school","East Germany","7603.14","5052.04","147","1800","1848","10896","14640","37808","6575.11","8631.17","0","37808","3696","5544"
"2006","in school","West Germany","5836.16","3696","492","1848","1860","6496","10946","28803","5405.5","6266.82","0","33277","3696","3984"
"2006","inadequately","East Germany","","","","","","","","","","","","","",""
"2006","inadequately","West Germany","5484.15","3576.04","220","0","0","9144","14928","23280","4612.59","6355.71","0","35472","2400","3904"
"2006","middle vocational","East Germany","3709.34","1807.2","2823","0","0","5955","10368","23292","3519.11","3899.57","0","40800","1848","1848"
"2006","middle vocational","West Germany","2505.63","0","8321","0","0","3696","7497","17903","2416.46","2594.8","0","47076","923","1276"
"2006","vocational + Abi","East Germany","3954.25","1848","171","0","0","5760","10987","17960","3360.89","4547.61","0","17960","1848","3600"
"2006","vocational + Abi","West Germany","3206.58","1848","1049","0","0","5400","8676","19448","2939.7","3473.46","0","36193","1848","1848"
"2007","general elemantary","East Germany","3907.97","1848","340","0","0","5532","10224","25848","3327.76","4488.18","0","36335","1848","3696"
"2007","general elemantary","West Germany","3626.92","1560","1939","0","0","5400","10634","26616","3373.92","3879.92","0","43560","1412","1848"
"2007","higher education","East Germany","2468.13","550","1303","0","0","3648","7440","21741","2216.45","2719.81","0","40464","924","1800"
"2007","higher education","West Germany","2378.78","0","3099","0","0","3696","6564","19944","2245.61","2511.95","0","43200","923","1700"
"2007","higher vocational","East Germany","2496.88","924","406","0","0","4140","7600","15580","2117.42","2876.34","0","25011","0","1848"
"2007","higher vocational","West Germany","2936.02","1537.34","1133","0","0","3996","7948","20986","2705.17","3166.87","0","28368","1800","1848"
"2007","in school","East Germany","6472.08","4019.3","152","1848","3600","7716","14454","33280","5531.89","7412.27","154","33280","3696","5400"
"2007","in school","West Germany","5646.42","3696","477","1848","1848","6509","11921","30720","5240.61","6052.23","0","43560","3696","4800"
"2007","inadequately","East Germany","","","","","","","","","","","","","",""
"2007","inadequately","West Germany","6006.07","3696","196","0","0","9152","16708","28410","5035.73","6976.41","0","35628","1848","4000"
"2007","middle vocational","East Germany","3363.3","1200","2646","0","0","5058","9856","20776","3175.08","3551.52","0","37230","1834","1848"
"2007","middle vocational","West Germany","2638.26","0","7739","0","0","3696","7800","20918","2541.23","2735.29","0","48420","911","1200"
"2007","vocational + Abi","East Germany","3406.94","1848","167","0","0","4293","10896","16212","2765.54","4048.34","0","25490","1848","3048"
"2007","vocational + Abi","West Germany","2989.62","1800","1008","0","0","4236","7786","18516","2725.41","3253.83","0","30720","1836","1848"
"2008","general elemantary","East Germany","4006.26","1848","313","0","0","5400","11724","35736","3363.19","4649.33","0","35736","1848","3548"
"2008","general elemantary","West Germany","3267.25","959.15","1778","0","0","4800","10272","22258","3010.54","3523.96","0","40200","925","1848"
"2008","higher education","East Germany","2375.13","0","1246","0","0","3696","7692","15400","2156.27","2593.99","0","24648","0","1278"
"2008","higher education","West Germany","2299.28","0","2962","0","0","3696","6499","17496","2171.18","2427.38","0","39180","686","1464"
"2008","higher vocational","East Germany","2156.99","0","377","0","0","3696","6206","16776","1773.11","2540.87","0","19744","0","1270"
"2008","higher vocational","West Germany","2496.95","924","1045","0","0","3696","7260","16144","2262.87","2731.03","0","31794","1800","1848"
"2008","in school","East Germany","5785.55","3779.57","113","1848","3600","6699","12839","24864","4802.55","6768.55","924","30996","3696","5350"
"2008","in school","West Germany","5172.75","3696","441","1848","3050","5844","9636","24720","4816.83","5528.67","0","31954","3696","3882"
"2008","inadequately","East Germany","","","","","","","","","","","","","",""
"2008","inadequately","West Germany","6310.95","3696","168","0","0","11580","16200","25890","5231.72","7390.18","0","31954","1848","4235"
"2008","middle vocational","East Germany","3248.59","1130.18","2519","0","0","4800","9798","21632","3056.69","3440.49","0","35736","1386","1848"
"2008","middle vocational","West Germany","2480.85","0","7268","0","0","3696","7248","19296","2388.26","2573.44","0","40200","550","1092"
"2008","vocational + Abi","East Germany","3172.13","1848","166","0","0","5126","7944","14558","2500.74","3843.52","0","25587","1848","3428"
"2008","vocational + Abi","West Germany","2674.17","1282","934","0","0","3850","7102","16746","2416.71","2931.63","0","27518","1848","1848"
"2009","general elemantary","East Germany","4464.95","1848","269","0","0","6508","13320","22642","3757.3","5172.6","0","25514","1500","2580"
"2009","general elemantary","West Germany","3142.2","1800","1585","0","0","4080","9252","21552","2899.74","3384.66","0","30440","1368","1848"
"2009","higher education","East Germany","2455.16","0","1209","0","0","3648","7886","18192","2243.77","2666.55","0","28000","0","924"
"2009","higher education","West Germany","2294.11","0","2840","0","0","3696","6468","21000","2148.51","2439.71","0","51016","0","917"
"2009","higher vocational","East Germany","2196.29","0","373","0","0","3360","6336","16623","1808.8","2583.78","0","28000","0","560"
"2009","higher vocational","West Germany","2357.87","0","965","0","0","3696","7275","14214","2120.66","2595.08","0","29808","924","1848"
"2009","in school","East Germany","6119.25","4089.82","81","1848","2648","8208","10969","29100","4719.05","7519.45","0","35932","3696","5544"
"2009","in school","West Germany","5026.44","3696","426","1848","1968","6113","9240","20761","4660.32","5392.56","0","24504","3696","3840"
"2009","inadequately","East Germany","","","","","","","","","","","","","",""
"2009","inadequately","West Germany","5255.72","3065.6","153","0","0","9020","15216","30080","4223.28","6288.16","0","31908","1850","4308"
"2009","middle vocational","East Germany","3045.15","876.51","2409","0","0","4668","8748","21144","2859.59","3230.71","0","35932","924","1800"
"2009","middle vocational","West Germany","2223.23","0","6703","0","0","3696","6600","17040","2131.73","2314.73","0","32508","0","616"
"2009","vocational + Abi","East Germany","2895.53","1807.73","153","0","0","5512","7602","15964","2169.98","3621.08","0","28707","1800","3134"
"2009","vocational + Abi","West Germany","2698.88","1250","850","0","0","3840","7019","19968","2378.52","3019.24","0","51016","1848","1848"
"2010","general elemantary","East Germany","4378.72","2514.94","339","0","0","6516","11160","21542","3652.89","5104.55","0","44616","3840","5968"
"2010","general elemantary","West Germany","3619.61","1800","2197","0","0","5280","11500","22256","3335.67","3903.55","0","42358","3600","3936"
"2010","higher education","East Germany","2084.81","0","1397","0","0","2700","6720","16850","1837.48","2332.14","0","51900","1540","1968"
"2010","higher education","West Germany","2455.57","0","3989","0","0","3936","6930","19080","2306.41","2604.73","0","42766","1969","2348"
"2010","higher vocational","East Germany","2191.11","0","415","0","0","3568","6780","14466","1732.97","2649.25","0","26376","0","1968"
"2010","higher vocational","West Germany","2351","0","1204","0","0","3816","7488","15410","2112.71","2589.29","0","25925","1968","2500"
"2010","in school","East Germany","7669.38","5174.14","87","1968","3651","9504","17736","29760","6125.59","9213.17","984","32400","4469","8569"
"2010","in school","West Germany","5992.62","4088.09","622","1968","2208","6876","11748","31692","5519.47","6465.77","0","42358","4708","5976"
"2010","inadequately","East Germany","8328.42","4652.41","30","0","0","13732","23421","23421","5644.75","11012.09","0","24744","4856","13656"
"2010","inadequately","West Germany","6706.09","4885.29","316","0","820","9520","17400","26408","5794.6","7617.58","0","42358","6060","8694"
"2010","middle vocational","East Germany","3221.25","1371.15","2945","0","0","4920","9288","22900","3009.53","3432.97","0","51900","2398","3075"
"2010","middle vocational","West Germany","2524.16","0","8856","0","0","3816","7476","18766","2416.25","2632.07","0","53600","2064","2382"
"2010","vocational + Abi","East Germany","4228.95","1968","258","0","0","7080","11924","22347","3515.33","4942.57","0","26520","3696","5568"
"2010","vocational + Abi","West Germany","2774.02","1848","1457","0","0","3936","7776","18096","2513.22","3034.82","0","37969","3696","3936"
"2011","general elemantary","East Germany","4820.25","2476.06","415","0","0","7200","12696","25776","4075.03","5565.47","0","75159","2876","4787"
"2011","general elemantary","West Germany","3663.07","340.27","2659","0","0","4416","11158","27043","3385.4","3940.74","0","101700","2726","3936"
"2011","higher education","East Germany","2012.92","0","1567","0","0","2220","6608","19203","1752.29","2273.55","0","37252","144","1848"
"2011","higher education","West Germany","2441.48","0","4658","0","0","4258","7116","18408","2291.61","2591.35","0","78480","2208","2208"
"2011","higher vocational","East Germany","1855.26","0","471","0","0","2220","5872","15400","1459.27","2251.25","0","36720","0","1503"
"2011","higher vocational","West Germany","2313.97","0","1390","0","0","3792","6776","17750","2067.58","2560.36","0","32400","2208","2220"
"2011","in school","East Germany","5963.65","4325.18","111","2160","2208","7160","11808","27024","4660.29","7267.01","1848","37896","4488","7440"
"2011","in school","West Germany","6029.96","4416","783","2016","2208","6840","12660","28936","5579.52","6480.4","0","58350","4440","6396"
"2011","inadequately","East Germany","6341.03","3994.68","48","0","1253","9840","18048","21432","4252.81","8429.25","0","23220","6168","13496"
"2011","inadequately","West Germany","6688.36","4588.88","363","0","0","11136","16729","28476","5806.88","7569.84","0","39960","6696","8978"
"2011","middle vocational","East Germany","3199.64","1104","3400","0","0","4442","8928","23676","2990.63","3408.65","0","75159","2208","2232"
"2011","middle vocational","West Germany","2485.13","0","10562","0","0","3792","7509","20100","2381.82","2588.44","0","58350","2208","2208"
"2011","vocational + Abi","East Germany","3520.94","2208","292","0","0","4441","9880","25164","2765.03","4276.85","0","32160","3720","5509"
"2011","vocational + Abi","West Germany","3160.73","1250","1718","0","0","4416","9099","19680","2888.42","3433.04","0","101700","3931","4416"
"2012","general elemantary","East Germany","4597.48","2220","390","0","0","6732","13068","31296","3859.29","5335.67","0","39481","2700","4979"
"2012","general elemantary","West Germany","3540.7","720","2612","0","0","4418","10632","27120","3272.03","3809.37","0","46656","2232","3936"
"2012","higher education","East Germany","2095.96","0","1541","0","0","2400","6814","19208","1864.78","2327.14","0","29496","0","1800"
"2012","higher education","West Germany","2309.22","0","4621","0","0","4176","6696","17580","2181.02","2437.42","0","39042","2208","2208"
"2012","higher vocational","East Germany","1700.05","0","479","0","0","2208","5115","14032","1315.09","2085.01","0","24960","0","1251"
"2012","higher vocational","West Germany","2051.26","0","1336","0","0","2808","6600","14600","1815.86","2286.66","0","50208","2208","2208"
"2012","in school","East Germany","5697.46","4416","111","0","2208","7020","11724","23052","3966.96","7427.96","0","63616","4416","6696"
"2012","in school","West Germany","6067.53","4416","800","2208","3648","6744","11256","25440","5684.2","6450.86","0","35472","5496","6648"
"2012","inadequately","East Germany","7908.6","5760.82","49","0","1800","8294","18600","33915","5443.46","10373.74","0","33915","6000","14268"
"2012","inadequately","West Germany","6187.68","4035.42","339","0","0","10269","15684","27240","5284.92","7090.44","0","50496","5920","8034"
"2012","middle vocational","East Germany","3170.86","365.88","3335","0","0","4418","9048","23406","2965.86","3375.86","0","63616","2208","2208"
"2012","middle vocational","West Germany","2464.78","0","10269","0","0","3986","7416","19526","2367.09","2562.47","0","50208","2208","2208"
"2012","vocational + Abi","East Germany","3005.58","1520","300","0","0","3984","8188","18844","2373.42","3637.74","0","29216","2500","4416"
"2012","vocational + Abi","West Germany","2904.91","1250.16","1671","0","0","4416","7616","21312","2653.99","3155.83","0","50141","2900","4320"
"2013","general elemantary","East Germany","4874.64","2820","429","0","0","7680","12840","28266","4150.39","5598.89","0","31476","4416","6624"
"2013","general elemantary","West Germany","3711.37","1075.89","3396","0","0","4632","11774","26040","3470.86","3951.88","0","49140","4320","4416"
"2013","higher education","East Germany","1834.43","0","1560","0","0","2208","6480","16608","1625.32","2043.54","0","29616","0","1104"
"2013","higher education","West Germany","2287.67","0","5319","0","0","3936","6696","19010","2161.73","2413.61","0","54000","2208","2208"
"2013","higher vocational","East Germany","1819.71","0","437","0","0","2208","5400","17250","1441.73","2197.69","0","25080","0","1200"
"2013","higher vocational","West Germany","2258.88","0","1298","0","0","3696","6696","18493","2010.41","2507.35","0","44210","2208","2208"
"2013","in school","East Germany","6253.74","4416","152","1680","2208","8376","13488","28800","5159.1","7348.38","0","39137","4440","6960"
"2013","in school","West Germany","6226.92","4416","924","2208","2946","6696","13080","28248","5796.97","6656.87","0","49140","5208","6624"
"2013","inadequately","East Germany","6246.59","4790.41","64","0","1104","9792","13684","26064","4273.84","8219.34","0","30984","7200","12372"
"2013","inadequately","West Germany","6661.53","4443.33","571","0","0","9886","17496","30069","5921.45","7401.61","0","45000","6696","8100"
"2013","middle vocational","East Germany","2917.37","0","3207","0","0","4416","9000","21663","2701.58","3133.16","0","61701","2208","2208"
"2013","middle vocational","West Germany","2464.04","0","11023","0","0","4122","7238","19584","2367.35","2560.73","0","54888","2208","2208"
"2013","vocational + Abi","East Germany","2941.78","1410.44","319","0","0","4416","8480","23812","2284.05","3599.51","0","32398","2244","4416"
"2013","vocational + Abi","West Germany","3002.52","1248.02","2055","0","0","4416","8292","22260","2765.06","3239.98","0","54888","2846","4368"
"2014","general elemantary","East Germany","4862.13","2820","402","0","0","7956","12336","26024","4094.56","5629.7","0","48103","4416","6648"
"2014","general elemantary","West Germany","3801.67","1175","2842","0","0","5208","11388","25872","3528.73","4074.61","0","48000","4320","4416"
"2014","higher education","East Germany","1776.94","0","1447","0","0","2208","6540","15204","1564.83","1989.05","0","24048","0","0"
"2014","higher education","West Germany","2412.54","0","4795","0","0","4200","7248","19114","2279.03","2546.05","0","48919","2208","2208"
"2014","higher vocational","East Germany","1852.49","0","409","0","0","2209","5280","14794","1445.04","2259.94","0","21540","0","1800"
"2014","higher vocational","West Germany","2296.41","0","1191","0","0","4000","6936","16776","2039.16","2553.66","0","39192","2208","2208"
"2014","in school","East Germany","5660.7","4416","117","2208","2208","6696","12036","24429","4593.65","6727.75","0","27978","4416","6696"
"2014","in school","West Germany","6958.23","4416","768","2208","3600","6840","15419","31580","6444.27","7472.19","0","48919","4620","6480"
"2014","inadequately","East Germany","8038.23","6503.09","56","0","3360","11832","18216","21936","5776.77","10299.69","0","38661","7428","13908"
"2014","inadequately","West Germany","7169.43","4758.44","450","0","1150","10451","18603","30360","6307.66","8031.2","0","48000","6696","8820"
"2014","middle vocational","East Germany","2928.17","0","2874","0","0","4416","8796","21936","2722.62","3133.72","0","45744","2208","2208"
"2014","middle vocational","West Germany","2568.02","0","9746","0","0","4416","8000","19681","2464.85","2671.19","0","47330","2208","2208"
"2014","vocational + Abi","East Germany","2974.86","0","298","0","0","4416","9540","21240","2321.85","3627.87","0","27097","2208","4416"
"2014","vocational + Abi","West Germany","3026.31","1104","1760","0","0","4416","8104","21526","2763.06","3289.56","0","49229","2760","4416"
"2015","general elemantary","East Germany","4394.41","2208","386","0","0","6638","12646","26640","3623.77","5165.05","0","39276","4236","5358"
"2015","general elemantary","West Germany","3614.49","794.9","2737","0","0","4464","11198","28296","3342.87","3886.11","0","50691","3888","4416"
"2015","higher education","East Germany","2064.78","0","1430","0","0","2208","6696","17808","1831.21","2298.35","0","57400","0","0"
"2015","higher education","West Germany","2362.19","0","5027","0","0","3500","6696","21420","2233.62","2490.76","0","44416","2208","2208"
"2015","higher vocational","East Germany","1427.42","0","400","0","0","2208","4416","17108","1026.71","1828.13","0","27096","0","764"
"2015","higher vocational","West Germany","2248.87","0","1141","0","0","3600","6624","18115","2007.02","2490.72","0","30440","2208","2208"
"2015","in school","East Germany","6213.9","4416","123","2208","2208","7008","15924","25880","4972.51","7455.29","1104","33422","4416","6696"
"2015","in school","West Germany","6748.36","4416","655","2208","4320","6696","14208","28296","6196.18","7300.54","0","43056","5003","6624"
"2015","inadequately","East Germany","6854.27","4391.91","53","0","0","9480","16008","33422","4341.09","9367.45","0","39276","8568","16008"
"2015","inadequately","West Germany","7252.29","4416","485","0","1104","10428","18922","31800","6424.1","8080.48","0","42471","6696","8439"
"2015","middle vocational","East Germany","2838.32","0","2768","0","0","4416","8748","20709","2626.46","3050.18","0","37282","2016","2208"
"2015","middle vocational","West Germany","2403.34","0","9481","0","0","3656","7260","20568","2299.62","2507.06","0","50691","2208","2208"
"2015","vocational + Abi","East Germany","3789.21","2208","290","0","0","4884","9479","31005","3121.55","4456.87","0","31005","2208","4416"
"2015","vocational + Abi","West Germany","2884.56","1005.86","1880","0","0","4416","7859","19410","2651.08","3118.04","0","36554","2232","4008"
"2016","general elemantary","East Germany","4060.14","2208","348","0","0","4980","11276","26966","3218.35","4901.93","0","39792","3408","4680"
"2016","general elemantary","West Germany","3797.22","1232.61","2398","0","0","4635","11261","26899","3491.86","4102.58","0","62220","4196","4416"
"2016","higher education","East Germany","1923.92","0","1353","0","0","2232","6840","20208","1694.65","2153.19","0","35355","0","0"
"2016","higher education","West Germany","2566.16","0","4579","0","0","4416","6960","22464","2423.07","2709.25","0","48009","2208","2220"
"2016","higher vocational","East Germany","1393.16","0","370","0","0","2256","4416","11400","1004.76","1781.56","0","21997","0","1104"
"2016","higher vocational","West Germany","2321.56","0","1044","0","0","3744","6840","20220","2060.99","2582.13","0","40992","1128","2208"
"2016","in school","East Germany","6143.6","4416","111","2208","2280","6912","12780","32194","4737.51","7549.69","2088","37020","4416","6720"
"2016","in school","West Germany","6562.15","4416","609","2208","2280","6912","14964","27481","5979.59","7144.71","0","62220","5858","6696"
"2016","inadequately","East Germany","7272.14","4307.36","46","0","0","10896","17088","34182","4249.5","10294.78","0","39552","8338","14725"
"2016","inadequately","West Germany","8041.7","5097.23","372","0","0","14161","20323","31776","7055.83","9027.57","0","44400","7128","10080"
"2016","middle vocational","East Germany","2844.62","0","2571","0","0","4416","8700","20320","2632.77","3056.47","0","34182","1860","2208"
"2016","middle vocational","West Germany","2468.08","0","8518","0","0","4203","7486","20323","2353.81","2582.35","0","62220","2208","2208"
"2016","vocational + Abi","East Germany","3161.05","1850.59","274","0","0","4416","9048","22416","2465.57","3856.53","0","30544","2232","4224"
"2016","vocational + Abi","West Germany","3004.87","1472","1759","0","0","4440","8039","20220","2757.93","3251.81","0","37506","2280","4092"
"2017","general elemantary","East Germany","4586.27","2304","463","0","0","6912","12278","31200","3767","5405.54","0","53712","4416","5744"
"2017","general elemantary","West Germany","4013.06","1326.68","2857","0","0","5760","12000","30202","3690.43","4335.69","0","70544","4452","4584"
"2017","higher education","East Germany","1922.64","0","1510","0","0","2280","6600","17608","1647.88","2197.4","0","71880","0","0"
"2017","higher education","West Germany","2459.05","0","5449","0","0","4416","6960","19308","2294.45","2623.65","0","71887","2280","2280"
"2017","higher vocational","East Germany","1490.02","0","401","0","0","2208","4608","12368","1111.39","1868.65","0","26930","0","0"
"2017","higher vocational","West Germany","2378.39","0","1145","0","0","2328","6912","25020","2129.31","2627.47","0","32880","0","2220"
"2017","in school","East Germany","5404.65","4477.61","134","2160","2280","6912","10800","23424","4332.51","6476.79","2160","37812","4560","6816"
"2017","in school","West Germany","6753.7","4560","670","2232","3648","6912","14400","31338","6146.51","7360.89","0","70544","4632","6696"
"2017","inadequately","East Germany","9019.77","5580.67","200","0","0","12108","28992","39120","7405.67","10633.87","0","48915","10338","14640"
"2017","inadequately","West Germany","8014.08","4848","1044","0","609","13080","19740","38400","7316.67","8711.49","0","70059","11000","13008"
"2017","middle vocational","East Germany","2751.75","0","2934","0","0","4416","8520","23823","2525.1","2978.4","0","50285","1697","2256"
"2017","middle vocational","West Germany","2423.32","0","9587","0","0","3600","7200","21360","2305.06","2541.58","0","70544","2232","2280"
"2017","vocational + Abi","East Germany","3300.01","2280","338","0","0","4577","8520","23409","2540.34","4059.68","0","71880","2304","4380"
"2017","vocational + Abi","West Germany","3135.45","1800","1945","0","0","4560","8400","23640","2854.5","3416.4","0","49200","2304","3654"
"2018","general elemantary","East Germany","5111.39","2400.75","521","0","0","8184","14652","25260","4280.37","5942.41","0","64320","4752","6564"
"2018","general elemantary","West Germany","3823.01","1153","2990","0","0","5031","11556","25224","3472.95","4173.07","0","90840","4608","4680"
"2018","higher education","East Germany","1871.47","0","1480","0","0","2304","6615","18166","1561.16","2181.78","0","70344","0","0"
"2018","higher education","West Germany","2412.92","0","5480","0","0","4320","6960","19012","2214.11","2611.73","0","90840","2304","2328"
"2018","higher vocational","East Germany","1320.25","0","390","0","0","2304","4608","11364","970.73","1669.77","0","22727","0","0"
"2018","higher vocational","West Germany","2295.82","0","1065","0","0","2328","6984","22500","1993.4","2598.24","0","86400","0","2148"
"2018","in school","East Germany","5963.19","4439.24","130","2280","2328","6048","15600","26160","4786.22","7140.16","0","34926","4608","6158"
"2018","in school","West Germany","7165.73","4608","561","2304","3696","7056","15156","32567","6523.33","7808.13","0","55996","4752","6912"
"2018","inadequately","East Germany","10507.69","7718.39","270","0","0","15888","30127","42600","8911.93","12103.45","0","70344","14112","16967"
"2018","inadequately","West Germany","9129.24","7296","1582","0","2280","14688","19200","35443","8484.17","9774.31","0","135312","12983","14412"
"2018","middle vocational","East Germany","2759.82","0","2863","0","0","3840","9000","22200","2522.56","2997.08","0","45616","1175","2280"
"2018","middle vocational","West Germany","2519.71","0","9280","0","0","3768","7446","21842","2381.3","2658.12","0","87900","2304","2304"
"2018","vocational + Abi","East Germany","2959.67","2280","330","0","0","4608","8448","17208","2242.36","3676.98","0","60912","2304","4416"
"2018","vocational + Abi","West Germany","3108.66","1782.23","1866","0","0","4608","8270","22343","2806.09","3411.23","0","60456","2328","4320"
"2019","general elemantary","East Germany","5335.03","2402.61","491","0","0","8160","15096","29901","4442.9","6227.16","0","54588","4656","6300"
"2019","general elemantary","West Germany","3928.67","2093.87","2698","0","0","5400","11496","24608","3562.3","4295.04","0","64835","4656","4776"
"2019","higher education","East Germany","2273.84","0","1673","0","0","2340","7056","18634","2009.96","2537.72","0","43200","0","0"
"2019","higher education","West Germany","2718.46","0","5881","0","0","4560","7068","24000","2553.38","2883.54","0","54921","2304","2328"
"2019","higher vocational","East Germany","1528.32","0","441","0","0","2304","4656","14277","1201.38","1855.26","0","29796","0","0"
"2019","higher vocational","West Germany","2049.08","0","1229","0","0","2448","5292","19176","1822.23","2275.93","0","38654","0","872"
"2019","in school","East Germany","6346.74","3752.14","104","2325","2328","6984","17928","25200","4861.5","7831.98","1140","45604","4656","6816"
"2019","in school","West Germany","7665.9","4656","501","2328","4368","7200","18528","44832","6880.93","8450.87","0","55620","5820","7056"
"2019","inadequately","East Germany","9720.28","5022.48","226","0","0","16284","29693","41208","8079.03","11361.53","0","90144","16764","19560"
"2019","inadequately","West Germany","9062.29","5088","1482","0","1800","13704","21480","42984","8442.17","9682.41","0","69540","14256","15456"
"2019","middle vocational","East Germany","2663.74","0","2691","0","0","3792","8880","19843","2433.4","2894.08","0","50184","192","2019"
"2019","middle vocational","West Germany","2557.75","0","8967","0","0","3582","7248","22440","2421.44","2694.06","0","86780","2232","2304"
"2019","vocational + Abi","East Germany","3316.95","2328","330","0","0","4656","8460","24373","2635.48","3998.42","0","40304","2328","2448"
"2019","vocational + Abi","West Germany","3233.98","2175.74","1914","0","0","4656","8400","23940","2952.07","3515.89","0","45439","2328","2448"
