"year","e11102","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1995","Not Employed","Urban Area","1548.57","0","3257","0","0","920","5686","16566","1412.91","1684.23","0","28440","307","429"
"1996","Employed","Rural Area","1830.3","504.07","2895","0","0","2429","5522","14412","1706.68","1953.92","0","32181","818","859"
"1996","Employed","Urban Area","1258.97","429","5559","0","0","1227","3927","13498","1184.66","1333.28","0","39267","429","429"
"1996","Not Employed","Rural Area","2310.24","0","1539","0","0","2454","7976","20288","2048.1","2572.38","0","32181","429","798"
"1996","Not Employed","Urban Area","1856.9","0","3131","0","0","1319","6765","16484","1700.44","2013.36","0","39267","429","429"
"1997","Employed","Rural Area","2571.19","1227","2791","0","0","3681","6800","16423","2440.39","2701.99","0","29450","1227","1963"
"1997","Employed","Urban Area","1852.64","1227","5372","0","0","2454","4939","13461","1765.43","1939.85","0","42053","1227","1227"
"1997","Not Employed","Rural Area","2706.47","0","1575","0","0","3381","9275","19634","2442.62","2970.32","0","38551","1227","1227"
"1997","Not Employed","Urban Area","2205.03","0","3176","0","0","2454","7363","18222","2044.84","2365.22","0","42053","1227","1227"
"1998","Employed","Rural Area","2705.41","1350","3067","0","0","3902","6790","15814","2577.61","2833.21","0","31972","1350","2080"
"1998","Employed","Urban Area","1960.66","1350","5821","0","0","2700","5057","13412","1879.61","2041.71","0","36940","1350","1350"
"1998","Not Employed","Rural Area","2537.26","0","1818","0","0","4080","8370","19020","2318.39","2756.13","0","31972","675","1350"
"1998","Not Employed","Urban Area","2274.54","0","3621","0","0","2700","7608","19940","2120.75","2428.33","0","48716","0","1227"
"1999","Employed","Rural Area","2830.86","2068.07","3038","0","0","4305","6688","14877","2703.69","2958.03","0","32539","2229","2556"
"1999","Employed","Urban Area","2025.43","1350","5762","0","0","2700","5512","13305","1943.51","2107.35","0","38131","1350","1350"
"1999","Not Employed","Rural Area","2378.03","0","1690","0","0","2945","8436","19140","2143.7","2612.36","0","33609","0","1350"
"1999","Not Employed","Urban Area","2055.2","0","3278","0","0","2700","6867","19020","1906.46","2203.94","0","29831","0","865"
"2000","Employed","Rural Area","2679.82","1534","5234","0","0","3579","7158","14776","2583.95","2775.69","0","27303","1534","1989"
"2000","Employed","Urban Area","2110.17","1534","9961","0","0","3068","5798","14086","2047.16","2173.18","0","32825","1534","1534"
"2000","Not Employed","Rural Area","2418.52","0","3071","0","0","3068","8590","21474","2243.75","2593.29","0","39208","0","0"
"2000","Not Employed","Urban Area","2068.48","0","5998","0","0","2730","7083","18407","1955.84","2181.12","0","35586","0","0"
"2001","Employed","Rural Area","2910.2","1657","4725","0","0","4111","7485","16566","2801.92","3018.48","0","37638","1938","2556"
"2001","Employed","Urban Area","2267.67","1534","9199","0","0","3313","6113","13692","2200.61","2334.73","0","31925","1657","1657"
"2001","Not Employed","Rural Area","2501.06","0","2808","0","0","3313","8733","19666","2313.26","2688.86","0","61355","0","138"
"2001","Not Employed","Urban Area","2133.68","0","5331","0","0","2761","7350","19173","2015.52","2251.84","0","36199","0","0"
"2002","Employed","Rural Area","3080.39","1800","4846","0","0","4526","7800","16618","2974.62","3186.16","0","32287","2000","2500"
"2002","Employed","Urban Area","2310.73","1620","10002","0","0","3312","6240","13860","2248.16","2373.3","0","31146","1620","1656"
"2002","Not Employed","Rural Area","2617.4","0","2824","0","0","3592","9120","19992","2443.43","2791.37","0","43764","0","192"
"2002","Not Employed","Urban Area","2279.56","0","5485","0","0","3120","7820","19152","2161.41","2397.71","0","31146","0","0"
"2003","Employed","Rural Area","3336.53","1848","4588","0","0","5148","8496","17112","3222.18","3450.88","0","31404","2340","2700"
"2003","Employed","Urban Area","2635.33","1800","9490","0","0","3696","7320","16566","2563.18","2707.48","0","30648","1848","1848"
"2003","Not Employed","Rural Area","2821.71","0","2762","0","0","4300","9408","19264","2635.65","3007.77","0","40572","0","478"
"2003","Not Employed","Urban Area","2414.49","0","5457","0","0","3481","8214","19296","2292.35","2536.63","0","31200","0","0"
"2004","Employed","Rural Area","3472.82","1848","4435","0","0","5098","9078","18790","3350.12","3595.52","0","36840","2238","2760"
"2004","Employed","Urban Area","2797.49","1824","9076","0","0","3885","7672","16000","2719.63","2875.35","0","43273","1848","1848"
"2004","Not Employed","Rural Area","2882.37","0","2759","0","0","4550","9600","19368","2698.47","3066.27","0","29056","0","800"
"2004","Not Employed","Urban Area","2454.54","0","5463","0","0","3600","8496","17896","2330.37","2578.71","0","43273","0","0"
"2005","Employed","Rural Area","3447.27","1848","4205","0","0","5472","9023","17976","3320.91","3573.63","0","43824","1920","2501"
"2005","Employed","Urban Area","2786.8","1848","8678","0","0","3700","7692","16524","2707.99","2865.61","0","42000","1848","1848"
"2005","Not Employed","Rural Area","3033.09","0","2675","0","0","4800","9904","20593","2840.02","3226.16","0","43824","0","480"
"2005","Not Employed","Urban Area","2660.29","0","5254","0","0","3696","9216","21480","2526.97","2793.61","0","42000","0","0"
"2006","Employed","Rural Area","3399.02","1848","4480","0","0","5100","8845","19848","3268.62","3529.42","0","37836","1848","2449"
"2006","Employed","Urban Area","2866.59","1848","9002","0","0","3907","7698","16859","2787.19","2945.99","0","37400","1848","1848"
"2006","Not Employed","Rural Area","3012.98","0","3060","0","0","4300","9804","23280","2821.03","3204.93","0","40800","0","0"
"2006","Not Employed","Urban Area","2872.39","0","5839","0","0","3696","9600","22955","2742.03","3002.75","0","47076","0","0"
"2007","Employed","Rural Area","3284.76","1848","4224","0","0","4800","8448","19548","3153.48","3416.04","0","37255","1848","2048"
"2007","Employed","Urban Area","2932.02","1848","8388","0","0","3858","7696","19944","2846.71","3017.33","0","43200","1848","1848"
"2007","Not Employed","Rural Area","3029.13","0","2880","0","0","4337","10056","20918","2841.49","3216.77","0","37230","0","0"
"2007","Not Employed","Urban Area","3005.03","0","5473","0","0","3696","9972","23868","2859.5","3150.56","0","48420","0","0"
"2008","Employed","Rural Area","3098.06","1848","3990","0","0","4276","8004","19296","2967.94","3228.18","0","35736","1848","1848"
"2008","Employed","Urban Area","2810.89","1848","7939","0","0","3696","7224","17366","2724.33","2897.45","0","40200","1848","1848"
"2008","Not Employed","Rural Area","2725.71","0","2669","0","0","3696","8781","23988","2526.71","2924.71","0","35736","0","0"
"2008","Not Employed","Urban Area","2694.97","0","5088","0","0","3696","9048","21672","2562.61","2827.33","0","40200","0","0"
"2009","Employed","Rural Area","2970.85","1848","3859","0","0","4056","7860","18546","2838.34","3103.36","0","30144","1848","1848"
"2009","Employed","Urban Area","2721.12","1848","7387","0","0","3696","7062","19944","2632.1","2810.14","0","51016","1848","1848"
"2009","Not Employed","Rural Area","2425.8","0","2464","0","0","3684","7965","21144","2235.71","2615.89","0","35932","0","0"
"2009","Not Employed","Urban Area","2485.3","0","4653","0","0","3648","8400","20761","2348.22","2622.38","0","51016","0","0"
"2010","Employed","Rural Area","2954.89","1878.46","5361","0","0","4416","7860","16860","2828.73","3081.05","0","31025","3648","3746"
"2010","Employed","Urban Area","2982.03","1896","10253","0","0","3969","8124","19395","2888.09","3075.97","0","51900","2708","3324"
"2010","Not Employed","Rural Area","2577.28","0","3013","0","0","3936","8200","20400","2344.96","2809.6","0","40656","1848","2244"
"2010","Not Employed","Urban Area","2891.92","0","5805","0","0","3936","9386","24000","2721.15","3062.69","0","53600","1848","1968"
"2011","Employed","Rural Area","2866.65","1872","6502","0","0","4416","7800","18511","2743.19","2990.11","0","75159","3074","3696"
"2011","Employed","Urban Area","2933.25","1800","11819","0","0","4416","7848","19950","2838.87","3027.63","0","101700","2800","3600"
"2011","Not Employed","Rural Area","2841.93","0","3756","0","0","3936","9973","23400","2623.61","3060.25","0","75159","0","1250"
"2011","Not Employed","Urban Area","3008.43","0","6938","0","0","4140","10062","25122","2839.89","3176.97","0","101700","0","1560"
"2012","Employed","Rural Area","2795.04","1884.71","6421","0","0","4416","7860","17226","2680.23","2909.85","0","50208","2508","3600"
"2012","Employed","Urban Area","2807.9","1440","11496","0","0","4416","7416","19420","2718.89","2896.91","0","59651","2220","2628"
"2012","Not Employed","Rural Area","2847.24","0","3738","0","0","4200","9672","25786","2642.93","3051.55","0","50208","0","0"
"2012","Not Employed","Urban Area","2845.96","0","6621","0","0","4140","9420","24348","2682.61","3009.31","0","63616","0","400"
"2013","Employed","Rural Area","2691.93","1234","6045","0","0","4416","7300","17616","2568.85","2815.01","0","61701","2550","3552"
"2013","Employed","Urban Area","2597.54","1104","10867","0","0","4416","6930","18594","2507.68","2687.4","0","56256","2220","2708"
"2013","Not Employed","Rural Area","2930.38","0","4515","0","0","4380","9600","24444","2738.61","3122.15","0","61701","2004","2208"
"2013","Not Employed","Urban Area","3185.08","0","9889","0","0","4416","10224","24924","3048.53","3321.63","0","56256","2208","2208"
"2014","Employed","Rural Area","2741.16","1480","6030","0","0","4416","7416","18679","2615.78","2866.54","0","48000","2220","3008"
"2014","Employed","Urban Area","2893.41","1805.36","11787","0","0","4416","8040","19681","2802.51","2984.31","0","49229","2220","2712"
"2014","Not Employed","Rural Area","2869.88","0","3478","0","0","4380","10104","24147","2643.2","3096.56","0","48103","0","184"
"2014","Not Employed","Urban Area","3195.68","0","6491","0","0","4416","10652","25872","3017.51","3373.85","0","48919","1200","2208"
"2015","Employed","Rural Area","2657.25","1092.79","5742","0","0","4416","7108","18036","2535.94","2778.56","0","42828","2208","2268"
"2015","Employed","Urban Area","2693.24","1104","10921","0","0","4416","7068","19656","2604.01","2782.47","0","50691","2208","2209"
"2015","Not Employed","Rural Area","2717.64","0","3639","0","0","4056","9000","24120","2501.65","2933.63","0","57400","0","504"
"2015","Not Employed","Urban Area","3142.27","0","7210","0","0","4416","10703","26160","2972.87","3311.67","0","50691","1104","2208"
"2016","Employed","Rural Area","2676.84","1301.15","5549","0","0","4416","7200","17398","2553.63","2800.05","0","41772","2280","2280"
"2016","Employed","Urban Area","2743.27","1128","10617","0","0","4416","7080","20208","2647.69","2838.85","0","62220","2268","2280"
"2016","Not Employed","Rural Area","2810.21","0","3049","0","0","3853","9372","26895","2561.92","3058.5","0","42741","0","0"
"2016","Not Employed","Urban Area","3368.4","0","5742","0","0","4428","11529","26496","3169.53","3567.27","0","62220","0","2160"
"2017","Employed","Rural Area","2548.12","783.35","6416","0","0","4416","6984","18000","2434.01","2662.23","0","39386","2280","2304"
"2017","Employed","Urban Area","2795.06","1140","11864","0","0","4559","7104","21890","2699.62","2890.5","0","70544","2280","2304"
"2017","Not Employed","Rural Area","2831.47","0","3862","0","0","4416","9500","25265","2560.18","3102.76","0","59792","2208","2316"
"2017","Not Employed","Urban Area","3517.5","0","7310","0","0","4608","11760","30202","3290.11","3744.89","0","71887","3155","4156"
"2018","Employed","Rural Area","2578.73","516.65","6264","0","0","4501","7056","17904","2458.52","2698.94","0","42948","2304","2328"
"2018","Employed","Urban Area","2823.24","1164","11705","0","0","4560","7200","21000","2718.76","2927.72","0","90840","2328","2328"
"2018","Not Employed","Rural Area","2903.74","0","3892","0","0","4320","9900","23497","2586.13","3221.35","0","135312","2209","2376"
"2018","Not Employed","Urban Area","3596.45","0","8029","0","0","4608","12150","29640","3342.78","3850.12","0","94800","4560","4656"
"2019","Employed","Rural Area","2771.41","1163","6268","0","0","4560","7200","20940","2638.92","2903.9","0","58956","2328","2328"
"2019","Employed","Urban Area","2906.88","1175","11228","0","0","4608","7200","21954","2806.3","3007.46","0","55968","2328","2328"
"2019","Not Employed","Rural Area","3248.81","0","3642","0","0","4512","11520","28892","2925.57","3572.05","0","90144","1635","2328"
"2019","Not Employed","Urban Area","3543.89","0","6863","0","0","4656","12000","33560","3280","3807.78","0","86780","4560","4656"
