"year","hgtyp1hh","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","(Married) couple without C.","(0) in school","","","","","","","","","","","","","",""
"1984","(Married) couple without C.","(1a) inadequately completed","949.07","0","143","0","0","307","4908","9633","624.07","1274.07","0","9633","0","0"
"1984","(Married) couple without C.","(1b) general elementary school","281.33","0","651","0","0","0","307","5522","192.14","370.52","0","9203","0","0"
"1984","(Married) couple without C.","(1c) basic vocational qualification","241.69","0","1112","0","0","0","307","5696","178.4","304.98","0","9592","0","0"
"1984","(Married) couple without C.","(2a) intermediate vocational","281.81","0","355","0","0","0","614","5624","168.81","394.81","0","10635","0","0"
"1984","(Married) couple without C.","(2b) intermediate general qualification","273.59","0","49","0","0","0","307","4013","29.89","517.29","0","4013","0","0"
"1984","(Married) couple without C.","(2c_gen) general maturity certificate","996.66","0","50","0","0","920","4013","6136","498.24","1495.08","0","6136","0","511"
"1984","(Married) couple without C.","(2c_voc) vocational maturity certificate","732.76","0","128","0","0","0","3190","7056","413.12","1052.4","0","9592","0","0"
"1984","(Married) couple without C.","(3a) lower tertiary education","260.31","0","88","0","0","0","307","6810","40.2","480.42","0","6810","0","0"
"1984","(Married) couple without C.","(3b) higher tertiary education","316.38","0","116","0","0","0","562","4753","85.57","547.19","0","10635","0","0"
"1984","1-pers.-HH","(0) in school","","","","","","","","","","","","","",""
"1984","1-pers.-HH","(1a) inadequately completed","851.8","0","81","0","0","378","2270","19215","272.78","1430.82","0","19215","0","0"
"1984","1-pers.-HH","(1b) general elementary school","354.4","0","362","0","0","0","749","4970","234.65","474.15","0","6714","0","0"
"1984","1-pers.-HH","(1c) basic vocational qualification","388.41","0","408","0","0","0","920","6187","254.66","522.16","0","8896","0","0"
"1984","1-pers.-HH","(2a) intermediate vocational","145.05","0","199","0","0","0","0","3375","52.7","237.4","0","4602","0","0"
"1984","1-pers.-HH","(2b) intermediate general qualification","59.81","0","34","0","0","0","0","736","-8.6","128.22","0","736","0","0"
"1984","1-pers.-HH","(2c_gen) general maturity certificate","842.59","0","55","0","0","1227","3282","4283","483.88","1201.3","0","4283","0","0"
"1984","1-pers.-HH","(2c_voc) vocational maturity certificate","567.37","0","73","0","0","0","2096","7363","190.03","944.71","0","7363","0","0"
"1984","1-pers.-HH","(3a) lower tertiary education","563.28","0","31","0","0","0","0","17486","-599.36","1725.92","0","17486","0","0"
"1984","1-pers.-HH","(3b) higher tertiary education","280.13","0","86","0","0","0","736","3719","79.51","480.75","0","4326","0","0"
"1984","Couple + C. GT 16 ","(0) in school","858.05","307","79","0","307","736","2270","5875","327.28","1388.82","0","17564","307","736"
"1984","Couple + C. GT 16 ","(1a) inadequately completed","1154.83","307","159","0","0","920","3865","10481","804.74","1504.92","0","12578","0","307"
"1984","Couple + C. GT 16 ","(1b) general elementary school","850.82","307","449","0","0","736","3190","6749","681.05","1020.59","0","10560","307","307"
"1984","Couple + C. GT 16 ","(1c) basic vocational qualification","919.4","307","670","0","0","920","3272","6749","786.05","1052.75","0","17564","307","307"
"1984","Couple + C. GT 16 ","(2a) intermediate vocational","757.49","307","220","0","0","736","1687","8733","561.81","953.17","0","10560","307","307"
"1984","Couple + C. GT 16 ","(2b) intermediate general qualification","861.12","307","144","0","307","920","2436","5184","627.1","1095.14","0","9545","307","307"
"1984","Couple + C. GT 16 ","(2c_gen) general maturity certificate","1273.76","736","111","0","307","1595","3865","7149","637.82","1909.7","0","17564","511","736"
"1984","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","1650.54","736","52","0","162","1963","4908","10560","1012.4","2288.68","0","10560","307","736"
"1984","Couple + C. GT 16 ","(3a) lower tertiary education","583.76","307","37","0","0","736","1299","5875","251.45","916.07","0","5875","0","307"
"1984","Couple + C. GT 16 ","(3b) higher tertiary education","1040.08","736","60","0","307","1595","3528","5875","703","1377.16","0","5875","307","736"
"1984","Couple + C. LE 16","(0) in school","","","","","","","","","","","","","",""
"1984","Couple + C. LE 16","(1a) inadequately completed","2258.93","1132.81","360","307","736","3743","5215","9482","2055.64","2462.22","0","9482","767","920"
