"year","e11102","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"1984","Employed","(0) in school","","","","","","","","","","","","","",""
"1984","Employed","(1a) inadequately completed","1419.64","577.54","717","0","0","2045","3758","12774","1268.79","1570.49","0","19215","307","736"
"1984","Employed","(1b) general elementary school","963.12","307","1486","0","0","920","3078","7363","871.75","1054.49","0","13559","307","614"
"1984","Employed","(1c) basic vocational qualification","846.55","307","2923","0","0","849","2495","6500","792.3","900.8","0","15441","307","307"
"1984","Employed","(2a) intermediate vocational","625.71","307","1002","0","0","736","1790","5678","548.35","703.07","0","13279","307","307"
"1984","Employed","(2b) intermediate general qualification","977.5","307","236","0","0","920","2812","8160","776.59","1178.41","0","13279","307","736"
"1984","Employed","(2c_gen) general maturity certificate","1263.44","411.06","183","0","0","1687","3859","8590","861.13","1665.75","0","17564","307","736"
"1984","Employed","(2c_voc) vocational maturity certificate","827.26","307","325","0","0","736","2976","7751","609.38","1045.14","0","10560","307","307"
"1984","Employed","(3a) lower tertiary education","628.35","307","205","0","0","736","1595","6780","469.07","787.63","0","6810","0","307"
"1984","Employed","(3b) higher tertiary education","779.09","307","428","0","0","736","2045","5875","650.91","907.27","0","10635","307","619"
"1984","Not Employed","(0) in school","1448.59","736","178","307","307","1697","3860","8160","1144.06","1753.12","0","17564","736","900"
"1984","Not Employed","(1a) inadequately completed","2552.75","920","398","0","0","3865","7117","16760","2245.46","2860.04","0","17363","808","1759"
"1984","Not Employed","(1b) general elementary school","798.12","0","1529","0","0","736","2761","8406","691.94","904.3","0","17363","0","307"
"1984","Not Employed","(1c) basic vocational qualification","760.76","0","1346","0","0","654","2528","9019","647.11","874.41","0","17564","0","0"
"1984","Not Employed","(2a) intermediate vocational","809.99","0","409","0","0","736","2454","8733","611.27","1008.71","0","16760","0","307"
"1984","Not Employed","(2b) intermediate general qualification","1021.82","307","241","0","0","920","2556","9019","795.17","1248.47","0","10891","307","736"
"1984","Not Employed","(2c_gen) general maturity certificate","1456.45","736","232","0","307","2014","3914","7915","1159.03","1753.87","0","17564","736","767"
"1984","Not Employed","(2c_voc) vocational maturity certificate","1137.51","133.49","131","0","0","1043","4042","7363","775.4","1499.62","0","9592","0","736"
"1984","Not Employed","(3a) lower tertiary education","919.93","0","61","0","0","736","3111","17486","283.89","1555.97","0","17486","0","307"
"1984","Not Employed","(3b) higher tertiary education","612.71","0","99","0","0","736","2270","4908","352.53","872.89","0","5215","0","307"
"1985","Employed","(0) in school","","","","","","","","","","","","","",""
"1985","Employed","(1a) inadequately completed","1068.77","429","557","0","0","1636","2853","5746","943.76","1193.78","0","9326","716","920"
"1985","Employed","(1b) general elementary school","978.27","307","1321","0","0","933","2700","9193","877.03","1079.51","0","16361","307","656"
"1985","Employed","(1c) basic vocational qualification","819.94","307","2616","0","0","920","2270","6611","762.95","876.93","0","16566","307","307"
"1985","Employed","(2a) intermediate vocational","667.96","307","953","0","0","828","1861","5641","592.64","743.28","0","7792","307","307"
"1985","Employed","(2b) intermediate general qualification","1111.42","310.86","236","0","0","1097","3313","9173","853.57","1369.27","0","18320","307","736"
"1985","Employed","(2c_gen) general maturity certificate","1225.61","307","178","0","0","1350","3473","11565","772.95","1678.27","0","18320","307","903"
"1985","Employed","(2c_voc) vocational maturity certificate","724.08","0","296","0","0","920","2270","6545","536.36","911.8","0","9019","307","307"
"1985","Employed","(3a) lower tertiary education","604.75","307","191","0","0","736","1814","4602","456.48","753.02","0","6021","0","307"
"1985","Employed","(3b) higher tertiary education","739.68","307","417","0","0","920","2209","4626","626.32","853.04","0","9002","307","716"
"1985","Not Employed","(0) in school","1850.73","736","180","307","307","2025","4626","10553","1417.51","2283.95","0","29911","736","920"
"1985","Not Employed","(1a) inadequately completed","2183.33","920","360","0","0","3165","6718","11657","1862.11","2504.55","0","18320","920","1871"
"1985","Not Employed","(1b) general elementary school","842.15","0","1312","0","0","624","2761","10148","719.89","964.41","0","16361","0","307"
"1985","Not Employed","(1c) basic vocational qualification","739.55","0","1221","0","0","411","2270","9019","613.03","866.07","0","29911","0","0"
