"year","age_gr","e11103","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2010","66 and older","Part Time","89.72","20.34","55","9","15","70","194","870","56.02","123.42","8","870","20","36"
"2011","16-34 y.","Full Time","22.83","17","329","6","10","30","50","100","20.65","25.01","1","160","15","20"
"2011","16-34 y.","Not Working","17.15","15","55","6","9","24","30","60","13.64","20.66","2","60","10","18"
"2011","16-34 y.","Part Time","21.21","17","161","6","10","23","40","100","17.77","24.65","1","200","13","18"
"2011","35-65 y.","Full Time","32.25","20.33","1147","8","13","40","65","163","30.05","34.45","1","450","20","24"
"2011","35-65 y.","Not Working","35.27","26","282","8","15","45","75","187","30.94","39.6","1","330","20","30"
"2011","35-65 y.","Part Time","33.17","22","654","9","14","42","70","150","30.83","35.51","1","300","20","25"
"2011","66 and older","Full Time","","","","","","","","","","","","","",""
"2011","66 and older","Not Working","51.81","30","699","10","15","70","100","350","47.11","56.51","1","600","29","37"
"2011","66 and older","Part Time","54.8","25.58","75","8","15","70","120","360","41.8","67.8","6","360","20","50"
"2012","16-34 y.","Full Time","26.34","20","312","6","10","32","50","170","23.74","28.94","1","208","16","20"
"2012","16-34 y.","Not Working","15.64","10","73","5","7","24","32","40","12.04","19.24","1","100","9","15"
"2012","16-34 y.","Part Time","23.23","16.35","152","5","8","29","40","170","19.25","27.21","1","200","12","20"
"2012","35-65 y.","Full Time","30.21","20","1249","9","12","35","60","150","28.36","32.06","1","400","20","23"
"2012","35-65 y.","Not Working","32.52","21","329","9","13","36","65","170","28.46","36.58","1","350","20","25"
"2012","35-65 y.","Part Time","32.09","25","696","9","15","40","65","130","30.01","34.17","1","230","21","25"
"2012","66 and older","Full Time","","","","","","","","","","","","","",""
"2012","66 and older","Not Working","49.2","31","740","10","15","70","100","200","44.29","54.11","1","1200","27","36"
"2012","66 and older","Part Time","55.4","27.8","89","9","15","76","127","230","45.37","65.43","5","240","22","45"
"2013","16-34 y.","Full Time","25.69","19","297","6","10","35","50","170","23.01","28.37","1","180","16","22"
"2013","16-34 y.","Not Working","16.99","11.24","68","2","6","25","35","73","12.7","21.28","1","75","10","18"
"2013","16-34 y.","Part Time","22.36","17","129","5","8","30","50","120","19.38","25.34","1","120","13","20"
"2013","35-65 y.","Full Time","31.12","23","1170","9","14","38","60","170","29.4","32.84","1","300","20","24"
"2013","35-65 y.","Not Working","31.74","23","301","10","15","40","60","147","28.13","35.35","1","250","20","26"
"2013","35-65 y.","Part Time","31.34","23","729","9","13","40","65","134","29.34","33.34","1","220","22","26"
"2013","66 and older","Full Time","","","","","","","","","","","","","",""
"2013","66 and older","Not Working","52.54","34","773","10","16","70","100","300","48.56","56.52","0","500","30","37"
"2013","66 and older","Part Time","54.97","35","88","12","20","68","126","250","44.06","65.88","5","280","26","42"
"2014","16-34 y.","Full Time","22.78","18","371","6","11","28","45","109","20.19","25.37","1","300","16","20"
"2014","16-34 y.","Not Working","31.84","16","132","5","8","45","80","250","27.02","36.66","1","250","12","18"
"2014","16-34 y.","Part Time","19.7","16","221","4","9","25","36","80","17.71","21.69","1","97","14","19"
"2014","35-65 y.","Full Time","30.44","22","1658","8","13","37","60","150","28.99","31.89","1","428","21","25"
"2014","35-65 y.","Not Working","30.88","24","379","9","15","38","55","110","27.69","34.07","1","350","20","25"
"2014","35-65 y.","Part Time","30.52","23","1127","8","13","40","66","125","28.9","32.14","1","300","20","25"
"2014","66 and older","Full Time","","","","","","","","","","","","","",""
"2014","66 and older","Not Working","43.78","28","820","10","14","63","90","213","40.42","47.14","1","500","25","32"
"2014","66 and older","Part Time","40.58","29","105","12","20","55","77","150","34.2","46.96","3","165","21","35"
"2015","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2015","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2015","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2015","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2015","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2015","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2015","66 and older","Full Time","","","","","","","","","","","","","",""
"2015","66 and older","Not Working","","","","","","","","","","","","","",""
"2015","66 and older","Part Time","","","","","","","","","","","","","",""
"2016","16-34 y.","Full Time","27.56","20","237","7","12","30","49","350","23.75","31.37","1","350","16","21"
"2016","16-34 y.","Not Working","19.72","15","61","1","8","28","32","84","16.19","23.25","1","84","9","20"
"2016","16-34 y.","Part Time","20.38","15.92","175","3","8","28","42","75","17.8","22.96","1","120","15","20"
"2016","35-65 y.","Full Time","29.52","22","1401","8","13","36","60","130","28.13","30.91","1","250","20","24"
"2016","35-65 y.","Not Working","30.97","24.04","258","8","15","35","60","200","27.01","34.93","1","300","20","26"
"2016","35-65 y.","Part Time","31.69","25","928","10","15","40","60","120","30.06","33.32","1","240","22","25"
"2016","66 and older","Full Time","","","","","","","","","","","","","",""
"2016","66 and older","Not Working","50.03","35.33","645","11","17","67","90","300","46.12","53.94","1","540","30","40"
"2016","66 and older","Part Time","39.82","25","96","10","17","56","80","170","32.24","47.4","1","200","22","36"
"2017","16-34 y.","Full Time","","","","","","","","","","","","","",""
"2017","16-34 y.","Not Working","","","","","","","","","","","","","",""
"2017","16-34 y.","Part Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Full Time","","","","","","","","","","","","","",""
"2017","35-65 y.","Not Working","","","","","","","","","","","","","",""
"2017","35-65 y.","Part Time","","","","","","","","","","","","","",""
"2017","66 and older","Full Time","","","","","","","","","","","","","",""
"2017","66 and older","Not Working","","","","","","","","","","","","","",""
"2017","66 and older","Part Time","","","","","","","","","","","","","",""
"2018","16-34 y.","Full Time","26.07","18","324","7","12","30","50","90","23.04","29.1","1","320","16","20"
"2018","16-34 y.","Not Working","26.57","19.54","43","9","12","26","45","136","19.63","33.51","4","136","13","22"
"2018","16-34 y.","Part Time","22.13","16.31","175","5","10","29","42","135","19.4","24.86","1","135","15","20"
"2018","35-65 y.","Full Time","32.33","25","1629","9","14","40","65","180","30.93","33.73","1","250","23","25"
"2018","35-65 y.","Not Working","41.34","26.37","243","9","13","48","80","288","35.89","46.79","2","359","23","30"
"2018","35-65 y.","Part Time","32.21","25","999","7","14","42","62","120","30.29","34.13","1","375","24","25"
"2018","66 and older","Full Time","","","","","","","","","","","","","",""
"2018","66 and older","Not Working","46.31","32","705","11","17","60","100","250","43.28","49.34","1","400","28","35"
"2018","66 and older","Part Time","37.72","25.27","113","12","16","50","80","185","29.36","46.08","2","280","23","37"
