"plh0177","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2005","middle vocational","Rural Area","745","0.183000926710074","0.170567062835361","0.195434790584786","9"
"9 on Scale 1 to 10","2005","higher education","Rural Area","315","0.235904557526193","0.211873080198246","0.25993603485414","9"
"0 Completely dissatisfied","2006","general elemantary","Urban Area","12","","","","0"
"0 Completely dissatisfied","2006","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2006","inadequately","Rural Area","1","","","","0"
"0 Completely dissatisfied","2006","general elemantary","Rural Area","4","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Urban Area","12","","","","0"
"0 Completely dissatisfied","2006","middle vocational","Rural Area","14","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Urban Area","4","","","","0"
"0 Completely dissatisfied","2006","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Urban Area","2","","","","0"
"0 Completely dissatisfied","2006","higher vocational","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","higher education","Urban Area","7","","","","0"
"0 Completely dissatisfied","2006","higher education","Rural Area","2","","","","0"
"0 Completely dissatisfied","2006","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2006","in school","Urban Area","","","","","0"
"1 on Scale 1 to 10","2006","in school","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2006","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2006","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2006","general elemantary","Rural Area","6","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Urban Area","29","","","","1"
"1 on Scale 1 to 10","2006","middle vocational","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2006","vocational + Abi","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2006","higher education","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2006","higher education","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2006","higher vocational","Rural Area","3","","","","1"
"10 Completely satisfied","2006","in school","Urban Area","84","0.243255265655475","0.191695242754907","0.294815288556044","10"
"10 Completely satisfied","2006","inadequately","Urban Area","23","","","","10"
"10 Completely satisfied","2006","in school","Rural Area","30","0.2172643368798","0.141893913671781","0.292634760087819","10"
"10 Completely satisfied","2006","inadequately","Rural Area","9","","","","10"
"10 Completely satisfied","2006","general elemantary","Urban Area","301","0.185005601675928","0.166218337097101","0.203792866254755","10"
"10 Completely satisfied","2006","general elemantary","Rural Area","183","0.226209716621612","0.197798302257154","0.25462113098607","10"
"10 Completely satisfied","2006","middle vocational","Rural Area","805","0.21552543857093","0.202861777438698","0.228189099703163","10"
"10 Completely satisfied","2006","vocational + Abi","Urban Area","150","0.135801213741715","0.113664516308449","0.157937911174981","10"
"10 Completely satisfied","2006","vocational + Abi","Rural Area","42","0.124742431921939","0.0867126239309136","0.162772239912965","10"
"10 Completely satisfied","2006","higher vocational","Urban Area","188","0.140117642451283","0.119062229102565","0.1611730558","10"
"10 Completely satisfied","2006","higher vocational","Rural Area","120","0.210434007698962","0.178086907493619","0.242781107904306","10"
"10 Completely satisfied","2006","higher education","Urban Area","633","0.160260023214774","0.147678737766973","0.172841308662576","10"
"10 Completely satisfied","2006","higher education","Rural Area","257","0.185866022503602","0.164841160339147","0.206890884668056","10"
"10 Completely satisfied","2006","middle vocational","Urban Area","1407","0.186297505069383","0.177205829381011","0.195389180757755","10"
"2 on Scale 1 to 10","2006","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Urban Area","12","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Rural Area","48","0.0167918788305672","0.0128346336956987","0.0207491239654358","2"
"2 on Scale 1 to 10","2006","vocational + Abi","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Urban Area","5","","","","2"
"2 on Scale 1 to 10","2006","higher vocational","Rural Area","4","","","","2"
"2 on Scale 1 to 10","2006","higher education","Rural Area","12","","","","2"
"2 on Scale 1 to 10","2006","in school","Urban Area","1","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Urban Area","7","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Urban Area","23","","","","2"
"2 on Scale 1 to 10","2006","general elemantary","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2006","middle vocational","Urban Area","59","0.0102307392007858","0.00788095445493219","0.0125805239466394","2"
"2 on Scale 1 to 10","2006","higher education","Urban Area","25","","","","2"
"2 on Scale 1 to 10","2006","inadequately","Rural Area","2","","","","2"
"3 on Scale 1 to 10","2006","vocational + Abi","Rural Area","8","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Urban Area","18","","","","3"
"3 on Scale 1 to 10","2006","higher vocational","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2006","higher education","Urban Area","38","0.0146169031450341","0.0105009517314971","0.018732854558571","3"
"3 on Scale 1 to 10","2006","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2006","in school","Rural Area","4","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Urban Area","6","","","","3"
"3 on Scale 1 to 10","2006","inadequately","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2006","general elemantary","Urban Area","36","0.0262930855922524","0.0185515216528235","0.0340346495316814","3"
"3 on Scale 1 to 10","2006","general elemantary","Rural Area","19","","","","3"
"3 on Scale 1 to 10","2006","middle vocational","Urban Area","143","0.0241443476916343","0.0205600165827672","0.0277286788005014","3"
"3 on Scale 1 to 10","2006","middle vocational","Rural Area","75","0.0202436833592079","0.0159063342120162","0.0245810325063996","3"
"3 on Scale 1 to 10","2006","vocational + Abi","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2006","higher education","Rural Area","19","","","","3"
"4 on Scale 1 to 10","2006","in school","Urban Area","8","","","","4"
"4 on Scale 1 to 10","2006","in school","Rural Area","","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Urban Area","10","","","","4"
"4 on Scale 1 to 10","2006","inadequately","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2006","general elemantary","Urban Area","51","0.0360162677345333","0.0270010129291455","0.0450315225399211","4"
"4 on Scale 1 to 10","2006","general elemantary","Rural Area","32","0.0437172293954325","0.0298322553867299","0.0576022034041351","4"
"4 on Scale 1 to 10","2006","middle vocational","Urban Area","173","0.0312399254454711","0.0271776375133089","0.0353022133776332","4"
"4 on Scale 1 to 10","2006","middle vocational","Rural Area","99","0.0263399249169452","0.0214078288539889","0.0312720209799016","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Urban Area","27","","","","4"
"4 on Scale 1 to 10","2006","vocational + Abi","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2006","higher vocational","Rural Area","5","","","","4"
"4 on Scale 1 to 10","2006","higher education","Urban Area","53","0.0251843019486452","0.0198106910414046","0.0305579128558857","4"
"4 on Scale 1 to 10","2006","higher education","Rural Area","24","","","","4"
"5 on Scale 1 to 10","2006","in school","Rural Area","2","","","","5"
"5 on Scale 1 to 10","2006","in school","Urban Area","13","","","","5"
"5 on Scale 1 to 10","2006","inadequately","Urban Area","24","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Rural Area","65","0.075177634513845","0.0572716138844588","0.0930836551432312","5"
"5 on Scale 1 to 10","2006","middle vocational","Urban Area","475","0.0798801698973999","0.0735495056994626","0.0862108340953371","5"
"5 on Scale 1 to 10","2006","middle vocational","Rural Area","275","0.0702501683637477","0.0623792153777797","0.0781211213497156","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Urban Area","59","0.0763818491206923","0.0592187586858473","0.0935449395555373","5"
"5 on Scale 1 to 10","2006","inadequately","Rural Area","7","","","","5"
"5 on Scale 1 to 10","2006","general elemantary","Urban Area","169","0.0992763438987252","0.0848082115662735","0.113744476231177","5"
"5 on Scale 1 to 10","2006","vocational + Abi","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2006","higher vocational","Urban Area","45","0.0531817700285657","0.03957006462513","0.0667934754320014","5"
"5 on Scale 1 to 10","2006","higher vocational","Rural Area","41","0.0663832127617623","0.0466273212236953","0.0861391042998294","5"
"5 on Scale 1 to 10","2006","higher education","Urban Area","158","0.0549524172374518","0.047136854762279","0.0627679797126246","5"
"5 on Scale 1 to 10","2006","higher education","Rural Area","50","0.0476232506098074","0.0361126198017579","0.059133881417857","5"
"6 on Scale 1 to 10","2006","in school","Rural Area","10","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Urban Area","25","","","","6"
"6 on Scale 1 to 10","2006","inadequately","Rural Area","4","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Rural Area","19","","","","6"
"6 on Scale 1 to 10","2006","vocational + Abi","Urban Area","81","0.0903027946062035","0.0717822734648","0.108823315747607","6"
"6 on Scale 1 to 10","2006","higher vocational","Urban Area","68","0.0956369163407769","0.0777974426699697","0.113476390011584","6"
"6 on Scale 1 to 10","2006","higher vocational","Rural Area","48","0.0797278742239931","0.0582324312313253","0.101223317216661","6"
"6 on Scale 1 to 10","2006","in school","Urban Area","18","","","","6"
"6 on Scale 1 to 10","2006","general elemantary","Urban Area","132","0.0742791217313555","0.0615918801382474","0.0869663633244637","6"
"6 on Scale 1 to 10","2006","general elemantary","Rural Area","52","0.0623248932974686","0.0459083182858552","0.078741468309082","6"
"6 on Scale 1 to 10","2006","middle vocational","Urban Area","508","0.072622435817675","0.0665624544276964","0.0786824172076536","6"
"6 on Scale 1 to 10","2006","middle vocational","Rural Area","265","0.0615010608172694","0.0541019628793558","0.068900158755183","6"
"6 on Scale 1 to 10","2006","higher education","Rural Area","87","0.0700860770374602","0.0562878760866619","0.0838842779882584","6"
"6 on Scale 1 to 10","2006","higher education","Urban Area","181","0.0659872618798869","0.0574730107757837","0.0745015129839901","6"
"7 on Scale 1 to 10","2006","higher vocational","Urban Area","151","0.167364979740215","0.144720754146155","0.190009205334275","7"
"7 on Scale 1 to 10","2006","higher vocational","Rural Area","75","0.123620353586184","0.0975002854448044","0.149740421727563","7"
"7 on Scale 1 to 10","2006","higher education","Urban Area","454","0.152148268456785","0.13983045951351","0.164466077400061","7"
"7 on Scale 1 to 10","2006","inadequately","Urban Area","31","0.167206795695506","0.111760949576174","0.222652641814838","7"
"7 on Scale 1 to 10","2006","inadequately","Rural Area","12","","","","7"
"7 on Scale 1 to 10","2006","general elemantary","Urban Area","243","0.148501416195237","0.13129655935849","0.165706273031985","7"
"7 on Scale 1 to 10","2006","general elemantary","Rural Area","107","0.133415654232889","0.110325097449799","0.15650621101598","7"
"7 on Scale 1 to 10","2006","middle vocational","Urban Area","936","0.134121455978256","0.126163799064148","0.142079112892364","7"
"7 on Scale 1 to 10","2006","middle vocational","Rural Area","543","0.133509306798969","0.123034203820626","0.143984409777313","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Urban Area","140","0.169395389313871","0.145157090301685","0.193633688326057","7"
"7 on Scale 1 to 10","2006","vocational + Abi","Rural Area","46","0.142970078129446","0.102682639052441","0.183257517206452","7"
"7 on Scale 1 to 10","2006","higher education","Rural Area","172","0.119495809596882","0.101963978976071","0.137027640217694","7"
"7 on Scale 1 to 10","2006","in school","Rural Area","11","","","","7"
"7 on Scale 1 to 10","2006","in school","Urban Area","22","","","","7"
"8 on Scale 1 to 10","2006","in school","Urban Area","57","0.250362918065631","0.198301282733991","0.302424553397271","8"
"8 on Scale 1 to 10","2006","inadequately","Urban Area","34","0.188707834476981","0.130570237977501","0.246845430976461","8"
"8 on Scale 1 to 10","2006","middle vocational","Urban Area","1944","0.273655500724055","0.263244774892849","0.284066226555262","8"
"8 on Scale 1 to 10","2006","middle vocational","Rural Area","1079","0.258335369204864","0.244854549548837","0.271816188860891","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Urban Area","240","0.249143129396208","0.221194712395712","0.277091546396704","8"
"8 on Scale 1 to 10","2006","in school","Rural Area","36","0.362430727433112","0.274573930596752","0.450287524269471","8"
"8 on Scale 1 to 10","2006","inadequately","Rural Area","17","","","","8"
"8 on Scale 1 to 10","2006","general elemantary","Urban Area","404","0.23910434816524","0.21846718068832","0.25974151564216","8"
"8 on Scale 1 to 10","2006","general elemantary","Rural Area","198","0.222054376355751","0.193829640920047","0.250279111791456","8"
"8 on Scale 1 to 10","2006","vocational + Abi","Rural Area","74","0.268247361076813","0.217255722273751","0.319238999879876","8"
"8 on Scale 1 to 10","2006","higher vocational","Urban Area","299","0.270109134227732","0.243175407991886","0.297042860463578","8"
"8 on Scale 1 to 10","2006","higher vocational","Rural Area","166","0.266138489098494","0.231067818329587","0.301209159867401","8"
"8 on Scale 1 to 10","2006","higher education","Urban Area","922","0.287349913549601","0.271830199779633","0.302869627319568","8"
"8 on Scale 1 to 10","2006","higher education","Rural Area","366","0.268509066717845","0.244555556462892","0.292462576972797","8"
"9 on Scale 1 to 10","2006","in school","Rural Area","22","","","","9"
"9 on Scale 1 to 10","2006","in school","Urban Area","56","0.176361719472394","0.130560430906254","0.222163008038534","9"
"9 on Scale 1 to 10","2006","inadequately","Urban Area","13","","","","9"
"9 on Scale 1 to 10","2006","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2006","general elemantary","Urban Area","262","0.151339043044273","0.133999549690186","0.168678536398359","9"
"9 on Scale 1 to 10","2006","general elemantary","Rural Area","153","0.176557143525863","0.15066398856625","0.202450298485475","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Urban Area","187","0.181639155723204","0.156725851261243","0.206552460185165","9"
"9 on Scale 1 to 10","2006","vocational + Abi","Rural Area","65","0.204679834841845","0.15824353380033","0.25111613588336","9"
"9 on Scale 1 to 10","2006","higher vocational","Urban Area","235","0.207794675647618","0.183183411148209","0.232405940147026","9"
"9 on Scale 1 to 10","2006","higher vocational","Rural Area","134","0.217835971347521","0.185079516623634","0.250592426071409","9"
"9 on Scale 1 to 10","2006","higher education","Urban Area","792","0.219813003960946","0.205610463173943","0.234015544747949","9"
"9 on Scale 1 to 10","2006","middle vocational","Urban Area","1359","0.180288749494379","0.171311932874831","0.189265566113927","9"
"9 on Scale 1 to 10","2006","middle vocational","Rural Area","832","0.189659404097953","0.177585671072969","0.201733137122937","9"
"9 on Scale 1 to 10","2006","higher education","Rural Area","325","0.237118163937089","0.214130424614723","0.260105903259456","9"
"0 Completely dissatisfied","2007","in school","Urban Area","1","","","","0"
"0 Completely dissatisfied","2007","in school","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Urban Area","","","","","0"
"0 Completely dissatisfied","2007","inadequately","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Urban Area","7","","","","0"
"0 Completely dissatisfied","2007","general elemantary","Rural Area","1","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Urban Area","10","","","","0"
"0 Completely dissatisfied","2007","middle vocational","Rural Area","8","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Urban Area","1","","","","0"
"0 Completely dissatisfied","2007","vocational + Abi","Rural Area","","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Urban Area","1","","","","0"
"0 Completely dissatisfied","2007","higher vocational","Rural Area","1","","","","0"
"0 Completely dissatisfied","2007","higher education","Urban Area","2","","","","0"
"0 Completely dissatisfied","2007","higher education","Rural Area","","","","","0"
"1 on Scale 1 to 10","2007","middle vocational","Urban Area","17","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2007","in school","Urban Area","2","","","","1"
"1 on Scale 1 to 10","2007","inadequately","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Urban Area","8","","","","1"
"1 on Scale 1 to 10","2007","general elemantary","Rural Area","8","","","","1"
"1 on Scale 1 to 10","2007","middle vocational","Rural Area","14","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Urban Area","3","","","","1"
"1 on Scale 1 to 10","2007","vocational + Abi","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Urban Area","4","","","","1"
"1 on Scale 1 to 10","2007","higher vocational","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2007","in school","Rural Area","","","","","1"
"1 on Scale 1 to 10","2007","higher education","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2007","higher education","Rural Area","4","","","","1"
"10 Completely satisfied","2007","in school","Urban Area","56","0.20882756765996","0.155237853285378","0.262417282034543","10"
"10 Completely satisfied","2007","in school","Rural Area","22","","","","10"
"10 Completely satisfied","2007","inadequately","Urban Area","18","","","","10"
"10 Completely satisfied","2007","inadequately","Rural Area","12","","","","10"
"10 Completely satisfied","2007","general elemantary","Urban Area","279","0.182098535227117","0.162295846350022","0.201901224104212","10"
"10 Completely satisfied","2007","general elemantary","Rural Area","151","0.232599443208109","0.202118015809747","0.263080870606472","10"
"10 Completely satisfied","2007","middle vocational","Urban Area","1223","0.175660901762233","0.166445422113193","0.184876381411273","10"
"10 Completely satisfied","2007","middle vocational","Rural Area","653","0.177730936160927","0.165565010470396","0.189896861851458","10"
"10 Completely satisfied","2007","vocational + Abi","Urban Area","123","0.130592761615331","0.108330056505008","0.152855466725654","10"
"10 Completely satisfied","2007","vocational + Abi","Rural Area","37","0.141478487021367","0.10136689618118","0.181590077861555","10"
"10 Completely satisfied","2007","higher vocational","Urban Area","158","0.165854509104867","0.142214786428943","0.18949423178079","10"
"10 Completely satisfied","2007","higher vocational","Rural Area","105","0.170197012242211","0.139533376481254","0.200860648003169","10"
"10 Completely satisfied","2007","higher education","Urban Area","589","0.160007445017396","0.147161882618375","0.172853007416418","10"
"10 Completely satisfied","2007","higher education","Rural Area","216","0.164502788064911","0.14403259435435","0.184972981775473","10"
"2 on Scale 1 to 10","2007","higher vocational","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2007","in school","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2007","in school","Rural Area","","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Urban Area","4","","","","2"
"2 on Scale 1 to 10","2007","inadequately","Rural Area","3","","","","2"
"2 on Scale 1 to 10","2007","middle vocational","Urban Area","55","0.0116082410275031","0.00901420975551127","0.0142022722994949","2"
"2 on Scale 1 to 10","2007","middle vocational","Rural Area","38","0.0127866786777552","0.00921114355048708","0.0163622138050233","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Urban Area","10","","","","2"
"2 on Scale 1 to 10","2007","vocational + Abi","Rural Area","6","","","","2"
"2 on Scale 1 to 10","2007","higher vocational","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2007","higher education","Urban Area","17","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Urban Area","13","","","","2"
"2 on Scale 1 to 10","2007","general elemantary","Rural Area","11","","","","2"
"2 on Scale 1 to 10","2007","higher education","Rural Area","8","","","","2"
"3 on Scale 1 to 10","2007","in school","Rural Area","","","","","3"
"3 on Scale 1 to 10","2007","inadequately","Urban Area","10","","","","3"
"3 on Scale 1 to 10","2007","vocational + Abi","Rural Area","6","","","","3"
"3 on Scale 1 to 10","2007","higher vocational","Urban Area","16","","","","3"
"3 on Scale 1 to 10","2007","higher vocational","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2007","inadequately","Rural Area","3","","","","3"
"3 on Scale 1 to 10","2007","higher education","Urban Area","36","0.0161467109649014","0.0117304725011078","0.020562949428695","3"
"3 on Scale 1 to 10","2007","vocational + Abi","Urban Area","19","","","","3"
"3 on Scale 1 to 10","2007","higher education","Rural Area","22","","","","3"
"3 on Scale 1 to 10","2007","in school","Urban Area","4","","","","3"
"3 on Scale 1 to 10","2007","general elemantary","Urban Area","37","0.0289357418999662","0.0203344885353643","0.0375369952645682","3"
"3 on Scale 1 to 10","2007","general elemantary","Rural Area","15","","","","3"
"3 on Scale 1 to 10","2007","middle vocational","Rural Area","69","0.0218391277511637","0.017187773068635","0.0264904824336924","3"
"3 on Scale 1 to 10","2007","middle vocational","Urban Area","99","0.0219914378607849","0.0184398253078183","0.0255430504137514","3"
"4 on Scale 1 to 10","2007","general elemantary","Urban Area","55","0.0372820282850542","0.0275608311448459","0.0470032254252624","4"
"4 on Scale 1 to 10","2007","general elemantary","Rural Area","18","","","","4"
"4 on Scale 1 to 10","2007","in school","Urban Area","1","","","","4"
"4 on Scale 1 to 10","2007","in school","Rural Area","2","","","","4"
"4 on Scale 1 to 10","2007","inadequately","Urban Area","16","","","","4"
"4 on Scale 1 to 10","2007","inadequately","Rural Area","","","","","4"
"4 on Scale 1 to 10","2007","middle vocational","Urban Area","156","0.025248245534398","0.0214490639075914","0.0290474271612045","4"
"4 on Scale 1 to 10","2007","middle vocational","Rural Area","94","0.0284645176868697","0.0231722973471046","0.0337567380266348","4"
"4 on Scale 1 to 10","2007","vocational + Abi","Urban Area","25","","","","4"
"4 on Scale 1 to 10","2007","vocational + Abi","Rural Area","9","","","","4"
"4 on Scale 1 to 10","2007","higher vocational","Urban Area","22","","","","4"
"4 on Scale 1 to 10","2007","higher vocational","Rural Area","11","","","","4"
"4 on Scale 1 to 10","2007","higher education","Urban Area","51","0.0192690208689799","0.0144523155221583","0.0240857262158015","4"
"4 on Scale 1 to 10","2007","higher education","Rural Area","19","","","","4"
"5 on Scale 1 to 10","2007","in school","Urban Area","10","","","","5"
"5 on Scale 1 to 10","2007","in school","Rural Area","6","","","","5"
"5 on Scale 1 to 10","2007","inadequately","Urban Area","21","","","","5"
"5 on Scale 1 to 10","2007","inadequately","Rural Area","10","","","","5"
"5 on Scale 1 to 10","2007","general elemantary","Urban Area","123","0.088943419252673","0.0743367891850601","0.103550049320286","5"
"5 on Scale 1 to 10","2007","general elemantary","Rural Area","55","0.0821735379438822","0.0623598102360891","0.101987265651675","5"
"5 on Scale 1 to 10","2007","middle vocational","Urban Area","425","0.0714671641721721","0.0652286761010215","0.0777056522433227","5"
"5 on Scale 1 to 10","2007","middle vocational","Rural Area","261","0.0681321143961402","0.0601133071210002","0.0761509216712802","5"
"5 on Scale 1 to 10","2007","vocational + Abi","Urban Area","68","0.0975001277760839","0.077901172497953","0.117099083054215","5"
"5 on Scale 1 to 10","2007","vocational + Abi","Rural Area","16","","","","5"
"5 on Scale 1 to 10","2007","higher education","Rural Area","64","0.0513389951125584","0.0391535324060463","0.0635244578190705","5"
"5 on Scale 1 to 10","2007","higher education","Urban Area","127","0.0519348935945012","0.0441600078812039","0.0597097793077985","5"
"5 on Scale 1 to 10","2007","higher vocational","Rural Area","27","","","","5"
"5 on Scale 1 to 10","2007","higher vocational","Urban Area","48","0.0543415244779746","0.0399339490772048","0.0687490998787444","5"
"6 on Scale 1 to 10","2007","in school","Rural Area","5","","","","6"
"6 on Scale 1 to 10","2007","inadequately","Urban Area","13","","","","6"
"6 on Scale 1 to 10","2007","inadequately","Rural Area","6","","","","6"
"6 on Scale 1 to 10","2007","vocational + Abi","Rural Area","25","","","","6"
"6 on Scale 1 to 10","2007","in school","Urban Area","14","","","","6"
"6 on Scale 1 to 10","2007","vocational + Abi","Urban Area","59","0.0771729314813334","0.0595410192159325","0.0948048437467343","6"
"6 on Scale 1 to 10","2007","higher vocational","Urban Area","62","0.097760912693299","0.0788852905368548","0.116636534849743","6"
"6 on Scale 1 to 10","2007","higher vocational","Rural Area","31","0.0589449122439219","0.0397276785847043","0.0781621459031394","6"
"6 on Scale 1 to 10","2007","higher education","Rural Area","67","0.0592049653851323","0.0461736158901598","0.0722363148801048","6"
"6 on Scale 1 to 10","2007","general elemantary","Urban Area","119","0.07662690320597","0.0629779391301908","0.0902758672817492","6"
"6 on Scale 1 to 10","2007","middle vocational","Rural Area","255","0.0662547041638666","0.0583391879528032","0.07417022037493","6"
"6 on Scale 1 to 10","2007","higher education","Urban Area","203","0.069238956647719","0.0603440854062742","0.0781338278891637","6"
"6 on Scale 1 to 10","2007","middle vocational","Urban Area","466","0.0815849383345702","0.0749558785687021","0.0882139981004384","6"
"6 on Scale 1 to 10","2007","general elemantary","Rural Area","64","0.0634273467356298","0.0458428914873164","0.0810118019839431","6"
"7 on Scale 1 to 10","2007","general elemantary","Urban Area","208","0.158025845856834","0.139308947278722","0.176742744434947","7"
"7 on Scale 1 to 10","2007","higher vocational","Urban Area","143","0.173570535689248","0.149499280850686","0.19764179052781","7"
"7 on Scale 1 to 10","2007","higher vocational","Rural Area","94","0.144508963529477","0.11581997021663","0.173197956842324","7"
"7 on Scale 1 to 10","2007","higher education","Urban Area","457","0.1549236564551","0.14224561548269","0.167601697427509","7"
"7 on Scale 1 to 10","2007","inadequately","Urban Area","18","","","","7"
"7 on Scale 1 to 10","2007","inadequately","Rural Area","10","","","","7"
"7 on Scale 1 to 10","2007","higher education","Rural Area","163","0.148154192435403","0.12853865162251","0.167769733248297","7"
"7 on Scale 1 to 10","2007","in school","Rural Area","13","","","","7"
"7 on Scale 1 to 10","2007","general elemantary","Rural Area","98","0.124673481011379","0.100839752064156","0.148507209958602","7"
"7 on Scale 1 to 10","2007","middle vocational","Urban Area","909","0.14418750232209","0.135680421426606","0.152694583217575","7"
"7 on Scale 1 to 10","2007","middle vocational","Rural Area","533","0.136682247073379","0.125750286404321","0.147614207742438","7"
"7 on Scale 1 to 10","2007","vocational + Abi","Urban Area","135","0.142474840230611","0.119380833938304","0.165568846522917","7"
"7 on Scale 1 to 10","2007","vocational + Abi","Rural Area","52","0.179468175105356","0.135301924687655","0.223634425523058","7"
"7 on Scale 1 to 10","2007","in school","Urban Area","26","","","","7"
"8 on Scale 1 to 10","2007","in school","Urban Area","63","0.294577719971656","0.234477440913495","0.354677999029818","8"
"8 on Scale 1 to 10","2007","in school","Rural Area","32","0.320904506133778","0.231613693890118","0.410195318377438","8"
"8 on Scale 1 to 10","2007","inadequately","Urban Area","36","0.212199719221002","0.147413469050603","0.276985969391401","8"
"8 on Scale 1 to 10","2007","inadequately","Rural Area","18","","","","8"
"8 on Scale 1 to 10","2007","general elemantary","Urban Area","350","0.231748985172451","0.210097836764412","0.253400133580489","8"
"8 on Scale 1 to 10","2007","general elemantary","Rural Area","196","0.257582631951777","0.226032421541403","0.28913284236215","8"
"8 on Scale 1 to 10","2007","middle vocational","Urban Area","1859","0.279957575988887","0.269084495675754","0.29083065630202","8"
"8 on Scale 1 to 10","2007","middle vocational","Rural Area","1036","0.263750389100719","0.249726587361658","0.27777419083978","8"
"8 on Scale 1 to 10","2007","vocational + Abi","Urban Area","244","0.277816538363535","0.248222136140711","0.307410940586359","8"
"8 on Scale 1 to 10","2007","vocational + Abi","Rural Area","81","0.233320636936848","0.184642656096222","0.281998617777473","8"
"8 on Scale 1 to 10","2007","higher vocational","Urban Area","262","0.247031965224343","0.219621104111643","0.274442826337042","8"
"8 on Scale 1 to 10","2007","higher vocational","Rural Area","166","0.291046397122333","0.253982574809538","0.328110219435129","8"
"8 on Scale 1 to 10","2007","higher education","Urban Area","886","0.289972046326174","0.274073365172147","0.305870727480202","8"
"8 on Scale 1 to 10","2007","higher education","Rural Area","378","0.290534374209836","0.26546593708313","0.315602811336543","8"
"9 on Scale 1 to 10","2007","in school","Rural Area","25","","","","9"
"9 on Scale 1 to 10","2007","in school","Urban Area","40","0.201546036882533","0.14865719881111","0.254434874953957","9"
"9 on Scale 1 to 10","2007","inadequately","Urban Area","16","","","","9"
"9 on Scale 1 to 10","2007","inadequately","Rural Area","4","","","","9"
"9 on Scale 1 to 10","2007","general elemantary","Urban Area","260","0.162629696852857","0.143694093459118","0.181565300246597","9"
