"plh0177","year","regtyp","sex","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1991","Rural Area","Male","25","","","","1"
"1 on Scale 1 to 10","1991","Rural Area","Female","22","","","","1"
"10 Completely satisfied","1991","Rural Area","Female","457","0.217778803281309","0.20122478145598","0.234332825106638","10"
"10 Completely satisfied","1991","Rural Area","Male","414","0.196214817901266","0.179787153693567","0.212642482108965","10"
"10 Completely satisfied","1991","Urban Area","Female","875","0.225827956030746","0.213681360827494","0.237974551233998","10"
"10 Completely satisfied","1991","Urban Area","Male","740","0.194977472580387","0.183200070394676","0.206754874766097","10"
"2 on Scale 1 to 10","1991","Urban Area","Female","79","0.0129589221062066","0.00967344067035372","0.0162444035420595","2"
"2 on Scale 1 to 10","1991","Urban Area","Male","92","0.018738371440533","0.0147073825532035","0.0227693603278624","2"
"2 on Scale 1 to 10","1991","Rural Area","Male","41","0.0130550609650629","0.00835962596753814","0.0177504959625878","2"
"2 on Scale 1 to 10","1991","Rural Area","Female","42","0.0128320005929145","0.00831787487892939","0.0173461263068996","2"
"3 on Scale 1 to 10","1991","Urban Area","Female","148","0.0253236963229148","0.0207597480180073","0.0298876446278223","3"
"3 on Scale 1 to 10","1991","Urban Area","Male","168","0.0321470110374542","0.0269034265691886","0.0373905955057198","3"
"3 on Scale 1 to 10","1991","Rural Area","Male","81","0.0298348221478662","0.0227972236510975","0.0368724206446348","3"
"3 on Scale 1 to 10","1991","Rural Area","Female","81","0.0250209243131626","0.0187565131900617","0.0312853354362635","3"
"4 on Scale 1 to 10","1991","Rural Area","Female","94","0.0307755752538161","0.0238485591942951","0.0377025913133371","4"
"4 on Scale 1 to 10","1991","Rural Area","Male","75","0.0285519016751975","0.0216627263207901","0.035441077029605","4"
"4 on Scale 1 to 10","1991","Urban Area","Female","183","0.0345200554498719","0.029216656050913","0.0398234548488308","4"
"4 on Scale 1 to 10","1991","Urban Area","Male","143","0.0276815443454472","0.0228045450444941","0.0325585436464003","4"
"5 on Scale 1 to 10","1991","Rural Area","Male","210","0.0897703704721332","0.07794589427712","0.101594846667146","5"
"5 on Scale 1 to 10","1991","Urban Area","Female","437","0.0843318702164116","0.0762592991031691","0.0924044413296541","5"
"5 on Scale 1 to 10","1991","Urban Area","Male","410","0.0836820871617812","0.0754503288469098","0.0919138454766525","5"
"5 on Scale 1 to 10","1991","Rural Area","Female","252","0.0963341375969558","0.0845003171667626","0.108167958027149","5"
"6 on Scale 1 to 10","1991","Urban Area","Female","360","0.0742414900209407","0.0666256263622254","0.081857353679656","6"
"6 on Scale 1 to 10","1991","Rural Area","Male","191","0.0760564655633042","0.0650909083956802","0.0870220227309282","6"
"6 on Scale 1 to 10","1991","Rural Area","Female","181","0.0701809269630507","0.0599352725001749","0.0804265814259264","6"
"6 on Scale 1 to 10","1991","Urban Area","Male","371","0.0829256228552311","0.0747277737192878","0.0911234719911745","6"
"7 on Scale 1 to 10","1991","Rural Area","Female","321","0.13672542944217","0.12294603754801","0.150504821336329","7"
"7 on Scale 1 to 10","1991","Urban Area","Female","616","0.12656472024248","0.11690602059841","0.13622341988655","7"
"7 on Scale 1 to 10","1991","Rural Area","Male","302","0.135744693465775","0.121576242342905","0.149913144588645","7"
"7 on Scale 1 to 10","1991","Urban Area","Male","628","0.138964825210109","0.128681912233397","0.149247738186821","7"
"8 on Scale 1 to 10","1991","Urban Area","Female","1042","0.23035131175561","0.2181195623237","0.242583061187519","8"
"8 on Scale 1 to 10","1991","Urban Area","Male","1011","0.235684654278593","0.223067680119444","0.248301628437741","8"
"8 on Scale 1 to 10","1991","Rural Area","Male","544","0.256335820739258","0.238275186415035","0.274396455063481","8"
"8 on Scale 1 to 10","1991","Rural Area","Female","529","0.227672463656987","0.21085397591558","0.244490951398394","8"
"9 on Scale 1 to 10","1991","Rural Area","Female","362","0.162498210303548","0.147702081858431","0.177294338748665","9"
"9 on Scale 1 to 10","1991","Rural Area","Male","324","0.153768846385198","0.138847136181046","0.16869055658935","9"
"9 on Scale 1 to 10","1991","Urban Area","Female","700","0.170345286881318","0.159424329364779","0.181266244397857","9"
"9 on Scale 1 to 10","1991","Urban Area","Male","673","0.168806234902554","0.157671018769841","0.179941451035267","9"
"0 Completely dissatisfied","1992","Urban Area","Female","69","0.0089639467997701","0.0062122620670891","0.0117156315324511","0"
"0 Completely dissatisfied","1992","Urban Area","Male","66","0.00928456217929508","0.00640519832771735","0.0121639260308728","0"
"0 Completely dissatisfied","1992","Rural Area","Male","26","","","","0"
"0 Completely dissatisfied","1992","Rural Area","Female","32","0.00793388370191326","0.00429705202262416","0.0115707153812024","0"
"1 on Scale 1 to 10","1992","Urban Area","Male","42","0.00743189785974884","0.00485337259150362","0.0100104231279941","1"
"1 on Scale 1 to 10","1992","Urban Area","Female","41","0.00555070767673132","0.00338165643661234","0.00771975891685031","1"
"1 on Scale 1 to 10","1992","Rural Area","Male","24","","","","1"
"1 on Scale 1 to 10","1992","Rural Area","Female","23","","","","1"
"10 Completely satisfied","1992","Rural Area","Female","350","0.189588514096182","0.173520256583397","0.205656771608968","10"
"10 Completely satisfied","1992","Rural Area","Male","308","0.170759667692149","0.154771630929646","0.186747704454652","10"
"10 Completely satisfied","1992","Urban Area","Female","787","0.206174825662173","0.194363882931124","0.217985768393221","10"
"10 Completely satisfied","1992","Urban Area","Male","645","0.183398211399908","0.171779871450025","0.19501655134979","10"
"2 on Scale 1 to 10","1992","Urban Area","Female","85","0.0121286890820202","0.00893302272848799","0.0153243554355525","2"
"2 on Scale 1 to 10","1992","Urban Area","Male","98","0.0172781904554369","0.0133661278704343","0.0211902530404395","2"
"2 on Scale 1 to 10","1992","Rural Area","Male","41","0.0131362906798107","0.00829872088975711","0.0179738604698643","2"
"2 on Scale 1 to 10","1992","Rural Area","Female","51","0.0155888759247076","0.0105107246444815","0.0206670272049338","2"
"3 on Scale 1 to 10","1992","Urban Area","Male","150","0.0288796588909049","0.02385190601077","0.0339074117710399","3"
"3 on Scale 1 to 10","1992","Urban Area","Female","176","0.0303458184731049","0.0253378431859889","0.0353537937602209","3"
"3 on Scale 1 to 10","1992","Rural Area","Male","80","0.0319365086679399","0.0244658667806043","0.0394071505552754","3"
"3 on Scale 1 to 10","1992","Rural Area","Female","103","0.0344885299614498","0.0270081090016977","0.041968950921202","3"
"4 on Scale 1 to 10","1992","Urban Area","Female","199","0.0406638033281511","0.0348975499020694","0.0464300567542328","4"
"4 on Scale 1 to 10","1992","Rural Area","Female","111","0.0364288518178931","0.0287486149682785","0.0441090886675076","4"
"4 on Scale 1 to 10","1992","Rural Area","Male","110","0.0460205948164589","0.0371181786512151","0.0549230109817027","4"
"4 on Scale 1 to 10","1992","Urban Area","Male","174","0.0305260597392266","0.0253613631505186","0.0356907563279346","4"
"5 on Scale 1 to 10","1992","Urban Area","Female","430","0.0804134522716868","0.0724744674713255","0.0883524370720482","5"
"5 on Scale 1 to 10","1992","Urban Area","Male","452","0.0939778579970749","0.0852174658930463","0.102738250101103","5"
"5 on Scale 1 to 10","1992","Rural Area","Male","223","0.0904978479978616","0.0783084215621627","0.10268727443356","5"
"5 on Scale 1 to 10","1992","Rural Area","Female","247","0.092440326132475","0.0805668384051107","0.104313813859839","5"
"6 on Scale 1 to 10","1992","Urban Area","Female","393","0.075778482123372","0.0680522936039017","0.0835046706428423","6"
"6 on Scale 1 to 10","1992","Urban Area","Male","389","0.0850585233840594","0.076683289463605","0.0934337573045138","6"
"6 on Scale 1 to 10","1992","Rural Area","Male","179","0.0798474838611547","0.0683309230310942","0.0913640446912152","6"
"6 on Scale 1 to 10","1992","Rural Area","Female","192","0.0732762059709632","0.0625938604216405","0.083958551520286","6"
"7 on Scale 1 to 10","1992","Urban Area","Female","663","0.144591078148351","0.134323643487097","0.154858512809605","7"
"7 on Scale 1 to 10","1992","Urban Area","Male","675","0.155862899507864","0.144973116198188","0.16675268281754","7"
"7 on Scale 1 to 10","1992","Rural Area","Female","345","0.143897947630573","0.129509960291494","0.158285934969652","7"
"7 on Scale 1 to 10","1992","Rural Area","Male","324","0.141105460561426","0.126314236690424","0.155896684432427","7"
"8 on Scale 1 to 10","1992","Urban Area","Male","931","0.223043222711785","0.210545401321685","0.235541044101885","8"
"8 on Scale 1 to 10","1992","Urban Area","Female","1018","0.239260041865475","0.226804646624589","0.251715437106361","8"
"8 on Scale 1 to 10","1992","Rural Area","Male","501","0.244166443810352","0.225914112106841","0.262418775513864","8"
"8 on Scale 1 to 10","1992","Rural Area","Female","469","0.219903974169097","0.202925426052221","0.236882522285974","8"
"9 on Scale 1 to 10","1992","Rural Area","Female","363","0.176245764525059","0.160626227648514","0.191865301401605","9"
"9 on Scale 1 to 10","1992","Rural Area","Male","312","0.166858450056865","0.151016969132775","0.182699930980954","9"
"9 on Scale 1 to 10","1992","Urban Area","Female","646","0.156129154569165","0.145532121064736","0.166726188073594","9"
"9 on Scale 1 to 10","1992","Urban Area","Male","640","0.165258915874697","0.154108277986058","0.176409553763335","9"
"0 Completely dissatisfied","1993","Urban Area","Female","58","0.00759668049712964","0.00505245186445486","0.0101409091298044","0"
"0 Completely dissatisfied","1993","Urban Area","Male","49","0.0073570139640342","0.00478779596841393","0.00992623195965447","0"
"0 Completely dissatisfied","1993","Rural Area","Female","31","0.0103988824728793","0.00622025838707785","0.0145775065586807","0"
"0 Completely dissatisfied","1993","Rural Area","Male","25","","","","0"
"1 on Scale 1 to 10","1993","Urban Area","Female","43","0.00659191157443689","0.00422070367282938","0.0089631194760444","1"
"1 on Scale 1 to 10","1993","Urban Area","Male","50","0.00824163922201297","0.00552355217553382","0.0109597262684921","1"
"1 on Scale 1 to 10","1993","Rural Area","Male","24","","","","1"
"1 on Scale 1 to 10","1993","Rural Area","Female","17","","","","1"
"10 Completely satisfied","1993","Rural Area","Female","384","0.206268142406534","0.189600934058276","0.222935350754792","10"
"10 Completely satisfied","1993","Rural Area","Male","331","0.180817894238271","0.164380618532843","0.197255169943699","10"
"10 Completely satisfied","1993","Urban Area","Female","874","0.230453861040534","0.218114023920087","0.242793698160981","10"
"10 Completely satisfied","1993","Urban Area","Male","672","0.18488349497854","0.173212374809248","0.196554615147832","10"
"2 on Scale 1 to 10","1993","Urban Area","Female","103","0.0148220984452865","0.01128120972249","0.018362987168083","2"
"2 on Scale 1 to 10","1993","Urban Area","Male","111","0.0229677089245575","0.0184640351723944","0.0274713826767206","2"
"2 on Scale 1 to 10","1993","Rural Area","Male","61","0.020227375708033","0.0142149277736077","0.0262398236424584","2"
"2 on Scale 1 to 10","1993","Rural Area","Female","66","0.0206617601185235","0.0148022690904805","0.0265212511465665","2"
"3 on Scale 1 to 10","1993","Urban Area","Male","152","0.0300541240992033","0.024921027774203","0.0351872204242036","3"
"3 on Scale 1 to 10","1993","Urban Area","Female","167","0.0266289647146004","0.021911415368714","0.0313465140604869","3"
"3 on Scale 1 to 10","1993","Rural Area","Male","74","0.0320705112789154","0.0245457329611082","0.0395952895967226","3"
"3 on Scale 1 to 10","1993","Rural Area","Female","80","0.0310862036021344","0.0239373518136904","0.0382350553905785","3"
"4 on Scale 1 to 10","1993","Urban Area","Female","176","0.0336634732671858","0.0283784882498434","0.0389484582845281","4"
"4 on Scale 1 to 10","1993","Rural Area","Female","96","0.0328419264256561","0.0255006272590335","0.0401832255922788","4"
"4 on Scale 1 to 10","1993","Rural Area","Male","83","0.0350660814798006","0.0272099035185103","0.0429222594410909","4"
"4 on Scale 1 to 10","1993","Urban Area","Male","186","0.0366833175238827","0.031031703824569","0.0423349312231963","4"
"5 on Scale 1 to 10","1993","Urban Area","Female","440","0.0891224382264018","0.0807736463880016","0.0974712300648021","5"
"5 on Scale 1 to 10","1993","Urban Area","Male","422","0.0874745796920375","0.0789804860610237","0.0959686733230512","5"
"5 on Scale 1 to 10","1993","Rural Area","Male","218","0.0897358821152912","0.0775295358003356","0.101942228430247","5"
"5 on Scale 1 to 10","1993","Rural Area","Female","224","0.088268283451844","0.0765828251045789","0.0999537417991092","5"
"6 on Scale 1 to 10","1993","Urban Area","Female","339","0.0647449504476762","0.0575344055833617","0.0719554953119908","6"
"6 on Scale 1 to 10","1993","Urban Area","Male","374","0.0831976421385047","0.0748944135174857","0.0915008707595238","6"
"6 on Scale 1 to 10","1993","Rural Area","Male","183","0.0825014893359675","0.0707510937995681","0.0942518848723669","6"
"6 on Scale 1 to 10","1993","Rural Area","Female","178","0.0670403794014523","0.0567386642974433","0.0773420945054613","6"
"7 on Scale 1 to 10","1993","Urban Area","Female","597","0.125647750844073","0.115935482428909","0.135360019259237","7"
"7 on Scale 1 to 10","1993","Urban Area","Male","623","0.139458994862641","0.129043913281879","0.149874076443403","7"
"7 on Scale 1 to 10","1993","Rural Area","Female","330","0.141089567043403","0.126750157483925","0.15542897660288","7"
"7 on Scale 1 to 10","1993","Rural Area","Male","320","0.14267347361503","0.127736464164832","0.157610483065229","7"
"8 on Scale 1 to 10","1993","Urban Area","Female","997","0.23824151101382","0.225758554145824","0.250724467881816","8"
"8 on Scale 1 to 10","1993","Urban Area","Male","960","0.233749325189568","0.221025601073582","0.246473049305555","8"
"8 on Scale 1 to 10","1993","Rural Area","Male","478","0.226370245656135","0.208497340078403","0.244243151233867","8"
"8 on Scale 1 to 10","1993","Rural Area","Female","527","0.238323201224434","0.220773149325235","0.255873253123633","8"
"9 on Scale 1 to 10","1993","Rural Area","Male","309","0.171961947137574","0.155845836791083","0.188078057484066","9"
"9 on Scale 1 to 10","1993","Urban Area","Female","680","0.162486359928855","0.151676887444569","0.173295832413141","9"
"9 on Scale 1 to 10","1993","Urban Area","Male","651","0.165932159405018","0.154747581557502","0.177116737252533","9"
"9 on Scale 1 to 10","1993","Rural Area","Female","331","0.158043791677013","0.143017792808693","0.173069790545332","9"
"0 Completely dissatisfied","1994","Rural Area","Female","23","","","","0"
"0 Completely dissatisfied","1994","Rural Area","Male","31","0.00973488379300163","0.00550421553777208","0.0139655520482312","0"
"0 Completely dissatisfied","1994","Urban Area","Female","52","0.00930357791969635","0.00647615647373047","0.0121309993656622","0"
"0 Completely dissatisfied","1994","Urban Area","Male","37","0.00706661753393053","0.00451531873221077","0.0096179163356503","0"
"1 on Scale 1 to 10","1994","Rural Area","Male","21","","","","1"
"1 on Scale 1 to 10","1994","Rural Area","Female","23","","","","1"
"1 on Scale 1 to 10","1994","Urban Area","Female","36","0.00552487557122131","0.00334187693825802","0.00770787420418461","1"
"1 on Scale 1 to 10","1994","Urban Area","Male","35","0.00671796462990719","0.00422996321692928","0.0092059660428851","1"
"10 Completely satisfied","1994","Rural Area","Female","394","0.218998188089678","0.201802389675021","0.236193986504335","10"
"10 Completely satisfied","1994","Rural Area","Male","316","0.175198111202898","0.158818357053161","0.191577865352635","10"
"10 Completely satisfied","1994","Urban Area","Female","879","0.228668356402736","0.2162998043755","0.241036908429972","10"
"10 Completely satisfied","1994","Urban Area","Male","639","0.178068596570002","0.166416423392378","0.189720769747625","10"
"2 on Scale 1 to 10","1994","Urban Area","Female","95","0.0208823221323855","0.0166711587405598","0.0250934855242111","2"
"2 on Scale 1 to 10","1994","Urban Area","Male","97","0.0208224922839892","0.0164734608653942","0.0251715237025841","2"
"2 on Scale 1 to 10","1994","Rural Area","Female","47","0.0173774884902149","0.0119441980244589","0.0228107789559709","2"
"2 on Scale 1 to 10","1994","Rural Area","Male","37","0.0141427269298003","0.00905479319915398","0.0192306606604465","2"
"3 on Scale 1 to 10","1994","Urban Area","Female","170","0.0285886457333025","0.0236807691848147","0.0334965222817902","3"
"3 on Scale 1 to 10","1994","Urban Area","Male","138","0.0249301309250288","0.0201814211958238","0.0296788406542338","3"
"3 on Scale 1 to 10","1994","Rural Area","Male","82","0.0342909240545989","0.0264497589880245","0.0421320891211732","3"
"3 on Scale 1 to 10","1994","Rural Area","Female","76","0.0309832604066906","0.0237787369109081","0.038187783902473","3"
"4 on Scale 1 to 10","1994","Rural Area","Female","80","0.0306646013672769","0.023496044054583","0.0378331586799708","4"
"4 on Scale 1 to 10","1994","Rural Area","Male","79","0.0304819030460088","0.0230744851852945","0.0378893209067232","4"
"4 on Scale 1 to 10","1994","Urban Area","Male","164","0.03190656804263","0.0265536060597784","0.0372595300254816","4"
"4 on Scale 1 to 10","1994","Urban Area","Female","191","0.0335905143431707","0.028284307567482","0.0388967211188594","4"
"5 on Scale 1 to 10","1994","Urban Area","Female","423","0.0839829603858517","0.0758144546793261","0.0921514660923774","5"
"5 on Scale 1 to 10","1994","Urban Area","Male","393","0.0865564539098225","0.0779922685296476","0.0951206392899974","5"
"5 on Scale 1 to 10","1994","Rural Area","Male","204","0.0924484491970294","0.0799673362742624","0.104929562119796","5"
"5 on Scale 1 to 10","1994","Rural Area","Female","216","0.0883448911424802","0.0765448894736416","0.100144892811319","5"
"6 on Scale 1 to 10","1994","Rural Area","Male","171","0.079893858475732","0.068211150840575","0.0915765661108891","6"
"6 on Scale 1 to 10","1994","Urban Area","Female","333","0.0709810311653928","0.0634182994587192","0.0785437628720664","6"
"6 on Scale 1 to 10","1994","Urban Area","Male","389","0.0864387636846441","0.0778798512954673","0.094997676073821","6"
"6 on Scale 1 to 10","1994","Rural Area","Female","182","0.0745514845988204","0.0636300335538146","0.0854729356438261","6"
"7 on Scale 1 to 10","1994","Urban Area","Female","582","0.126543243295499","0.116752054251158","0.13633443233984","7"
"7 on Scale 1 to 10","1994","Urban Area","Male","615","0.141351951164258","0.130741008366742","0.151962893961774","7"
"7 on Scale 1 to 10","1994","Rural Area","Female","302","0.12462599097748","0.110892618477013","0.138359363477946","7"
"7 on Scale 1 to 10","1994","Rural Area","Male","288","0.12840272880711","0.113987786672863","0.142817670941358","7"
"8 on Scale 1 to 10","1994","Urban Area","Female","988","0.221308317480019","0.209082528738482","0.233534106221556","8"
"8 on Scale 1 to 10","1994","Urban Area","Male","989","0.240602113615361","0.227583045870192","0.25362118136053","8"
"8 on Scale 1 to 10","1994","Rural Area","Male","501","0.244117881763518","0.225608382164115","0.262627381362921","8"
"8 on Scale 1 to 10","1994","Rural Area","Female","521","0.223348797948355","0.206031469947635","0.240666125949076","8"
"9 on Scale 1 to 10","1994","Rural Area","Female","358","0.176195479944683","0.160354372834772","0.192036587054594","9"
"9 on Scale 1 to 10","1994","Rural Area","Male","339","0.182119291528681","0.16548934686782","0.198749236189541","9"
"9 on Scale 1 to 10","1994","Urban Area","Female","680","0.170626155570725","0.159547342843284","0.181704968298165","9"
"9 on Scale 1 to 10","1994","Urban Area","Male","645","0.175538347640427","0.163951462310866","0.187125232969988","9"
"0 Completely dissatisfied","1995","Rural Area","Female","22","","","","0"
"0 Completely dissatisfied","1995","Rural Area","Male","17","","","","0"
"0 Completely dissatisfied","1995","Urban Area","Female","63","0.0123356296017953","0.00913614271955238","0.0155351164840382","0"
"0 Completely dissatisfied","1995","Urban Area","Male","47","0.00806092464249202","0.00536748285245765","0.0107543664325264","0"
"1 on Scale 1 to 10","1995","Rural Area","Female","18","","","","1"
"1 on Scale 1 to 10","1995","Rural Area","Male","13","","","","1"
"1 on Scale 1 to 10","1995","Urban Area","Female","44","0.0083593160558457","0.00572020588074204","0.0109984262309494","1"
"1 on Scale 1 to 10","1995","Urban Area","Male","37","0.00512803401016685","0.00297658177216644","0.00727948624816725","1"
"10 Completely satisfied","1995","Rural Area","Female","392","0.191896124160084","0.175756935246837","0.20803531307333","10"
"10 Completely satisfied","1995","Rural Area","Male","311","0.162095173135235","0.146477185086092","0.177713161184377","10"
"10 Completely satisfied","1995","Urban Area","Female","814","0.200618688587532","0.18901068137913","0.212226695795934","10"
"10 Completely satisfied","1995","Urban Area","Male","608","0.163298304831504","0.152164366107314","0.174432243555695","10"
"2 on Scale 1 to 10","1995","Rural Area","Female","41","0.0117228463504927","0.00731150237824182","0.0161341903227437","2"
"2 on Scale 1 to 10","1995","Rural Area","Male","49","0.0207372214494106","0.0146981856352001","0.0267762572636211","2"
"2 on Scale 1 to 10","1995","Urban Area","Female","84","0.0153585087589093","0.0117939270752346","0.018923090442584","2"
"2 on Scale 1 to 10","1995","Urban Area","Male","81","0.0187384874303465","0.0146540493874724","0.0228229254732206","2"
"3 on Scale 1 to 10","1995","Rural Area","Female","76","0.0268013383509245","0.0201823136626017","0.0334203630392473","3"
"3 on Scale 1 to 10","1995","Rural Area","Male","84","0.0384149895166798","0.0302700680606937","0.046559910972666","3"
"3 on Scale 1 to 10","1995","Urban Area","Female","184","0.0296541488184574","0.0247371399886452","0.0345711576482696","3"
"3 on Scale 1 to 10","1995","Urban Area","Male","139","0.0280481170131228","0.0230747913089722","0.0330214427172734","3"
"4 on Scale 1 to 10","1995","Rural Area","Female","89","0.0334634687434727","0.0260927536595611","0.0408341838273844","4"
"4 on Scale 1 to 10","1995","Rural Area","Male","97","0.0416313506805175","0.0331665010330821","0.0500962003279529","4"
"4 on Scale 1 to 10","1995","Urban Area","Female","194","0.0348580323251807","0.0295413340498916","0.0401747306004697","4"
"4 on Scale 1 to 10","1995","Urban Area","Male","164","0.0312764744080011","0.0260334547801166","0.0365194940358856","4"
"5 on Scale 1 to 10","1995","Rural Area","Female","235","0.0942530339983395","0.0822782931830563","0.106227774813623","5"
"5 on Scale 1 to 10","1995","Rural Area","Male","197","0.0812198082333631","0.069643249209675","0.0927963672570511","5"
"5 on Scale 1 to 10","1995","Urban Area","Female","427","0.0905766782022019","0.0822573890644874","0.0988959673399164","5"
"5 on Scale 1 to 10","1995","Urban Area","Male","400","0.0942519365429476","0.085451149498565","0.10305272358733","5"
"6 on Scale 1 to 10","1995","Rural Area","Female","191","0.0840698201614235","0.0726970502569043","0.0954425900659427","6"
"6 on Scale 1 to 10","1995","Rural Area","Male","183","0.0862009617760313","0.0743070667058901","0.0980948568461725","6"
"6 on Scale 1 to 10","1995","Urban Area","Female","350","0.0760978845591605","0.0684119929957586","0.0837837761225624","6"
"6 on Scale 1 to 10","1995","Urban Area","Male","366","0.0818949006822284","0.0736355236013117","0.090154277763145","6"
"7 on Scale 1 to 10","1995","Rural Area","Female","319","0.128936073407388","0.115201118336198","0.142671028478578","7"
"7 on Scale 1 to 10","1995","Rural Area","Male","305","0.127242938131288","0.113120612250072","0.141365264012503","7"
"7 on Scale 1 to 10","1995","Urban Area","Female","607","0.12250697223331","0.113003173716823","0.132010770749798","7"
"7 on Scale 1 to 10","1995","Urban Area","Male","654","0.144619807806458","0.134025657048201","0.155213958564715","7"
"8 on Scale 1 to 10","1995","Rural Area","Female","523","0.234834416543624","0.217461465513387","0.25220736757386","8"
"8 on Scale 1 to 10","1995","Rural Area","Male","534","0.260076205410171","0.24148590081478","0.278666510005563","8"
"8 on Scale 1 to 10","1995","Urban Area","Female","1043","0.226644206106695","0.21450872600207","0.238779686211319","8"
"8 on Scale 1 to 10","1995","Urban Area","Male","1054","0.251081628176168","0.238019998257611","0.264143258094724","8"
"9 on Scale 1 to 10","1995","Rural Area","Female","381","0.18133575639823","0.16554475601846","0.197126756778","9"
"9 on Scale 1 to 10","1995","Rural Area","Male","349","0.172775707271466","0.156754483796381","0.188796930746551","9"
"9 on Scale 1 to 10","1995","Urban Area","Female","762","0.182989934750912","0.171782085401044","0.19419778410078","9"
"9 on Scale 1 to 10","1995","Urban Area","Male","684","0.173601384456565","0.162192477277261","0.185010291635868","9"
"0 Completely dissatisfied","1996","Rural Area","Female","26","","","","0"
"0 Completely dissatisfied","1996","Rural Area","Male","24","","","","0"
"0 Completely dissatisfied","1996","Urban Area","Female","52","0.0086571358916063","0.00594832341262767","0.0113659483705849","0"
"0 Completely dissatisfied","1996","Urban Area","Male","34","0.00681228586605069","0.00430669578094783","0.00931787595115355","0"
"1 on Scale 1 to 10","1996","Rural Area","Female","18","","","","1"
"1 on Scale 1 to 10","1996","Rural Area","Male","13","","","","1"
"1 on Scale 1 to 10","1996","Urban Area","Female","34","0.00697943450121929","0.00454516240344542","0.00941370659899317","1"
"1 on Scale 1 to 10","1996","Urban Area","Male","21","","","","1"
"10 Completely satisfied","1996","Rural Area","Male","326","0.175370293082142","0.159243241733864","0.191497344430421","10"
"10 Completely satisfied","1996","Rural Area","Female","416","0.210212633261888","0.193454562440904","0.226970704082871","10"
"10 Completely satisfied","1996","Urban Area","Male","581","0.155881249053859","0.144831647116528","0.166930850991191","10"
"10 Completely satisfied","1996","Urban Area","Female","845","0.209101329271886","0.197210320448534","0.220992338095238","10"
"2 on Scale 1 to 10","1996","Rural Area","Female","35","0.0134276306684338","0.0086938983969606","0.018161362939907","2"
"2 on Scale 1 to 10","1996","Rural Area","Male","37","0.0162435247169648","0.0108827024894217","0.021604346944508","2"
"2 on Scale 1 to 10","1996","Urban Area","Female","81","0.0152251077774464","0.0116447324707232","0.0188054830841695","2"
"2 on Scale 1 to 10","1996","Urban Area","Male","83","0.0164615381335777","0.0125855824696526","0.0203374937975028","2"
"3 on Scale 1 to 10","1996","Rural Area","Female","78","0.0300532474831694","0.0230312741729558","0.037075220793383","3"
"3 on Scale 1 to 10","1996","Rural Area","Male","59","0.0219011302579311","0.0156942679745025","0.0281079925413598","3"
"3 on Scale 1 to 10","1996","Urban Area","Female","132","0.0227444603834758","0.0183851100595683","0.0271038107073833","3"
"3 on Scale 1 to 10","1996","Urban Area","Male","147","0.0360069673147369","0.0303318069214949","0.0416821277079789","3"
"4 on Scale 1 to 10","1996","Rural Area","Male","89","0.0422551495992576","0.0337239087788437","0.0507863904196715","4"
"4 on Scale 1 to 10","1996","Rural Area","Female","87","0.0310557626092964","0.0239213205521917","0.0381902046664012","4"
"4 on Scale 1 to 10","1996","Urban Area","Female","179","0.0334759750878233","0.0282163737568307","0.0387355764188159","4"
"4 on Scale 1 to 10","1996","Urban Area","Male","180","0.0409276661824631","0.0348925992320856","0.0469627331328405","4"
"5 on Scale 1 to 10","1996","Rural Area","Female","215","0.0811772719788673","0.0699448705826961","0.0924096733750384","5"
"5 on Scale 1 to 10","1996","Rural Area","Male","178","0.0636228249729927","0.053271895473092","0.0739737544728934","5"
"5 on Scale 1 to 10","1996","Urban Area","Female","411","0.0880728908205402","0.0797862012374146","0.0963595804036658","5"
"5 on Scale 1 to 10","1996","Urban Area","Male","388","0.0868197483233473","0.0782427477877587","0.0953967488589358","5"
"6 on Scale 1 to 10","1996","Rural Area","Female","158","0.0578055374597065","0.0482072330510463","0.0674038418683667","6"
"6 on Scale 1 to 10","1996","Rural Area","Male","192","0.0799666874585635","0.0684638814341663","0.0914694934829607","6"
"6 on Scale 1 to 10","1996","Urban Area","Female","353","0.0645837822285388","0.0573968414393068","0.0717707230177708","6"
"6 on Scale 1 to 10","1996","Urban Area","Male","328","0.0725028201358135","0.0646036463404103","0.0804019939312166","6"
"7 on Scale 1 to 10","1996","Rural Area","Female","303","0.121482997949225","0.10804692479385","0.1349190711046","7"
"7 on Scale 1 to 10","1996","Rural Area","Male","326","0.14914336411039","0.13403638497329","0.164250343247491","7"
"7 on Scale 1 to 10","1996","Urban Area","Female","609","0.137725254489513","0.127648759186704","0.147801749792322","7"
"7 on Scale 1 to 10","1996","Urban Area","Male","646","0.151883129713374","0.140950351439893","0.162815907986855","7"
"8 on Scale 1 to 10","1996","Rural Area","Female","559","0.262166463149719","0.24407776602027","0.280255160279168","8"
"8 on Scale 1 to 10","1996","Rural Area","Male","556","0.263342773522042","0.244664320853202","0.282021226190881","8"
"8 on Scale 1 to 10","1996","Urban Area","Female","1073","0.243490837530566","0.230941283588112","0.25604039147302","8"
"8 on Scale 1 to 10","1996","Urban Area","Male","1036","0.252560706563455","0.239325864134949","0.26579554899196","8"
"9 on Scale 1 to 10","1996","Rural Area","Female","376","0.171053862962539","0.155566797889891","0.186540928035188","9"
"9 on Scale 1 to 10","1996","Rural Area","Male","336","0.171399746323279","0.155417968634369","0.187381524012189","9"
