"plh0177","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"8 on Scale 1 to 10","1988","Employed","Single parent ","67","0.199394966356151","0.156481635234555","0.242308297477747","8"
"8 on Scale 1 to 10","1988","Employed","Couple + C. LE 16 ","375","0.225717728194573","0.205582784574196","0.245852671814949","8"
"8 on Scale 1 to 10","1988","Employed","Couple + C. GT 16 ","369","0.250614998241877","0.228536310322406","0.272693686161347","8"
"8 on Scale 1 to 10","1988","Employed","Couple + C. LE and GT 16","160","0.237227437719718","0.206155965371006","0.268298910068429","8"
"9 on Scale 1 to 10","1988","Not Employed","(Married) couple without C. ","148","0.163159697904236","0.139612986397623","0.18670640941085","9"
"9 on Scale 1 to 10","1988","Employed","Single parent ","48","0.140058793023778","0.102783973957119","0.177333612090436","9"
"9 on Scale 1 to 10","1988","Employed","Couple + C. GT 16 ","235","0.169186990487109","0.150086155172796","0.188287825801422","9"
"9 on Scale 1 to 10","1988","Employed","Couple + C. LE and GT 16","104","0.156360343696484","0.129831174837575","0.182889512555392","9"
"9 on Scale 1 to 10","1988","Not Employed","1-pers.-HH","87","0.168397602257962","0.136447768587783","0.200347435928141","9"
"9 on Scale 1 to 10","1988","Not Employed","Single parent ","33","0.18964061778287","0.131055355223868","0.248225880341872","9"
"9 on Scale 1 to 10","1988","Employed","1-pers.-HH","64","0.132776112345211","0.104182103401081","0.161370121289341","9"
"9 on Scale 1 to 10","1988","Employed","(Married) couple without C. ","226","0.170111139756062","0.150001233468017","0.190221046044106","9"
"9 on Scale 1 to 10","1988","Not Employed","Couple + C. LE 16 ","79","0.150810482087683","0.12145777820057","0.180163185974797","9"
"9 on Scale 1 to 10","1988","Not Employed","Couple + C. GT 16 ","125","0.167550578392611","0.140156866820695","0.194944289964527","9"
"9 on Scale 1 to 10","1988","Not Employed","Couple + C. LE and GT 16","53","0.192020963606215","0.151500990606791","0.232540936605638","9"
"9 on Scale 1 to 10","1988","Employed","Couple + C. LE 16 ","262","0.159191566779471","0.141570731847078","0.176812401711863","9"
"0 Completely dissatisfied","1989","Not Employed","(Married) couple without C. ","5","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Single parent ","4","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Couple + C. GT 16 ","7","","","","0"
"0 Completely dissatisfied","1989","Not Employed","Couple + C. LE and GT 16","3","","","","0"
"0 Completely dissatisfied","1989","Employed","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1989","Employed","(Married) couple without C. ","12","","","","0"
"0 Completely dissatisfied","1989","Employed","Single parent ","5","","","","0"
"0 Completely dissatisfied","1989","Employed","Couple + C. LE 16 ","27","","","","0"
"0 Completely dissatisfied","1989","Not Employed","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","1989","Employed","Couple + C. GT 16 ","9","","","","0"
"0 Completely dissatisfied","1989","Employed","Couple + C. LE and GT 16","6","","","","0"
"1 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","3","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","1989","Employed","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1989","Employed","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Single parent ","","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","9","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","2","","","","1"
"1 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","2","","","","1"
"1 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","13","","","","1"
"10 Completely satisfied","1989","Not Employed","Single parent ","35","0.208625359296437","0.147182974529152","0.270067744063723","10"
"10 Completely satisfied","1989","Not Employed","(Married) couple without C. ","280","0.322740474067649","0.29228060172656","0.353200346408738","10"
"10 Completely satisfied","1989","Employed","1-pers.-HH","81","0.157518144196452","0.127017895311817","0.188018393081088","10"
"10 Completely satisfied","1989","Not Employed","1-pers.-HH","138","0.270657154599548","0.23232185518528","0.308992454013815","10"
"10 Completely satisfied","1989","Not Employed","Couple + C. LE 16 ","87","0.173610629381977","0.14201266762406","0.205208591139895","10"
"10 Completely satisfied","1989","Not Employed","Couple + C. GT 16 ","165","0.266199591890651","0.233388221520918","0.299010962260384","10"
"10 Completely satisfied","1989","Not Employed","Couple + C. LE and GT 16","59","0.239781162860897","0.193220015445107","0.286342310276687","10"
"10 Completely satisfied","1989","Employed","Couple + C. LE and GT 16","124","0.205914179214251","0.174803994491512","0.237024363936989","10"
"10 Completely satisfied","1989","Employed","(Married) couple without C. ","291","0.222784859953775","0.200579614456651","0.244990105450899","10"
"10 Completely satisfied","1989","Employed","Single parent ","52","0.169989356872038","0.12769528754496","0.212283426199117","10"
"10 Completely satisfied","1989","Employed","Couple + C. LE 16 ","268","0.18869161659601","0.169429556113549","0.20795367707847","10"
"10 Completely satisfied","1989","Employed","Couple + C. GT 16 ","311","0.236925821850312","0.214956974522301","0.258894669178324","10"
"2 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","7","","","","2"
"2 on Scale 1 to 10","1989","Employed","1-pers.-HH","18","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","2","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Single parent ","5","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","19","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","14","","","","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","37","0.0160691551801598","0.00987884704039366","0.022259463319926","2"
"2 on Scale 1 to 10","1989","Employed","Single parent ","10","","","","2"
"2 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","16","","","","2"
"2 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","21","","","","2"
"3 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","9","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Single parent ","8","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","23","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","8","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","18","","","","3"
"3 on Scale 1 to 10","1989","Employed","1-pers.-HH","20","","","","3"
"3 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","28","","","","3"
"3 on Scale 1 to 10","1989","Employed","Single parent ","13","","","","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","62","0.0331468887204658","0.024333658957191","0.0419601184837406","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","20","","","","3"
"3 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","20","","","","3"
"3 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","9","","","","3"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","23","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Single parent ","3","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","13","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","32","0.05298990128973","0.0343023493587911","0.0716774532206689","4"
"4 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","15","","","","4"
"4 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","17","","","","4"
"4 on Scale 1 to 10","1989","Employed","1-pers.-HH","24","","","","4"
"4 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","41","0.0326668097486942","0.0231808009671376","0.0421528185302508","4"
"4 on Scale 1 to 10","1989","Employed","Single parent ","9","","","","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","59","0.039094285679078","0.0295524817781285","0.0486360895800275","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","37","0.0193936559437298","0.0122684915872428","0.0265188203002167","4"
"4 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","23","","","","4"
"5 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","54","0.111771381865142","0.0845850301457097","0.138957733584574","5"
"5 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","39","0.0418165781081455","0.028775233430047","0.054857922786244","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","124","0.083646324617532","0.0693418244020636","0.0979508248330004","5"
"5 on Scale 1 to 10","1989","Not Employed","Single parent ","14","","","","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","62","0.117810321124805","0.0909165807321796","0.14470406151743","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","69","0.0871279497547506","0.0661909038895199","0.108064995619981","5"
"5 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","37","0.101683031660618","0.0687231324857806","0.134642930835455","5"
"5 on Scale 1 to 10","1989","Employed","1-pers.-HH","77","0.140200930240934","0.111131819603621","0.169270040878247","5"
"5 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","118","0.0803402692686775","0.0658351153075038","0.0948454232298512","5"
"5 on Scale 1 to 10","1989","Employed","Single parent ","39","0.124974719964618","0.0877399939048846","0.162209446024351","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","169","0.10170902893881","0.0868283848675723","0.116589673010048","5"
"5 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","63","0.0934693851985992","0.0710743539188145","0.115864416478384","5"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","31","0.0616626632432351","0.0354302969669898","0.0878950295194804","6"
"6 on Scale 1 to 10","1989","Employed","1-pers.-HH","56","0.085487975547959","0.0620777801752685","0.10889817092065","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","48","0.0755077223371256","0.0551807324268348","0.0958347122474164","6"
"6 on Scale 1 to 10","1989","Not Employed","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","42","0.0691568163438434","0.0479910347854191","0.0903225979022677","6"
"6 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","54","0.0643173758593776","0.0461052709760788","0.0825294807426763","6"
"6 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","87","0.0612822676724757","0.0484832381513098","0.0740812971936416","6"
"6 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","41","0.0472938013002006","0.0334643353910339","0.0611232672093674","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","104","0.0711078663887146","0.0578290562790454","0.0843866764983839","6"
"6 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","42","0.0776070300303958","0.0545219298180786","0.100692130242713","6"
"6 on Scale 1 to 10","1989","Employed","Single parent ","28","","","","6"
"6 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","118","0.0687599553356937","0.0563024215925834","0.081217489078804","6"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","68","0.12604680604463","0.0983589988681026","0.153734613221157","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","44","0.0894269964012945","0.0583070717235545","0.120546921079035","7"
"7 on Scale 1 to 10","1989","Employed","1-pers.-HH","70","0.126374789911423","0.0985552070283993","0.154194372794447","7"
"7 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","107","0.108784121133141","0.0884980467768233","0.129070195489459","7"
"7 on Scale 1 to 10","1989","Not Employed","Single parent ","27","","","","7"
"7 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","76","0.10845593213342","0.0853709381903282","0.131540926076512","7"
"7 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","191","0.143113235648058","0.12442605715118","0.161800414144935","7"
"7 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","65","0.118907513432406","0.0909795904719041","0.146835436392908","7"
"7 on Scale 1 to 10","1989","Employed","Single parent ","39","0.138918217156196","0.0999752912840953","0.177861143028297","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","205","0.119435630278893","0.103470187597959","0.135401072959827","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","197","0.130376916705502","0.112979547636928","0.147774285774076","7"
"7 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","94","0.133441716013337","0.107279746160258","0.159603685866416","7"
"8 on Scale 1 to 10","1989","Not Employed","Single parent ","36","0.21043981328854","0.148801602371592","0.272078024205487","8"
"8 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","108","0.211310396508099","0.176086553998063","0.246534239018135","8"
"8 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","230","0.262070289438826","0.233419262451712","0.290721316425939","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","119","0.229879431746789","0.194779362689668","0.26497950080391","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","163","0.251508440556589","0.219297646002807","0.28371923511037","8"
"8 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","61","0.204008699204631","0.160062093828146","0.247955304581115","8"
"8 on Scale 1 to 10","1989","Employed","1-pers.-HH","130","0.249368073095345","0.213144461147578","0.285591685043113","8"
"8 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","321","0.231322901122412","0.208820782875473","0.253825019369352","8"
"8 on Scale 1 to 10","1989","Employed","Single parent ","72","0.255366000907307","0.206266198396324","0.304465803418289","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","377","0.235525984719799","0.214636186936794","0.256415782502804","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","395","0.270647872976073","0.247692273951683","0.293603472000463","8"
"8 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","153","0.235580046945372","0.202931714660568","0.268228379230175","8"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE and GT 16","97","0.168480094718276","0.139683816120113","0.197276373316438","9"
"9 on Scale 1 to 10","1989","Not Employed","(Married) couple without C. ","176","0.193697673166878","0.16795017951075","0.219445166823007","9"
"9 on Scale 1 to 10","1989","Not Employed","Single parent ","24","","","","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. LE 16 ","250","0.180032850018285","0.161117796999512","0.198947903037058","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE 16 ","81","0.156977946647909","0.126630836423963","0.187325056871855","9"
"9 on Scale 1 to 10","1989","Employed","(Married) couple without C. ","230","0.183947048779047","0.16327194499515","0.204622152562945","9"
"9 on Scale 1 to 10","1989","Employed","Single parent ","33","0.124985289283868","0.0877492136431195","0.162221364924616","9"
"9 on Scale 1 to 10","1989","Not Employed","1-pers.-HH","73","0.142203156866707","0.112068234230337","0.172338079503076","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. GT 16 ","121","0.179494928207866","0.15100453600938","0.207985320406352","9"
"9 on Scale 1 to 10","1989","Not Employed","Couple + C. LE and GT 16","42","0.180423607881949","0.138487489323479","0.22235972644042","9"
"9 on Scale 1 to 10","1989","Employed","1-pers.-HH","64","0.13157028303659","0.103269134913245","0.159871431159934","9"
"9 on Scale 1 to 10","1989","Employed","Couple + C. GT 16 ","227","0.166092759968985","0.146863971708675","0.185321548229295","9"
"0 Completely dissatisfied","1990","Employed","1-pers.-HH","2","","","","0"
"0 Completely dissatisfied","1990","Employed","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","1990","Employed","Single parent ","3","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE 16 ","22","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1990","Employed","Couple + C. LE and GT 16","8","","","","0"
"0 Completely dissatisfied","1990","Not Employed","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Single parent ","1","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1990","Not Employed","Couple + C. LE and GT 16","9","","","","0"
"0 Completely dissatisfied","1990","Not Employed","1-pers.-HH","5","","","","0"
"1 on Scale 1 to 10","1990","Employed","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","5","","","","1"
"1 on Scale 1 to 10","1990","Employed","Single parent ","4","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","6","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","19","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","8","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","4","","","","1"
"10 Completely satisfied","1990","Not Employed","(Married) couple without C. ","319","0.346023843428732","0.315790108389926","0.376257578467539","10"
"10 Completely satisfied","1990","Employed","1-pers.-HH","79","0.139006128970647","0.109663807751378","0.168348450189915","10"
"10 Completely satisfied","1990","Not Employed","1-pers.-HH","127","0.272128908286129","0.233118754343297","0.311139062228961","10"
"10 Completely satisfied","1990","Not Employed","Single parent ","33","0.1875137625729","0.125866710831709","0.249160814314091","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE 16 ","94","0.183039527436474","0.149770708976526","0.216308345896422","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. GT 16 ","126","0.213928915863622","0.182524328124049","0.245333503603195","10"
"10 Completely satisfied","1990","Not Employed","Couple + C. LE and GT 16","51","0.225641377688589","0.177448860577003","0.273833894800175","10"
"10 Completely satisfied","1990","Employed","(Married) couple without C. ","274","0.204547311366907","0.183093608034821","0.226001014698993","10"
"10 Completely satisfied","1990","Employed","Single parent ","52","0.170240723751797","0.127851798426679","0.212629649076915","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE 16 ","271","0.182136046945092","0.163038609061452","0.201233484828731","10"
"10 Completely satisfied","1990","Employed","Couple + C. GT 16 ","256","0.200130329624538","0.1791423104676","0.221118348781475","10"
"10 Completely satisfied","1990","Employed","Couple + C. LE and GT 16","111","0.211532701334546","0.178745408326252","0.24431999434284","10"
"2 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","7","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","12","","","","2"
"2 on Scale 1 to 10","1990","Employed","1-pers.-HH","10","","","","2"
"2 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","1990","Employed","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","42","0.0156563868212794","0.00951373704709102","0.0217990365954678","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","15","","","","2"
"2 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","13","","","","2"
"3 on Scale 1 to 10","1990","Employed","1-pers.-HH","21","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","17","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","19","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","10","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","12","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","14","","","","3"
"3 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","13","","","","3"
"3 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","39","0.0244343451054953","0.0162227635793717","0.0326459266316189","3"
"3 on Scale 1 to 10","1990","Employed","Single parent ","12","","","","3"
"3 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","67","0.0380304865462985","0.0285663016909593","0.0474946714016377","3"
"3 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","9","","","","3"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","19","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","7","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","25","","","","4"
"4 on Scale 1 to 10","1990","Employed","1-pers.-HH","29","","","","4"
"4 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","50","0.0366252637691426","0.026634787026283","0.0466157405120022","4"
"4 on Scale 1 to 10","1990","Employed","Single parent ","21","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","78","0.0478036941860038","0.0372469354804393","0.0583604528915684","4"
"4 on Scale 1 to 10","1990","Not Employed","Single parent ","6","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","23","","","","4"
"4 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","12","","","","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","50","0.0334546703385751","0.0240217781113128","0.0428875625658375","4"
"4 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","28","","","","4"
"5 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","59","0.059875439023517","0.0447963575622721","0.0749545204847618","5"
"5 on Scale 1 to 10","1990","Employed","1-pers.-HH","59","0.108855970886905","0.082439333117084","0.135272608656726","5"
"5 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","106","0.0864776076748004","0.0715286938598212","0.101426521489779","5"
"5 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","37","0.0763344838155134","0.053059958060277","0.0996090095707499","5"
"5 on Scale 1 to 10","1990","Employed","Single parent ","34","0.0925566620545904","0.0598709297296737","0.125242394379507","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","30","0.0615765131806072","0.0338620704443036","0.0892909559169108","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","144","0.0877010603617992","0.0737049413597494","0.101697179363849","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","131","0.0937905291946964","0.078497300839725","0.109083757549668","5"
"5 on Scale 1 to 10","1990","Not Employed","Single parent ","12","","","","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","56","0.0669463229132458","0.0478062265751948","0.0860864192512968","5"
"5 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","62","0.0864054961480254","0.0638489612679442","0.108962031028107","5"
"5 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","58","0.124052894819918","0.0956928570747081","0.152412932565129","5"
"6 on Scale 1 to 10","1990","Employed","1-pers.-HH","55","0.0975832134257629","0.072414060304298","0.122752366547228","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","23","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","61","0.0631884482590629","0.0477251263689908","0.078651770149135","6"
"6 on Scale 1 to 10","1990","Not Employed","Single parent ","15","","","","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","45","0.0876700890214462","0.0633387453711553","0.112001432671737","6"
"6 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","40","0.0553907793634622","0.0378732735934648","0.0729082851334596","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","51","0.0620996549982377","0.042724378778194","0.0814749312182813","6"
"6 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","40","0.0753130028291138","0.0521819475703517","0.0984440580878759","6"
"6 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","87","0.0605262726817614","0.0478435501618951","0.0732089952016278","6"
"6 on Scale 1 to 10","1990","Employed","Single parent ","22","","","","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","114","0.0652679755049806","0.053046313998846","0.0774896370111151","6"
"6 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","99","0.0601439903117003","0.047672103451376","0.0726158771720246","6"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","65","0.11817790209273","0.090404886434029","0.145950917751432","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","105","0.160388440540771","0.132285408535947","0.188491472545596","7"
"7 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","40","0.128534582889471","0.0899481844364606","0.167120981342481","7"
"7 on Scale 1 to 10","1990","Not Employed","Single parent ","25","","","","7"
"7 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","100","0.108450810325852","0.088688082568895","0.12821353808281","7"
"7 on Scale 1 to 10","1990","Employed","1-pers.-HH","85","0.171948475173672","0.139944398104203","0.20395255224314","7"
"7 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","188","0.128163058649524","0.110384470424601","0.145941646874447","7"
"7 on Scale 1 to 10","1990","Employed","Single parent ","51","0.178393228506595","0.135214901889784","0.221571555123406","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE 16 ","242","0.159093414848514","0.140995164230721","0.177191665466306","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. GT 16 ","215","0.13912202799543","0.120967952823531","0.157276103167329","7"
"7 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","62","0.122948675610425","0.0941655786509579","0.151731772569893","7"
"7 on Scale 1 to 10","1990","Employed","Couple + C. LE and GT 16","79","0.109969817820425","0.0848530309048176","0.135086604736032","7"
"8 on Scale 1 to 10","1990","Not Employed","(Married) couple without C. ","224","0.244561388162502","0.217243233008128","0.271879543316877","8"
"8 on Scale 1 to 10","1990","Not Employed","1-pers.-HH","115","0.200164178223506","0.165092488270001","0.235235868177012","8"
"8 on Scale 1 to 10","1990","Not Employed","Single parent ","31","0.230083223509047","0.163609179733369","0.296557267284725","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE 16 ","113","0.230961153327001","0.194702804662578","0.267219501991423","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. GT 16 ","164","0.260392438614952","0.226784467388107","0.294000409841797","8"
"8 on Scale 1 to 10","1990","Not Employed","Couple + C. LE and GT 16","53","0.19835684396829","0.152382736249335","0.244330951687245","8"
"8 on Scale 1 to 10","1990","Employed","1-pers.-HH","115","0.218626841664583","0.183571157527148","0.253682525802018","8"
"8 on Scale 1 to 10","1990","Employed","(Married) couple without C. ","341","0.252548996254943","0.229440994377722","0.275656998132163","8"
