"plh0177","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","1995","inadequately","50","0.135906465981103","0.106592884922431","0.165220047039775","10"
"10 Completely satisfied","1995","general elemantary","465","0.20839201165715","0.192419694955978","0.224364328358322","10"
"10 Completely satisfied","1995","middle vocational","1091","0.183779431765221","0.174508288169981","0.193050575360461","10"
"10 Completely satisfied","1995","vocational + Abi","57","0.128185632889447","0.098185678921124","0.158185586857769","10"
"10 Completely satisfied","1995","higher vocational","134","0.186119127865075","0.158393839198875","0.213844416531274","10"
"10 Completely satisfied","1995","higher education","240","0.154016214784056","0.137147600272809","0.170884829295303","10"
"2 on Scale 1 to 10","1995","in school","1","","","","2"
"2 on Scale 1 to 10","1995","inadequately","13","","","","2"
"2 on Scale 1 to 10","1995","general elemantary","50","0.0165890475944605","0.0115661937379451","0.0216119014509758","2"
"2 on Scale 1 to 10","1995","middle vocational","130","0.0166348351090463","0.0135732400510689","0.0196964301670238","2"
"2 on Scale 1 to 10","1995","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","1995","higher vocational","9","","","","2"
"2 on Scale 1 to 10","1995","higher education","33","0.0145543246083031","0.00895768239717038","0.0201509668194359","2"
"3 on Scale 1 to 10","1995","in school","5","","","","3"
"3 on Scale 1 to 10","1995","inadequately","31","0.0603863543941281","0.0400106560383728","0.0807620527498834","3"
"3 on Scale 1 to 10","1995","general elemantary","78","0.0234423683944218","0.0174922997282049","0.0293924370606387","3"
"3 on Scale 1 to 10","1995","middle vocational","237","0.0288462095115596","0.024839669633368","0.0328527493897511","3"
"3 on Scale 1 to 10","1995","vocational + Abi","24","","","","3"
"3 on Scale 1 to 10","1995","higher vocational","27","","","","3"
"3 on Scale 1 to 10","1995","higher education","64","0.0334952688847845","0.0250869553485446","0.0419035824210244","3"
"4 on Scale 1 to 10","1995","inadequately","42","0.0639041938053696","0.0429826721028184","0.0848257155079209","4"
"4 on Scale 1 to 10","1995","general elemantary","105","0.0357375602829186","0.028437400415846","0.0430377201499911","4"
"4 on Scale 1 to 10","1995","higher vocational","26","","","","4"
"4 on Scale 1 to 10","1995","higher education","63","0.0293011466863798","0.0214198125921727","0.0371824807805869","4"
"4 on Scale 1 to 10","1995","in school","12","","","","4"
"4 on Scale 1 to 10","1995","middle vocational","266","0.0360918963770132","0.0316270784341617","0.0405567143198647","4"
"4 on Scale 1 to 10","1995","vocational + Abi","22","","","","4"
"5 on Scale 1 to 10","1995","general elemantary","227","0.0921524884683456","0.0807779893162132","0.103526987620478","5"
"5 on Scale 1 to 10","1995","middle vocational","682","0.0969925251453635","0.089908242275469","0.104076808015258","5"
"5 on Scale 1 to 10","1995","vocational + Abi","38","0.0697038767080397","0.0468516789596173","0.0925560744564622","5"
"5 on Scale 1 to 10","1995","higher vocational","48","0.0617465285366773","0.0446003826615913","0.0788926744117632","5"
"5 on Scale 1 to 10","1995","higher education","165","0.08280719599232","0.0699282734837534","0.0956861185008865","5"
"5 on Scale 1 to 10","1995","inadequately","55","0.108441154145747","0.0818436728859383","0.135038635405557","5"
"5 on Scale 1 to 10","1995","in school","24","","","","5"
"6 on Scale 1 to 10","1995","vocational + Abi","41","0.0853404766536112","0.0602680618709304","0.110412891436292","6"
"6 on Scale 1 to 10","1995","higher vocational","51","0.0760661178665882","0.0571811511337214","0.094951084599455","6"
"6 on Scale 1 to 10","1995","higher education","179","0.0950098990721866","0.0813067142902141","0.108713083854159","6"
"6 on Scale 1 to 10","1995","general elemantary","197","0.0691071556330685","0.0591328275237698","0.0790814837423673","6"
"6 on Scale 1 to 10","1995","inadequately","44","0.0953439497531184","0.07022180261264","0.120466096893597","6"
"6 on Scale 1 to 10","1995","in school","14","","","","6"
"6 on Scale 1 to 10","1995","middle vocational","543","0.0820064568901824","0.0754385811789175","0.0885743326014473","6"
"7 on Scale 1 to 10","1995","higher vocational","98","0.132539663858748","0.108385172491467","0.156694155226029","7"
"7 on Scale 1 to 10","1995","higher education","245","0.134705739378436","0.118750984625961","0.150660494130911","7"
"7 on Scale 1 to 10","1995","in school","49","0.200988254768717","0.152739392681871","0.249237116855562","7"
"7 on Scale 1 to 10","1995","inadequately","72","0.106409933724437","0.0800327337561078","0.132787133692765","7"
"7 on Scale 1 to 10","1995","general elemantary","327","0.116471602557079","0.103856447958779","0.129086757155378","7"
"7 on Scale 1 to 10","1995","middle vocational","983","0.13539837032289","0.127208145343388","0.143588595302393","7"
"7 on Scale 1 to 10","1995","vocational + Abi","78","0.142973431598079","0.111560120536004","0.174386742660153","7"
"8 on Scale 1 to 10","1995","vocational + Abi","110","0.249958245759622","0.211101595713594","0.288814895805651","8"
"8 on Scale 1 to 10","1995","higher vocational","203","0.265025476158182","0.233585652188643","0.296465300127722","8"
"8 on Scale 1 to 10","1995","higher education","439","0.253658378838576","0.233325044193085","0.273991713484067","8"
"8 on Scale 1 to 10","1995","general elemantary","584","0.240738711575629","0.223925878932133","0.257551544219126","8"
"8 on Scale 1 to 10","1995","middle vocational","1566","0.232728104501758","0.2226127723111","0.242843436692417","8"
"8 on Scale 1 to 10","1995","in school","62","0.258106811051488","0.205420768463965","0.310792853639011","8"
"8 on Scale 1 to 10","1995","inadequately","131","0.247561855013","0.210643214054958","0.284480495971042","8"
"9 on Scale 1 to 10","1995","general elemantary","389","0.177476726900426","0.16245163634562","0.192501817455232","9"
"9 on Scale 1 to 10","1995","in school","46","0.1725869915936","0.127089195966088","0.218084787221112","9"
"9 on Scale 1 to 10","1995","inadequately","70","0.115152930464149","0.0878480647468758","0.142457796181421","9"
"9 on Scale 1 to 10","1995","middle vocational","1104","0.17704155052625","0.167904465953878","0.186178635098622","9"
"9 on Scale 1 to 10","1995","vocational + Abi","83","0.185879622183335","0.150969681991951","0.220789562374719","9"
"9 on Scale 1 to 10","1995","higher vocational","151","0.197060070816567","0.168723910808716","0.225396230824417","9"
"9 on Scale 1 to 10","1995","higher education","295","0.18085834535893","0.162871129213552","0.198845561504308","9"
"0 Completely dissatisfied","1996","higher vocational","7","","","","0"
"0 Completely dissatisfied","1996","in school","3","","","","0"
"0 Completely dissatisfied","1996","inadequately","6","","","","0"
"0 Completely dissatisfied","1996","general elemantary","46","0.0126085396639026","0.00812209876793459","0.0170949805598705","0"
"0 Completely dissatisfied","1996","middle vocational","60","0.00728034321441107","0.00523306357826144","0.0093276228505607","0"
"0 Completely dissatisfied","1996","vocational + Abi","","","","","0"
"0 Completely dissatisfied","1996","higher education","11","","","","0"
"1 on Scale 1 to 10","1996","vocational + Abi","7","","","","1"
"1 on Scale 1 to 10","1996","higher vocational","2","","","","1"
"1 on Scale 1 to 10","1996","general elemantary","10","","","","1"
"1 on Scale 1 to 10","1996","middle vocational","47","0.00752921414865733","0.00544749747908121","0.00961093081823345","1"
"1 on Scale 1 to 10","1996","inadequately","4","","","","1"
"1 on Scale 1 to 10","1996","higher education","11","","","","1"
"1 on Scale 1 to 10","1996","in school","","","","","1"
"10 Completely satisfied","1996","in school","60","0.190595184897252","0.1445075052439","0.236682864550604","10"
"10 Completely satisfied","1996","inadequately","55","0.157791733251846","0.125579753832197","0.190003712671495","10"
"10 Completely satisfied","1996","vocational + Abi","51","0.112900168018108","0.0844998996377256","0.141300436398489","10"
"10 Completely satisfied","1996","middle vocational","1150","0.194581618712619","0.185048179460828","0.204115057964411","10"
"10 Completely satisfied","1996","general elemantary","438","0.209386879975629","0.193026943454394","0.225746816496865","10"
"10 Completely satisfied","1996","higher vocational","133","0.17231297648614","0.145551538935664","0.199074414036615","10"
"10 Completely satisfied","1996","higher education","244","0.156722450833789","0.139776816250259","0.173668085417319","10"
"2 on Scale 1 to 10","1996","in school","8","","","","2"
"2 on Scale 1 to 10","1996","inadequately","16","","","","2"
"2 on Scale 1 to 10","1996","general elemantary","47","0.0159317615080957","0.0108971104179651","0.0209664125982263","2"
"2 on Scale 1 to 10","1996","middle vocational","108","0.013740396263512","0.0109370084535403","0.0165437840734837","2"
"2 on Scale 1 to 10","1996","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","1996","higher vocational","13","","","","2"
"2 on Scale 1 to 10","1996","higher education","26","","","","2"
"3 on Scale 1 to 10","1996","middle vocational","192","0.0262998830069938","0.0224461870398808","0.0301535789741069","3"
"3 on Scale 1 to 10","1996","vocational + Abi","21","","","","3"
"3 on Scale 1 to 10","1996","higher vocational","23","","","","3"
"3 on Scale 1 to 10","1996","higher education","63","0.0362244892695005","0.0275149327939512","0.0449340457450498","3"
"3 on Scale 1 to 10","1996","in school","11","","","","3"
"3 on Scale 1 to 10","1996","inadequately","17","","","","3"
"3 on Scale 1 to 10","1996","general elemantary","77","0.0295946180970752","0.0227805284782382","0.0364087077159123","3"
"4 on Scale 1 to 10","1996","in school","9","","","","4"
"4 on Scale 1 to 10","1996","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1996","middle vocational","274","0.0386011442020958","0.0339619792085714","0.0432403091956202","4"
"4 on Scale 1 to 10","1996","general elemantary","98","0.0324242910807339","0.0253022808035074","0.0395463013579604","4"
"4 on Scale 1 to 10","1996","inadequately","32","0.0596860164894519","0.0387526882075417","0.080619344771362","4"
"4 on Scale 1 to 10","1996","higher vocational","24","","","","4"
"4 on Scale 1 to 10","1996","higher education","80","0.0403780458585194","0.031202546763248","0.0495535449537908","4"
"5 on Scale 1 to 10","1996","in school","16","","","","5"
"5 on Scale 1 to 10","1996","inadequately","61","0.126752979602147","0.0973552910569087","0.156150668147385","5"
"5 on Scale 1 to 10","1996","general elemantary","221","0.0886742428589968","0.077243868879857","0.100104616838137","5"
"5 on Scale 1 to 10","1996","middle vocational","634","0.0852346267532466","0.0785102688696006","0.0919589846368927","5"
"5 on Scale 1 to 10","1996","vocational + Abi","50","0.106943628700397","0.0792100575226044","0.134677199878189","5"
"5 on Scale 1 to 10","1996","higher vocational","41","0.0529414531530704","0.0370741281888733","0.0688087781172676","5"
"5 on Scale 1 to 10","1996","higher education","147","0.0736975884885937","0.0615186343063671","0.0858765426708203","5"
"6 on Scale 1 to 10","1996","in school","23","","","","6"
"6 on Scale 1 to 10","1996","inadequately","58","0.0880791253841741","0.0630364562869421","0.113121794481406","6"
"6 on Scale 1 to 10","1996","general elemantary","185","0.0697975588280607","0.0595520453957364","0.0800430722603851","6"
"6 on Scale 1 to 10","1996","middle vocational","504","0.0638276200917766","0.0579409436351181","0.0697142965484352","6"
"6 on Scale 1 to 10","1996","vocational + Abi","37","0.0676341712967509","0.0450987769518935","0.0901695656416083","6"
"6 on Scale 1 to 10","1996","higher vocational","49","0.0688228688007187","0.050883799396921","0.0867619382045164","6"
"6 on Scale 1 to 10","1996","higher education","152","0.0802843165939672","0.0676180357190662","0.0929505974688683","6"
"7 on Scale 1 to 10","1996","in school","38","0.138839205370752","0.0982655464533145","0.17941286428819","7"
"7 on Scale 1 to 10","1996","inadequately","70","0.120965736244025","0.0921519965748351","0.149779475913215","7"
"7 on Scale 1 to 10","1996","middle vocational","963","0.140922184214453","0.132543151921437","0.14930121650747","7"
"7 on Scale 1 to 10","1996","vocational + Abi","88","0.174886325644757","0.140796583167334","0.208976068122179","7"
"7 on Scale 1 to 10","1996","general elemantary","311","0.130629360214419","0.117079096192406","0.144179624236433","7"
"7 on Scale 1 to 10","1996","higher vocational","112","0.150194713785761","0.124878170239909","0.175511257331613","7"
"7 on Scale 1 to 10","1996","higher education","277","0.153596241682836","0.136789402411233","0.170403080954439","7"
"8 on Scale 1 to 10","1996","in school","70","0.269493977842237","0.217430590338919","0.321557365345556","8"
"8 on Scale 1 to 10","1996","inadequately","109","0.217126260920742","0.180695555642699","0.253556966198786","8"
"8 on Scale 1 to 10","1996","higher vocational","206","0.267488581203324","0.236121276941354","0.298855885465294","8"
"8 on Scale 1 to 10","1996","higher education","456","0.255883430961663","0.235543544198339","0.276223317724987","8"
"8 on Scale 1 to 10","1996","general elemantary","585","0.248508824662041","0.231132507975384","0.265885141348699","8"
"8 on Scale 1 to 10","1996","middle vocational","1621","0.250988621150458","0.240547211059097","0.261430031241818","8"
"8 on Scale 1 to 10","1996","vocational + Abi","119","0.253946940323172","0.214885769951439","0.293008110694905","8"
"9 on Scale 1 to 10","1996","higher vocational","155","0.213937375350411","0.184877798989896","0.242996951710926","9"
"9 on Scale 1 to 10","1996","higher education","301","0.17929035808428","0.161409835982434","0.197170880186126","9"
"9 on Scale 1 to 10","1996","in school","41","0.182657838424453","0.13731934367338","0.227996333175527","9"
