"plh0177","year","age_gr","regtyp","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","2014","66 and older","Rural Area","71","0.041359065372474","0.0320643674930525","0.0506537632518955","6"
"7 on Scale 1 to 10","2014","16-34 y.","Urban Area","649","0.157687301811531","0.147012960595266","0.168361643027796","7"
"7 on Scale 1 to 10","2014","16-34 y.","Rural Area","285","0.144919124197613","0.129647225460381","0.160191022934846","7"
"7 on Scale 1 to 10","2014","35-65 y.","Urban Area","1351","0.140958048875523","0.134179696390015","0.147736401361031","7"
"7 on Scale 1 to 10","2014","35-65 y.","Rural Area","713","0.132313557083117","0.123335170268575","0.141291943897658","7"
"7 on Scale 1 to 10","2014","66 and older","Urban Area","344","0.112190051623727","0.101319618555041","0.123060484692413","7"
"7 on Scale 1 to 10","2014","66 and older","Rural Area","193","0.109203906892899","0.0946449528648745","0.123762860920924","7"
"8 on Scale 1 to 10","2014","16-34 y.","Urban Area","1017","0.232121503867966","0.21975605212186","0.244486955614072","8"
"8 on Scale 1 to 10","2014","16-34 y.","Rural Area","477","0.250118672154413","0.231330007471492","0.268907336837334","8"
"8 on Scale 1 to 10","2014","35-65 y.","Urban Area","2677","0.273701710717432","0.265016741383183","0.282386680051681","8"
"8 on Scale 1 to 10","2014","35-65 y.","Rural Area","1532","0.291048359809264","0.279011710220343","0.303085009398185","8"
"8 on Scale 1 to 10","2014","66 and older","Urban Area","966","0.292883622458821","0.277208798915622","0.308558446002021","8"
"8 on Scale 1 to 10","2014","66 and older","Rural Area","512","0.268242901666247","0.247561997314832","0.288923806017662","8"
"9 on Scale 1 to 10","2014","16-34 y.","Urban Area","885","0.20019203635715","0.188472179508566","0.211911893205734","9"
"9 on Scale 1 to 10","2014","16-34 y.","Rural Area","426","0.202189753444133","0.184765428367265","0.219614078521001","9"
"9 on Scale 1 to 10","2014","35-65 y.","Urban Area","2297","0.227241366134881","0.219078594408095","0.235404137861667","9"
"9 on Scale 1 to 10","2014","66 and older","Urban Area","791","0.232172492204285","0.217629730634573","0.246715253773996","9"
"9 on Scale 1 to 10","2014","66 and older","Rural Area","427","0.239401319244017","0.219482527617143","0.259320110870891","9"
"9 on Scale 1 to 10","2014","35-65 y.","Rural Area","1312","0.238608491391725","0.227314129593441","0.249902853190009","9"
"0 Completely dissatisfied","2015","16-34 y.","Urban Area","35","0.00820042944915486","0.00536531185620565","0.0110355470421041","0"
"0 Completely dissatisfied","2015","16-34 y.","Rural Area","13","","","","0"
"0 Completely dissatisfied","2015","35-65 y.","Urban Area","56","0.00522615907561102","0.00376035176112233","0.0066919663900997","0"
"0 Completely dissatisfied","2015","35-65 y.","Rural Area","12","","","","0"
"0 Completely dissatisfied","2015","66 and older","Urban Area","4","","","","0"
"0 Completely dissatisfied","2015","66 and older","Rural Area","3","","","","0"
"1 on Scale 1 to 10","2015","16-34 y.","Urban Area","37","0.0064394618661988","0.00392489739185337","0.00895402634054422","1"
"1 on Scale 1 to 10","2015","16-34 y.","Rural Area","15","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Urban Area","55","0.00462883840032756","0.00324892468717955","0.00600875211347557","1"
"1 on Scale 1 to 10","2015","66 and older","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2015","66 and older","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2015","35-65 y.","Rural Area","24","","","","1"
"10 Completely satisfied","2015","16-34 y.","Urban Area","731","0.180074340788574","0.167994701211313","0.192153980365835","10"
"10 Completely satisfied","2015","16-34 y.","Rural Area","320","0.179973317719506","0.162240886624388","0.197705748814624","10"
"10 Completely satisfied","2015","35-65 y.","Urban Area","1576","0.172237575602243","0.16456148309571","0.179913668108775","10"
"10 Completely satisfied","2015","35-65 y.","Rural Area","875","0.159100969148951","0.149089854816184","0.169112083481718","10"
"10 Completely satisfied","2015","66 and older","Urban Area","773","0.244395070462168","0.229459282371355","0.259330858552981","10"
"10 Completely satisfied","2015","66 and older","Rural Area","423","0.237285892794403","0.217438997187928","0.257132788400877","10"
"2 on Scale 1 to 10","2015","16-34 y.","Urban Area","54","0.01190937139714","0.00849914171279709","0.0153196010814829","2"
"2 on Scale 1 to 10","2015","16-34 y.","Rural Area","32","0.0140449565152914","0.00861321638916994","0.0194766966414129","2"
"2 on Scale 1 to 10","2015","35-65 y.","Urban Area","123","0.0117503621965667","0.00955966499887308","0.0139410593942604","2"
"2 on Scale 1 to 10","2015","66 and older","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2015","35-65 y.","Rural Area","47","0.00988509664738994","0.00717735427274504","0.0125928390220349","2"
"2 on Scale 1 to 10","2015","66 and older","Urban Area","14","","","","2"
"3 on Scale 1 to 10","2015","16-34 y.","Urban Area","109","0.0232929438215162","0.0185512318159969","0.0280346558270355","3"
"3 on Scale 1 to 10","2015","16-34 y.","Rural Area","43","0.0236778406676166","0.0166597682091334","0.0306959131260998","3"
"3 on Scale 1 to 10","2015","35-65 y.","Urban Area","175","0.0195831498718129","0.0167662588139449","0.022400040929681","3"
"3 on Scale 1 to 10","2015","35-65 y.","Rural Area","85","0.0141866861522881","0.0109499156848731","0.017423456619703","3"
"3 on Scale 1 to 10","2015","66 and older","Urban Area","17","","","","3"
"3 on Scale 1 to 10","2015","66 and older","Rural Area","12","","","","3"
"4 on Scale 1 to 10","2015","16-34 y.","Urban Area","125","0.0293812655643494","0.0240724161736404","0.0346901149550584","4"
"4 on Scale 1 to 10","2015","35-65 y.","Rural Area","123","0.0267122512773923","0.0222990883949618","0.0311254141598228","4"
"4 on Scale 1 to 10","2015","66 and older","Urban Area","39","0.011752344127601","0.00800667270678561","0.0154980155484164","4"
"4 on Scale 1 to 10","2015","66 and older","Rural Area","17","","","","4"
"4 on Scale 1 to 10","2015","16-34 y.","Rural Area","61","0.0270074967072607","0.0195249895551251","0.0344900038593964","4"
"4 on Scale 1 to 10","2015","35-65 y.","Urban Area","231","0.029444977752873","0.0260082977976346","0.0328816577081115","4"
"5 on Scale 1 to 10","2015","16-34 y.","Urban Area","281","0.0627879740289991","0.0551619532896915","0.0704139947683066","5"
"5 on Scale 1 to 10","2015","16-34 y.","Rural Area","124","0.078981856275475","0.066532468667003","0.0914312438839471","5"
"5 on Scale 1 to 10","2015","35-65 y.","Urban Area","607","0.0651955105891912","0.0601767944308754","0.0702142267475069","5"
"5 on Scale 1 to 10","2015","35-65 y.","Rural Area","299","0.0631987564785448","0.0565390961543371","0.0698584168027526","5"
"5 on Scale 1 to 10","2015","66 and older","Rural Area","77","0.0532435225910474","0.0427691439554225","0.0637179012266724","5"
"5 on Scale 1 to 10","2015","66 and older","Urban Area","109","0.0414433361816438","0.034515927958849","0.0483707444044386","5"
"6 on Scale 1 to 10","2015","16-34 y.","Urban Area","279","0.0736815641607057","0.0654685912025086","0.0818945371189029","6"
"6 on Scale 1 to 10","2015","16-34 y.","Rural Area","138","0.0719425887853912","0.0600156035948544","0.083869573975928","6"
"6 on Scale 1 to 10","2015","35-65 y.","Rural Area","298","0.0593309526627612","0.052864990326444","0.0657969149990783","6"
"6 on Scale 1 to 10","2015","66 and older","Urban Area","136","0.0459184806269817","0.038643681138732","0.0531932801152314","6"
"6 on Scale 1 to 10","2015","66 and older","Rural Area","79","0.0388236830856512","0.029811590735292","0.0478357754360104","6"
"6 on Scale 1 to 10","2015","35-65 y.","Urban Area","591","0.0581058067902809","0.0533498902851263","0.0628617232954356","6"
"7 on Scale 1 to 10","2015","16-34 y.","Urban Area","535","0.126896426168791","0.116432410068782","0.137360442268799","7"
"7 on Scale 1 to 10","2015","16-34 y.","Rural Area","250","0.153005510509566","0.136388838169488","0.169622182849643","7"
"7 on Scale 1 to 10","2015","35-65 y.","Urban Area","1290","0.145604347859583","0.138434002390999","0.152774693328167","7"
"7 on Scale 1 to 10","2015","35-65 y.","Rural Area","707","0.142530144588684","0.132961798482251","0.152098490695118","7"
"7 on Scale 1 to 10","2015","66 and older","Urban Area","374","0.13179308387907","0.120036193692809","0.143549974065332","7"
"7 on Scale 1 to 10","2015","66 and older","Rural Area","205","0.111167426754591","0.0965026824974353","0.125832171011747","7"
"8 on Scale 1 to 10","2015","16-34 y.","Urban Area","917","0.259910613678541","0.246122815553328","0.273698411803755","8"
"8 on Scale 1 to 10","2015","35-65 y.","Rural Area","1403","0.28082599592823","0.268525865208266","0.293126126648193","8"
"8 on Scale 1 to 10","2015","66 and older","Urban Area","959","0.294663665855319","0.27881853051827","0.310508801192368","8"
"8 on Scale 1 to 10","2015","66 and older","Rural Area","506","0.290960745963423","0.269770886488887","0.312150605437959","8"
"8 on Scale 1 to 10","2015","16-34 y.","Rural Area","421","0.248863468468058","0.228906698809787","0.26882023812633","8"
"8 on Scale 1 to 10","2015","35-65 y.","Urban Area","2414","0.258950598078229","0.250045157016599","0.267856039139858","8"
"9 on Scale 1 to 10","2015","16-34 y.","Rural Area","386","0.195287292997843","0.176989123340575","0.213585462655112","9"
"9 on Scale 1 to 10","2015","35-65 y.","Urban Area","2177","0.229272673783282","0.220726928962947","0.237818418603618","9"
"9 on Scale 1 to 10","2015","16-34 y.","Urban Area","784","0.21742560907603","0.204458027631476","0.230393190520584","9"
"9 on Scale 1 to 10","2015","35-65 y.","Rural Area","1255","0.240277085010755","0.228583225471771","0.251970944549739","9"
"9 on Scale 1 to 10","2015","66 and older","Urban Area","748","0.213678955262251","0.199432219927312","0.227925690597189","9"
"9 on Scale 1 to 10","2015","66 and older","Rural Area","431","0.22974300059027","0.210117772752096","0.249368228428444","9"
"0 Completely dissatisfied","2016","16-34 y.","Urban Area","33","0.00727792033777576","0.00458280682414633","0.00997303385140519","0"
"0 Completely dissatisfied","2016","16-34 y.","Rural Area","9","","","","0"
"0 Completely dissatisfied","2016","66 and older","Urban Area","2","","","","0"
"0 Completely dissatisfied","2016","35-65 y.","Urban Area","48","0.00458681228887477","0.003190506474656","0.00598311810309354","0"
"0 Completely dissatisfied","2016","35-65 y.","Rural Area","15","","","","0"
"0 Completely dissatisfied","2016","66 and older","Rural Area","2","","","","0"
"1 on Scale 1 to 10","2016","16-34 y.","Urban Area","30","0.00561079981514112","0.00324242650295181","0.00797917312733044","1"
"1 on Scale 1 to 10","2016","16-34 y.","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Urban Area","76","0.00599462868567653","0.00439948842339996","0.0075897689479531","1"
"1 on Scale 1 to 10","2016","66 and older","Urban Area","1","","","","1"
"1 on Scale 1 to 10","2016","35-65 y.","Rural Area","25","","","","1"
"1 on Scale 1 to 10","2016","66 and older","Rural Area","1","","","","1"
"10 Completely satisfied","2016","16-34 y.","Urban Area","710","0.174208697528168","0.162182463766164","0.186234931290171","10"
"10 Completely satisfied","2016","16-34 y.","Rural Area","345","0.184672043172914","0.166328767335641","0.203015319010188","10"
"10 Completely satisfied","2016","35-65 y.","Urban Area","1490","0.169182259378358","0.161434900775375","0.176929617981341","10"
"10 Completely satisfied","2016","35-65 y.","Rural Area","867","0.163775929772187","0.153415157961775","0.174136701582598","10"
"10 Completely satisfied","2016","66 and older","Rural Area","411","0.241667722638981","0.221448213276907","0.261887232001055","10"
"10 Completely satisfied","2016","66 and older","Urban Area","747","0.24459220672784","0.229322250043713","0.259862163411968","10"
"2 on Scale 1 to 10","2016","16-34 y.","Rural Area","19","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Urban Area","112","0.00860888279866909","0.00669982412219661","0.0105179414751416","2"
"2 on Scale 1 to 10","2016","66 and older","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2016","16-34 y.","Urban Area","60","0.00966596157613253","0.00656373897522164","0.0127681841770434","2"
"2 on Scale 1 to 10","2016","66 and older","Urban Area","16","","","","2"
"2 on Scale 1 to 10","2016","35-65 y.","Rural Area","47","0.00960344200491139","0.00687305781866715","0.0123338261911556","2"
"3 on Scale 1 to 10","2016","16-34 y.","Urban Area","92","0.0237904635370694","0.0189584009912691","0.0286225260828697","3"
"3 on Scale 1 to 10","2016","16-34 y.","Rural Area","27","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","Urban Area","184","0.0253153959471162","0.0220694014228423","0.02856139047139","3"
"3 on Scale 1 to 10","2016","66 and older","Urban Area","20","","","","3"
"3 on Scale 1 to 10","2016","35-65 y.","Rural Area","82","0.0130275414675024","0.00985293798155364","0.0162021449534511","3"
"3 on Scale 1 to 10","2016","66 and older","Rural Area","12","","","","3"
"4 on Scale 1 to 10","2016","16-34 y.","Urban Area","142","0.0412635205947942","0.0349569634119933","0.0475700777775952","4"
"4 on Scale 1 to 10","2016","16-34 y.","Rural Area","56","0.0340557210417295","0.0254817654481478","0.0426296766353111","4"
"4 on Scale 1 to 10","2016","35-65 y.","Urban Area","262","0.0309059150782828","0.0273296710757568","0.0344821590808089","4"
"4 on Scale 1 to 10","2016","35-65 y.","Rural Area","111","0.0170703094473527","0.0134438095994514","0.020696809295254","4"
"4 on Scale 1 to 10","2016","66 and older","Urban Area","39","0.0165329517096022","0.0120031324684981","0.0210627709507063","4"
"4 on Scale 1 to 10","2016","66 and older","Rural Area","18","","","","4"
"5 on Scale 1 to 10","2016","16-34 y.","Urban Area","272","0.0585434891067301","0.0510996152517307","0.0659873629617295","5"
"5 on Scale 1 to 10","2016","16-34 y.","Rural Area","124","0.0610277664799925","0.0497115755733636","0.0723439573866214","5"
"5 on Scale 1 to 10","2016","35-65 y.","Urban Area","534","0.0564843932630053","0.0517139125340352","0.0612548739919755","5"
"5 on Scale 1 to 10","2016","35-65 y.","Rural Area","282","0.052006009925151","0.0457896622089335","0.0582223576413686","5"
"5 on Scale 1 to 10","2016","66 and older","Urban Area","117","0.0449250899308919","0.0375665955484133","0.0522835843133705","5"
"5 on Scale 1 to 10","2016","66 and older","Rural Area","65","0.041664750446812","0.0322268663141756","0.0511026345794484","5"
"6 on Scale 1 to 10","2016","16-34 y.","Urban Area","298","0.0683096872652594","0.0603106722748965","0.0763087022556223","6"
"6 on Scale 1 to 10","2016","16-34 y.","Rural Area","120","0.0727322888427129","0.0604557385109144","0.0850088391745114","6"
"6 on Scale 1 to 10","2016","35-65 y.","Urban Area","575","0.0628542233709476","0.0578389550152271","0.0678694917266682","6"
"6 on Scale 1 to 10","2016","66 and older","Urban Area","124","0.0434309237169476","0.0361901751225284","0.0506716723113667","6"
"6 on Scale 1 to 10","2016","66 and older","Rural Area","80","0.0497134541913774","0.0394475837821839","0.0599793246005709","6"
"6 on Scale 1 to 10","2016","35-65 y.","Rural Area","309","0.0597939456525267","0.0531558139044121","0.0664320774006414","6"
"7 on Scale 1 to 10","2016","16-34 y.","Urban Area","523","0.154112156625738","0.142664030303153","0.165560282948324","7"
"7 on Scale 1 to 10","2016","16-34 y.","Rural Area","230","0.162614633992584","0.145170370051755","0.180058897933413","7"
"7 on Scale 1 to 10","2016","35-65 y.","Urban Area","1290","0.14632841361086","0.139024878640103","0.153631948581618","7"
"7 on Scale 1 to 10","2016","35-65 y.","Rural Area","609","0.133105775783293","0.123595628454616","0.14261592311197","7"
"7 on Scale 1 to 10","2016","66 and older","Urban Area","337","0.131933643322234","0.119911552429131","0.143955734215336","7"
