"plh0177","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence","value"
"6 on Scale 1 to 10","1998","(Married) couple without C. ","Female","143","0.0623416845500024","0.0519911203552686","0.0726922487447363","6"
"6 on Scale 1 to 10","1998","Single parent ","Male","22","","","","6"
"7 on Scale 1 to 10","1998","Single parent ","Female","73","0.139978025295738","0.108305526107947","0.171650524483529","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","Male","121","0.174447524928705","0.145604419575651","0.203290630281759","7"
"7 on Scale 1 to 10","1998","1-pers.-HH","Female","151","0.138470120124793","0.118003193306514","0.158937046943071","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Male","268","0.131466323238255","0.116909603918303","0.146023042558208","7"
"7 on Scale 1 to 10","1998","(Married) couple without C. ","Female","285","0.1214705150337","0.107485399478269","0.135455630589132","7"
"7 on Scale 1 to 10","1998","Single parent ","Male","45","0.161593324168579","0.115025972322803","0.208160676014355","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","244","0.14755494365832","0.129795523219038","0.165314364097603","7"
"7 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","220","0.14101372449842","0.123841822716689","0.158185626280151","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","234","0.151007245981685","0.132081734424667","0.169932757538703","7"
"7 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","164","0.126896562968401","0.107582971205015","0.146210154731786","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","101","0.152137137863395","0.124091957101842","0.180182318624947","7"
"7 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","82","0.127550164409938","0.100723565723061","0.154376763096814","7"
"8 on Scale 1 to 10","1998","1-pers.-HH","Male","141","0.235165652458407","0.202932119784639","0.267399185132174","8"
"8 on Scale 1 to 10","1998","1-pers.-HH","Female","249","0.226783379402106","0.201969444889576","0.251597313914636","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Male","538","0.254367865632555","0.235606849821179","0.27312888144393","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","394","0.254897875329182","0.233075113291334","0.276720637367029","8"
"8 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","355","0.21601631926766","0.195711862076689","0.236320776458632","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","344","0.24477736779753","0.222051531696703","0.267503203898357","8"
"8 on Scale 1 to 10","1998","(Married) couple without C. ","Female","517","0.259024263879902","0.240268935632669","0.277779592127135","8"
"8 on Scale 1 to 10","1998","Single parent ","Female","95","0.214292782568102","0.17683588773129","0.251749677404914","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","164","0.264234202954755","0.229803798031034","0.298664607878477","8"
"8 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","134","0.216205930249021","0.183101230285508","0.249310630212534","8"
"8 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","263","0.227631367252838","0.203301841901555","0.251960892604122","8"
"8 on Scale 1 to 10","1998","Single parent ","Male","52","0.199152415014579","0.148626964583025","0.249677865446133","8"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Male","280","0.194686462887292","0.174858911434711","0.214514014339872","9"
"9 on Scale 1 to 10","1998","Single parent ","Female","49","0.101260300711772","0.0737221864468761","0.128798414976668","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","Female","184","0.157700202677461","0.136103427671027","0.179296977683895","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Male","401","0.202489127563227","0.185177732036943","0.21980052308951","9"
"9 on Scale 1 to 10","1998","Couple + C. LE 16 ","Female","289","0.188582723406307","0.169282263029178","0.207883183783436","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Female","104","0.191087804503017","0.159470703589585","0.222704905416449","9"
"9 on Scale 1 to 10","1998","1-pers.-HH","Male","79","0.112044833797203","0.0880714849028314","0.136018182691574","9"
"9 on Scale 1 to 10","1998","(Married) couple without C. ","Female","395","0.193166999259705","0.176266063727776","0.210067934791635","9"
"9 on Scale 1 to 10","1998","Single parent ","Male","29","","","","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Male","256","0.207342466401747","0.185914366232335","0.22877056657116","9"
"9 on Scale 1 to 10","1998","Couple + C. GT 16 ","Female","196","0.192626868092488","0.169744506353866","0.21550922983111","9"
"9 on Scale 1 to 10","1998","Couple + C. LE and GT 16","Male","105","0.186649572153223","0.15622460168212","0.217074542624326","9"
"0 Completely dissatisfied","1999","1-pers.-HH","Female","5","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Male","6","","","","0"
"0 Completely dissatisfied","1999","(Married) couple without C. ","Female","8","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Male","13","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE 16 ","Female","18","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Male","5","","","","0"
"0 Completely dissatisfied","1999","Couple + C. GT 16 ","Female","5","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Male","1","","","","0"
"0 Completely dissatisfied","1999","Couple + C. LE and GT 16","Female","3","","","","0"
"0 Completely dissatisfied","1999","1-pers.-HH","Male","8","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Male","5","","","","0"
"0 Completely dissatisfied","1999","Single parent ","Female","4","","","","0"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","8","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","5","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","Male","3","","","","1"
"1 on Scale 1 to 10","1999","1-pers.-HH","Female","4","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Male","8","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","8","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","2","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","7","","","","1"
"1 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","1999","(Married) couple without C. ","Female","10","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Female","8","","","","1"
"1 on Scale 1 to 10","1999","Single parent ","Male","","","","","1"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Male","193","0.118897976216988","0.10251293247148","0.135283019962495","10"
"10 Completely satisfied","1999","Single parent ","Female","55","0.142118787058803","0.110347966956087","0.173889607161519","10"
"10 Completely satisfied","1999","1-pers.-HH","Male","61","0.0965403647760374","0.073957748714626","0.119122980837449","10"
"10 Completely satisfied","1999","1-pers.-HH","Female","220","0.229607774924177","0.203984941295468","0.255230608552886","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Male","416","0.216671117912058","0.198889292477663","0.234452943346453","10"
"10 Completely satisfied","1999","(Married) couple without C. ","Female","429","0.23366326897608","0.21539872616256","0.2519278117896","10"
"10 Completely satisfied","1999","Single parent ","Male","19","","","","10"
"10 Completely satisfied","1999","Couple + C. LE 16 ","Female","248","0.161980414006004","0.143488941079418","0.180471886932591","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Male","184","0.160753974218108","0.141036171265125","0.180471777171091","10"
"10 Completely satisfied","1999","Couple + C. GT 16 ","Female","192","0.215706855795148","0.191820086636205","0.239593624954092","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Male","91","0.170950720740035","0.140599232445551","0.201302209034519","10"
"10 Completely satisfied","1999","Couple + C. LE and GT 16","Female","99","0.21178736895277","0.177485201515307","0.246089536390232","10"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","8","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","38","0.0222988052759194","0.014888142694244","0.0297094678575948","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","22","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","17","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","12","","","","2"
"2 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","7","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","Male","8","","","","2"
"2 on Scale 1 to 10","1999","1-pers.-HH","Female","9","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Male","15","","","","2"
"2 on Scale 1 to 10","1999","(Married) couple without C. ","Female","17","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Male","7","","","","2"
"2 on Scale 1 to 10","1999","Single parent ","Female","9","","","","2"
"3 on Scale 1 to 10","1999","1-pers.-HH","Male","35","0.0459770445338659","0.0299624722517932","0.0619916168159387","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","43","0.0303866055362287","0.0216972479093606","0.0390759631630968","3"
"3 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","41","0.0234855973890984","0.015884902460138","0.0310862923180589","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","43","0.0286976706826545","0.0197350801574255","0.0376602612078835","3"
"3 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","26","","","","3"
"3 on Scale 1 to 10","1999","Single parent ","Male","8","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","8","","","","3"
"3 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","13","","","","3"
"3 on Scale 1 to 10","1999","1-pers.-HH","Female","18","","","","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Male","35","0.0175651664181225","0.0118951832293317","0.0232351496069132","3"
"3 on Scale 1 to 10","1999","(Married) couple without C. ","Female","45","0.0232461082448594","0.0167422440611592","0.0297499724285597","3"
"3 on Scale 1 to 10","1999","Single parent ","Female","20","","","","3"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","58","0.0494792947811377","0.0385008754281746","0.0604577141341008","4"
"4 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","47","0.030776799144962","0.0221084420259497","0.0394451562639742","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","42","0.0319511497633783","0.0225099997464317","0.0413922997803249","4"
"4 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","45","0.0294685359921764","0.0196472056475397","0.039289866336813","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Male","46","0.0204108402038558","0.0143076600854882","0.0265140203222234","4"
"4 on Scale 1 to 10","1999","(Married) couple without C. ","Female","51","0.0219843456134204","0.0156553698122979","0.0283133214145428","4"
"4 on Scale 1 to 10","1999","Single parent ","Male","13","","","","4"
"4 on Scale 1 to 10","1999","Single parent ","Female","22","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","26","","","","4"
"4 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","19","","","","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","Male","33","0.0517801347663988","0.0348366974911483","0.0687235720416493","4"
"4 on Scale 1 to 10","1999","1-pers.-HH","Female","29","","","","4"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","131","0.074806228104979","0.0614884276480648","0.0881240285618933","5"
"5 on Scale 1 to 10","1999","1-pers.-HH","Male","75","0.110126497536577","0.0861891812974489","0.134063813775706","5"
"5 on Scale 1 to 10","1999","1-pers.-HH","Female","85","0.0786637026561609","0.0622625564925296","0.0950648488197921","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Male","149","0.0671345576856082","0.0563330014992326","0.0779361138719839","5"
"5 on Scale 1 to 10","1999","Single parent ","Female","60","0.112531710296087","0.0837773981772523","0.141286022414922","5"
"5 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","127","0.0835205859885718","0.0696347736167962","0.0974063983603474","5"
"5 on Scale 1 to 10","1999","Single parent ","Male","26","","","","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","53","0.092348506510115","0.0690070016595687","0.115690011360661","5"
"5 on Scale 1 to 10","1999","(Married) couple without C. ","Female","151","0.0741389316936407","0.0628305662758851","0.0854472971113963","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","111","0.0833795493217689","0.0685387408861013","0.0982203577574364","5"
"5 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","71","0.0473938310361592","0.0350541529032197","0.0597335091690986","5"
"5 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","55","0.0802158661287548","0.0574112411146953","0.103020491142814","5"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","32","0.0533746324231055","0.0345031351912214","0.0722461296549896","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Male","66","0.0957429210710791","0.0732438440917202","0.118241998050438","6"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","137","0.0779846246939096","0.0644102182251389","0.0915590311626803","6"
"6 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","117","0.0800444975001544","0.0664249612123152","0.0936640337879935","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","108","0.068456989685999","0.0549006210226496","0.0820133583493484","6"
"6 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","87","0.0635702168772588","0.0494008421962501","0.0777395915582676","6"
"6 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","54","0.077825358997763","0.0562269627477603","0.0994237552477658","6"
"6 on Scale 1 to 10","1999","1-pers.-HH","Female","85","0.0843284529791831","0.0673993150877601","0.101257590870606","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Male","140","0.0619591896744362","0.0515535809405225","0.0723647984083499","6"
"6 on Scale 1 to 10","1999","(Married) couple without C. ","Female","134","0.0591017064484096","0.0489234096380533","0.0692800032587659","6"
"6 on Scale 1 to 10","1999","Single parent ","Male","27","","","","6"
"6 on Scale 1 to 10","1999","Single parent ","Female","49","0.0903854203352679","0.064295845715795","0.116474994954741","6"
"7 on Scale 1 to 10","1999","Single parent ","Female","79","0.146743771254827","0.114547270571276","0.178940271938378","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","234","0.163425538124304","0.144707534035877","0.182143542212731","7"
"7 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","221","0.14333973663335","0.125752371445532","0.160927101821169","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","201","0.140730676554308","0.122062923044986","0.15939843006363","7"
"7 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","168","0.142582420368013","0.122276839754669","0.162888000981356","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","87","0.114965595501362","0.0892487098379405","0.140682481164783","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Male","107","0.164332422126195","0.135996078472392","0.192668765779998","7"
"7 on Scale 1 to 10","1999","1-pers.-HH","Female","157","0.146541955403981","0.124996781918119","0.168087128889844","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Male","305","0.144598043434883","0.129418102264704","0.159777984605061","7"
"7 on Scale 1 to 10","1999","(Married) couple without C. ","Female","270","0.126351573401999","0.11201113470549","0.140692012098508","7"
"7 on Scale 1 to 10","1999","Single parent ","Male","44","0.213703765067595","0.162269520834753","0.265138009300436","7"
"7 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","78","0.130842621414859","0.10253041806847","0.159154824761248","7"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","374","0.255652687386405","0.233569575740347","0.277735799032462","8"
"8 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","367","0.247137736530925","0.2254886056446","0.268786867417249","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","359","0.261621570140986","0.23802715096304","0.285215989318931","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Male","162","0.24766785965752","0.214660936692276","0.280674782622763","8"
"8 on Scale 1 to 10","1999","1-pers.-HH","Female","260","0.251809064623369","0.225365511022138","0.278252618224599","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Male","560","0.268862404592773","0.249725646904501","0.287999162281046","8"
"8 on Scale 1 to 10","1999","(Married) couple without C. ","Female","543","0.249427388255031","0.230751890462422","0.26810288604764","8"
"8 on Scale 1 to 10","1999","Single parent ","Female","104","0.218581788369145","0.180977458604003","0.256186118134287","8"
"8 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","288","0.242923458769246","0.218018211859737","0.267828705678755","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","128","0.206373202331802","0.172396231808267","0.240350172855338","8"
"8 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","150","0.265873907459097","0.23025525050553","0.301492564412664","8"
"8 on Scale 1 to 10","1999","Single parent ","Male","55","0.197615314672772","0.147651591615575","0.247579037729969","8"
"9 on Scale 1 to 10","1999","1-pers.-HH","Female","163","0.156283087930814","0.134160685659981","0.178405490201647","9"
"9 on Scale 1 to 10","1999","Single parent ","Female","54","0.139921091439997","0.108356524033342","0.171485658846651","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Male","300","0.212489112710132","0.191780838865969","0.233197386554295","9"
"9 on Scale 1 to 10","1999","1-pers.-HH","Male","99","0.149067538119237","0.121833973407877","0.176301102830596","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Male","382","0.189935035916811","0.173004674598824","0.206865397234798","9"
"9 on Scale 1 to 10","1999","(Married) couple without C. ","Female","404","0.198460048418446","0.181245212245937","0.215674884590955","9"
"9 on Scale 1 to 10","1999","Single parent ","Male","40","0.155389702181738","0.109933569806029","0.200845834557447","9"
"9 on Scale 1 to 10","1999","Couple + C. LE 16 ","Female","293","0.196572376209098","0.176626744629489","0.216518007788707","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Male","256","0.20301531416549","0.181421845823438","0.224608782507542","9"
"9 on Scale 1 to 10","1999","Couple + C. GT 16 ","Female","233","0.210865671494088","0.187175694513791","0.234555648474385","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Male","106","0.191757034665089","0.160017469701794","0.223496599628384","9"
"9 on Scale 1 to 10","1999","Couple + C. LE and GT 16","Female","106","0.213212647326258","0.178826382288783","0.247598912363732","9"
"0 Completely dissatisfied","2000","1-pers.-HH","Female","14","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Male","11","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Male","22","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE 16 ","Female","28","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Male","12","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Male","2","","","","0"
"0 Completely dissatisfied","2000","(Married) couple without C. ","Female","11","","","","0"
"0 Completely dissatisfied","2000","1-pers.-HH","Male","12","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Male","6","","","","0"
"0 Completely dissatisfied","2000","Single parent ","Female","9","","","","0"
"0 Completely dissatisfied","2000","Couple + C. GT 16 ","Female","11","","","","0"
"0 Completely dissatisfied","2000","Couple + C. LE and GT 16","Female","10","","","","0"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","14","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Male","12","","","","1"
"1 on Scale 1 to 10","2000","1-pers.-HH","Female","9","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Male","12","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","20","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","7","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","7","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","3","","","","1"
"1 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","2","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Male","3","","","","1"
"1 on Scale 1 to 10","2000","Single parent ","Female","8","","","","1"
"1 on Scale 1 to 10","2000","(Married) couple without C. ","Female","12","","","","1"
"10 Completely satisfied","2000","Single parent ","Female","132","0.177374098997083","0.151245098123448","0.203503099870718","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Male","455","0.172177844887188","0.157677285460417","0.186678404313959","10"
"10 Completely satisfied","2000","1-pers.-HH","Male","206","0.153764778312522","0.134842241282038","0.172687315343006","10"
"10 Completely satisfied","2000","1-pers.-HH","Female","437","0.223400890877172","0.204984364982361","0.241817416771984","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Male","882","0.243478597765379","0.229784113107385","0.257173082423373","10"
"10 Completely satisfied","2000","(Married) couple without C. ","Female","989","0.272943164764028","0.258768274024276","0.28711805550378","10"
"10 Completely satisfied","2000","Single parent ","Male","44","0.141975803809828","0.106603021160451","0.177348586459206","10"
"10 Completely satisfied","2000","Couple + C. LE 16 ","Female","556","0.2135393204581","0.197915870355231","0.22916277056097","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Male","371","0.197263632379342","0.180158327127501","0.214368937631183","10"
"10 Completely satisfied","2000","Couple + C. GT 16 ","Female","386","0.234380404316063","0.214934778413563","0.253826030218563","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Male","192","0.213169968632678","0.187383630280851","0.238956306984505","10"
"10 Completely satisfied","2000","Couple + C. LE and GT 16","Female","222","0.250717581291824","0.222995204576775","0.278439958006873","10"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","24","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Male","23","","","","2"
"2 on Scale 1 to 10","2000","1-pers.-HH","Female","18","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Male","27","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","45","0.0152044054958532","0.0105393450021811","0.0198694659895253","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","35","0.0198021492013285","0.0138134309219198","0.0257908674807371","2"
"2 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","22","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","8","","","","2"
"2 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","7","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Male","5","","","","2"
"2 on Scale 1 to 10","2000","(Married) couple without C. ","Female","27","","","","2"
"2 on Scale 1 to 10","2000","Single parent ","Female","12","","","","2"
"3 on Scale 1 to 10","2000","1-pers.-HH","Male","45","0.030902721016495","0.0218247784752429","0.0399806635577471","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","53","0.0204831974078935","0.0150427774957051","0.025923617320082","3"
"3 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","74","0.0296574513638054","0.0231900627085516","0.0361248400190593","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","39","0.0187479015765979","0.0129176475435382","0.0245781556096575","3"
"3 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","37","0.0217163536838481","0.0150255142693072","0.0284071930983891","3"
"3 on Scale 1 to 10","2000","1-pers.-HH","Female","44","0.0210743444067762","0.0147236866973064","0.027425002116246","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Male","51","0.0135483510764069","0.00985954511613421","0.0172371570366796","3"
"3 on Scale 1 to 10","2000","(Married) couple without C. ","Female","59","0.0169559752155073","0.0128478157025942","0.0210641347284204","3"
"3 on Scale 1 to 10","2000","Single parent ","Male","12","","","","3"
"3 on Scale 1 to 10","2000","Single parent ","Female","40","0.0423760080665215","0.0285964895463617","0.0561555265866813","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","20","","","","3"
"3 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","23","","","","3"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","89","0.0357142141034542","0.028639271174451","0.0427891570324574","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","48","0.0228138775659114","0.0163957396533518","0.0292320154784709","4"
"4 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","64","0.0308091157163465","0.0228768174905966","0.0387414139420964","4"
"4 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","80","0.0309544671282749","0.0243023274599318","0.037606606796618","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Male","77","0.0192063101083603","0.0148269012918519","0.0235857189248688","4"
"4 on Scale 1 to 10","2000","(Married) couple without C. ","Female","85","0.023123049856752","0.0183406936946764","0.0279054060188277","4"
"4 on Scale 1 to 10","2000","Single parent ","Male","11","","","","4"
"4 on Scale 1 to 10","2000","Single parent ","Female","26","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","29","","","","4"
"4 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","35","0.0385156163066671","0.0262071245784216","0.0508241080349127","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Male","54","0.0433977392241583","0.0327095376385844","0.0540859408097323","4"
"4 on Scale 1 to 10","2000","1-pers.-HH","Female","46","0.0232223797399456","0.0165632415841219","0.0298815178957694","4"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","214","0.0838562404279338","0.0732104697020827","0.0945020111537848","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Male","152","0.105392609297468","0.0892851626627304","0.121500055932206","5"
"5 on Scale 1 to 10","2000","1-pers.-HH","Female","158","0.0818748623689698","0.0697523386017144","0.0939973861362252","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Male","239","0.0602081516441397","0.0526180398492915","0.0677982634389879","5"
"5 on Scale 1 to 10","2000","Single parent ","Female","93","0.105816849002348","0.0847758107406747","0.126857887264022","5"
"5 on Scale 1 to 10","2000","Single parent ","Male","50","0.137534475421124","0.102629370356271","0.172439580485977","5"
"5 on Scale 1 to 10","2000","(Married) couple without C. ","Female","231","0.0592839721238545","0.051769519568918","0.066798424678791","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","119","0.0575832462848133","0.0468896366050601","0.0682768559645666","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","87","0.0841066122350209","0.0666313486758056","0.101581875794236","5"
"5 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","206","0.0805023861566492","0.0701299877584784","0.0908747845548201","5"
"5 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","172","0.0841665823524433","0.0722322278024396","0.0961009369024469","5"
"5 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","76","0.0711538333332537","0.0547106332064455","0.0875970334600618","5"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Male","182","0.0682058150409669","0.0585230743698021","0.0778885557121318","6"
"6 on Scale 1 to 10","2000","Couple + C. LE 16 ","Female","175","0.0728792761764352","0.0629693668856035","0.0827891854672668","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Male","150","0.0687072269411038","0.0578338317407433","0.0795806221414644","6"
"6 on Scale 1 to 10","2000","Couple + C. GT 16 ","Female","130","0.0633423645585877","0.0521610637519635","0.0745236653652119","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Male","82","0.0763396372443025","0.0596203637523804","0.0930589107362245","6"
"6 on Scale 1 to 10","2000","Couple + C. LE and GT 16","Female","49","0.0525282644651267","0.0382592179908705","0.0667973109393829","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Male","133","0.0910104802195875","0.07592252025989","0.106098440179285","6"
"6 on Scale 1 to 10","2000","1-pers.-HH","Female","142","0.0741149644648711","0.0625325714200065","0.0856973575097357","6"
