"plh0177","year","migback","n","percent","lower_confidence","upper_confidence","value"
"3 on Scale 1 to 10","2001","direct migration background","78","0.0298187595502286","0.0236622106840584","0.0359753084163987","3"
"3 on Scale 1 to 10","2001","indirect migration background","25","","","","3"
"4 on Scale 1 to 10","2001","no migration background","413","0.0236885267302663","0.0214793630236802","0.0258976904368524","4"
"4 on Scale 1 to 10","2001","indirect migration background","34","0.0403873059285218","0.026500259896495","0.0542743519605486","4"
"4 on Scale 1 to 10","2001","direct migration background","125","0.0413543679373602","0.0341473458896745","0.0485613899850459","4"
"5 on Scale 1 to 10","2001","indirect migration background","91","0.12965307435009","0.105956964728915","0.153349183971265","5"
"5 on Scale 1 to 10","2001","direct migration background","335","0.112535889170015","0.101096916273381","0.123974862066648","5"
"5 on Scale 1 to 10","2001","no migration background","1299","0.0745860706177145","0.0707696032114323","0.0784025380239967","5"
"6 on Scale 1 to 10","2001","direct migration background","268","0.088203718316806","0.0779387299089842","0.0984687067246278","6"
"6 on Scale 1 to 10","2001","no migration background","1127","0.0621598730884933","0.0586524824173085","0.0656672637596782","6"
"6 on Scale 1 to 10","2001","indirect migration background","61","0.0659008470900717","0.048399099002836","0.0834025951773074","6"
"7 on Scale 1 to 10","2001","direct migration background","424","0.139674408771579","0.127126945020767","0.152221872522391","7"
"7 on Scale 1 to 10","2001","indirect migration background","126","0.15020672649129","0.125004391719346","0.175409061263235","7"
"7 on Scale 1 to 10","2001","no migration background","2461","0.135096852969226","0.130131260971707","0.140062444966745","7"
"8 on Scale 1 to 10","2001","no migration background","4903","0.265106718550106","0.258694812014453","0.27151862508576","8"
"8 on Scale 1 to 10","2001","direct migration background","713","0.23910975217838","0.223670517747146","0.254548986609614","8"
"8 on Scale 1 to 10","2001","indirect migration background","162","0.201912116102103","0.173595197667052","0.230229034537153","8"
"9 on Scale 1 to 10","2001","no migration background","3642","0.18932443696543","0.183633398047719","0.195015475883141","9"
"9 on Scale 1 to 10","2001","indirect migration background","129","0.171197240787304","0.144625903306774","0.197768578267834","9"
"9 on Scale 1 to 10","2001","direct migration background","420","0.144112270756056","0.131399945717846","0.156824595794266","9"
"0 Completely dissatisfied","2002","no migration background","55","0.00301725411370653","0.00224580587663717","0.0037887023507759","0"
"0 Completely dissatisfied","2002","direct migration background","22","","","","0"
"0 Completely dissatisfied","2002","indirect migration background","8","","","","0"
"1 on Scale 1 to 10","2002","direct migration background","23","","","","1"
"1 on Scale 1 to 10","2002","no migration background","63","0.00422084048265707","0.00330895980830385","0.00513272115701029","1"
"1 on Scale 1 to 10","2002","indirect migration background","9","","","","1"
"10 Completely satisfied","2002","direct migration background","392","0.142397286964486","0.12946729698613","0.155327276942841","10"
"10 Completely satisfied","2002","no migration background","3908","0.19374745755572","0.188188279550579","0.199306635560861","10"
"10 Completely satisfied","2002","indirect migration background","110","0.13469430296169","0.110596341966172","0.158792263957208","10"
"2 on Scale 1 to 10","2002","no migration background","154","0.0101308197958085","0.00872228291747631","0.0115393566741406","2"
"2 on Scale 1 to 10","2002","direct migration background","53","0.0286248037870255","0.0224550331156339","0.0347945744584172","2"
"2 on Scale 1 to 10","2002","indirect migration background","14","","","","2"
"3 on Scale 1 to 10","2002","indirect migration background","23","","","","3"
"3 on Scale 1 to 10","2002","no migration background","330","0.0207916152760807","0.0187846553411044","0.0227985752110569","3"
"3 on Scale 1 to 10","2002","direct migration background","77","0.0317839521339143","0.025293210159793","0.0382746941080356","3"
"4 on Scale 1 to 10","2002","no migration background","445","0.0254994436244186","0.023282199954334","0.0277166872945032","4"
"4 on Scale 1 to 10","2002","indirect migration background","29","","","","4"
"4 on Scale 1 to 10","2002","direct migration background","117","0.0483210887733951","0.0403866203499223","0.056255557196868","4"
"5 on Scale 1 to 10","2002","indirect migration background","87","0.116834488068731","0.0941605225097915","0.139508453627671","5"
"5 on Scale 1 to 10","2002","direct migration background","295","0.099268519087993","0.0882046328886984","0.110332405287288","5"
"5 on Scale 1 to 10","2002","no migration background","1256","0.0708840984870187","0.0672744377768112","0.0744937591972261","5"
"6 on Scale 1 to 10","2002","direct migration background","282","0.0921582758954596","0.0814559912450945","0.102860560545825","6"
"6 on Scale 1 to 10","2002","no migration background","1286","0.0710624611756837","0.0674486088258594","0.074676313525508","6"
"6 on Scale 1 to 10","2002","indirect migration background","61","0.0884281254876394","0.0683874862579561","0.108468764717323","6"
"7 on Scale 1 to 10","2002","no migration background","2668","0.142682309009767","0.137762899425144","0.147601718594391","7"
"7 on Scale 1 to 10","2002","direct migration background","460","0.159604068521081","0.146053166434841","0.173154970607321","7"
"7 on Scale 1 to 10","2002","indirect migration background","118","0.154883717923713","0.129346003917665","0.18042143192976","7"
"8 on Scale 1 to 10","2002","no migration background","5283","0.267157110808342","0.260933451168613","0.273380770448072","8"
"8 on Scale 1 to 10","2002","direct migration background","656","0.232799143517003","0.217162285734587","0.248436001299418","8"
"8 on Scale 1 to 10","2002","indirect migration background","192","0.24319737152724","0.212914876382467","0.273479866672012","8"
"9 on Scale 1 to 10","2002","direct migration background","429","0.149720393237398","0.13651882214674","0.162921964328056","9"
"9 on Scale 1 to 10","2002","no migration background","3969","0.190806589670796","0.185279711657859","0.196333467683733","9"
"9 on Scale 1 to 10","2002","indirect migration background","120","0.131924839816557","0.108037771351613","0.1558119082815","9"
"0 Completely dissatisfied","2003","no migration background","61","0.00397628226734747","0.00307568988630476","0.00487687464839019","0"
"0 Completely dissatisfied","2003","indirect migration background","7","","","","0"
"0 Completely dissatisfied","2003","direct migration background","19","","","","0"
"1 on Scale 1 to 10","2003","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2003","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2003","no migration background","60","0.0029011483125102","0.00213147062112449","0.0036708260038959","1"
"10 Completely satisfied","2003","direct migration background","408","0.157087934532628","0.143199427085401","0.170976441979855","10"
"10 Completely satisfied","2003","no migration background","3610","0.187197827249213","0.181615726700382","0.192779927798044","10"
"10 Completely satisfied","2003","indirect migration background","140","0.164644713147064","0.138734544934053","0.190554881360075","10"
"2 on Scale 1 to 10","2003","direct migration background","30","0.0109462994544353","0.00697496352782804","0.0149176353810425","2"
"2 on Scale 1 to 10","2003","no migration background","180","0.0112543536625979","0.00974476927151148","0.0127639380536843","2"
"2 on Scale 1 to 10","2003","indirect migration background","9","","","","2"
"3 on Scale 1 to 10","2003","no migration background","334","0.0232487031814918","0.0210922194313518","0.0254051869316318","3"
"3 on Scale 1 to 10","2003","direct migration background","84","0.0342811612601389","0.0273365787794494","0.0412257437408285","3"
"3 on Scale 1 to 10","2003","indirect migration background","25","","","","3"
"4 on Scale 1 to 10","2003","no migration background","453","0.0251688057166088","0.0229272432892256","0.027410368143992","4"
"4 on Scale 1 to 10","2003","indirect migration background","38","0.0570508371768424","0.0408463282145673","0.0732553461391175","4"
"4 on Scale 1 to 10","2003","direct migration background","112","0.0444460499990569","0.0365803529125862","0.0523117470855276","4"
"5 on Scale 1 to 10","2003","indirect migration background","89","0.129031739159791","0.105610484033147","0.152452994286435","5"
"5 on Scale 1 to 10","2003","direct migration background","293","0.1148185630615","0.102650674356507","0.126986451766494","5"
"5 on Scale 1 to 10","2003","no migration background","1190","0.0717606474297568","0.0680672334594977","0.0754540614000159","5"
"6 on Scale 1 to 10","2003","direct migration background","227","0.0815291920649425","0.071084821450748","0.091973562679137","6"
"6 on Scale 1 to 10","2003","indirect migration background","58","0.0706621365681162","0.052758513616382","0.0885657595198504","6"
"6 on Scale 1 to 10","2003","no migration background","1176","0.0660796236899998","0.0625245915510147","0.069634655828985","6"
"7 on Scale 1 to 10","2003","direct migration background","427","0.160819947811237","0.146798574236225","0.174841321386248","7"
"7 on Scale 1 to 10","2003","no migration background","2605","0.143302514337802","0.138288385642203","0.148316643033402","7"
"7 on Scale 1 to 10","2003","indirect migration background","99","0.12018139062077","0.0974630864911587","0.142899694750382","7"
"8 on Scale 1 to 10","2003","no migration background","5089","0.271068058795059","0.26470688166875","0.277429235921368","8"
"8 on Scale 1 to 10","2003","direct migration background","608","0.219173175707778","0.203383831640989","0.234962519774568","8"
"8 on Scale 1 to 10","2003","indirect migration background","198","0.266243449559788","0.235363528156629","0.297123370962946","8"
"9 on Scale 1 to 10","2003","direct migration background","414","0.161039106128486","0.147010014213495","0.175068198043477","9"
"9 on Scale 1 to 10","2003","no migration background","4000","0.194042035357613","0.188382784677944","0.199701286037282","9"
"9 on Scale 1 to 10","2003","indirect migration background","119","0.135747346984149","0.111817123151728","0.15967757081657","9"
"0 Completely dissatisfied","2004","no migration background","49","0.00377259709965023","0.00288284126008171","0.00466235293921876","0"
"0 Completely dissatisfied","2004","indirect migration background","7","","","","0"
"0 Completely dissatisfied","2004","direct migration background","14","","","","0"
"1 on Scale 1 to 10","2004","no migration background","45","0.00308972367568987","0.00228423535301338","0.00389521199836636","1"
"1 on Scale 1 to 10","2004","indirect migration background","5","","","","1"
"1 on Scale 1 to 10","2004","direct migration background","9","","","","1"
"10 Completely satisfied","2004","direct migration background","400","0.159757020655833","0.145500278997977","0.17401376231369","10"
"10 Completely satisfied","2004","no migration background","3694","0.197277363101196","0.191501820730516","0.203052905471876","10"
"10 Completely satisfied","2004","indirect migration background","143","0.168061820451132","0.142150881143658","0.193972759758605","10"
"2 on Scale 1 to 10","2004","no migration background","153","0.0100849211140406","0.00863479219155731","0.0115350500365238","2"
"2 on Scale 1 to 10","2004","direct migration background","31","0.0115448021362882","0.00738799763966316","0.0157016066329132","2"
"2 on Scale 1 to 10","2004","indirect migration background","14","","","","2"
"3 on Scale 1 to 10","2004","no migration background","275","0.0170889128273155","0.0152079261214745","0.0189698995331566","3"
"3 on Scale 1 to 10","2004","direct migration background","86","0.0354109983245014","0.0282193557350942","0.0426026409139087","3"
"3 on Scale 1 to 10","2004","indirect migration background","22","","","","3"
"4 on Scale 1 to 10","2004","no migration background","378","0.0240306985426028","0.0218080404129107","0.0262533566722948","4"
"4 on Scale 1 to 10","2004","direct migration background","101","0.0390975350468291","0.0315552628825725","0.0466398072110858","4"
"4 on Scale 1 to 10","2004","indirect migration background","30","0.0374259290669894","0.0242734847443927","0.0505783733895861","4"
"5 on Scale 1 to 10","2004","indirect migration background","82","0.116928083394869","0.0946611428322872","0.13919502395745","5"
"5 on Scale 1 to 10","2004","no migration background","1086","0.0703101906954048","0.0665995443449256","0.0740208370458839","5"
"5 on Scale 1 to 10","2004","direct migration background","228","0.103532262849147","0.0916774952975721","0.115387030400721","5"
"6 on Scale 1 to 10","2004","no migration background","1115","0.0650513055856017","0.0614720452281425","0.0686305659430608","6"
"6 on Scale 1 to 10","2004","indirect migration background","66","0.0891820861506055","0.0694325139400655","0.108931658361145","6"
"6 on Scale 1 to 10","2004","direct migration background","224","0.0924752980438611","0.0812025459897044","0.103748050098018","6"
"7 on Scale 1 to 10","2004","direct migration background","401","0.142377482693746","0.128780059948188","0.155974905439305","7"
"7 on Scale 1 to 10","2004","no migration background","2415","0.134513739357991","0.129561691834169","0.139465786881813","7"
"7 on Scale 1 to 10","2004","indirect migration background","142","0.177671251819185","0.15118415157001","0.20415835206836","7"
"8 on Scale 1 to 10","2004","no migration background","5107","0.279429840789782","0.272917368025784","0.28594231355378","8"
"8 on Scale 1 to 10","2004","indirect migration background","178","0.209965310096664","0.181742519593554","0.238188100599775","8"
"8 on Scale 1 to 10","2004","direct migration background","639","0.259246487976682","0.242194258915238","0.276298717038127","8"
"9 on Scale 1 to 10","2004","no migration background","3920","0.195350707210726","0.189596543644967","0.201104870776485","9"
"9 on Scale 1 to 10","2004","direct migration background","404","0.14474476513207","0.131053702383434","0.158435827880706","9"
"9 on Scale 1 to 10","2004","indirect migration background","111","0.1500683371566","0.125320363962818","0.174816310350381","9"
"0 Completely dissatisfied","2005","no migration background","60","0.00438611878786649","0.00340651462765496","0.00536572294807803","0"
"0 Completely dissatisfied","2005","indirect migration background","11","","","","0"
"0 Completely dissatisfied","2005","direct migration background","12","","","","0"
"1 on Scale 1 to 10","2005","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2005","no migration background","74","0.00559431435269333","0.00448865794494128","0.00669997076044538","1"
"1 on Scale 1 to 10","2005","direct migration background","16","","","","1"
"10 Completely satisfied","2005","direct migration background","407","0.153871916062193","0.139363412898472","0.168380419225913","10"
"10 Completely satisfied","2005","no migration background","3466","0.198559859513615","0.192646337357817","0.204473381669413","10"
"10 Completely satisfied","2005","indirect migration background","122","0.131862170177586","0.108690326480619","0.155034013874553","10"
"2 on Scale 1 to 10","2005","no migration background","138","0.0111815917991565","0.00962284690885086","0.0127403366894622","2"
"2 on Scale 1 to 10","2005","direct migration background","29","","","","2"
"2 on Scale 1 to 10","2005","indirect migration background","11","","","","2"
"3 on Scale 1 to 10","2005","no migration background","257","0.016394879190295","0.0145124031575865","0.0182773552230036","3"
"3 on Scale 1 to 10","2005","direct migration background","74","0.0392047801568653","0.0314009141996292","0.0470086461141014","3"
"3 on Scale 1 to 10","2005","indirect migration background","27","","","","3"
"4 on Scale 1 to 10","2005","direct migration background","104","0.0475381644589571","0.038982182332375","0.0560941465855392","4"
"4 on Scale 1 to 10","2005","no migration background","395","0.0271849025069363","0.0247741979128906","0.0295956071009821","4"
"4 on Scale 1 to 10","2005","indirect migration background","44","0.0665337514662816","0.0494659942788262","0.083601508653737","4"
"5 on Scale 1 to 10","2005","direct migration background","209","0.103213989882505","0.090980832347001","0.115447147418008","5"
"5 on Scale 1 to 10","2005","no migration background","1063","0.0692305773367041","0.06546757069314","0.0729935839802682","5"
"5 on Scale 1 to 10","2005","indirect migration background","79","0.116317310959455","0.0943601345747844","0.138274487344125","5"
"6 on Scale 1 to 10","2005","direct migration background","193","0.0833353555592196","0.0722220115047258","0.0944486996137134","6"
"6 on Scale 1 to 10","2005","no migration background","1119","0.0705500701253316","0.0667540659714515","0.0743460742792116","6"
"6 on Scale 1 to 10","2005","indirect migration background","73","0.101789656398732","0.0810812351717371","0.122498077625727","6"
"7 on Scale 1 to 10","2005","no migration background","2327","0.132163425064043","0.127143010602893","0.137183839525193","7"
"7 on Scale 1 to 10","2005","direct migration background","358","0.151175517447395","0.136771801324247","0.165579233570542","7"
"7 on Scale 1 to 10","2005","indirect migration background","130","0.143333052824682","0.119334485212666","0.167331620436698","7"
"8 on Scale 1 to 10","2005","indirect migration background","181","0.208682283048036","0.180851567372136","0.236512998723937","8"
"8 on Scale 1 to 10","2005","no migration background","4899","0.277263644492689","0.270627721018437","0.283899567966941","8"
"8 on Scale 1 to 10","2005","direct migration background","576","0.239907753979461","0.22273736371232","0.257078144246601","8"
"9 on Scale 1 to 10","2005","indirect migration background","138","0.176709079585207","0.150586730101022","0.202831429069393","9"
"9 on Scale 1 to 10","2005","direct migration background","398","0.155324271202643","0.14075997366269","0.169888568742596","9"
"9 on Scale 1 to 10","2005","no migration background","3683","0.187490616830669","0.18170474357161","0.193276490089729","9"
"0 Completely dissatisfied","2006","no migration background","43","0.00310424933249807","0.00230810331432054","0.0039003953506756","0"
"0 Completely dissatisfied","2006","indirect migration background","9","","","","0"
"0 Completely dissatisfied","2006","direct migration background","12","","","","0"
"1 on Scale 1 to 10","2006","indirect migration background","3","","","","1"
"1 on Scale 1 to 10","2006","direct migration background","15","","","","1"
"1 on Scale 1 to 10","2006","no migration background","68","0.00351637882459783","0.00266920512009317","0.0043635525291025","1"
"10 Completely satisfied","2006","direct migration background","409","0.154339857707647","0.139828589403332","0.168851126011962","10"
"10 Completely satisfied","2006","no migration background","3754","0.191896282331825","0.186260471730075","0.197532092933574","10"
"10 Completely satisfied","2006","indirect migration background","121","0.124516593779574","0.101876686800366","0.147156500758781","10"
"2 on Scale 1 to 10","2006","indirect migration background","19","","","","2"
"2 on Scale 1 to 10","2006","no migration background","166","0.0123776477809551","0.0107952922401243","0.0139600033217859","2"
"2 on Scale 1 to 10","2006","direct migration background","36","0.0203286496209164","0.0146602186476261","0.0259970805942066","2"
"3 on Scale 1 to 10","2006","no migration background","326","0.0217835629427201","0.0196944039519739","0.0238727219334664","3"
"3 on Scale 1 to 10","2006","direct migration background","68","0.0298272493760581","0.0229944364236334","0.0366600623284828","3"
"3 on Scale 1 to 10","2006","indirect migration background","24","","","","3"
"4 on Scale 1 to 10","2006","direct migration background","98","0.0501768117267715","0.0414079886332071","0.0589456348203358","4"
"4 on Scale 1 to 10","2006","indirect migration background","39","0.0458840685961254","0.0315368208826575","0.0602313163095934","4"
"4 on Scale 1 to 10","2006","no migration background","403","0.0274161035098045","0.0250791183230713","0.0297530886965376","4"
"5 on Scale 1 to 10","2006","direct migration background","230","0.108044301562455","0.0955750332906071","0.120513569834303","5"
"5 on Scale 1 to 10","2006","indirect migration background","77","0.106154031562998","0.0850319530842588","0.127276110041737","5"
"5 on Scale 1 to 10","2006","no migration background","1129","0.0670563832573139","0.0634767600221231","0.0706360064925048","5"
"6 on Scale 1 to 10","2006","direct migration background","218","0.0930492358859547","0.0813806922571879","0.104717779514721","6"
"6 on Scale 1 to 10","2006","no migration background","1210","0.0669860450073233","0.0634081648055807","0.0705639252090658","6"
"6 on Scale 1 to 10","2006","indirect migration background","96","0.123110238846577","0.100580474495329","0.145640003197825","6"
"7 on Scale 1 to 10","2006","no migration background","2509","0.137377557249989","0.132450837846641","0.142304276653336","7"
"7 on Scale 1 to 10","2006","indirect migration background","120","0.162251348865089","0.136970707404506","0.187531990325672","7"
"7 on Scale 1 to 10","2006","direct migration background","364","0.148806512070305","0.134511204359279","0.163101819781331","7"
"8 on Scale 1 to 10","2006","indirect migration background","183","0.199390914335791","0.171994104050357","0.226787724621225","8"
"8 on Scale 1 to 10","2006","direct migration background","548","0.229358043259268","0.212471074274922","0.246245012243615","8"
"8 on Scale 1 to 10","2006","no migration background","5171","0.273091353552307","0.266714837620029","0.279467869484586","8"
"9 on Scale 1 to 10","2006","indirect migration background","126","0.14562732443724","0.121440315050584","0.169814333823896","9"
"9 on Scale 1 to 10","2006","direct migration background","383","0.147042641969665","0.13281759523362","0.16126768870571","9"
"9 on Scale 1 to 10","2006","no migration background","3976","0.195394436210667","0.189719811184537","0.201069061236797","9"
"0 Completely dissatisfied","2007","no migration background","28","","","","0"
"0 Completely dissatisfied","2007","direct migration background","","","","","0"
"0 Completely dissatisfied","2007","indirect migration background","4","","","","0"
"1 on Scale 1 to 10","2007","indirect migration background","7","","","","1"
"1 on Scale 1 to 10","2007","direct migration background","13","","","","1"
"1 on Scale 1 to 10","2007","no migration background","55","0.00284953211060253","0.00206190513536559","0.00363715908583946","1"
"10 Completely satisfied","2007","direct migration background","324","0.143303498344181","0.128427084233942","0.15817991245442","10"
"10 Completely satisfied","2007","no migration background","3250","0.178543017445389","0.172884309194759","0.184201725696018","10"
"10 Completely satisfied","2007","indirect migration background","118","0.123107719909501","0.0999906387555669","0.146224801063435","10"
"2 on Scale 1 to 10","2007","indirect migration background","16","","","","2"
"2 on Scale 1 to 10","2007","no migration background","133","0.0106419231455758","0.00912577979233356","0.012158066498818","2"
"2 on Scale 1 to 10","2007","direct migration background","35","0.0205630539431053","0.0145376188194222","0.0265884890667884","2"
"3 on Scale 1 to 10","2007","indirect migration background","27","","","","3"
"3 on Scale 1 to 10","2007","no migration background","278","0.0215449043572998","0.0193995640606121","0.0236902446539875","3"
"3 on Scale 1 to 10","2007","direct migration background","59","0.0351821409782828","0.0273597383594459","0.0430045435971196","3"
"4 on Scale 1 to 10","2007","direct migration background","98","0.0545199759383675","0.0448803457586844","0.0641596061180506","4"
"4 on Scale 1 to 10","2007","indirect migration background","29","","","","4"
"4 on Scale 1 to 10","2007","no migration background","369","0.0239954280009589","0.0217342037637588","0.026256652238159","4"
"5 on Scale 1 to 10","2007","direct migration background","198","0.103712502859902","0.0907676954697787","0.116657310250025","5"
"5 on Scale 1 to 10","2007","indirect migration background","70","0.098775917743434","0.077783659455104","0.119768176031764","5"
"5 on Scale 1 to 10","2007","no migration background","1025","0.0639242511532761","0.0603098048514894","0.0675386974550627","5"
"6 on Scale 1 to 10","2007","direct migration background","178","0.0859867183138252","0.0740839410522408","0.0978894955754095","6"
"6 on Scale 1 to 10","2007","indirect migration background","79","0.101080263837985","0.0798717190030892","0.122288808672882","6"
"6 on Scale 1 to 10","2007","no migration background","1161","0.0722217169899443","0.0683969105559787","0.0760465234239098","6"
"7 on Scale 1 to 10","2007","no migration background","2447","0.141731409002066","0.136577958400353","0.146884859603779","7"
"7 on Scale 1 to 10","2007","direct migration background","333","0.151249901635766","0.136037638277395","0.166462164994137","7"
"7 on Scale 1 to 10","2007","indirect migration background","130","0.218551616060561","0.189474964630839","0.247628267490282","7"
"8 on Scale 1 to 10","2007","no migration background","4987","0.276976342098411","0.270364064969017","0.283588619227806","8"
"8 on Scale 1 to 10","2007","direct migration background","514","0.2486050096967","0.230254613230987","0.266955406162412","8"
"8 on Scale 1 to 10","2007","indirect migration background","176","0.205866425547174","0.177418095939342","0.234314755155007","8"
"9 on Scale 1 to 10","2007","no migration background","3862","0.205282839281334","0.199314739522922","0.211250939039745","9"
"9 on Scale 1 to 10","2007","direct migration background","379","0.147098958265301","0.132060251641921","0.162137664888682","9"
"9 on Scale 1 to 10","2007","indirect migration background","120","0.148506403575298","0.123486794832785","0.173526012317812","9"
"0 Completely dissatisfied","2008","no migration background","29","","","","0"
"0 Completely dissatisfied","2008","direct migration background","4","","","","0"
"0 Completely dissatisfied","2008","indirect migration background","7","","","","0"
"1 on Scale 1 to 10","2008","direct migration background","9","","","","1"
"1 on Scale 1 to 10","2008","indirect migration background","6","","","","1"
"1 on Scale 1 to 10","2008","no migration background","45","0.00337627933937869","0.00249552196270167","0.00425703671605571","1"
"10 Completely satisfied","2008","direct migration background","319","0.146192795031571","0.130360878251118","0.162024711812024","10"
"10 Completely satisfied","2008","no migration background","3444","0.197270102093783","0.191228016853799","0.203312187333767","10"
"10 Completely satisfied","2008","indirect migration background","121","0.141774087222691","0.117152267704147","0.166395906741235","10"
"2 on Scale 1 to 10","2008","direct migration background","23","","","","2"
"2 on Scale 1 to 10","2008","no migration background","103","0.00723896586954503","0.00595180710053537","0.0085261246385547","2"
"2 on Scale 1 to 10","2008","indirect migration background","6","","","","2"
"3 on Scale 1 to 10","2008","no migration background","210","0.0155799745171899","0.0136995968470185","0.0174603521873613","3"
"3 on Scale 1 to 10","2008","indirect migration background","25","","","","3"
"3 on Scale 1 to 10","2008","direct migration background","48","0.0351325584415852","0.0268820764516133","0.043383040431557","3"
"4 on Scale 1 to 10","2008","direct migration background","64","0.0378887600568622","0.0293330029518495","0.046444517161875","4"
"4 on Scale 1 to 10","2008","indirect migration background","24","","","","4"
"4 on Scale 1 to 10","2008","no migration background","309","0.0224903841119037","0.0202390992586636","0.0247416689651439","4"
"5 on Scale 1 to 10","2008","direct migration background","162","0.0892869799340604","0.076508610331721","0.1020653495364","5"
"5 on Scale 1 to 10","2008","indirect migration background","69","0.103306396135372","0.0818228215653203","0.124789970705423","5"
"5 on Scale 1 to 10","2008","no migration background","853","0.0580869228095986","0.054535387865161","0.0616384577540363","5"
"6 on Scale 1 to 10","2008","direct migration background","159","0.0929868343805496","0.0799729143708526","0.106000754390247","6"
"6 on Scale 1 to 10","2008","indirect migration background","81","0.105201698951494","0.0835448706119209","0.126858527291067","6"
"6 on Scale 1 to 10","2008","no migration background","922","0.0633116818764499","0.05961415813529","0.0670092056176098","6"
"7 on Scale 1 to 10","2008","no migration background","2214","0.135722787542674","0.130522535293167","0.14092303979218","7"
"7 on Scale 1 to 10","2008","direct migration background","275","0.153591565021262","0.137434432756334","0.169748697286191","7"
"7 on Scale 1 to 10","2008","indirect migration background","103","0.118727581212765","0.0958951687545361","0.141559993670994","7"
"8 on Scale 1 to 10","2008","no migration background","4763","0.288202089579437","0.281325099293548","0.295079079865326","8"
"8 on Scale 1 to 10","2008","direct migration background","480","0.24016853761107","0.221025656634836","0.259311418587304","8"
"8 on Scale 1 to 10","2008","indirect migration background","180","0.23096323896014","0.201214683446072","0.260711794474207","8"
"9 on Scale 1 to 10","2008","direct migration background","370","0.17655637592915","0.159470028047311","0.193642723810988","9"
"9 on Scale 1 to 10","2008","no migration background","3771","0.20666207445599","0.200514115008009","0.212810033903971","9"
"9 on Scale 1 to 10","2008","indirect migration background","149","0.19027003991292","0.162563888015204","0.217976191810635","9"
"0 Completely dissatisfied","2009","no migration background","30","0.00260004302067296","0.00180248316559728","0.00339760287574864","0"
"0 Completely dissatisfied","2009","direct migration background","6","","","","0"
"0 Completely dissatisfied","2009","indirect migration background","4","","","","0"
"1 on Scale 1 to 10","2009","direct migration background","11","","","","1"
"1 on Scale 1 to 10","2009","no migration background","54","0.00357869082885533","0.00264345326979186","0.0045139283879188","1"
"1 on Scale 1 to 10","2009","indirect migration background","8","","","","1"
"10 Completely satisfied","2009","no migration background","3007","0.184005230416116","0.177936510172351","0.190073950659882","10"
"10 Completely satisfied","2009","direct migration background","279","0.149755553919641","0.132626094326035","0.166885013513248","10"
"10 Completely satisfied","2009","indirect migration background","107","0.124174148908443","0.0998825591487118","0.148465738668173","10"
"2 on Scale 1 to 10","2009","no migration background","125","0.0105892984714332","0.0089861998423367","0.0121923971005298","2"
"2 on Scale 1 to 10","2009","direct migration background","26","","","","2"
"2 on Scale 1 to 10","2009","indirect migration background","15","","","","2"
"3 on Scale 1 to 10","2009","no migration background","215","0.0162378775027308","0.0142584116002863","0.0182173434051752","3"
"3 on Scale 1 to 10","2009","direct migration background","26","","","","3"
"3 on Scale 1 to 10","2009","indirect migration background","28","","","","3"
"4 on Scale 1 to 10","2009","no migration background","306","0.0248180355726381","0.022381544200188","0.0272545269450881","4"
"4 on Scale 1 to 10","2009","indirect migration background","22","","","","4"
"4 on Scale 1 to 10","2009","direct migration background","51","0.0371406754208939","0.0280627500092612","0.0462186008325265","4"
"5 on Scale 1 to 10","2009","indirect migration background","55","0.0903765595910877","0.0692567408669963","0.111496378315179","5"
"5 on Scale 1 to 10","2009","direct migration background","138","0.0841114726682979","0.0707876384901858","0.0974353068464101","5"
"5 on Scale 1 to 10","2009","no migration background","856","0.0634826443287818","0.0596638720111476","0.067301416646416","5"
"6 on Scale 1 to 10","2009","direct migration background","151","0.10810178628015","0.0931960177332295","0.12300755482707","6"
"6 on Scale 1 to 10","2009","no migration background","972","0.0690784385750375","0.0651068326762013","0.0730500444738736","6"
"6 on Scale 1 to 10","2009","indirect migration background","56","0.0769653818398261","0.0573323138275957","0.0965984498520564","6"
"7 on Scale 1 to 10","2009","no migration background","2174","0.147950649489884","0.142389953412887","0.153511345566882","7"
"7 on Scale 1 to 10","2009","direct migration background","248","0.164949265489793","0.1471331952888","0.182765335690786","7"
"7 on Scale 1 to 10","2009","indirect migration background","106","0.155149854768189","0.128481452931711","0.181818256604668","7"
"8 on Scale 1 to 10","2009","no migration background","4461","0.276364388548879","0.269360497977565","0.283368279120194","8"
"8 on Scale 1 to 10","2009","direct migration background","443","0.255855217385395","0.234908973762957","0.276801461007832","8"
"8 on Scale 1 to 10","2009","indirect migration background","178","0.248534236909914","0.216701119330448","0.28036735448938","8"
"9 on Scale 1 to 10","2009","no migration background","3461","0.201294703244971","0.195014874474906","0.207574532015036","9"
"9 on Scale 1 to 10","2009","direct migration background","288","0.153098339776828","0.135812836698057","0.170383842855599","9"
"9 on Scale 1 to 10","2009","indirect migration background","129","0.173545028007388","0.145648693088759","0.201441362926017","9"
"0 Completely dissatisfied","2010","no migration background","82","0.00346569141393034","0.00264985547947548","0.00428152734838521","0"
"0 Completely dissatisfied","2010","direct migration background","38","0.00751350800701393","0.00437275731529319","0.0106542586987347","0"
"0 Completely dissatisfied","2010","indirect migration background","14","","","","0"
"1 on Scale 1 to 10","2010","indirect migration background","9","","","","1"
