"plh0177","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2013","66 and older","general elemantary","","","","","1"
"1 on Scale 1 to 10","2013","66 and older","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","66 and older","middle vocational","6","","","","1"
"1 on Scale 1 to 10","2013","66 and older","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","inadequately","7","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","general elemantary","13","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","in school","6","","","","1"
"1 on Scale 1 to 10","2013","16-34 y.","middle vocational","28","","","","1"
"10 Completely satisfied","2013","16-34 y.","in school","160","0.255822811272505","0.221450354313797","0.290195268231214","10"
"10 Completely satisfied","2013","16-34 y.","inadequately","45","0.197052151352564","0.143124785429252","0.250979517275876","10"
"10 Completely satisfied","2013","16-34 y.","general elemantary","322","0.185469773965248","0.165457148294576","0.20548239963592","10"
"10 Completely satisfied","2013","16-34 y.","middle vocational","576","0.165132066907951","0.152376575540956","0.177887558274947","10"
"10 Completely satisfied","2013","16-34 y.","vocational + Abi","100","0.193854312244937","0.162534663649175","0.225173960840699","10"
"10 Completely satisfied","2013","16-34 y.","higher vocational","29","","","","10"
"10 Completely satisfied","2013","16-34 y.","higher education","183","0.150971200122621","0.130003666674732","0.171938733570509","10"
"10 Completely satisfied","2013","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2013","35-65 y.","inadequately","70","0.196194433099069","0.155286018314182","0.237102847883957","10"
"10 Completely satisfied","2013","35-65 y.","general elemantary","271","0.193185853072445","0.173206709221847","0.213164996923043","10"
"10 Completely satisfied","2013","35-65 y.","middle vocational","1460","0.172067926277873","0.163969843038557","0.180166009517188","10"
"10 Completely satisfied","2013","35-65 y.","vocational + Abi","302","0.163521091205394","0.145583282656592","0.181458899754195","10"
"10 Completely satisfied","2013","35-65 y.","higher vocational","206","0.141103482551531","0.121568750305857","0.160638214797205","10"
"10 Completely satisfied","2013","35-65 y.","higher education","830","0.175515865856617","0.164491608256216","0.186540123457018","10"
"10 Completely satisfied","2013","66 and older","in school","","","","","10"
"10 Completely satisfied","2013","66 and older","inadequately","9","","","","10"
"10 Completely satisfied","2013","66 and older","general elemantary","189","0.24331077729316","0.212805095050054","0.273816459536266","10"
"10 Completely satisfied","2013","66 and older","middle vocational","647","0.251397740736525","0.234696957302792","0.268098524170257","10"
"10 Completely satisfied","2013","66 and older","vocational + Abi","35","0.256994209049809","0.181587323518535","0.332401094581084","10"
"10 Completely satisfied","2013","66 and older","higher vocational","84","0.243602568161449","0.198886623082081","0.288318513240818","10"
"10 Completely satisfied","2013","66 and older","higher education","321","0.282280299783811","0.256543954397654","0.308016645169968","10"
"2 on Scale 1 to 10","2013","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","in school","6","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","inadequately","15","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","general elemantary","37","0.0349038853461497","0.0254537926488287","0.0443539780434706","2"
"2 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","9","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher education","10","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","inadequately","17","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","general elemantary","34","0.0195761831409502","0.0125652891956261","0.0265870770862743","2"
"2 on Scale 1 to 10","2013","35-65 y.","middle vocational","112","0.0139029922048236","0.0113908230400114","0.0164151613696357","2"
"2 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","14","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2013","35-65 y.","higher education","37","0.00773222473050576","0.00519378598148062","0.0102706634795309","2"
"2 on Scale 1 to 10","2013","66 and older","general elemantary","2","","","","2"
"2 on Scale 1 to 10","2013","66 and older","vocational + Abi","","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2013","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2013","66 and older","inadequately","2","","","","2"
"2 on Scale 1 to 10","2013","66 and older","middle vocational","19","","","","2"
"2 on Scale 1 to 10","2013","16-34 y.","middle vocational","61","0.0198822652347009","0.015086646480412","0.0246778839889898","2"
"2 on Scale 1 to 10","2013","66 and older","higher education","2","","","","2"
"3 on Scale 1 to 10","2013","35-65 y.","middle vocational","173","0.0197526714594509","0.0167671810915144","0.0227381618273874","3"
"3 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","33","0.0134860304976118","0.00789169269115192","0.0190803683040718","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher education","54","0.0144554990208969","0.0109964662644602","0.0179145317773336","3"
"3 on Scale 1 to 10","2013","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2013","66 and older","general elemantary","9","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2013","66 and older","higher education","8","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","17","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher vocational","4","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","higher education","17","","","","3"
"3 on Scale 1 to 10","2013","66 and older","inadequately","2","","","","3"
"3 on Scale 1 to 10","2013","66 and older","middle vocational","13","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","inadequately","15","","","","3"
"3 on Scale 1 to 10","2013","35-65 y.","higher vocational","20","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","in school","11","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","inadequately","11","","","","3"
"3 on Scale 1 to 10","2013","16-34 y.","general elemantary","53","0.0362415334202876","0.0266187373117606","0.0458643295288147","3"
"3 on Scale 1 to 10","2013","16-34 y.","middle vocational","102","0.0283849342108901","0.0226798289627757","0.0340900394590044","3"
"3 on Scale 1 to 10","2013","35-65 y.","general elemantary","73","0.0327399858371036","0.0237343719568298","0.0417455997173773","3"
"3 on Scale 1 to 10","2013","66 and older","vocational + Abi","1","","","","3"
"4 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher vocational","4","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","in school","16","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","inadequately","18","","","","4"
"4 on Scale 1 to 10","2013","16-34 y.","general elemantary","62","0.043991981522775","0.0334327715051052","0.0545511915404449","4"
"4 on Scale 1 to 10","2013","16-34 y.","middle vocational","117","0.034730899940804","0.0284408395528936","0.0410209603287144","4"
"4 on Scale 1 to 10","2013","16-34 y.","higher education","41","0.0376948152094751","0.0265406697987772","0.048848960620173","4"
"4 on Scale 1 to 10","2013","35-65 y.","in school","","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","inadequately","27","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","general elemantary","51","0.034953370405371","0.025658975088998","0.044247765721744","4"
"4 on Scale 1 to 10","2013","35-65 y.","middle vocational","240","0.0259132229534381","0.0225044783741214","0.0293219675327548","4"
"4 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","43","0.0253823453552636","0.0177538653870233","0.0330108253235039","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher vocational","19","","","","4"
"4 on Scale 1 to 10","2013","35-65 y.","higher education","85","0.0176169915754507","0.0138045227134868","0.0214294604374145","4"
"4 on Scale 1 to 10","2013","66 and older","higher vocational","5","","","","4"
"4 on Scale 1 to 10","2013","66 and older","higher education","11","","","","4"
"4 on Scale 1 to 10","2013","66 and older","middle vocational","41","0.0145683326366714","0.00995570099135139","0.0191809642819915","4"
"4 on Scale 1 to 10","2013","66 and older","vocational + Abi","1","","","","4"
"4 on Scale 1 to 10","2013","66 and older","inadequately","","","","","4"
"4 on Scale 1 to 10","2013","66 and older","general elemantary","11","","","","4"
"4 on Scale 1 to 10","2013","66 and older","in school","","","","","4"
"5 on Scale 1 to 10","2013","16-34 y.","in school","32","0.0590063125466082","0.0404434324607762","0.0775691926324401","5"
"5 on Scale 1 to 10","2013","16-34 y.","inadequately","17","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","53","0.0919578806380097","0.0690639768415235","0.114851784434496","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","higher education","73","0.0581313131657651","0.0444275663615894","0.0718350599699409","5"
"5 on Scale 1 to 10","2013","35-65 y.","in school","","","","","5"
"5 on Scale 1 to 10","2013","35-65 y.","inadequately","35","0.0961914834134012","0.0658175993051349","0.126565367521667","5"
"5 on Scale 1 to 10","2013","35-65 y.","general elemantary","139","0.0895501561907947","0.0751002958972389","0.104000016484351","5"
"5 on Scale 1 to 10","2013","35-65 y.","middle vocational","583","0.0701717089392209","0.0646912449917327","0.0756521728867091","5"
"5 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","110","0.0538403242805772","0.0428934268314162","0.0647872217297383","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher vocational","62","0.0578998408643346","0.044794286409618","0.0710053953190512","5"
"5 on Scale 1 to 10","2013","35-65 y.","higher education","195","0.0369928405213536","0.0315230132911651","0.0424626677515422","5"
"5 on Scale 1 to 10","2013","66 and older","vocational + Abi","8","","","","5"
"5 on Scale 1 to 10","2013","66 and older","higher vocational","11","","","","5"
"5 on Scale 1 to 10","2013","66 and older","higher education","29","","","","5"
"5 on Scale 1 to 10","2013","16-34 y.","general elemantary","130","0.0995921181599656","0.0841734796372099","0.115010756682721","5"
"5 on Scale 1 to 10","2013","66 and older","inadequately","7","","","","5"
"5 on Scale 1 to 10","2013","66 and older","general elemantary","50","0.0576373655292205","0.0410681333089935","0.0742065977494474","5"
"5 on Scale 1 to 10","2013","66 and older","middle vocational","105","0.0445242510987757","0.0365839176921447","0.0524645845054067","5"
"5 on Scale 1 to 10","2013","16-34 y.","middle vocational","259","0.0631525519777414","0.0547964739614379","0.0715086299940449","5"
"5 on Scale 1 to 10","2013","66 and older","in school","","","","","5"
"6 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","44","0.0703574646379758","0.0500953175488656","0.0906196117270861","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher vocational","8","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","higher education","95","0.0665270892057825","0.0519325898964545","0.0811215885151106","6"
"6 on Scale 1 to 10","2013","35-65 y.","in school","","","","","6"
"6 on Scale 1 to 10","2013","35-65 y.","middle vocational","549","0.064201248016635","0.058942312004652","0.0694601840286179","6"
"6 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","99","0.0618267969966821","0.0501456662589672","0.073507927734397","6"
"6 on Scale 1 to 10","2013","35-65 y.","higher vocational","84","0.075361049519383","0.0605485708894656","0.0901735281493004","6"
"6 on Scale 1 to 10","2013","66 and older","in school","","","","","6"
"6 on Scale 1 to 10","2013","66 and older","inadequately","9","","","","6"
"6 on Scale 1 to 10","2013","66 and older","general elemantary","41","0.064834086267354","0.0473280700491995","0.0823401024855086","6"
"6 on Scale 1 to 10","2013","66 and older","higher vocational","16","","","","6"
"6 on Scale 1 to 10","2013","66 and older","higher education","34","0.0350206405178781","0.0245094910391511","0.0455317899966051","6"
"6 on Scale 1 to 10","2013","35-65 y.","higher education","285","0.0592616133421074","0.0524190129330205","0.0661042137511944","6"
"6 on Scale 1 to 10","2013","66 and older","middle vocational","120","0.0492427000494723","0.0409128658772541","0.0575725342216905","6"
"6 on Scale 1 to 10","2013","66 and older","vocational + Abi","12","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","in school","44","0.0735208173764408","0.0529606918142382","0.0940809429386433","6"
"6 on Scale 1 to 10","2013","16-34 y.","inadequately","6","","","","6"
"6 on Scale 1 to 10","2013","16-34 y.","general elemantary","112","0.0754543276978732","0.0618549147856271","0.0890537406101192","6"
"6 on Scale 1 to 10","2013","16-34 y.","middle vocational","243","0.0826703272997745","0.0732099132589731","0.0921307413405759","6"
"6 on Scale 1 to 10","2013","35-65 y.","inadequately","34","0.095697690286264","0.0653935928441821","0.126001787728346","6"
"6 on Scale 1 to 10","2013","35-65 y.","general elemantary","116","0.0649283508419402","0.0524590503091739","0.0773976513747065","6"
"7 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","88","0.143570760140594","0.115789552335843","0.171351967945344","7"
"7 on Scale 1 to 10","2013","16-34 y.","higher vocational","24","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","general elemantary","202","0.139175050464547","0.12165882292594","0.156691278003155","7"
"7 on Scale 1 to 10","2013","66 and older","inadequately","10","","","","7"
"7 on Scale 1 to 10","2013","66 and older","middle vocational","301","0.117236583438226","0.10485191646995","0.129621250406502","7"
"7 on Scale 1 to 10","2013","16-34 y.","in school","58","0.0895409018980556","0.0670480916860008","0.11203371211011","7"
"7 on Scale 1 to 10","2013","16-34 y.","inadequately","27","","","","7"
"7 on Scale 1 to 10","2013","16-34 y.","general elemantary","165","0.100926069192057","0.085416016245506","0.116436122138608","7"
"7 on Scale 1 to 10","2013","16-34 y.","middle vocational","469","0.156028621710773","0.143562292546505","0.168494950875041","7"
"7 on Scale 1 to 10","2013","16-34 y.","higher education","190","0.19803721735452","0.174697822339893","0.221376612369147","7"
"7 on Scale 1 to 10","2013","35-65 y.","in school","","","","","7"
"7 on Scale 1 to 10","2013","35-65 y.","inadequately","32","0.0526510469305976","0.0296444543807608","0.0756576394804343","7"
"7 on Scale 1 to 10","2013","35-65 y.","middle vocational","1094","0.13786411103114","0.130467234065264","0.145260987997016","7"
"7 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","216","0.143488093599498","0.126484933908476","0.16049125329052","7"
"7 on Scale 1 to 10","2013","35-65 y.","higher vocational","189","0.149848930151766","0.129820677935401","0.16987718236813","7"
"7 on Scale 1 to 10","2013","35-65 y.","higher education","632","0.145986772186044","0.135754099964576","0.156219444407512","7"
"7 on Scale 1 to 10","2013","66 and older","in school","","","","","7"
"7 on Scale 1 to 10","2013","66 and older","general elemantary","84","0.10733648399983","0.0853295840013782","0.129343383998282","7"
"7 on Scale 1 to 10","2013","66 and older","vocational + Abi","13","","","","7"
"7 on Scale 1 to 10","2013","66 and older","higher vocational","34","0.0964777316927847","0.0657217614230025","0.127233701962567","7"
"7 on Scale 1 to 10","2013","66 and older","higher education","127","0.1109475777957","0.0929898346656999","0.128905320925699","7"
"8 on Scale 1 to 10","2013","16-34 y.","higher vocational","42","0.12853111448723","0.0763456411327123","0.180716587841748","8"
"8 on Scale 1 to 10","2013","35-65 y.","inadequately","74","0.226196819396606","0.183099296609549","0.269294342183662","8"
"8 on Scale 1 to 10","2013","16-34 y.","in school","134","0.201969337135528","0.170342535411564","0.233596138859493","8"
"8 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","157","0.233995827320008","0.20045359179282","0.267538062847195","8"
"8 on Scale 1 to 10","2013","16-34 y.","higher education","264","0.234848200619637","0.210022214962594","0.25967418627668","8"
"8 on Scale 1 to 10","2013","35-65 y.","in school","1","","","","8"
"8 on Scale 1 to 10","2013","35-65 y.","general elemantary","358","0.264226738282709","0.241913487631551","0.286539988933867","8"
"8 on Scale 1 to 10","2013","16-34 y.","inadequately","36","0.178030424233828","0.126168343989965","0.22989250447769","8"
"8 on Scale 1 to 10","2013","16-34 y.","general elemantary","283","0.208013389615308","0.187114728512244","0.228912050718372","8"
"8 on Scale 1 to 10","2013","16-34 y.","middle vocational","751","0.229627291294421","0.215178391122679","0.244076191466162","8"
"8 on Scale 1 to 10","2013","35-65 y.","middle vocational","2216","0.280633817017794","0.270993752706919","0.29027388132867","8"
"8 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","424","0.273379126416628","0.251762316227013","0.294995936606244","8"
"8 on Scale 1 to 10","2013","35-65 y.","higher vocational","327","0.286325892874556","0.260960099075461","0.311691686673652","8"
"8 on Scale 1 to 10","2013","35-65 y.","higher education","1200","0.271497498574734","0.25860911505682","0.284385882092647","8"
"8 on Scale 1 to 10","2013","66 and older","in school","","","","","8"
"8 on Scale 1 to 10","2013","66 and older","inadequately","14","","","","8"
"8 on Scale 1 to 10","2013","66 and older","general elemantary","211","0.287812128892295","0.255624193020513","0.320000064764077","8"
"8 on Scale 1 to 10","2013","66 and older","middle vocational","735","0.276017213957384","0.258807930163644","0.293226497751123","8"
"8 on Scale 1 to 10","2013","66 and older","vocational + Abi","26","","","","8"
"8 on Scale 1 to 10","2013","66 and older","higher vocational","112","0.318255761187421","0.269733019111812","0.36677850326303","8"
"8 on Scale 1 to 10","2013","66 and older","higher education","360","0.303061906966603","0.27678392956094","0.329339884372266","8"
"9 on Scale 1 to 10","2013","35-65 y.","middle vocational","1820","0.20624733568072","0.197566296985917","0.214928374375523","9"
"9 on Scale 1 to 10","2013","35-65 y.","higher vocational","304","0.238761158394732","0.214838442415023","0.262683874374442","9"
"9 on Scale 1 to 10","2013","35-65 y.","higher education","1234","0.266444238920656","0.253632155900248","0.279256321941064","9"
"9 on Scale 1 to 10","2013","66 and older","in school","","","","","9"
"9 on Scale 1 to 10","2013","66 and older","inadequately","8","","","","9"
"9 on Scale 1 to 10","2013","16-34 y.","vocational + Abi","119","0.184726192507599","0.153980210811394","0.215472174203804","9"
"9 on Scale 1 to 10","2013","16-34 y.","higher education","240","0.234643099867345","0.209824631602083","0.259461568132606","9"
"9 on Scale 1 to 10","2013","16-34 y.","higher vocational","32","0.235129055798085","0.169003889212081","0.301254222384089","9"
"9 on Scale 1 to 10","2013","35-65 y.","vocational + Abi","364","0.231373091093892","0.210919516672425","0.251826665515359","9"
"9 on Scale 1 to 10","2013","66 and older","higher vocational","83","0.210048501240263","0.167615234512516","0.252481767968011","9"
"9 on Scale 1 to 10","2013","66 and older","higher education","283","0.203795191507678","0.180762827153897","0.226827555861459","9"
"9 on Scale 1 to 10","2013","16-34 y.","in school","151","0.256440244981748","0.222040613038474","0.290839876925022","9"
"9 on Scale 1 to 10","2013","16-34 y.","inadequately","20","","","","9"
"9 on Scale 1 to 10","2013","16-34 y.","general elemantary","238","0.190264336278695","0.17005443336026","0.21047423919713","9"
"9 on Scale 1 to 10","2013","16-34 y.","middle vocational","623","0.202919183660959","0.189103088168563","0.216735279153355","9"
"9 on Scale 1 to 10","2013","35-65 y.","in school","","","","","9"
"9 on Scale 1 to 10","2013","35-65 y.","inadequately","37","0.100214993818019","0.0692814601794162","0.131148527456622","9"
"9 on Scale 1 to 10","2013","35-65 y.","general elemantary","218","0.144829506539856","0.127019776321584","0.162639236758128","9"
"9 on Scale 1 to 10","2013","66 and older","general elemantary","162","0.205226153555331","0.176513096673583","0.23393921043708","9"
"9 on Scale 1 to 10","2013","66 and older","middle vocational","604","0.2286341724597","0.212467100884189","0.244801244035211","9"
"9 on Scale 1 to 10","2013","66 and older","vocational + Abi","32","0.216042294823314","0.145024212139075","0.287060377507554","9"
"0 Completely dissatisfied","2014","16-34 y.","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","higher education","5","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","in school","","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","inadequately","7","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","general elemantary","18","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","middle vocational","43","0.00517783102179632","0.00353076171014691","0.00682490033344573","0"
"0 Completely dissatisfied","2014","35-65 y.","vocational + Abi","10","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","higher vocational","2","","","","0"
"0 Completely dissatisfied","2014","35-65 y.","higher education","11","","","","0"
"0 Completely dissatisfied","2014","66 and older","in school","","","","","0"
"0 Completely dissatisfied","2014","66 and older","inadequately","","","","","0"
"0 Completely dissatisfied","2014","66 and older","general elemantary","1","","","","0"
"0 Completely dissatisfied","2014","66 and older","middle vocational","2","","","","0"
"0 Completely dissatisfied","2014","66 and older","vocational + Abi","","","","","0"
"0 Completely dissatisfied","2014","66 and older","higher vocational","","","","","0"
"0 Completely dissatisfied","2014","66 and older","higher education","","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","in school","1","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","inadequately","8","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","middle vocational","19","","","","0"
"0 Completely dissatisfied","2014","16-34 y.","general elemantary","20","","","","0"
"1 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","4","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","higher education","6","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","in school","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","general elemantary","19","","","","1"
"1 on Scale 1 to 10","2014","66 and older","in school","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","higher education","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","higher vocational","1","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","higher education","19","","","","1"
"1 on Scale 1 to 10","2014","66 and older","inadequately","","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","13","","","","1"
"1 on Scale 1 to 10","2014","35-65 y.","middle vocational","38","0.00296187989214677","0.00171476973952191","0.00420899004477162","1"
"1 on Scale 1 to 10","2014","66 and older","general elemantary","1","","","","1"
"1 on Scale 1 to 10","2014","66 and older","middle vocational","5","","","","1"
"1 on Scale 1 to 10","2014","66 and older","vocational + Abi","","","","","1"
"1 on Scale 1 to 10","2014","66 and older","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","general elemantary","12","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","in school","","","","","1"
"1 on Scale 1 to 10","2014","16-34 y.","middle vocational","21","","","","1"
"10 Completely satisfied","2014","16-34 y.","in school","125","0.273473572219329","0.231343010131522","0.315604134307136","10"
"10 Completely satisfied","2014","16-34 y.","inadequately","23","","","","10"
"10 Completely satisfied","2014","16-34 y.","general elemantary","266","0.241798834217428","0.217295882163569","0.266301786271286","10"
"10 Completely satisfied","2014","16-34 y.","middle vocational","449","0.150773191326829","0.137261080245723","0.164285302407936","10"
"10 Completely satisfied","2014","16-34 y.","vocational + Abi","80","0.172298319519542","0.139296222416788","0.205300416622297","10"
"10 Completely satisfied","2014","16-34 y.","higher vocational","27","","","","10"
"10 Completely satisfied","2014","16-34 y.","higher education","115","0.125168308446715","0.10412588607843","0.146210730814999","10"
"10 Completely satisfied","2014","35-65 y.","in school","","","","","10"
"10 Completely satisfied","2014","35-65 y.","inadequately","43","0.159329882679251","0.117423931365547","0.201235833992956","10"
"10 Completely satisfied","2014","35-65 y.","general elemantary","213","0.162753395830191","0.142149076146074","0.183357715514307","10"
"10 Completely satisfied","2014","35-65 y.","middle vocational","1231","0.164040462699827","0.155542137757071","0.172538787642582","10"
"10 Completely satisfied","2014","35-65 y.","vocational + Abi","259","0.163689773784104","0.14446593486","0.182913612708208","10"
"10 Completely satisfied","2014","35-65 y.","higher vocational","162","0.13071030167789","0.110986581272178","0.150434022083602","10"
"10 Completely satisfied","2014","35-65 y.","higher education","705","0.169872541485605","0.158396219667883","0.181348863303328","10"
"10 Completely satisfied","2014","66 and older","in school","","","","","10"
"10 Completely satisfied","2014","66 and older","inadequately","10","","","","10"
"10 Completely satisfied","2014","66 and older","general elemantary","171","0.227048866913628","0.19597065181252","0.258127082014736","10"
"10 Completely satisfied","2014","66 and older","middle vocational","632","0.24872606728336","0.232058905615387","0.265393228951333","10"
"10 Completely satisfied","2014","66 and older","vocational + Abi","41","0.326082541610887","0.245807679078336","0.406357404143438","10"
"10 Completely satisfied","2014","66 and older","higher vocational","74","0.220647235899779","0.17695278084686","0.264341690952698","10"
"10 Completely satisfied","2014","66 and older","higher education","302","0.253987835080729","0.229024300186074","0.278951369975384","10"
"2 on Scale 1 to 10","2014","66 and older","higher vocational","1","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","in school","3","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","inadequately","10","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","general elemantary","24","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","higher vocational","3","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","higher education","9","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","in school","","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","inadequately","9","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","general elemantary","32","0.0227272705085316","0.0144087118514817","0.0310458291655816","2"
"2 on Scale 1 to 10","2014","35-65 y.","middle vocational","97","0.0107890547748159","0.00841821957264843","0.0131598899769834","2"
"2 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","16","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","higher vocational","10","","","","2"
"2 on Scale 1 to 10","2014","35-65 y.","higher education","22","","","","2"
"2 on Scale 1 to 10","2014","66 and older","in school","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","inadequately","","","","","2"
"2 on Scale 1 to 10","2014","66 and older","general elemantary","3","","","","2"
"2 on Scale 1 to 10","2014","66 and older","middle vocational","11","","","","2"
"2 on Scale 1 to 10","2014","66 and older","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","2014","66 and older","higher education","7","","","","2"
"2 on Scale 1 to 10","2014","16-34 y.","middle vocational","47","0.0159135939721387","0.0111880691566914","0.0206391187875861","2"
"3 on Scale 1 to 10","2014","16-34 y.","vocational + Abi","10","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","higher vocational","3","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","higher education","13","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","in school","","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","inadequately","19","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","general elemantary","35","0.0294444990987296","0.0200086969546014","0.0388803012428579","3"
"3 on Scale 1 to 10","2014","35-65 y.","middle vocational","164","0.0206193352087114","0.0173581286735437","0.0238805417438792","3"
"3 on Scale 1 to 10","2014","35-65 y.","vocational + Abi","22","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","higher vocational","14","","","","3"
"3 on Scale 1 to 10","2014","35-65 y.","higher education","52","0.0115796464072496","0.00831010211392855","0.0148491907005707","3"
"3 on Scale 1 to 10","2014","66 and older","in school","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","inadequately","1","","","","3"
"3 on Scale 1 to 10","2014","66 and older","general elemantary","2","","","","3"
"3 on Scale 1 to 10","2014","66 and older","middle vocational","19","","","","3"
"3 on Scale 1 to 10","2014","66 and older","higher vocational","","","","","3"
"3 on Scale 1 to 10","2014","66 and older","higher education","8","","","","3"
"3 on Scale 1 to 10","2014","66 and older","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","in school","8","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","inadequately","8","","","","3"
"3 on Scale 1 to 10","2014","16-34 y.","general elemantary","40","0.0312829457608834","0.0213208347115173","0.0412450568102494","3"
