"plh0177","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","1988","Single parent ","no migration background","11","","","","4"
"4 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","9","","","","4"
"4 on Scale 1 to 10","1988","1-pers.-HH","no migration background","39","0.0458201225132108","0.0320286388584687","0.059611606167953","4"
"4 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1988","Single parent ","direct migration background","3","","","","4"
"4 on Scale 1 to 10","1988","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","33","0.0229967080200267","0.0152114332406046","0.0307819827994487","4"
"4 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","35","0.0412282084596314","0.0272396782200536","0.0552167386992093","4"
"4 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","44","0.0267821755920672","0.0189228634555819","0.0346414877285525","4"
"4 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","16","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","5","","","","4"
"4 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","15","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","13","","","","4"
"4 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","31","0.0595548458858109","0.0386642936572325","0.0804453981143893","4"
"4 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","1","","","","4"
"5 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","27","","","","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","no migration background","100","0.116562248401707","0.0953964490780869","0.137728047725327","5"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","40","0.0948672390594214","0.0667757847791865","0.122958693339656","5"
"5 on Scale 1 to 10","1988","1-pers.-HH","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","no migration background","101","0.0562491472897831","0.0457557950868839","0.0667424994926823","5"
"5 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1988","Single parent ","no migration background","43","0.114531025360508","0.0830061552145145","0.146055895506501","5"
"5 on Scale 1 to 10","1988","Single parent ","direct migration background","11","","","","5"
"5 on Scale 1 to 10","1988","Single parent ","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","121","0.0892093934468891","0.0744044190367551","0.104014367857023","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","95","0.124445288464252","0.101220695863642","0.147669881064862","5"
"5 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","124","0.0800485315381133","0.066838138872824","0.0932589242034026","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","51","0.107952550915623","0.0803348416069261","0.135570260224321","5"
"5 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","8","","","","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","30","0.0594052189579137","0.0393562960759307","0.0794541418398967","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","42","0.0664365368838551","0.044452874404858","0.0884201993628522","5"
"5 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","5","","","","5"
"6 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","11","","","","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","no migration background","65","0.0721882250385955","0.0551183295966353","0.0892581204805558","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","no migration background","101","0.0521684178669896","0.0420410398577613","0.0622957958762179","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","47","0.119980524900499","0.0888302796271774","0.15113077017382","6"
"6 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","no migration background","31","0.0749232057365867","0.0488615426275885","0.100984868845585","6"
"6 on Scale 1 to 10","1988","Single parent ","direct migration background","9","","","","6"
"6 on Scale 1 to 10","1988","Single parent ","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","97","0.0669337984371698","0.0539538770765266","0.0799137197978129","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","59","0.110722432631271","0.0830236227508866","0.138421242511655","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","6","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","76","0.106634385284611","0.0849183528535608","0.128350417715661","6"
"6 on Scale 1 to 10","1988","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","114","0.0672417988068733","0.0550501966203301","0.0794334009934166","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","45","0.0704655649704859","0.047688464766853","0.0932426651741187","6"
"6 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","7","","","","6"
"6 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","39","0.0754440353463175","0.0530435968537365","0.0978444738388985","6"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","no migration background","76","0.196357778026903","0.157033524724811","0.235682031328996","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","218","0.153935466678362","0.135191384152476","0.172679549204248","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","117","0.157046448340049","0.131446852291557","0.18264604438854","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","29","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","no migration background","114","0.125655182310912","0.103792708025132","0.147517656596693","7"
"7 on Scale 1 to 10","1988","Single parent ","direct migration background","20","","","","7"
"7 on Scale 1 to 10","1988","Single parent ","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1988","1-pers.-HH","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","no migration background","224","0.114646018909444","0.100136080756797","0.129155957062092","7"
"7 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","63","0.147837629078334","0.113811415697374","0.181863842459294","7"
"7 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","3","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","206","0.128297234533598","0.112017420368692","0.144577048698504","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","59","0.099387088409873","0.0727607596420886","0.126013417177657","7"
"7 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","17","","","","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","56","0.11016966893567","0.0836137039548006","0.13672563391654","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","71","0.149109772247199","0.117667461701335","0.180552082793063","7"
"7 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","5","","","","7"
"8 on Scale 1 to 10","1988","1-pers.-HH","indirect migration background","2","","","","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","35","0.247961021042607","0.183612743990181","0.312309298095033","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","no migration background","473","0.259420838099293","0.239458299319443","0.279383376879143","8"
"8 on Scale 1 to 10","1988","1-pers.-HH","no migration background","179","0.199768431189389","0.173396677620825","0.226140184757952","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","95","0.191958084394551","0.154202595477033","0.229713573312069","8"
"8 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","6","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","no migration background","87","0.222998787420295","0.181792151873146","0.264205422967444","8"
"8 on Scale 1 to 10","1988","Single parent ","direct migration background","16","","","","8"
"8 on Scale 1 to 10","1988","Single parent ","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","340","0.232698956936784","0.210752055716693","0.254645858156874","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","150","0.211744577856377","0.18299993858496","0.240489217127794","8"
"8 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","6","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","382","0.237257956556625","0.216549114329427","0.257966798783824","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","123","0.249806992005567","0.211279918390602","0.288334065620531","8"
"8 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","22","","","","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","138","0.260306976670437","0.22308956829915","0.297524385041725","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","106","0.221295774554739","0.184652231588485","0.257939317520994","8"
"8 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","13","","","","8"
"9 on Scale 1 to 10","1988","1-pers.-HH","direct migration background","11","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","indirect migration background","","","","","9"
"9 on Scale 1 to 10","1988","1-pers.-HH","no migration background","138","0.158762090136714","0.134657455062014","0.182866725211414","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","direct migration background","54","0.148633314466447","0.114531588720838","0.182735040212055","9"
"9 on Scale 1 to 10","1988","(Married) couple without C. ","no migration background","320","0.16932933513089","0.152248537856964","0.186410132404816","9"
"9 on Scale 1 to 10","1988","Single parent ","no migration background","65","0.159533036301824","0.123284481474338","0.195781591129311","9"
"9 on Scale 1 to 10","1988","Single parent ","direct migration background","14","","","","9"
"9 on Scale 1 to 10","1988","Single parent ","indirect migration background","2","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","no migration background","236","0.164011427626988","0.144779167640993","0.183243687612982","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","direct migration background","101","0.12010790931553","0.0972351931341275","0.142980625496933","9"
"9 on Scale 1 to 10","1988","Couple + C. LE 16 ","indirect migration background","4","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","no migration background","284","0.168505073663263","0.150283206498848","0.186726940827678","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","direct migration background","67","0.174154244257619","0.140402694125224","0.207905794390014","9"
"9 on Scale 1 to 10","1988","Couple + C. GT 16 ","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","no migration background","100","0.182064211270146","0.149333958440414","0.214794464099879","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","direct migration background","49","0.107300331024562","0.0799805100482165","0.134620152000907","9"
"9 on Scale 1 to 10","1988","Couple + C. LE and GT 16","indirect migration background","8","","","","9"
"0 Completely dissatisfied","1989","1-pers.-HH","no migration background","6","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","direct migration background","2","","","","0"
"0 Completely dissatisfied","1989","1-pers.-HH","indirect migration background","","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","no migration background","8","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","direct migration background","9","","","","0"
"0 Completely dissatisfied","1989","(Married) couple without C. ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1989","Single parent ","no migration background","3","","","","0"
"0 Completely dissatisfied","1989","Single parent ","direct migration background","6","","","","0"
"0 Completely dissatisfied","1989","Single parent ","indirect migration background","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","no migration background","16","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","direct migration background","21","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","no migration background","3","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","direct migration background","12","","","","0"
"0 Completely dissatisfied","1989","Couple + C. GT 16 ","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","no migration background","","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1989","Couple + C. LE and GT 16","direct migration background","8","","","","0"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","no migration background","1","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","4","","","","1"
"1 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","no migration background","","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","direct migration background","3","","","","1"
"1 on Scale 1 to 10","1989","Single parent ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","8","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","13","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","1","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","2","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","6","","","","1"
"1 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","3","","","","1"
"10 Completely satisfied","1989","1-pers.-HH","direct migration background","23","","","","10"
"10 Completely satisfied","1989","1-pers.-HH","no migration background","193","0.226447716487833","0.198919985395985","0.253975447579681","10"
"10 Completely satisfied","1989","1-pers.-HH","indirect migration background","3","","","","10"
"10 Completely satisfied","1989","(Married) couple without C. ","no migration background","497","0.276495193370398","0.25602542498588","0.296964961754917","10"
"10 Completely satisfied","1989","(Married) couple without C. ","direct migration background","68","0.216720132130783","0.176191593139456","0.25724867112211","10"
"10 Completely satisfied","1989","(Married) couple without C. ","indirect migration background","6","","","","10"
"10 Completely satisfied","1989","Single parent ","no migration background","72","0.187348140635564","0.146985662103686","0.227710619167442","10"
"10 Completely satisfied","1989","Single parent ","direct migration background","14","","","","10"
"10 Completely satisfied","1989","Single parent ","indirect migration background","1","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","no migration background","265","0.195196932947408","0.174307901336684","0.216085964558132","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","direct migration background","64","0.14492238080545","0.112576953532637","0.177267808078263","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","indirect migration background","12","","","","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","direct migration background","84","0.111602024269608","0.0887447656044852","0.134459282934732","10"
"10 Completely satisfied","1989","Couple + C. LE 16 ","indirect migration background","6","","","","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","no migration background","383","0.253555858265119","0.231841780657191","0.275269935873047","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","direct migration background","79","0.181171458618023","0.14696367101961","0.215379246216437","10"
"10 Completely satisfied","1989","Couple + C. GT 16 ","indirect migration background","14","","","","10"
"10 Completely satisfied","1989","Couple + C. LE and GT 16","no migration background","107","0.235731387279388","0.196514460960082","0.274948313598694","10"
"2 on Scale 1 to 10","1989","1-pers.-HH","no migration background","16","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","8","","","","2"
"2 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","17","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","5","","","","2"
"2 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","no migration background","8","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","indirect migration background","1","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","27","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","29","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1989","Single parent ","direct migration background","6","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","9","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","12","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","3","","","","2"
"2 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","18","","","","2"
"3 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","8","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","no migration background","20","","","","3"
"3 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","25","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","12","","","","3"
"3 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","no migration background","15","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","direct migration background","5","","","","3"
"3 on Scale 1 to 10","1989","Single parent ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","42","0.0285964408115651","0.0198124304846694","0.0373804511384608","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","41","0.0462169572002422","0.0309760857521296","0.0614578286483548","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","2","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","13","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","14","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","1","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","9","","","","3"
"3 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","29","","","","3"
"4 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","8","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","no migration background","7","","","","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","no migration background","30","0.0329879458318893","0.0212407235012284","0.0447351681625501","4"
"4 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","1","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","17","","","","4"
"4 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","37","0.018646264744728","0.0124553169996414","0.0248372124898146","4"
"4 on Scale 1 to 10","1989","Single parent ","direct migration background","5","","","","4"
"4 on Scale 1 to 10","1989","Single parent ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","51","0.0412629941323883","0.0307804399601512","0.0517455483046255","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","40","0.0523364295541884","0.0361700241445844","0.0685028349637924","4"
"4 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","31","0.0197594701989495","0.0128130687321676","0.0267058716657314","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","21","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","8","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","18","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","19","","","","4"
"4 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","3","","","","4"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","112","0.0607225279372148","0.0497925244594967","0.0716525314149329","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","42","0.0742665806683574","0.0484741350707144","0.100059026266","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","no migration background","106","0.124699866515867","0.102970198073679","0.146429534958055","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","24","","","","5"
"5 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","no migration background","39","0.112140621280877","0.0795002989420288","0.144780943619726","5"
"5 on Scale 1 to 10","1989","Single parent ","direct migration background","12","","","","5"
"5 on Scale 1 to 10","1989","Single parent ","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","137","0.103268430321413","0.0872303634996942","0.119306497143131","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","93","0.124570124791304","0.100598252336144","0.148541997246464","5"
"5 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","1","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","129","0.084758217694818","0.0708566195191299","0.0986598158705061","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","46","0.0686814137058893","0.0462192101545754","0.0911436172572033","5"
"5 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","18","","","","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","42","0.0946758718537077","0.0676261042499169","0.121725639457498","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","50","0.101282273905506","0.0735605158955694","0.129004031915442","5"
"5 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","8","","","","5"
"6 on Scale 1 to 10","1989","1-pers.-HH","no migration background","79","0.079082205211842","0.0613324884961195","0.0968319219275645","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","19","","","","6"
"6 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","91","0.0490441318159304","0.03916037315824","0.0589278904736208","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","35","0.102627767578481","0.072775894112649","0.132479641044313","6"
"6 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","no migration background","30","0.078576001666285","0.050742003818261","0.106409999514309","6"
"6 on Scale 1 to 10","1989","Single parent ","direct migration background","10","","","","6"
"6 on Scale 1 to 10","1989","Single parent ","indirect migration background","","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","96","0.0674254502901955","0.0542097339538052","0.0806411666265858","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","61","0.0783107298267988","0.0588083671558046","0.097813092497793","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","46","0.0887807164188251","0.0626462783660109","0.114915154471639","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","102","0.0660063693821904","0.0536135310522297","0.0783992077121511","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","47","0.0980672373706383","0.0716533292762737","0.124481145465003","6"
"6 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","9","","","","6"
"6 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","28","","","","6"
"7 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","18","","","","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","no migration background","115","0.122069733483393","0.100538167499144","0.143601299467643","7"
"7 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","233","0.124100855400092","0.109011771826512","0.139189938973672","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","63","0.14871725559997","0.113717063016062","0.183717448183877","7"
"7 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","2","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","no migration background","52","0.158597351532179","0.120809624507173","0.196385078557184","7"
"7 on Scale 1 to 10","1989","Single parent ","direct migration background","13","","","","7"
"7 on Scale 1 to 10","1989","Single parent ","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","166","0.116918405404357","0.0999836526897829","0.13385315811893","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","direct migration background","106","0.149634867637717","0.123740610820324","0.175529124455111","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","indirect migration background","14","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. LE 16 ","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","no migration background","194","0.124087518104828","0.107632426252625","0.140542609957031","7"
"7 on Scale 1 to 10","1989","Couple + C. GT 16 ","direct migration background","65","0.117353984791382","0.0887697998410341","0.14593816974173","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","no migration background","52","0.119687505531007","0.0896969386431776","0.149678072418837","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","direct migration background","76","0.116718678032684","0.0872159554110261","0.146221400654341","7"
"7 on Scale 1 to 10","1989","Couple + C. LE and GT 16","indirect migration background","10","","","","7"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","indirect migration background","6","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","indirect migration background","1","","","","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","direct migration background","36","0.214763131057356","0.152103717813745","0.277422544300968","8"
"8 on Scale 1 to 10","1989","1-pers.-HH","no migration background","201","0.229235603257783","0.201588892692264","0.256882313823303","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","direct migration background","95","0.20530022302667","0.165567430107945","0.245033015945394","8"
"8 on Scale 1 to 10","1989","(Married) couple without C. ","no migration background","450","0.250730909995004","0.230894125638097","0.270567694351912","8"
"8 on Scale 1 to 10","1989","Single parent ","no migration background","88","0.242063582107285","0.197755598939349","0.286371565275221","8"
"8 on Scale 1 to 10","1989","Single parent ","direct migration background","16","","","","8"
"8 on Scale 1 to 10","1989","Single parent ","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","1989","Couple + C. LE 16 ","no migration background","333","0.233854016813207","0.211545783269335","0.256162250357079","8"
