"plh0177","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","3","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","East Germany","1","","","","1"
"1 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1991","Single parent ","West Germany","5","","","","1"
"1 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","7","","","","1"
"1 on Scale 1 to 10","1991","1-pers.-HH","West Germany","8","","","","1"
"10 Completely satisfied","1991","1-pers.-HH","West Germany","216","0.223822865278034","0.198563938341066","0.249081792215003","10"
"10 Completely satisfied","1991","1-pers.-HH","East Germany","67","0.22097614499709","0.174026151283369","0.267926138710811","10"
"10 Completely satisfied","1991","(Married) couple without C. ","West Germany","593","0.277254826072272","0.25911753930075","0.295392112843795","10"
"10 Completely satisfied","1991","(Married) couple without C. ","East Germany","186","0.20227412933759","0.175794069198831","0.228754189476348","10"
"10 Completely satisfied","1991","Single parent ","West Germany","93","0.200696360762432","0.164903105575049","0.236489615949814","10"
"10 Completely satisfied","1991","Single parent ","East Germany","26","","","","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","West Germany","333","0.165754710667728","0.149842695999849","0.181666725335608","10"
"10 Completely satisfied","1991","Couple + C. LE 16 ","East Germany","148","0.113437938270333","0.0965649540292217","0.130310922511443","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","West Germany","412","0.228781016285758","0.21024170981405","0.247320322757465","10"
"10 Completely satisfied","1991","Couple + C. GT 16 ","East Germany","98","0.120553320367093","0.0982535451589647","0.142853095575221","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","West Germany","143","0.181276783058941","0.155952517655691","0.206601048462192","10"
"10 Completely satisfied","1991","Couple + C. LE and GT 16","East Germany","52","0.140996268466885","0.102984201134128","0.179008335799643","10"
"2 on Scale 1 to 10","1991","1-pers.-HH","West Germany","16","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","East Germany","5","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","15","","","","2"
"2 on Scale 1 to 10","1991","1-pers.-HH","East Germany","10","","","","2"
"2 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","22","","","","2"
"2 on Scale 1 to 10","1991","Single parent ","West Germany","9","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","51","0.0190897946179452","0.0132343402133814","0.0249452490225091","2"
"2 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","56","0.044891115054251","0.0338740780979569","0.055908152010545","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","20","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","14","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","15","","","","2"
"2 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","3","","","","2"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","13","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","East Germany","13","","","","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","45","0.0152832452703469","0.0103127047627308","0.020253785777963","3"
"3 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","30","0.0398280747450629","0.0269369409192017","0.0527192085709241","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","72","0.0290832477848499","0.0218927691855761","0.0362737263841237","3"
"3 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","91","0.0690319024888521","0.0555438114731147","0.0825199935045895","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","33","0.0151970062623245","0.00979757101821488","0.020596441506434","3"
"3 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","46","0.052325896697749","0.0370750489171723","0.0675767444783258","3"
"3 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","44","0.0309602718681656","0.0195742927089953","0.0423462510273358","3"
"3 on Scale 1 to 10","1991","Single parent ","West Germany","18","","","","3"
"3 on Scale 1 to 10","1991","Single parent ","East Germany","9","","","","3"
"3 on Scale 1 to 10","1991","1-pers.-HH","West Germany","29","","","","3"
"4 on Scale 1 to 10","1991","1-pers.-HH","East Germany","13","","","","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","49","0.0195062553331945","0.013902882394953","0.025109628271436","4"
"4 on Scale 1 to 10","1991","Single parent ","West Germany","14","","","","4"
"4 on Scale 1 to 10","1991","Single parent ","East Germany","16","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","87","0.0340314601105875","0.0262731500593019","0.041789770161873","4"
"4 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","71","0.054610395957828","0.0425210935590285","0.0666996983566275","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","52","0.0226628900290054","0.0160942649193129","0.0292315151386978","4"
"4 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","31","0.038466754356473","0.025295380873586","0.05163812783936","4"
"4 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","21","","","","4"
"4 on Scale 1 to 10","1991","1-pers.-HH","West Germany","25","","","","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","49","0.0421355164214602","0.0289294521579736","0.0553415806849468","4"
"4 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","11","","","","4"
"5 on Scale 1 to 10","1991","1-pers.-HH","West Germany","80","0.0689130680103078","0.0535623689774428","0.0842637670431728","5"
"5 on Scale 1 to 10","1991","1-pers.-HH","East Germany","41","0.148343570156412","0.108122461076948","0.188564679235877","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","182","0.0809839231288275","0.0693102827740244","0.0926575634836306","5"
"5 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","178","0.14274679109847","0.12413466852336","0.16135891367358","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","84","0.0888526375513152","0.0701489739071643","0.107556301195466","5"
"5 on Scale 1 to 10","1991","Single parent ","West Germany","54","0.114303696489115","0.0858690321075196","0.142738360870711","5"
"5 on Scale 1 to 10","1991","Single parent ","East Germany","28","","","","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","150","0.0609609377669777","0.0512668307193177","0.0706550448146377","5"
"5 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","53","0.16832722999049","0.127460152180356","0.209194307800624","5"
"5 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","101","0.11244460825351","0.0916194164660188","0.133269800041002","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","109","0.134389662662351","0.111030875520169","0.157748449804533","5"
"5 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","152","0.0723314732026162","0.0608986180242436","0.0837643283809888","5"
"6 on Scale 1 to 10","1991","1-pers.-HH","East Germany","16","","","","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","149","0.0581245937548052","0.0486444078018013","0.0676047797078091","6"
"6 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","49","0.0556934130554153","0.0405758988688403","0.0708109272419903","6"
"6 on Scale 1 to 10","1991","Single parent ","West Germany","43","0.0884106180118539","0.0630402133105114","0.113781022713196","6"
"6 on Scale 1 to 10","1991","Single parent ","East Germany","20","","","","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","199","0.0856588079809403","0.0736835327100192","0.0976340832518614","6"
"6 on Scale 1 to 10","1991","1-pers.-HH","West Germany","85","0.0885338126806158","0.0713188092506028","0.105748816110629","6"
"6 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","144","0.104517425417121","0.0882401733709235","0.120794677463318","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","144","0.0694362499414015","0.0582170773282714","0.0806554225545316","6"
"6 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","65","0.0826151405884928","0.0637607826613862","0.101469498515599","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","90","0.085355093188021","0.0669880946625303","0.103722091713512","6"
"6 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","29","","","","6"
"7 on Scale 1 to 10","1991","Single parent ","East Germany","17","","","","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","East Germany","42","0.135638439569824","0.0968924659428859","0.174384413196761","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","299","0.116756961067298","0.103745631860315","0.129768290274282","7"
"7 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","103","0.107504652601272","0.0870854598404795","0.127923845362065","7"
"7 on Scale 1 to 10","1991","Single parent ","West Germany","62","0.129938784033395","0.0998904874675775","0.159987080599213","7"
"7 on Scale 1 to 10","1991","1-pers.-HH","West Germany","134","0.125284921954357","0.105223350058111","0.145346493850603","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","320","0.168249064391688","0.152241755445243","0.184256373338133","7"
"7 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","176","0.122557321081772","0.105109661699875","0.140004980463668","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","303","0.144268884788925","0.128761104660949","0.159776664916901","7"
"7 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","137","0.153107104521878","0.12844568582296","0.177768523220796","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","112","0.130752139965911","0.108590932045675","0.152913347886147","7"
"7 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","40","0.126110508645726","0.0898508215255237","0.162370195765928","7"
"8 on Scale 1 to 10","1991","1-pers.-HH","East Germany","60","0.189718498661514","0.145351478060613","0.234085519262415","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","572","0.25108630201524","0.233516472007793","0.268656132022686","8"
"8 on Scale 1 to 10","1991","1-pers.-HH","West Germany","267","0.235072830856964","0.209375174879444","0.260770486834485","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","188","0.220297592827699","0.193053865566306","0.247541320089092","8"
"8 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","63","0.20966891383829","0.165206635806523","0.254131191870057","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","269","0.187754991781398","0.166977293339364","0.208532690223432","8"
"8 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","215","0.250993758067065","0.222411526228145","0.279575989905985","8"
"8 on Scale 1 to 10","1991","Single parent ","West Germany","110","0.22355278453329","0.18632033897896","0.26078523008762","8"
"8 on Scale 1 to 10","1991","Single parent ","East Germany","24","","","","8"
"8 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","473","0.228102206622156","0.210147017161827","0.246057396082484","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","493","0.25461356569796","0.235385918382278","0.273841213013641","8"
"8 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","191","0.243359187471313","0.213970858341792","0.272747516600834","8"
"9 on Scale 1 to 10","1991","1-pers.-HH","East Germany","30","0.10176835141641","0.0675555993746287","0.13598110345819","9"
"9 on Scale 1 to 10","1991","Single parent ","East Germany","22","","","","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","West Germany","329","0.172317595592296","0.15615757077101","0.188477620413582","9"
"9 on Scale 1 to 10","1991","Couple + C. LE 16 ","East Germany","165","0.119390041933583","0.102138257785866","0.1366418260813","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","West Germany","333","0.177144796316939","0.160293995490289","0.193995597143588","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","West Germany","130","0.181795174150922","0.156442755135178","0.207147593166665","9"
"9 on Scale 1 to 10","1991","Couple + C. LE and GT 16","East Germany","44","0.133134266818647","0.0960285352430548","0.17023999839424","9"
"9 on Scale 1 to 10","1991","1-pers.-HH","West Germany","177","0.182117036552988","0.158728496299046","0.205505576806929","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","West Germany","429","0.183370918120668","0.167691937870938","0.199049898370397","9"
"9 on Scale 1 to 10","1991","(Married) couple without C. ","East Germany","142","0.160010123878263","0.135842568905272","0.184177678851255","9"
"9 on Scale 1 to 10","1991","Single parent ","West Germany","63","0.146046680045445","0.114486573334875","0.177606786756014","9"
"9 on Scale 1 to 10","1991","Couple + C. GT 16 ","East Germany","98","0.123713847362476","0.101164277025789","0.146263417699163","9"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","West Germany","47","0.0115335195326263","0.00693830685840036","0.0161287322068522","0"
"0 Completely dissatisfied","1992","Couple + C. LE 16 ","East Germany","23","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","West Germany","20","","","","0"
"0 Completely dissatisfied","1992","Couple + C. GT 16 ","East Germany","10","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","East Germany","4","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","West Germany","15","","","","0"
"0 Completely dissatisfied","1992","(Married) couple without C. ","East Germany","9","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","West Germany","19","","","","0"
"0 Completely dissatisfied","1992","Couple + C. LE and GT 16","East Germany","2","","","","0"
"0 Completely dissatisfied","1992","Single parent ","East Germany","4","","","","0"
"0 Completely dissatisfied","1992","Single parent ","West Germany","10","","","","0"
"0 Completely dissatisfied","1992","1-pers.-HH","West Germany","9","","","","0"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","30","0.00994437222859686","0.00567403473663246","0.0142147097205613","1"
"1 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","21","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","11","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","17","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","East Germany","5","","","","1"
"1 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","5","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","West Germany","4","","","","1"
"1 on Scale 1 to 10","1992","Single parent ","East Germany","1","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","9","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","4","","","","1"
"1 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","9","","","","1"
"1 on Scale 1 to 10","1992","1-pers.-HH","West Germany","5","","","","1"
"10 Completely satisfied","1992","1-pers.-HH","West Germany","220","0.239369671646022","0.213436669120025","0.265302674172019","10"
"10 Completely satisfied","1992","1-pers.-HH","East Germany","44","0.133966115193858","0.0957397419843334","0.172192488403383","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","East Germany","10","","","","10"
"10 Completely satisfied","1992","(Married) couple without C. ","West Germany","593","0.271680119811656","0.253718294831738","0.289641944791574","10"
"10 Completely satisfied","1992","(Married) couple without C. ","East Germany","129","0.139953578985532","0.117473879821938","0.162433278149127","10"
"10 Completely satisfied","1992","Single parent ","West Germany","74","0.165047698645034","0.13116069277292","0.198934704517149","10"
"10 Completely satisfied","1992","Single parent ","East Germany","15","","","","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","West Germany","283","0.142109062889895","0.127082119762417","0.157136006017374","10"
"10 Completely satisfied","1992","Couple + C. LE 16 ","East Germany","84","0.0670639829653795","0.0529760712694361","0.0811518946613229","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","West Germany","346","0.206606798727515","0.18866899698027","0.224544600474761","10"
"10 Completely satisfied","1992","Couple + C. GT 16 ","East Germany","59","0.0833512644351807","0.063595368092267","0.103107160778094","10"
"10 Completely satisfied","1992","Couple + C. LE and GT 16","West Germany","111","0.155904121924446","0.131209890475558","0.180598353373334","10"
"2 on Scale 1 to 10","1992","1-pers.-HH","West Germany","11","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","East Germany","6","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","23","","","","2"
"2 on Scale 1 to 10","1992","1-pers.-HH","East Germany","8","","","","2"
"2 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","16","","","","2"
"2 on Scale 1 to 10","1992","Single parent ","West Germany","8","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","23","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","45","0.01947819598701","0.0135305281194542","0.0254258638545658","2"
"2 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","11","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","24","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","18","","","","2"
"2 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","63","0.0576774533611105","0.0445470263763837","0.0708078803458373","2"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","81","0.0386045357109322","0.0303134020536189","0.0468956693682455","3"
"3 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","85","0.0671141549315861","0.0530213534510491","0.0812069564121232","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","37","0.0155287854354541","0.0100507740080977","0.0210067968628104","3"
"3 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","46","0.0554076042249672","0.0390565379333112","0.0717586705166233","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","38","0.0389323318172489","0.0257648412046967","0.052099822429801","3"
"3 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","20","","","","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","East Germany","13","","","","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","42","0.0158899443788335","0.0108405014125297","0.0209393873451374","3"
"3 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","38","0.0491954940593607","0.0351820197130312","0.0632089684056903","3"
"3 on Scale 1 to 10","1992","1-pers.-HH","West Germany","29","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","West Germany","17","","","","3"
"3 on Scale 1 to 10","1992","Single parent ","East Germany","12","","","","3"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","91","0.0406841370880307","0.0321818242130734","0.049186449962988","4"
"4 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","95","0.0784384122258053","0.0632957373232552","0.0935810871283554","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","68","0.0294250839740961","0.0219377696571819","0.0369123982910103","4"
"4 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","47","0.0610799759482231","0.0439639514263575","0.0781960004700887","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","East Germany","17","","","","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","57","0.0200956468915255","0.0144292983221638","0.0257619954608871","4"
"4 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","38","0.04039085428604","0.0276345093969946","0.0531471991750854","4"
"4 on Scale 1 to 10","1992","Single parent ","West Germany","23","","","","4"
"4 on Scale 1 to 10","1992","Single parent ","East Germany","23","","","","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","41","0.0364643462073154","0.023704691084471","0.0492240013301598","4"
"4 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","31","0.0858488003603885","0.055058731287957","0.11663886943282","4"
"4 on Scale 1 to 10","1992","1-pers.-HH","West Germany","33","0.0289998420592186","0.0188012812916606","0.0391984028267766","4"
"5 on Scale 1 to 10","1992","1-pers.-HH","West Germany","88","0.082802625726266","0.0660537801988617","0.0995514712536703","5"
"5 on Scale 1 to 10","1992","1-pers.-HH","East Germany","35","0.118788878209404","0.0824788951110808","0.155098861307726","5"
"5 on Scale 1 to 10","1992","Single parent ","East Germany","29","","","","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","201","0.0939846705168477","0.0814261060426141","0.106543234991081","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","155","0.062419904025627","0.0517017889387638","0.0731380191124903","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","82","0.0803745462419947","0.0618675650131715","0.0988815274708179","5"
"5 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","185","0.155392661533074","0.13498850261701","0.175796820449139","5"
"5 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","134","0.179817502580441","0.152369521849492","0.20726548331139","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","178","0.0628995945250458","0.0530961784841956","0.072703010565896","5"
"5 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","108","0.116627045671582","0.0958296367756681","0.137424454567495","5"
"5 on Scale 1 to 10","1992","Single parent ","West Germany","39","0.080642158963614","0.0557867453994457","0.105497572527782","5"
"5 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","53","0.176715343122134","0.134792891612636","0.218637794631633","5"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","31","0.101444302036527","0.0682609036154454","0.134627700457609","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","189","0.0809794263493685","0.0692387347613222","0.0927201179374148","6"
"6 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","120","0.0946549604098894","0.078167461807226","0.111142459012553","6"
"6 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","62","0.0675543071667478","0.0504695377614263","0.0846390765720693","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","East Germany","33","0.108389073132636","0.0735008690836677","0.143277277181604","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","161","0.0664610513857402","0.0564030828503603","0.0765190199211201","6"
"6 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","90","0.0911878017937403","0.0725350465721948","0.109840557015286","6"
"6 on Scale 1 to 10","1992","Single parent ","West Germany","40","0.0822624076843123","0.0571806713943439","0.107344143974281","6"
"6 on Scale 1 to 10","1992","Single parent ","East Germany","20","","","","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","165","0.0720792458368101","0.0606211291845514","0.0835373624890689","6"
"6 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","97","0.140293146839987","0.115471385620559","0.165114908059415","6"
"6 on Scale 1 to 10","1992","1-pers.-HH","West Germany","85","0.0737876165831596","0.0578992791694772","0.089675953996842","6"
"7 on Scale 1 to 10","1992","Single parent ","East Germany","23","","","","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","320","0.154525814518618","0.138969940699375","0.170081688337861","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","East Germany","48","0.160049075950331","0.118900793431182","0.20119735846948","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","316","0.126647781257197","0.1132184633509","0.140077099163493","7"
"7 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","137","0.141392044999135","0.118816019555446","0.163968070442823","7"
"7 on Scale 1 to 10","1992","Single parent ","West Germany","86","0.201193464562126","0.164598159851581","0.237788769272671","7"
"7 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","190","0.158839569614199","0.138252487937048","0.17942665129135","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","304","0.153383684468627","0.13741807220265","0.169349296734605","7"
"7 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","130","0.164961780386827","0.13843503217823","0.191488528595424","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","100","0.115445099916248","0.093692009045949","0.137198190786547","7"
"7 on Scale 1 to 10","1992","1-pers.-HH","West Germany","154","0.143363109816602","0.122064634527444","0.164661585105761","7"
"7 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","56","0.186524094070679","0.143711223510789","0.229336964630569","7"
"8 on Scale 1 to 10","1992","1-pers.-HH","West Germany","264","0.257546884578671","0.230970610820095","0.284123158337247","8"
"8 on Scale 1 to 10","1992","1-pers.-HH","East Germany","62","0.193500626972287","0.149166171708565","0.237835082236009","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","519","0.221857344777858","0.205079855701055","0.238634833854661","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","461","0.237086432141885","0.21878290722293","0.25538995706084","8"
"8 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","232","0.191607471845648","0.169441162738295","0.213773780953002","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","470","0.241509122631318","0.222546664749841","0.260471580512795","8"
"8 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","132","0.177254601232997","0.149960382941859","0.204548819524134","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","202","0.269134797828732","0.238944013555468","0.299325582101995","8"
"8 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","58","0.186217652906212","0.143431908974525","0.229003396837899","8"
"8 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","225","0.25279452165674","0.224633954537965","0.280955088775515","8"
"8 on Scale 1 to 10","1992","Single parent ","East Germany","26","","","","8"
"8 on Scale 1 to 10","1992","Single parent ","West Germany","100","0.224363002663165","0.186282514390227","0.262443490936103","8"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","East Germany","42","0.114283658697088","0.0793154063561252","0.14925191103805","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","East Germany","36","0.133451959488703","0.0952876884853432","0.171616230492063","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","West Germany","326","0.171069833036189","0.154863326702716","0.187276339369662","9"
"9 on Scale 1 to 10","1992","Couple + C. LE 16 ","East Germany","113","0.0843012351108078","0.0686528580433654","0.0999496121782503","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","West Germany","357","0.20459939517701","0.186726380606677","0.222472409747342","9"
"9 on Scale 1 to 10","1992","Couple + C. GT 16 ","East Germany","70","0.093563011488285","0.0727487945708645","0.114377228405705","9"
"9 on Scale 1 to 10","1992","Single parent ","East Germany","16","","","","9"
"9 on Scale 1 to 10","1992","Couple + C. LE and GT 16","West Germany","142","0.195661723318767","0.168656788643818","0.222666657993716","9"
"9 on Scale 1 to 10","1992","1-pers.-HH","West Germany","142","0.12951703077664","0.109110226438168","0.149923835115113","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","West Germany","442","0.200714127179953","0.184540758483684","0.216887495876221","9"
"9 on Scale 1 to 10","1992","(Married) couple without C. ","East Germany","113","0.129642373650844","0.107877312055705","0.151407435245983","9"
"9 on Scale 1 to 10","1992","Single parent ","West Germany","60","0.126631546399611","0.096273953407536","0.156989139391685","9"
"0 Completely dissatisfied","1993","1-pers.-HH","West Germany","6","","","","0"
"0 Completely dissatisfied","1993","1-pers.-HH","East Germany","6","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","West Germany","14","","","","0"
"0 Completely dissatisfied","1993","(Married) couple without C. ","East Germany","5","","","","0"
"0 Completely dissatisfied","1993","Single parent ","West Germany","3","","","","0"
"0 Completely dissatisfied","1993","Single parent ","East Germany","6","","","","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","West Germany","32","0.00943446756359145","0.00522602387298912","0.0136429112541938","0"
"0 Completely dissatisfied","1993","Couple + C. LE 16 ","East Germany","23","","","","0"
