"plh0177","year","e11102","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","2012","Employed","higher education","1213","0.264760476577221","0.251757864052476","0.277763089101966","9"
"0 Completely dissatisfied","2013","Not Employed","in school","1","","","","0"
"0 Completely dissatisfied","2013","Not Employed","inadequately","15","","","","0"
"0 Completely dissatisfied","2013","Not Employed","general elemantary","48","0.0113964162151198","0.00719854461219056","0.015594287818049","0"
"0 Completely dissatisfied","2013","Not Employed","middle vocational","36","0.00299282584865047","0.00162572210226174","0.0043599295950392","0"
"0 Completely dissatisfied","2013","Not Employed","vocational + Abi","13","","","","0"
"0 Completely dissatisfied","2013","Not Employed","higher vocational","","","","","0"
"0 Completely dissatisfied","2013","Not Employed","higher education","8","","","","0"
"0 Completely dissatisfied","2013","Employed","in school","","","","","0"
"0 Completely dissatisfied","2013","Employed","inadequately","3","","","","0"
"0 Completely dissatisfied","2013","Employed","general elemantary","6","","","","0"
"0 Completely dissatisfied","2013","Employed","middle vocational","38","0.00481682346589571","0.00330521473756363","0.00632843219422779","0"
"0 Completely dissatisfied","2013","Employed","vocational + Abi","7","","","","0"
"0 Completely dissatisfied","2013","Employed","higher vocational","2","","","","0"
"0 Completely dissatisfied","2013","Employed","higher education","7","","","","0"
"1 on Scale 1 to 10","2013","Not Employed","in school","6","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","higher education","8","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","inadequately","16","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","general elemantary","27","","","","1"
"1 on Scale 1 to 10","2013","Not Employed","middle vocational","47","0.00703816151485818","0.0049459407783523","0.00913038225136406","1"
"1 on Scale 1 to 10","2013","Not Employed","vocational + Abi","8","","","","1"
"1 on Scale 1 to 10","2013","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2013","Employed","inadequately","2","","","","1"
"1 on Scale 1 to 10","2013","Employed","general elemantary","5","","","","1"
"1 on Scale 1 to 10","2013","Employed","middle vocational","38","0.00410025881189542","0.00270510863594248","0.00549540898784836","1"
"1 on Scale 1 to 10","2013","Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2013","Employed","higher vocational","4","","","","1"
"1 on Scale 1 to 10","2013","Employed","higher education","6","","","","1"
"10 Completely satisfied","2013","Not Employed","in school","133","0.252130284259167","0.214699554025223","0.28956101449311","10"
"10 Completely satisfied","2013","Not Employed","inadequately","94","0.201322173937579","0.165561462937948","0.23708288493721","10"
"10 Completely satisfied","2013","Not Employed","general elemantary","539","0.220865219887521","0.204459175905441","0.237271263869601","10"
"10 Completely satisfied","2013","Not Employed","vocational + Abi","196","0.218298968912297","0.191849041763785","0.244748896060809","10"
"10 Completely satisfied","2013","Not Employed","higher vocational","103","0.197207839575102","0.163172343227395","0.23124333592281","10"
"10 Completely satisfied","2013","Not Employed","higher education","566","0.24041872801905","0.223610148891013","0.257227307147086","10"
"10 Completely satisfied","2013","Employed","inadequately","30","0.1640433334367","0.104781697364859","0.223304969508541","10"
"10 Completely satisfied","2013","Employed","general elemantary","243","0.18651532946373","0.164947595986641","0.208083062940819","10"
"10 Completely satisfied","2013","Employed","middle vocational","1370","0.168809040593516","0.160630877459663","0.17698720372737","10"
"10 Completely satisfied","2013","Employed","vocational + Abi","241","0.164881208442336","0.145695430397588","0.184066986487084","10"
"10 Completely satisfied","2013","Employed","higher vocational","216","0.164355973509516","0.143448677936579","0.185263269082454","10"
"10 Completely satisfied","2013","Employed","higher education","768","0.171181020733934","0.160033676129219","0.182328365338649","10"
"10 Completely satisfied","2013","Employed","in school","27","","","","10"
"10 Completely satisfied","2013","Not Employed","middle vocational","1313","0.220069161584398","0.209700582382332","0.230437740786464","10"
"2 on Scale 1 to 10","2013","Not Employed","in school","5","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","inadequately","26","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","general elemantary","50","0.0143134307065586","0.00961583973492799","0.0190110216781891","2"
"2 on Scale 1 to 10","2013","Not Employed","middle vocational","94","0.0166665909996929","0.0134626434711934","0.0198705385281924","2"
"2 on Scale 1 to 10","2013","Not Employed","vocational + Abi","13","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2013","Not Employed","higher education","19","","","","2"
"2 on Scale 1 to 10","2013","Employed","in school","1","","","","2"
"2 on Scale 1 to 10","2013","Employed","inadequately","8","","","","2"
"2 on Scale 1 to 10","2013","Employed","general elemantary","23","","","","2"
"2 on Scale 1 to 10","2013","Employed","middle vocational","98","0.0117310700852264","0.00938027973796002","0.0140818604324927","2"
"2 on Scale 1 to 10","2013","Employed","vocational + Abi","10","","","","2"
"2 on Scale 1 to 10","2013","Employed","higher vocational","4","","","","2"
"2 on Scale 1 to 10","2013","Employed","higher education","30","0.00559012863215074","0.00338361105469175","0.00779664620960972","2"
"3 on Scale 1 to 10","2013","Not Employed","general elemantary","92","0.0282151574413357","0.0216663803328628","0.0347639345498087","3"
"3 on Scale 1 to 10","2013","Employed","middle vocational","153","0.0183119786746134","0.0153847146463125","0.0212392427029143","3"
"3 on Scale 1 to 10","2013","Employed","vocational + Abi","27","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","in school","10","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","inadequately","22","","","","3"
"3 on Scale 1 to 10","2013","Employed","general elemantary","43","0.0246090334738636","0.0160305760808228","0.0331874908669045","3"
"3 on Scale 1 to 10","2013","Employed","higher vocational","17","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","middle vocational","135","0.0174954214434112","0.0142141579671747","0.0207766849196477","3"
"3 on Scale 1 to 10","2013","Not Employed","vocational + Abi","24","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2013","Not Employed","higher education","36","0.0172301937979184","0.012111835139381","0.0223485524564558","3"
"3 on Scale 1 to 10","2013","Employed","in school","1","","","","3"
"3 on Scale 1 to 10","2013","Employed","inadequately","6","","","","3"
"3 on Scale 1 to 10","2013","Employed","higher education","43","0.0110198277761159","0.00793027958868895","0.0141093759635429","3"
"4 on Scale 1 to 10","2013","Not Employed","inadequately","35","0.0759816041723598","0.0523513135144919","0.0996118948302277","4"
"4 on Scale 1 to 10","2013","Not Employed","general elemantary","88","0.0319591009936287","0.0250028052104212","0.0389153967768361","4"
"4 on Scale 1 to 10","2013","Not Employed","middle vocational","164","0.0213323151213162","0.0177161502074723","0.0249484800351602","4"
"4 on Scale 1 to 10","2013","Employed","general elemantary","36","0.0281428946831367","0.0189857907103361","0.0372999986559372","4"
"4 on Scale 1 to 10","2013","Employed","middle vocational","234","0.0274329885774888","0.0238668038007124","0.0309991733542653","4"
"4 on Scale 1 to 10","2013","Employed","vocational + Abi","32","0.0222158757615357","0.0145955608901484","0.029836190632923","4"
"4 on Scale 1 to 10","2013","Employed","inadequately","10","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","in school","14","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","vocational + Abi","32","0.0279767988008913","0.0174179730971644","0.0385356245046183","4"
"4 on Scale 1 to 10","2013","Employed","higher vocational","20","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","higher vocational","8","","","","4"
"4 on Scale 1 to 10","2013","Not Employed","higher education","52","0.0212434854483018","0.0155718285479392","0.0269151423486645","4"
"4 on Scale 1 to 10","2013","Employed","higher education","85","0.0219057726825268","0.0175738228995074","0.0262377224655463","4"
"4 on Scale 1 to 10","2013","Employed","in school","2","","","","4"
"5 on Scale 1 to 10","2013","Not Employed","vocational + Abi","90","0.093287399400439","0.0746654726373965","0.111909326163482","5"
"5 on Scale 1 to 10","2013","Not Employed","higher vocational","20","","","","5"
"5 on Scale 1 to 10","2013","Employed","middle vocational","538","0.0659374307781992","0.0605191499817872","0.0713557115746111","5"
"5 on Scale 1 to 10","2013","Employed","vocational + Abi","81","0.0543147211012765","0.0425967668486446","0.0660326753539084","5"
"5 on Scale 1 to 10","2013","Employed","higher education","160","0.0355707752764671","0.0300893231699567","0.0410522273829775","5"
"5 on Scale 1 to 10","2013","Not Employed","inadequately","46","0.11476964875083","0.0863436194200819","0.143195678081579","5"
"5 on Scale 1 to 10","2013","Not Employed","general elemantary","203","0.0787775481413449","0.0681234327383151","0.0894316635443748","5"
"5 on Scale 1 to 10","2013","Not Employed","higher education","137","0.0480694604633281","0.0396555674586276","0.0564833534680286","5"
"5 on Scale 1 to 10","2013","Employed","general elemantary","116","0.0857819682130149","0.070276122785921","0.101287813640109","5"
"5 on Scale 1 to 10","2013","Not Employed","middle vocational","409","0.057222269798003","0.0514092900933865","0.0630352495026196","5"
"5 on Scale 1 to 10","2013","Employed","inadequately","13","","","","5"
"5 on Scale 1 to 10","2013","Employed","higher vocational","64","0.0605626546074556","0.0471061948219153","0.0740191143929959","5"
"5 on Scale 1 to 10","2013","Not Employed","in school","26","","","","5"
"5 on Scale 1 to 10","2013","Employed","in school","6","","","","5"
"6 on Scale 1 to 10","2013","Not Employed","in school","37","0.0772604111529163","0.0542448852008142","0.100275937105018","6"
"6 on Scale 1 to 10","2013","Not Employed","inadequately","38","0.103239542131538","0.0761041697668415","0.130374914496235","6"
"6 on Scale 1 to 10","2013","Employed","in school","7","","","","6"
"6 on Scale 1 to 10","2013","Employed","inadequately","11","","","","6"
"6 on Scale 1 to 10","2013","Employed","general elemantary","105","0.0620468107481476","0.0486893819018369","0.0754042395944583","6"
"6 on Scale 1 to 10","2013","Not Employed","general elemantary","164","0.0713437068280912","0.0611639067711529","0.0815235068850294","6"
"6 on Scale 1 to 10","2013","Not Employed","middle vocational","362","0.0571812208067955","0.0513701999738282","0.0629922416397629","6"
"6 on Scale 1 to 10","2013","Not Employed","vocational + Abi","71","0.0739189043599403","0.0571663681405028","0.0906714405793779","6"
"6 on Scale 1 to 10","2013","Not Employed","higher vocational","34","0.0661754372051476","0.044911215310352","0.0874396590999432","6"
"6 on Scale 1 to 10","2013","Not Employed","higher education","139","0.0481860976052891","0.0397625190325664","0.0566096761780117","6"
"6 on Scale 1 to 10","2013","Employed","middle vocational","550","0.0694080429904813","0.0638593325706122","0.0749567534103504","6"
"6 on Scale 1 to 10","2013","Employed","higher vocational","74","0.0648426642304889","0.0509505858875367","0.078734742573441","6"
"6 on Scale 1 to 10","2013","Employed","higher education","275","0.0589261447354306","0.0519569974097299","0.0658952920611313","6"
"6 on Scale 1 to 10","2013","Employed","vocational + Abi","84","0.0659054755654219","0.0530769758409604","0.0787339752898834","6"
"7 on Scale 1 to 10","2013","Not Employed","inadequately","53","0.105591782322192","0.0781850362304989","0.132998528413885","7"
"7 on Scale 1 to 10","2013","Not Employed","general elemantary","292","0.10985093994102","0.097483860024056","0.122218019857983","7"
"7 on Scale 1 to 10","2013","Not Employed","middle vocational","772","0.131536411827606","0.123077579599349","0.139995244055862","7"
"7 on Scale 1 to 10","2013","Employed","inadequately","16","","","","7"
"7 on Scale 1 to 10","2013","Employed","general elemantary","159","0.128826041943739","0.110276771648863","0.147375312238614","7"
"7 on Scale 1 to 10","2013","Employed","middle vocational","1092","0.139857320823192","0.132284889138269","0.147429752508116","7"
"7 on Scale 1 to 10","2013","Not Employed","in school","51","0.0909034205519234","0.0661236121547483","0.115683228949099","7"
"7 on Scale 1 to 10","2013","Not Employed","vocational + Abi","117","0.134782016857001","0.112916636337085","0.156647397376918","7"
"7 on Scale 1 to 10","2013","Employed","in school","7","","","","7"
"7 on Scale 1 to 10","2013","Employed","vocational + Abi","200","0.137138558873952","0.119352897122092","0.154924220625812","7"
"7 on Scale 1 to 10","2013","Employed","higher vocational","185","0.163716666452186","0.142842092353765","0.184591240550606","7"
"7 on Scale 1 to 10","2013","Employed","higher education","611","0.152873741410798","0.142223626428854","0.163523856392743","7"
"7 on Scale 1 to 10","2013","Not Employed","higher education","338","0.140171612841037","0.126516488595211","0.153826737086863","7"
"7 on Scale 1 to 10","2013","Not Employed","higher vocational","62","0.112474123184911","0.0854479061813901","0.139500340188431","7"
"8 on Scale 1 to 10","2013","Not Employed","vocational + Abi","207","0.221302609947813","0.194722552023684","0.247882667871943","8"
"8 on Scale 1 to 10","2013","Not Employed","higher vocational","156","0.295183606773722","0.256166725224577","0.334200488322867","8"
"8 on Scale 1 to 10","2013","Employed","vocational + Abi","400","0.274569903026665","0.251494783620733","0.297645022432597","8"
"8 on Scale 1 to 10","2013","Employed","higher vocational","325","0.272015963855935","0.246911405820419","0.29712052189145","8"
"8 on Scale 1 to 10","2013","Not Employed","general elemantary","554","0.257603425494653","0.240308141154896","0.27489870983441","8"
"8 on Scale 1 to 10","2013","Not Employed","middle vocational","1549","0.261221581882589","0.250227138777664","0.272216024987513","8"
"8 on Scale 1 to 10","2013","Not Employed","higher education","626","0.267415712690645","0.250006385323284","0.284825040058005","8"
"8 on Scale 1 to 10","2013","Employed","in school","25","","","","8"
"8 on Scale 1 to 10","2013","Employed","middle vocational","2153","0.275140140726212","0.265389985814764","0.284890295637659","8"
"8 on Scale 1 to 10","2013","Employed","general elemantary","298","0.252854827102092","0.228788452218915","0.276921201985269","8"
"8 on Scale 1 to 10","2013","Not Employed","inadequately","91","0.183167729299052","0.148671990556532","0.217663468041572","8"
"8 on Scale 1 to 10","2013","Employed","inadequately","33","0.252006597180388","0.182526998653167","0.32148619570761","8"
"8 on Scale 1 to 10","2013","Employed","higher education","1198","0.273016581997456","0.259831873192739","0.286201290802174","8"
"8 on Scale 1 to 10","2013","Not Employed","in school","110","0.192502353328279","0.158517024707688","0.226487681948869","8"
"9 on Scale 1 to 10","2013","Not Employed","in school","124","0.260590749774681","0.22275304739023","0.298428452159133","9"
"9 on Scale 1 to 10","2013","Not Employed","inadequately","47","0.094265070771945","0.0682065065744657","0.120323634969424","9"
"9 on Scale 1 to 10","2013","Not Employed","general elemantary","399","0.169914136962069","0.15506127395094","0.184766999973198","9"
"9 on Scale 1 to 10","2013","Not Employed","middle vocational","1252","0.20724403917268","0.197099732011262","0.217388346334099","9"
"9 on Scale 1 to 10","2013","Not Employed","vocational + Abi","166","0.168401475937893","0.144440301697126","0.19236265017866","9"
"9 on Scale 1 to 10","2013","Not Employed","higher vocational","123","0.218711896104296","0.183352059622302","0.25407173258629","9"
"9 on Scale 1 to 10","2013","Not Employed","higher education","554","0.204172743887526","0.188317679192369","0.220027808582684","9"
"9 on Scale 1 to 10","2013","Employed","in school","27","","","","9"
"9 on Scale 1 to 10","2013","Employed","inadequately","18","","","","9"
"9 on Scale 1 to 10","2013","Employed","general elemantary","219","0.196693790380174","0.174684378271504","0.218703202488844","9"
"9 on Scale 1 to 10","2013","Employed","middle vocational","1795","0.214454904473279","0.205493809807562","0.223415999138996","9"
"9 on Scale 1 to 10","2013","Employed","vocational + Abi","349","0.239217448899622","0.21716045079332","0.261274447005923","9"
"9 on Scale 1 to 10","2013","Employed","higher vocational","296","0.236368794763533","0.212400818829238","0.260336770697829","9"
"9 on Scale 1 to 10","2013","Employed","higher education","1203","0.267204533218109","0.254108882739803","0.280300183696416","9"
"0 Completely dissatisfied","2014","Not Employed","in school","","","","","0"
"0 Completely dissatisfied","2014","Not Employed","inadequately","11","","","","0"
"0 Completely dissatisfied","2014","Not Employed","general elemantary","27","","","","0"
"0 Completely dissatisfied","2014","Not Employed","middle vocational","21","","","","0"
"0 Completely dissatisfied","2014","Not Employed","vocational + Abi","3","","","","0"
"0 Completely dissatisfied","2014","Not Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","2014","Not Employed","higher education","4","","","","0"
"0 Completely dissatisfied","2014","Employed","in school","1","","","","0"
"0 Completely dissatisfied","2014","Employed","inadequately","4","","","","0"
"0 Completely dissatisfied","2014","Employed","general elemantary","12","","","","0"
"0 Completely dissatisfied","2014","Employed","middle vocational","43","0.00505091901680063","0.00350310031506049","0.00659873771854077","0"
"0 Completely dissatisfied","2014","Employed","vocational + Abi","9","","","","0"
"0 Completely dissatisfied","2014","Employed","higher vocational","1","","","","0"
"0 Completely dissatisfied","2014","Employed","higher education","12","","","","0"
"1 on Scale 1 to 10","2014","Not Employed","in school","","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","higher education","6","","","","1"
"1 on Scale 1 to 10","2014","Employed","in school","","","","","1"
"1 on Scale 1 to 10","2014","Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Employed","general elemantary","16","","","","1"
"1 on Scale 1 to 10","2014","Employed","middle vocational","37","0.00222340827211393","0.00119501145569338","0.00325180508853447","1"
"1 on Scale 1 to 10","2014","Employed","vocational + Abi","11","","","","1"
"1 on Scale 1 to 10","2014","Employed","higher vocational","2","","","","1"
"1 on Scale 1 to 10","2014","Employed","higher education","20","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","inadequately","1","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","middle vocational","27","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","vocational + Abi","6","","","","1"
"1 on Scale 1 to 10","2014","Not Employed","general elemantary","16","","","","1"
"10 Completely satisfied","2014","Not Employed","in school","106","0.288760523613341","0.241484866353164","0.336036180873518","10"
"10 Completely satisfied","2014","Not Employed","inadequately","38","0.148030065357715","0.10650770520459","0.189552425510839","10"
"10 Completely satisfied","2014","Not Employed","general elemantary","315","0.212600053009628","0.191936025090833","0.233264080928424","10"
"10 Completely satisfied","2014","Not Employed","vocational + Abi","85","0.243898167143825","0.202126723211008","0.285669611076641","10"
"10 Completely satisfied","2014","Not Employed","higher education","351","0.234789685779683","0.213876292404292","0.255703079155074","10"
"10 Completely satisfied","2014","Employed","in school","19","","","","10"
"10 Completely satisfied","2014","Employed","inadequately","38","0.145481480704497","0.0993084185184318","0.191654542890562","10"
"10 Completely satisfied","2014","Employed","general elemantary","335","0.201867038544175","0.182186814745024","0.221547262343325","10"
"10 Completely satisfied","2014","Employed","middle vocational","1355","0.162881323840207","0.154818937219606","0.170943710460807","10"
"10 Completely satisfied","2014","Employed","vocational + Abi","295","0.168998780492231","0.150922162915981","0.187075398068482","10"
"10 Completely satisfied","2014","Employed","higher vocational","179","0.14403228053594","0.123649929485144","0.164414631586736","10"
"10 Completely satisfied","2014","Employed","higher education","771","0.159082056390838","0.148572872953162","0.169591239828515","10"
"10 Completely satisfied","2014","Not Employed","higher vocational","84","0.193442241165351","0.157306651790599","0.229577830540102","10"
"10 Completely satisfied","2014","Not Employed","middle vocational","957","0.215817415629518","0.203816368149433","0.227818463109603","10"
"2 on Scale 1 to 10","2014","Not Employed","in school","3","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","inadequately","12","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","higher education","12","","","","2"
"2 on Scale 1 to 10","2014","Employed","in school","","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","general elemantary","34","0.0147408374571924","0.0086542772134679","0.020827397700917","2"
"2 on Scale 1 to 10","2014","Not Employed","middle vocational","52","0.00871737866423905","0.00600557017800462","0.0114291871504735","2"
"2 on Scale 1 to 10","2014","Not Employed","vocational + Abi","6","","","","2"
"2 on Scale 1 to 10","2014","Not Employed","higher vocational","6","","","","2"
"2 on Scale 1 to 10","2014","Employed","inadequately","7","","","","2"
"2 on Scale 1 to 10","2014","Employed","general elemantary","25","","","","2"
"2 on Scale 1 to 10","2014","Employed","middle vocational","103","0.0108743632966014","0.00860991657133433","0.0131388100218685","2"
"2 on Scale 1 to 10","2014","Employed","vocational + Abi","18","","","","2"
"2 on Scale 1 to 10","2014","Employed","higher education","26","","","","2"
"2 on Scale 1 to 10","2014","Employed","higher vocational","8","","","","2"
"3 on Scale 1 to 10","2014","Not Employed","general elemantary","32","0.0111106805585735","0.00581673124399997","0.0164046298731469","3"
"3 on Scale 1 to 10","2014","Employed","middle vocational","171","0.0212126539106749","0.0180665277372661","0.0243587800840837","3"
"3 on Scale 1 to 10","2014","Employed","vocational + Abi","23","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","higher vocational","6","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","higher education","17","","","","3"
"3 on Scale 1 to 10","2014","Employed","in school","2","","","","3"
"3 on Scale 1 to 10","2014","Employed","inadequately","10","","","","3"
"3 on Scale 1 to 10","2014","Employed","general elemantary","45","0.0331841124977245","0.0244020465051012","0.0419661784903479","3"
"3 on Scale 1 to 10","2014","Not Employed","middle vocational","77","0.0122246548712528","0.00901901517027242","0.0154302945722331","3"
"3 on Scale 1 to 10","2014","Employed","higher vocational","11","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","in school","6","","","","3"
"3 on Scale 1 to 10","2014","Not Employed","inadequately","18","","","","3"
"3 on Scale 1 to 10","2014","Employed","higher education","56","0.0164846144819104","0.0128260430293326","0.0201431859344883","3"
"3 on Scale 1 to 10","2014","Not Employed","vocational + Abi","11","","","","3"
"4 on Scale 1 to 10","2014","Not Employed","general elemantary","43","0.0292078136308563","0.0207033238119325","0.0377123034497802","4"
"4 on Scale 1 to 10","2014","Not Employed","middle vocational","91","0.0228008851647722","0.0184464212116357","0.0271553491179088","4"
"4 on Scale 1 to 10","2014","Employed","general elemantary","48","0.0278445424629322","0.0197778108871315","0.0359112740387329","4"
"4 on Scale 1 to 10","2014","Not Employed","inadequately","14","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","vocational + Abi","20","","","","4"
"4 on Scale 1 to 10","2014","Employed","in school","1","","","","4"
"4 on Scale 1 to 10","2014","Employed","inadequately","15","","","","4"
"4 on Scale 1 to 10","2014","Employed","middle vocational","201","0.0232276733254737","0.0199388996487438","0.0265164470022037","4"
"4 on Scale 1 to 10","2014","Not Employed","higher education","30","0.019469431317464","0.0126522979003008","0.0262865647346273","4"
"4 on Scale 1 to 10","2014","Employed","higher vocational","27","","","","4"
"4 on Scale 1 to 10","2014","Not Employed","in school","11","","","","4"
"4 on Scale 1 to 10","2014","Employed","vocational + Abi","42","0.028149771850502","0.0201714479335833","0.0361280957674208","4"
"4 on Scale 1 to 10","2014","Employed","higher education","98","0.0238219399116516","0.019440320535487","0.0282035592878163","4"
"4 on Scale 1 to 10","2014","Not Employed","higher vocational","11","","","","4"
"5 on Scale 1 to 10","2014","Not Employed","middle vocational","304","0.0637439510628412","0.0566173225439956","0.0708705795816868","5"
"5 on Scale 1 to 10","2014","Not Employed","vocational + Abi","19","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","general elemantary","121","0.0729953021766788","0.0598574603767265","0.0861331439766311","5"
"5 on Scale 1 to 10","2014","Not Employed","higher vocational","23","","","","5"
"5 on Scale 1 to 10","2014","Employed","general elemantary","132","0.0737794109496846","0.0609624662452329","0.0865963556541362","5"
"5 on Scale 1 to 10","2014","Employed","middle vocational","553","0.0678133134188382","0.0623236794255403","0.0733029474121361","5"
"5 on Scale 1 to 10","2014","Employed","vocational + Abi","67","0.0408991859099551","0.0313456527365567","0.0504527190833535","5"
"5 on Scale 1 to 10","2014","Employed","higher vocational","66","0.0767078219639745","0.0612593663533816","0.0921562775745675","5"
"5 on Scale 1 to 10","2014","Employed","inadequately","26","","","","5"
"5 on Scale 1 to 10","2014","Employed","higher education","189","0.0441706312579856","0.0382667372372592","0.0500745252787121","5"
"5 on Scale 1 to 10","2014","Not Employed","inadequately","39","0.101759142290946","0.0664100673791315","0.13710821720276","5"
"5 on Scale 1 to 10","2014","Not Employed","higher education","53","0.0336380044963176","0.024742314811002","0.0425336941816333","5"
"5 on Scale 1 to 10","2014","Employed","in school","7","","","","5"
"5 on Scale 1 to 10","2014","Not Employed","in school","19","","","","5"
"6 on Scale 1 to 10","2014","Not Employed","in school","24","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","inadequately","16","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","vocational + Abi","28","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","higher vocational","25","","","","6"
"6 on Scale 1 to 10","2014","Not Employed","higher education","87","0.046529313919697","0.0361370159900008","0.0569216118493933","6"
"6 on Scale 1 to 10","2014","Employed","in school","3","","","","6"
"6 on Scale 1 to 10","2014","Employed","inadequately","17","","","","6"
"6 on Scale 1 to 10","2014","Employed","higher vocational","80","0.0736576323576911","0.0584944517949171","0.0888208129204651","6"
"6 on Scale 1 to 10","2014","Employed","higher education","301","0.0628236803462367","0.05585173610219","0.0697956245902834","6"
"6 on Scale 1 to 10","2014","Employed","general elemantary","123","0.0753998910270409","0.06245429552971","0.0883454865243718","6"
"6 on Scale 1 to 10","2014","Employed","middle vocational","533","0.0679082100737365","0.0624150160038938","0.0734014041435792","6"
"6 on Scale 1 to 10","2014","Not Employed","middle vocational","256","0.0523013669944487","0.0458066690036699","0.0587960649852275","6"
"6 on Scale 1 to 10","2014","Not Employed","general elemantary","88","0.059953693590204","0.0479637207104563","0.0719436664699517","6"
"6 on Scale 1 to 10","2014","Employed","vocational + Abi","109","0.0633268912255682","0.0515789256633469","0.0750748567877894","6"
"7 on Scale 1 to 10","2014","Employed","inadequately","28","","","","7"
"7 on Scale 1 to 10","2014","Employed","general elemantary","213","0.143097990493944","0.125929107073497","0.160266873914391","7"
"7 on Scale 1 to 10","2014","Not Employed","inadequately","38","0.141739657872315","0.100959383459159","0.18251993228547","7"
"7 on Scale 1 to 10","2014","Not Employed","general elemantary","183","0.124907075729466","0.108209392735122","0.14160475872381","7"
"7 on Scale 1 to 10","2014","Not Employed","higher education","187","0.113855398763542","0.0981834247128723","0.129527372814211","7"
"7 on Scale 1 to 10","2014","Employed","in school","6","","","","7"
"7 on Scale 1 to 10","2014","Not Employed","middle vocational","522","0.120289548120713","0.11079987755158","0.129779218689847","7"
"7 on Scale 1 to 10","2014","Not Employed","higher vocational","59","0.13106855594272","0.100195205528577","0.161941906356862","7"
"7 on Scale 1 to 10","2014","Employed","vocational + Abi","260","0.167116419809204","0.149120408141774","0.185112431476634","7"
"7 on Scale 1 to 10","2014","Not Employed","in school","40","0.078275148453067","0.050254812574472","0.106295484331662","7"
"7 on Scale 1 to 10","2014","Employed","middle vocational","1067","0.135492874509145","0.128020184334295","0.142965564683996","7"
"7 on Scale 1 to 10","2014","Employed","higher vocational","141","0.125888752555453","0.10663246845983","0.145145036651077","7"
"7 on Scale 1 to 10","2014","Employed","higher education","655","0.160485090113549","0.149938474524618","0.171031705702479","7"
"7 on Scale 1 to 10","2014","Not Employed","vocational + Abi","56","0.132556541357273","0.0995723193868134","0.165540763327732","7"
"8 on Scale 1 to 10","2014","Not Employed","middle vocational","1229","0.279514796875579","0.266423512759219","0.292606080991938","8"
"8 on Scale 1 to 10","2014","Not Employed","higher education","434","0.289163732526314","0.266794489313846","0.311532975738782","8"
"8 on Scale 1 to 10","2014","Employed","in school","18","","","","8"
"8 on Scale 1 to 10","2014","Employed","middle vocational","2212","0.284170952426046","0.274323385076257","0.294018519775835","8"
"8 on Scale 1 to 10","2014","Employed","vocational + Abi","424","0.262130458290748","0.240916432642422","0.283344483939075","8"
"8 on Scale 1 to 10","2014","Employed","higher vocational","326","0.288990990698831","0.262677687549995","0.315304293847668","8"
"8 on Scale 1 to 10","2014","Not Employed","general elemantary","372","0.2713152955931","0.24885876966322","0.29377182152298","8"
"8 on Scale 1 to 10","2014","Not Employed","vocational + Abi","92","0.213755633279031","0.173878619159786","0.253632647398276","8"
"8 on Scale 1 to 10","2014","Employed","inadequately","51","0.261850458882571","0.204276919544355","0.319423998220786","8"
"8 on Scale 1 to 10","2014","Not Employed","inadequately","58","0.185705767717435","0.140238557596328","0.231172977838541","8"
"8 on Scale 1 to 10","2014","Not Employed","higher vocational","136","0.275356921862613","0.234491891926871","0.316221951798355","8"
