"plh0177","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"1 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2001","16-34 y.","1-pers.-HH","94","0.140849377521842","0.115649137862723","0.166049617180962","10"
"10 Completely satisfied","2001","16-34 y.","(Married) couple without C. ","175","0.157224567004617","0.135535014190661","0.178914119818574","10"
"10 Completely satisfied","2001","16-34 y.","Single parent ","70","0.142608073765857","0.110961738746231","0.174254408785483","10"
"10 Completely satisfied","2001","16-34 y.","Couple + C. LE 16 ","286","0.167957719685224","0.150377638981167","0.185537800389281","10"
"10 Completely satisfied","2001","16-34 y.","Couple + C. GT 16 ","219","0.169598791504662","0.149346178869933","0.189851404139391","10"
"10 Completely satisfied","2001","35-65 y.","1-pers.-HH","196","0.149161917281238","0.129317415161805","0.16900641940067","10"
"10 Completely satisfied","2001","35-65 y.","(Married) couple without C. ","809","0.223319186941034","0.21012609971574","0.236512274166328","10"
"10 Completely satisfied","2001","35-65 y.","Single parent ","82","0.158196263933725","0.128316695817506","0.188075832049944","10"
"10 Completely satisfied","2001","16-34 y.","Couple + C. LE and GT 16","134","0.229479896970805","0.196774039597467","0.262185754344143","10"
"10 Completely satisfied","2001","35-65 y.","Couple + C. LE 16 ","544","0.185867900270941","0.171984940727645","0.199750859814236","10"
"10 Completely satisfied","2001","35-65 y.","Couple + C. GT 16 ","388","0.2018774589985","0.184782667181449","0.218972250815552","10"
"10 Completely satisfied","2001","35-65 y.","Couple + C. LE and GT 16","209","0.203729683803056","0.179829946114499","0.227629421491614","10"
"10 Completely satisfied","2001","66 and older","1-pers.-HH","273","0.269724348491745","0.24271200898014","0.29673668800335","10"
"10 Completely satisfied","2001","66 and older","(Married) couple without C. ","595","0.30633083503763","0.286052168783184","0.326609501292076","10"
"10 Completely satisfied","2001","66 and older","Single parent ","19","","","","10"
"10 Completely satisfied","2001","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2001","66 and older","Couple + C. GT 16 ","50","0.336584650139174","0.262668697957143","0.410500602321205","10"
"10 Completely satisfied","2001","66 and older","Couple + C. LE and GT 16","2","","","","10"
"2 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","19","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","28","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","13","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Single parent ","11","","","","2"
"2 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","8","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","21","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","26","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Single parent ","7","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","45","0.0177646149517951","0.0130503052518732","0.0224789246517169","2"
"2 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","19","","","","2"
"2 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","11","","","","2"
"2 on Scale 1 to 10","2001","66 and older","1-pers.-HH","2","","","","2"
"2 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","1","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Single parent ","2","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","23","","","","3"
"3 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","36","0.0365263532424065","0.0253485222681925","0.0477041842166206","3"
"3 on Scale 1 to 10","2001","16-34 y.","Single parent ","10","","","","3"
"3 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","48","0.0326432437371888","0.0242864791081119","0.0410000083662657","3"
"3 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","33","0.0189675760909845","0.0116059578602933","0.0263291943216758","3"
"3 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","6","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","55","0.0196456138707654","0.0152493224161208","0.02404190532541","3"
"3 on Scale 1 to 10","2001","35-65 y.","Single parent ","23","","","","3"
"3 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","56","0.0189618672970278","0.0140942556883639","0.0238294789056917","3"
"3 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","35","0.0261869843206301","0.0172915265926259","0.0350824420486344","3"
"3 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","39","0.0185911043484609","0.0128385238790417","0.0243436848178801","3"
"3 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","26","","","","3"
"3 on Scale 1 to 10","2001","66 and older","1-pers.-HH","9","","","","3"
"3 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","11","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Single parent ","3","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","2","","","","3"
"3 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","29","","","","4"
"4 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","32","0.0317710849186536","0.0213205262564176","0.0422216435808896","4"
"4 on Scale 1 to 10","2001","16-34 y.","Single parent ","22","","","","4"
"4 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","55","0.0348565053911071","0.0262309702748784","0.0434820405073358","4"
"4 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","48","0.04490442268668","0.0337282354524951","0.0560806099208649","4"
"4 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","82","0.022410137677261","0.0177213266105041","0.0270989487440178","4"
"4 on Scale 1 to 10","2001","35-65 y.","Single parent ","34","0.0559089901817293","0.0370977020671943","0.0747202782962643","4"
"4 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","75","0.0253014820433427","0.0196969345247498","0.0309060295619357","4"
"4 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","13","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Single parent ","2","","","","4"
"4 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","26","","","","4"
"4 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","47","0.0360019425304471","0.0256245363620387","0.0463793486988555","4"
"4 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","43","0.0185566506622702","0.0128093022250959","0.0243039990994445","4"
"4 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","33","0.0310666552881787","0.0207715707789256","0.0413617397974318","4"
"4 on Scale 1 to 10","2001","66 and older","1-pers.-HH","18","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","2","","","","4"
"4 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","4"
"5 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","93","0.135199510482307","0.110428822238351","0.159970198726262","5"
"5 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","92","0.0895228338424702","0.0725115966310331","0.106534071053907","5"
"5 on Scale 1 to 10","2001","16-34 y.","Single parent ","60","0.129668187849911","0.0992648812294181","0.160071494470403","5"
"5 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","168","0.100598101365716","0.0864525469440626","0.114743655787369","5"
"5 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","122","0.0910752445988764","0.0755481631055561","0.106602326092197","5"
"5 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","55","0.0813917227406127","0.0601242186015489","0.102659226879677","5"
"5 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","125","0.10238125963912","0.0854945918917765","0.119267927386463","5"
"5 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","251","0.0621855043052668","0.0545354383852291","0.0698355702253044","5"
"5 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","81","0.0688017091379952","0.0537821766621148","0.0838212416138756","5"
"5 on Scale 1 to 10","2001","66 and older","1-pers.-HH","75","0.0734639580406925","0.0575848160049199","0.089343100076465","5"
"5 on Scale 1 to 10","2001","35-65 y.","Single parent ","69","0.140473420755407","0.112022422128652","0.168924419382163","5"
"5 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","219","0.0789193725118213","0.0692972017870635","0.088541543236579","5"
"5 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","154","0.07541297118002","0.0641673865768051","0.086658555783235","5"
"5 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","87","0.0475515390185984","0.0381894909543359","0.0569135870828609","5"
"5 on Scale 1 to 10","2001","66 and older","Single parent ","6","","","","5"
"5 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","5"
"5 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","13","","","","5"
"5 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","5"
"6 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","63","0.0860056795511728","0.0656948404934029","0.106316518608943","6"
"6 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","93","0.103119994613337","0.08499937379984","0.121240615426833","6"
"6 on Scale 1 to 10","2001","16-34 y.","Single parent ","44","0.080763796817773","0.0561043350289266","0.105423258606619","6"
"6 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","141","0.0745910647450366","0.0622356186779826","0.0869465108120906","6"
"6 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","90","0.0656427302598118","0.0522775292189125","0.0790079313007111","6"
"6 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","38","0.0563989232846273","0.0384560971554696","0.0743417494137849","6"
"6 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","96","0.0835622877850056","0.0681472566673116","0.0989773189026995","6"
"6 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","211","0.0535439791202869","0.0464126961942859","0.0606752620462878","6"
"6 on Scale 1 to 10","2001","35-65 y.","Single parent ","50","0.079512301824046","0.0573611181861914","0.1016634854619","6"
"6 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","210","0.0696959506934571","0.0606083622346498","0.0787835391522644","6"
"6 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","117","0.0487067245380606","0.0395395227959458","0.0578739262801754","6"
"6 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","71","0.0568722336898925","0.0431295634971974","0.0706149038825876","6"
"6 on Scale 1 to 10","2001","66 and older","1-pers.-HH","56","0.0534035023920872","0.0397190939022066","0.0670879108819677","6"
"6 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","99","0.0555994842190087","0.0455190016113025","0.0656799668267149","6"
"6 on Scale 1 to 10","2001","66 and older","Single parent ","5","","","","6"
"6 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","6"
"6 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","7","","","","6"
"6 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","6"
"7 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","120","0.173514702467418","0.146081389596557","0.200948015338278","7"
"7 on Scale 1 to 10","2001","16-34 y.","Single parent ","79","0.166372079779569","0.13266756972658","0.200076589832557","7"
"7 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","247","0.140848094324714","0.124489022908471","0.157207165740957","7"
"7 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","199","0.153571900124569","0.134114867437744","0.173028932811394","7"
"7 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","169","0.15423707548883","0.132716535062727","0.175757615914934","7"
"7 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","190","0.164844785026185","0.144176284340792","0.185513285711578","7"
"7 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","500","0.130523460294707","0.119851717487847","0.141195203101566","7"
"7 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","110","0.158336802475102","0.129943145428849","0.186730459521354","7"
"7 on Scale 1 to 10","2001","35-65 y.","Single parent ","95","0.154158199608904","0.124591784731858","0.18372461448595","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","424","0.132418707057598","0.120322138713397","0.144515275401799","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","271","0.126092766882467","0.11195558428549","0.140229949479443","7"
"7 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","150","0.13494152786113","0.114667909859455","0.155215145862804","7"
"7 on Scale 1 to 10","2001","66 and older","1-pers.-HH","130","0.124855704879172","0.104736873937884","0.144974535820461","7"
"7 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","213","0.104622434734111","0.0911581480248238","0.118086721443398","7"
"7 on Scale 1 to 10","2001","66 and older","Single parent ","4","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","10","","","","7"
"7 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","7"
"8 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","173","0.239178245900626","0.20827565805389","0.270080833747361","8"
"8 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","242","0.22213019838608","0.197362153918847","0.246898242853312","8"
"8 on Scale 1 to 10","2001","16-34 y.","Single parent ","108","0.247655962908428","0.208590380278752","0.286721545538104","8"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","421","0.234981602225873","0.21504270880571","0.254920495646036","8"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","325","0.254423159853225","0.230918703055212","0.277927616651238","8"
"8 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","322","0.261210993070228","0.236740444453795","0.285681541686662","8"
"8 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","1111","0.282565686170784","0.268302619592567","0.296828752749001","8"
"8 on Scale 1 to 10","2001","35-65 y.","Single parent ","124","0.195976946160899","0.163475137913405","0.228478754408393","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","747","0.244029125259434","0.228700408980265","0.259357841538603","8"
"8 on Scale 1 to 10","2001","66 and older","1-pers.-HH","278","0.262679935339208","0.235894408710501","0.289465461967916","8"
"8 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","147","0.241156357572443","0.207883757787695","0.27442895735719","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","631","0.287845353908847","0.268563362674925","0.307127345142769","8"
"8 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","292","0.268124523298673","0.241838639598284","0.294410406999061","8"
"8 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","549","0.265101459823303","0.245684215850957","0.284518703795648","8"
"8 on Scale 1 to 10","2001","66 and older","Single parent ","27","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","1","","","","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","47","0.306563721275278","0.234442690704888","0.378684751845668","8"
"8 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","8"
"9 on Scale 1 to 10","2001","16-34 y.","1-pers.-HH","112","0.133281878454298","0.108660234803178","0.157903522105417","9"
"9 on Scale 1 to 10","2001","16-34 y.","(Married) couple without C. ","218","0.17981221719848","0.15692986284824","0.202694571548719","9"
"9 on Scale 1 to 10","2001","16-34 y.","Single parent ","55","0.112999229830562","0.0843468031510778","0.141651656510047","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE 16 ","304","0.171941569151306","0.154196850561227","0.189686287741385","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. GT 16 ","255","0.185917348418022","0.164922153953907","0.206912542882137","9"
"9 on Scale 1 to 10","2001","16-34 y.","Couple + C. LE and GT 16","100","0.151728044249916","0.12382434946183","0.179631739038002","9"
"9 on Scale 1 to 10","2001","35-65 y.","1-pers.-HH","192","0.143054966815806","0.123551324568686","0.162558609062927","9"
"9 on Scale 1 to 10","2001","35-65 y.","(Married) couple without C. ","765","0.19536560597039","0.182805726345415","0.207925485595365","9"
"9 on Scale 1 to 10","2001","35-65 y.","Single parent ","83","0.150729953263261","0.121434955728301","0.180024950798221","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE 16 ","665","0.214734928619661","0.200079723251044","0.229390133988278","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. GT 16 ","444","0.208290615864455","0.190996320913753","0.225584910815157","9"
"9 on Scale 1 to 10","2001","35-65 y.","Couple + C. LE and GT 16","208","0.193956958549587","0.170494824330569","0.217419092768605","9"
"9 on Scale 1 to 10","2001","66 and older","1-pers.-HH","194","0.181752652382896","0.158281122682217","0.205224182083575","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. LE 16 ","2","","","","9"
"9 on Scale 1 to 10","2001","66 and older","(Married) couple without C. ","415","0.207728207866928","0.189881723763373","0.225574691970483","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. GT 16 ","25","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Couple + C. LE and GT 16","","","","","9"
"9 on Scale 1 to 10","2001","66 and older","Single parent ","6","","","","9"
"0 Completely dissatisfied","2002","16-34 y.","1-pers.-HH","3","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Single parent ","4","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. LE 16 ","8","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. GT 16 ","7","","","","0"
"0 Completely dissatisfied","2002","16-34 y.","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","1-pers.-HH","7","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","(Married) couple without C. ","7","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Single parent ","5","","","","0"
"0 Completely dissatisfied","2002","66 and older","1-pers.-HH","","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. LE 16 ","14","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. GT 16 ","7","","","","0"
"0 Completely dissatisfied","2002","35-65 y.","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","2002","66 and older","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","2002","66 and older","Single parent ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. LE 16 ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. GT 16 ","","","","","0"
"0 Completely dissatisfied","2002","66 and older","Couple + C. LE and GT 16","","","","","0"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","20","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","7","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","6","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Single parent ","4","","","","1"
"1 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","3","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","6","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Single parent ","2","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","8","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","12","","","","1"
"1 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","5","","","","1"
"1 on Scale 1 to 10","2002","66 and older","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","1","","","","1"
"1 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","1"
"10 Completely satisfied","2002","16-34 y.","1-pers.-HH","72","0.100035201436858","0.0781339139745136","0.121936488899203","10"
"10 Completely satisfied","2002","16-34 y.","(Married) couple without C. ","146","0.132010878121497","0.111288091293958","0.152733664949037","10"
"10 Completely satisfied","2002","16-34 y.","Single parent ","58","0.137561499663876","0.106586322077314","0.168536677250437","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. LE 16 ","233","0.133676807299145","0.116466797107193","0.150886817491097","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. GT 16 ","267","0.183479252778976","0.163487819191253","0.203470686366698","10"
"10 Completely satisfied","2002","16-34 y.","Couple + C. LE and GT 16","148","0.196103871850841","0.166499754300481","0.225707989401201","10"
"10 Completely satisfied","2002","35-65 y.","1-pers.-HH","168","0.123564619347243","0.105350577032891","0.141778661661594","10"
"10 Completely satisfied","2002","35-65 y.","(Married) couple without C. ","942","0.208206248466937","0.196027937255196","0.220384559678677","10"
"10 Completely satisfied","2002","35-65 y.","Single parent ","82","0.162677710671417","0.132484972773015","0.19287044856982","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE 16 ","593","0.185431634555755","0.172069922954107","0.198793346157402","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. GT 16 ","431","0.185126566856693","0.169406437311186","0.200846696402201","10"
"10 Completely satisfied","2002","35-65 y.","Couple + C. LE and GT 16","233","0.175557635432105","0.154200832036371","0.196914438827839","10"
"10 Completely satisfied","2002","66 and older","1-pers.-HH","256","0.243876482476579","0.21777815023353","0.269974814719628","10"
"10 Completely satisfied","2002","66 and older","(Married) couple without C. ","576","0.255586250442862","0.237212615764013","0.273959885121712","10"
"10 Completely satisfied","2002","66 and older","Single parent ","17","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE 16 ","","","","","10"
"10 Completely satisfied","2002","66 and older","Couple + C. GT 16 ","46","0.300462175050405","0.230720150314938","0.370204199785871","10"
"10 Completely satisfied","2002","66 and older","Couple + C. LE and GT 16","2","","","","10"
"2 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","15","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","9","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Single parent ","14","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","30","0.0315500271214702","0.0227100408855193","0.0403900133574211","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","11","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","23","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","31","0.0107185171396055","0.00762991870533221","0.0138071155738788","2"
"2 on Scale 1 to 10","2002","66 and older","1-pers.-HH","7","","","","2"
"2 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","10","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Single parent ","11","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","27","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","10","","","","2"
"2 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","12","","","","2"
"2 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","5","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Single parent ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","1","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","","","","","2"
"2 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","2"
"3 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","28","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","26","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Single parent ","18","","","","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","31","0.0263923555617402","0.0182856539308389","0.0344990571926415","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","31","0.0248697560809745","0.0168264624946437","0.0329130496673054","3"
"3 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","10","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","35","0.0350356206024018","0.0248588526677656","0.0452123885370379","3"
"3 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","55","0.0164430569993317","0.0126286661763098","0.0202574478223535","3"
"3 on Scale 1 to 10","2002","35-65 y.","Single parent ","31","0.0655888264234826","0.0453364455435713","0.085841207303394","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE 16 ","55","0.0214390414540193","0.0164593431132868","0.0264187397947518","3"
"3 on Scale 1 to 10","2002","66 and older","1-pers.-HH","14","","","","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. GT 16 ","39","0.0171130816726104","0.0118638884858779","0.0223622748593428","3"
"3 on Scale 1 to 10","2002","35-65 y.","Couple + C. LE and GT 16","23","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. GT 16 ","3","","","","3"
"3 on Scale 1 to 10","2002","66 and older","(Married) couple without C. ","19","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Single parent ","1","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE 16 ","","","","","3"
"3 on Scale 1 to 10","2002","66 and older","Couple + C. LE and GT 16","","","","","3"
"4 on Scale 1 to 10","2002","16-34 y.","1-pers.-HH","31","0.0504976985742525","0.0345144791249239","0.066480918023581","4"
"4 on Scale 1 to 10","2002","16-34 y.","(Married) couple without C. ","33","0.0452096442442432","0.0324905637766387","0.0579287247118477","4"
"4 on Scale 1 to 10","2002","16-34 y.","Single parent ","29","","","","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE 16 ","60","0.0433548680423991","0.0330555731782164","0.0536541629065818","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. GT 16 ","37","0.0328651484047675","0.0236568759504992","0.0420734208590358","4"
"4 on Scale 1 to 10","2002","16-34 y.","Couple + C. LE and GT 16","11","","","","4"
"4 on Scale 1 to 10","2002","35-65 y.","1-pers.-HH","41","0.0262637012332324","0.0174125865606075","0.0351148159058573","4"
"4 on Scale 1 to 10","2002","35-65 y.","(Married) couple without C. ","84","0.0213971171547742","0.017056864302203","0.0257373700073455","4"
"4 on Scale 1 to 10","2002","35-65 y.","Single parent ","33","0.0571675927916255","0.0381749959994534","0.0761601895837976","4"
