"plh0177","year","pgisced97","sampreg","n","percent","lower_confidence","upper_confidence","value"
"10 Completely satisfied","2000","general elemantary","East Germany","100","0.211118062469538","0.175311179223003","0.246924945716074","10"
"10 Completely satisfied","2000","middle vocational","West Germany","2231","0.238788024885341","0.230246189459073","0.247329860311609","10"
"10 Completely satisfied","2000","middle vocational","East Germany","527","0.168330723141895","0.155455205686782","0.181206240597008","10"
"10 Completely satisfied","2000","vocational + Abi","West Germany","194","0.198759371147871","0.174050123686992","0.223468618608751","10"
"10 Completely satisfied","2000","vocational + Abi","East Germany","14","","","","10"
"10 Completely satisfied","2000","higher vocational","West Germany","318","0.224093775760115","0.20208552767899","0.24610202384124","10"
"10 Completely satisfied","2000","higher vocational","East Germany","77","0.161388174115395","0.129333661498711","0.19344268673208","10"
"2 on Scale 1 to 10","2000","vocational + Abi","West Germany","15","","","","2"
"2 on Scale 1 to 10","2000","in school","West Germany","4","","","","2"
"2 on Scale 1 to 10","2000","in school","East Germany","3","","","","2"
"2 on Scale 1 to 10","2000","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2000","middle vocational","West Germany","95","0.00889108163971753","0.0070103357853398","0.0107718274940953","2"
"2 on Scale 1 to 10","2000","middle vocational","East Germany","47","0.0143285965467824","0.0102390460619529","0.0184181470316119","2"
"2 on Scale 1 to 10","2000","inadequately","West Germany","9","","","","2"
"2 on Scale 1 to 10","2000","higher vocational","East Germany","5","","","","2"
"2 on Scale 1 to 10","2000","higher education","West Germany","25","","","","2"
"2 on Scale 1 to 10","2000","inadequately","East Germany","","","","","2"
"2 on Scale 1 to 10","2000","general elemantary","West Germany","29","","","","2"
"2 on Scale 1 to 10","2000","higher vocational","West Germany","12","","","","2"
"2 on Scale 1 to 10","2000","higher education","East Germany","13","","","","2"
"2 on Scale 1 to 10","2000","general elemantary","East Germany","4","","","","2"
"3 on Scale 1 to 10","2000","higher education","West Germany","48","0.0213785598706781","0.0157512754222648","0.0270058443190914","3"
"3 on Scale 1 to 10","2000","higher education","East Germany","45","0.0440552665947164","0.0328565424956896","0.0552539906937432","3"
"3 on Scale 1 to 10","2000","vocational + Abi","East Germany","3","","","","3"
"3 on Scale 1 to 10","2000","higher vocational","West Germany","28","","","","3"
"3 on Scale 1 to 10","2000","higher vocational","East Germany","16","","","","3"
"3 on Scale 1 to 10","2000","inadequately","East Germany","1","","","","3"
"3 on Scale 1 to 10","2000","general elemantary","West Germany","70","0.0246498845468842","0.019138920273778","0.0301608488199904","3"
"3 on Scale 1 to 10","2000","inadequately","West Germany","9","","","","3"
"3 on Scale 1 to 10","2000","vocational + Abi","West Germany","20","","","","3"
"3 on Scale 1 to 10","2000","in school","West Germany","6","","","","3"
"3 on Scale 1 to 10","2000","general elemantary","East Germany","16","","","","3"
"3 on Scale 1 to 10","2000","in school","East Germany","1","","","","3"
"3 on Scale 1 to 10","2000","middle vocational","East Germany","74","0.0235769448336811","0.0183557434481044","0.0287981462192577","3"
"3 on Scale 1 to 10","2000","middle vocational","West Germany","169","0.017463296157074","0.0148388986097951","0.0200876937043529","3"
"4 on Scale 1 to 10","2000","in school","West Germany","12","","","","4"
"4 on Scale 1 to 10","2000","in school","East Germany","4","","","","4"
"4 on Scale 1 to 10","2000","general elemantary","West Germany","97","0.031178952587644","0.0250017417555043","0.0373561634197837","4"
"4 on Scale 1 to 10","2000","general elemantary","East Germany","13","","","","4"
"4 on Scale 1 to 10","2000","middle vocational","West Germany","260","0.0268093759420575","0.0235731828045611","0.0300455690795539","4"
"4 on Scale 1 to 10","2000","middle vocational","East Germany","112","0.0344550523575994","0.028178511312847","0.0407315934023518","4"
"4 on Scale 1 to 10","2000","vocational + Abi","East Germany","1","","","","4"
"4 on Scale 1 to 10","2000","higher education","East Germany","34","0.0296679177748839","0.0204090695588817","0.038926765990886","4"
"4 on Scale 1 to 10","2000","higher education","West Germany","44","0.0188491562324729","0.0135584197618851","0.0241398927030608","4"
"4 on Scale 1 to 10","2000","higher vocational","East Germany","16","","","","4"
"4 on Scale 1 to 10","2000","inadequately","West Germany","25","","","","4"
"4 on Scale 1 to 10","2000","vocational + Abi","West Germany","17","","","","4"
"4 on Scale 1 to 10","2000","higher vocational","West Germany","33","0.0296905457679396","0.0207321513441755","0.0386489401917036","4"
"4 on Scale 1 to 10","2000","inadequately","East Germany","","","","","4"
"5 on Scale 1 to 10","2000","vocational + Abi","West Germany","78","0.0782584434481421","0.0616287433546099","0.0948881435416743","5"
"5 on Scale 1 to 10","2000","in school","East Germany","12","","","","5"
"5 on Scale 1 to 10","2000","in school","West Germany","27","","","","5"
"5 on Scale 1 to 10","2000","inadequately","West Germany","54","0.142797828359333","0.107574457226834","0.178021199491832","5"
"5 on Scale 1 to 10","2000","inadequately","East Germany","6","","","","5"
"5 on Scale 1 to 10","2000","middle vocational","East Germany","314","0.104971244256755","0.0944234576460698","0.11551903086744","5"
"5 on Scale 1 to 10","2000","vocational + Abi","East Germany","6","","","","5"
"5 on Scale 1 to 10","2000","higher vocational","West Germany","78","0.0691988469175766","0.0558038122139618","0.0825938816211914","5"
"5 on Scale 1 to 10","2000","higher vocational","East Germany","27","","","","5"
"5 on Scale 1 to 10","2000","higher education","East Germany","102","0.0824968040626836","0.0674835238375364","0.0975100842878308","5"
"5 on Scale 1 to 10","2000","general elemantary","East Germany","53","0.100186446966042","0.0738426378536047","0.126530256078478","5"
"5 on Scale 1 to 10","2000","middle vocational","West Germany","669","0.0689505223940202","0.0638742223615688","0.0740268224264716","5"
"5 on Scale 1 to 10","2000","higher education","West Germany","147","0.0628669671996187","0.0534238765162656","0.0723100578829717","5"
"5 on Scale 1 to 10","2000","general elemantary","West Germany","298","0.0889926412211729","0.0788727027576278","0.099112579684718","5"
"6 on Scale 1 to 10","2000","vocational + Abi","East Germany","10","","","","6"
"6 on Scale 1 to 10","2000","higher vocational","West Germany","77","0.0659044068569684","0.0528090044792187","0.0789998092347181","6"
"6 on Scale 1 to 10","2000","higher vocational","East Germany","42","0.0893899405609784","0.0645309563413428","0.114248924780614","6"
"6 on Scale 1 to 10","2000","in school","West Germany","14","","","","6"
"6 on Scale 1 to 10","2000","in school","East Germany","11","","","","6"
"6 on Scale 1 to 10","2000","inadequately","West Germany","33","0.0805305623009079","0.0531351714476879","0.107925953154128","6"
"6 on Scale 1 to 10","2000","inadequately","East Germany","","","","","6"
"6 on Scale 1 to 10","2000","general elemantary","West Germany","240","0.0793704110434671","0.0697628830144233","0.088977939072511","6"
"6 on Scale 1 to 10","2000","general elemantary","East Germany","47","0.096681775510926","0.0707524921968726","0.122611058824979","6"
"6 on Scale 1 to 10","2000","higher education","West Germany","156","0.0649478244365958","0.0553603877566785","0.0745352611165131","6"
"6 on Scale 1 to 10","2000","higher education","East Germany","97","0.0694263636794329","0.0555559051685149","0.0832968221903509","6"
"6 on Scale 1 to 10","2000","vocational + Abi","West Germany","82","0.0758539568465175","0.059460382500963","0.0922475311920721","6"
"6 on Scale 1 to 10","2000","middle vocational","West Germany","614","0.0642004672758961","0.05928966296227","0.0691112715895223","6"
"6 on Scale 1 to 10","2000","middle vocational","East Germany","256","0.0789013093907061","0.0696244098005632","0.0881782089808489","6"
"7 on Scale 1 to 10","2000","in school","West Germany","47","0.138181787102963","0.100835760207451","0.175527813998474","7"
"7 on Scale 1 to 10","2000","in school","East Germany","20","","","","7"
"7 on Scale 1 to 10","2000","general elemantary","East Germany","70","0.122744214435737","0.0939529025478712","0.151535526323602","7"
"7 on Scale 1 to 10","2000","higher vocational","East Germany","88","0.164691294955166","0.132374248802041","0.197008341108292","7"
"7 on Scale 1 to 10","2000","higher education","West Germany","375","0.148678358166302","0.134837181963194","0.162519534369411","7"
"7 on Scale 1 to 10","2000","higher education","East Germany","191","0.145610798055663","0.126363139653695","0.164858456457631","7"
"7 on Scale 1 to 10","2000","inadequately","East Germany","4","","","","7"
"7 on Scale 1 to 10","2000","general elemantary","West Germany","391","0.116577634143203","0.105171678068398","0.127983590218008","7"
"7 on Scale 1 to 10","2000","middle vocational","West Germany","1272","0.131506914490664","0.124735964614939","0.138277864366388","7"
"7 on Scale 1 to 10","2000","inadequately","West Germany","59","0.142869317200254","0.107638599412687","0.178100034987821","7"
"7 on Scale 1 to 10","2000","higher vocational","West Germany","189","0.143073721212262","0.124593054919481","0.161554387505043","7"
"7 on Scale 1 to 10","2000","vocational + Abi","West Germany","159","0.149417960884369","0.127344331989739","0.171491589778998","7"
"7 on Scale 1 to 10","2000","middle vocational","East Germany","500","0.151109547815769","0.138784760155267","0.163434335476271","7"
"7 on Scale 1 to 10","2000","vocational + Abi","East Germany","24","","","","7"
"8 on Scale 1 to 10","2000","in school","East Germany","28","","","","8"
"8 on Scale 1 to 10","2000","in school","West Germany","63","0.206283676092619","0.162493543883582","0.250073808301655","8"
"8 on Scale 1 to 10","2000","vocational + Abi","East Germany","31","0.260044702693809","0.182523182118567","0.337566223269051","8"
"8 on Scale 1 to 10","2000","higher education","East Germany","339","0.246672005211888","0.223148327462814","0.270195682960962","8"
"8 on Scale 1 to 10","2000","inadequately","West Germany","83","0.203316712324193","0.162797790677601","0.243835633970785","8"
"8 on Scale 1 to 10","2000","inadequately","East Germany","6","","","","8"
"8 on Scale 1 to 10","2000","general elemantary","West Germany","733","0.243573417659224","0.228317504177471","0.258829331140977","8"
"8 on Scale 1 to 10","2000","general elemantary","East Germany","123","0.265966619983211","0.227198986565037","0.304734253401385","8"
"8 on Scale 1 to 10","2000","middle vocational","West Germany","2411","0.252294565243699","0.243592720338885","0.260996410148514","8"
"8 on Scale 1 to 10","2000","middle vocational","East Germany","854","0.264004947030756","0.248836149716486","0.279173744345026","8"
"8 on Scale 1 to 10","2000","vocational + Abi","West Germany","230","0.233242956127961","0.207058269185491","0.259427643070431","8"
"8 on Scale 1 to 10","2000","higher vocational","West Germany","356","0.239625771316664","0.217096537915527","0.262155004717802","8"
"8 on Scale 1 to 10","2000","higher vocational","East Germany","144","0.278405419104187","0.239352067960057","0.317458770248317","8"
"8 on Scale 1 to 10","2000","higher education","West Germany","631","0.248918905083477","0.232097020903734","0.265740789263221","8"
"9 on Scale 1 to 10","2000","in school","West Germany","65","0.198418965273223","0.155259458186338","0.241578472360108","9"
"9 on Scale 1 to 10","2000","in school","East Germany","31","0.194124162779636","0.127650057298461","0.260598268260811","9"
"9 on Scale 1 to 10","2000","inadequately","West Germany","36","0.104769877224761","0.0739370004672993","0.135602753982222","9"
"9 on Scale 1 to 10","2000","vocational + Abi","East Germany","30","0.23688824549152","0.16174994590046","0.31202654508258","9"
"9 on Scale 1 to 10","2000","higher education","East Germany","254","0.20149254280792","0.179603729715358","0.223381355900482","9"
"9 on Scale 1 to 10","2000","general elemantary","West Germany","457","0.150322123021144","0.137619936471937","0.163024309570351","9"
"9 on Scale 1 to 10","2000","general elemantary","East Germany","58","0.115617848403282","0.0875615582475686","0.143674138558995","9"
"9 on Scale 1 to 10","2000","middle vocational","East Germany","534","0.151544337600133","0.139204992761086","0.16388368243918","9"
"9 on Scale 1 to 10","2000","vocational + Abi","West Germany","192","0.195189379019784","0.170648553314546","0.219730204725022","9"
"9 on Scale 1 to 10","2000","higher vocational","West Germany","274","0.187625483459509","0.167019658047043","0.208231308871974","9"
"9 on Scale 1 to 10","2000","inadequately","East Germany","1","","","","9"
"9 on Scale 1 to 10","2000","middle vocational","West Germany","1751","0.17977867779705","0.1720851285057","0.187472227088399","9"
"9 on Scale 1 to 10","2000","higher vocational","East Germany","88","0.162602536495111","0.130450957148912","0.19475411584131","9"
"9 on Scale 1 to 10","2000","higher education","West Germany","553","0.208107646046742","0.192314110020232","0.223901182073252","9"
"0 Completely dissatisfied","2001","in school","West Germany","3","","","","0"
"0 Completely dissatisfied","2001","in school","East Germany","3","","","","0"
"0 Completely dissatisfied","2001","inadequately","West Germany","4","","","","0"
"0 Completely dissatisfied","2001","inadequately","East Germany","","","","","0"
"0 Completely dissatisfied","2001","general elemantary","West Germany","21","","","","0"
"0 Completely dissatisfied","2001","general elemantary","East Germany","2","","","","0"
"0 Completely dissatisfied","2001","middle vocational","West Germany","32","0.00437982499177687","0.00298361446502462","0.00577603551852911","0"
"0 Completely dissatisfied","2001","middle vocational","East Germany","15","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","West Germany","3","","","","0"
"0 Completely dissatisfied","2001","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2001","higher vocational","West Germany","2","","","","0"
"0 Completely dissatisfied","2001","higher vocational","East Germany","3","","","","0"
"0 Completely dissatisfied","2001","higher education","West Germany","6","","","","0"
"0 Completely dissatisfied","2001","higher education","East Germany","5","","","","0"
"1 on Scale 1 to 10","2001","inadequately","West Germany","2","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","West Germany","2","","","","1"
"1 on Scale 1 to 10","2001","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","East Germany","16","","","","1"
"1 on Scale 1 to 10","2001","middle vocational","West Germany","33","0.00422354707679511","0.00285236451649979","0.00559472963709043","1"
"1 on Scale 1 to 10","2001","in school","West Germany","3","","","","1"
"1 on Scale 1 to 10","2001","in school","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","inadequately","East Germany","","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","West Germany","17","","","","1"
"1 on Scale 1 to 10","2001","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2001","higher vocational","East Germany","1","","","","1"
"1 on Scale 1 to 10","2001","higher education","West Germany","6","","","","1"
"1 on Scale 1 to 10","2001","higher education","East Germany","","","","","1"
"10 Completely satisfied","2001","in school","West Germany","102","0.25758932561604","0.213504591489542","0.301674059742539","10"
"10 Completely satisfied","2001","in school","East Germany","36","0.251050039565001","0.182565225852272","0.31953485327773","10"
"10 Completely satisfied","2001","inadequately","West Germany","47","0.170456089716687","0.127399440255034","0.21351273917834","10"
"10 Completely satisfied","2001","inadequately","East Germany","3","","","","10"
"10 Completely satisfied","2001","general elemantary","West Germany","564","0.234466912875536","0.218275192972011","0.250658632779061","10"
"10 Completely satisfied","2001","general elemantary","East Germany","86","0.180020361765668","0.144600959914493","0.215439763616843","10"
"10 Completely satisfied","2001","middle vocational","West Germany","1829","0.220144542124771","0.211383884570826","0.228905199678716","10"
"10 Completely satisfied","2001","middle vocational","East Germany","458","0.1620325417555","0.148851265984994","0.175213817526006","10"
"10 Completely satisfied","2001","vocational + Abi","West Germany","180","0.195946451199616","0.170772140208895","0.221120762190337","10"
"10 Completely satisfied","2001","vocational + Abi","East Germany","13","","","","10"
"10 Completely satisfied","2001","higher vocational","West Germany","262","0.203981008985595","0.18142514649543","0.226536871475761","10"
"10 Completely satisfied","2001","higher vocational","East Germany","78","0.16953346976489","0.134631864827111","0.20443507470267","10"
"10 Completely satisfied","2001","higher education","West Germany","436","0.196637895622901","0.180513370067383","0.21276242117842","10"
"10 Completely satisfied","2001","higher education","East Germany","208","0.19037108731723","0.16835926554488","0.212382909089579","10"
"2 on Scale 1 to 10","2001","in school","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","in school","West Germany","2","","","","2"
"2 on Scale 1 to 10","2001","inadequately","West Germany","4","","","","2"
"2 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","2"
"2 on Scale 1 to 10","2001","general elemantary","West Germany","30","0.0120782665242678","0.00790348463321334","0.0162530484153223","2"
"2 on Scale 1 to 10","2001","general elemantary","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","middle vocational","West Germany","92","0.0106950522323996","0.00852018760103663","0.0128699168637626","2"
"2 on Scale 1 to 10","2001","middle vocational","East Germany","35","0.013019449632303","0.00896442630235348","0.0170744729622524","2"
"2 on Scale 1 to 10","2001","vocational + Abi","West Germany","17","","","","2"
"2 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","West Germany","12","","","","2"
"2 on Scale 1 to 10","2001","higher vocational","East Germany","3","","","","2"
"2 on Scale 1 to 10","2001","higher education","East Germany","6","","","","2"
"2 on Scale 1 to 10","2001","higher education","West Germany","27","","","","2"
"3 on Scale 1 to 10","2001","inadequately","East Germany","2","","","","3"
"3 on Scale 1 to 10","2001","general elemantary","West Germany","70","0.0262420434054553","0.0201326998068926","0.032351387004018","3"
"3 on Scale 1 to 10","2001","general elemantary","East Germany","7","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","West Germany","23","","","","3"
"3 on Scale 1 to 10","2001","higher vocational","East Germany","9","","","","3"
"3 on Scale 1 to 10","2001","higher education","West Germany","42","0.0193241704391493","0.0137393292170353","0.0249090116612633","3"
"3 on Scale 1 to 10","2001","higher education","East Germany","28","","","","3"
"3 on Scale 1 to 10","2001","middle vocational","West Germany","144","0.0177523919103416","0.0149603970556844","0.0205443867649988","3"
"3 on Scale 1 to 10","2001","in school","West Germany","6","","","","3"
"3 on Scale 1 to 10","2001","in school","East Germany","2","","","","3"
"3 on Scale 1 to 10","2001","inadequately","West Germany","8","","","","3"
"3 on Scale 1 to 10","2001","middle vocational","East Germany","63","0.0236254141896468","0.0181924017938969","0.0290584265853966","3"
"3 on Scale 1 to 10","2001","vocational + Abi","West Germany","20","","","","3"
"3 on Scale 1 to 10","2001","vocational + Abi","East Germany","1","","","","3"
"4 on Scale 1 to 10","2001","vocational + Abi","East Germany","2","","","","4"
"4 on Scale 1 to 10","2001","vocational + Abi","West Germany","23","","","","4"
"4 on Scale 1 to 10","2001","in school","West Germany","12","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","East Germany","20","","","","4"
"4 on Scale 1 to 10","2001","middle vocational","West Germany","226","0.0270891595941973","0.0236566641281631","0.0305216550602314","4"
"4 on Scale 1 to 10","2001","middle vocational","East Germany","68","0.0220380980478734","0.0167865085546387","0.0272896875411081","4"
"4 on Scale 1 to 10","2001","in school","East Germany","4","","","","4"
"4 on Scale 1 to 10","2001","inadequately","West Germany","7","","","","4"
"4 on Scale 1 to 10","2001","general elemantary","West Germany","89","0.0317277417850631","0.0250290724160224","0.0384264111541038","4"
"4 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","4"
"4 on Scale 1 to 10","2001","higher vocational","West Germany","27","","","","4"
"4 on Scale 1 to 10","2001","higher vocational","East Germany","12","","","","4"
"4 on Scale 1 to 10","2001","higher education","West Germany","47","0.0239658819381879","0.017761095009954","0.0301706688664218","4"
"4 on Scale 1 to 10","2001","higher education","East Germany","32","0.0317220579432223","0.0218956863276158","0.0415484295588289","4"
"5 on Scale 1 to 10","2001","in school","East Germany","2","","","","5"
"5 on Scale 1 to 10","2001","in school","West Germany","23","","","","5"
"5 on Scale 1 to 10","2001","vocational + Abi","East Germany","10","","","","5"
"5 on Scale 1 to 10","2001","higher vocational","West Germany","79","0.0764126037613573","0.0615421454419527","0.091283062080762","5"
"5 on Scale 1 to 10","2001","inadequately","West Germany","46","0.146448010939184","0.105965167499744","0.186930854378625","5"
"5 on Scale 1 to 10","2001","general elemantary","East Germany","57","0.136155625185392","0.104539079205445","0.167772171165339","5"
"5 on Scale 1 to 10","2001","middle vocational","West Germany","645","0.0758977016488871","0.0702981916735498","0.0814972116242243","5"
"5 on Scale 1 to 10","2001","middle vocational","East Germany","267","0.0973122836822643","0.0867100994734293","0.107914467891099","5"
"5 on Scale 1 to 10","2001","vocational + Abi","West Germany","81","0.0847645826688798","0.0670993228960191","0.102429842441741","5"
"5 on Scale 1 to 10","2001","higher vocational","East Germany","31","0.0838114928413728","0.0580363658354539","0.109586619847292","5"
"5 on Scale 1 to 10","2001","inadequately","East Germany","","","","","5"
"5 on Scale 1 to 10","2001","general elemantary","West Germany","260","0.0944549961222093","0.0832776756399137","0.105632316604505","5"
"5 on Scale 1 to 10","2001","higher education","West Germany","130","0.0606966101734565","0.0510097545147284","0.0703834658321845","5"
"5 on Scale 1 to 10","2001","higher education","East Germany","84","0.0762660500811871","0.0613843835726981","0.0911477165896761","5"
"6 on Scale 1 to 10","2001","inadequately","West Germany","33","0.120135889070336","0.0829088524966518","0.157362925644021","6"
"6 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","6"
"6 on Scale 1 to 10","2001","in school","West Germany","22","","","","6"
"6 on Scale 1 to 10","2001","in school","East Germany","5","","","","6"
"6 on Scale 1 to 10","2001","higher vocational","West Germany","79","0.0653756256495063","0.0515390272334176","0.079212224065595","6"
"6 on Scale 1 to 10","2001","higher vocational","East Germany","37","0.0781783206147274","0.0532080509081553","0.1031485903213","6"
"6 on Scale 1 to 10","2001","higher education","West Germany","152","0.0782432844268145","0.0673482311908863","0.0891383376627427","6"
"6 on Scale 1 to 10","2001","general elemantary","West Germany","190","0.0659240341718264","0.0564402163358661","0.0754078520077867","6"
"6 on Scale 1 to 10","2001","general elemantary","East Germany","33","0.0728961134046887","0.0489301296097124","0.096862097199665","6"
"6 on Scale 1 to 10","2001","middle vocational","West Germany","502","0.0555690113329182","0.0507253124738702","0.0604127101919662","6"
"6 on Scale 1 to 10","2001","middle vocational","East Germany","240","0.0775685074172812","0.0679998165252946","0.0871371983092679","6"
"6 on Scale 1 to 10","2001","vocational + Abi","West Germany","72","0.07641873414061","0.059569355789438","0.0932681124917819","6"
"6 on Scale 1 to 10","2001","vocational + Abi","East Germany","11","","","","6"
"6 on Scale 1 to 10","2001","higher education","East Germany","75","0.0640628909410019","0.0503338851544532","0.0777918967275505","6"
"7 on Scale 1 to 10","2001","in school","West Germany","48","0.13094210171863","0.0969352678123596","0.1649489356249","7"
"7 on Scale 1 to 10","2001","in school","East Germany","24","","","","7"
"7 on Scale 1 to 10","2001","inadequately","West Germany","54","0.165967616186441","0.123366849436224","0.208568382936658","7"
"7 on Scale 1 to 10","2001","inadequately","East Germany","3","","","","7"
"7 on Scale 1 to 10","2001","general elemantary","West Germany","348","0.131855453160224","0.118924954148831","0.144785952171617","7"
"7 on Scale 1 to 10","2001","general elemantary","East Germany","72","0.175504323422894","0.140435840810617","0.21057280603517","7"
"7 on Scale 1 to 10","2001","middle vocational","West Germany","1129","0.132351744583515","0.125186807696799","0.139516681470232","7"
"7 on Scale 1 to 10","2001","middle vocational","East Germany","444","0.146884713403897","0.134221762905325","0.159547663902468","7"
"7 on Scale 1 to 10","2001","vocational + Abi","West Germany","152","0.159059141176236","0.135863389599791","0.18225489275268","7"
"7 on Scale 1 to 10","2001","vocational + Abi","East Germany","26","","","","7"
"7 on Scale 1 to 10","2001","higher vocational","West Germany","156","0.134269949818467","0.115185329885217","0.153354569751717","7"
"7 on Scale 1 to 10","2001","higher vocational","East Germany","64","0.129402603869634","0.0981823237344644","0.160622884004803","7"
"7 on Scale 1 to 10","2001","higher education","West Germany","299","0.125082610289029","0.111661771571775","0.138503449006282","7"
"7 on Scale 1 to 10","2001","higher education","East Germany","175","0.133488080554338","0.114419384218391","0.152556776890286","7"
"8 on Scale 1 to 10","2001","in school","West Germany","86","0.232304651342462","0.189732499886172","0.274876802798751","8"
"8 on Scale 1 to 10","2001","in school","East Germany","35","0.189877873963236","0.127933743968557","0.251822003957914","8"
"8 on Scale 1 to 10","2001","inadequately","West Germany","72","0.262302824221922","0.211934810509291","0.312670837934553","8"
"8 on Scale 1 to 10","2001","inadequately","East Germany","1","","","","8"
"8 on Scale 1 to 10","2001","general elemantary","East Germany","106","0.235436901056825","0.196323749876515","0.274550052237134","8"
"8 on Scale 1 to 10","2001","middle vocational","West Germany","2263","0.262820004053902","0.253513390840847","0.272126617266958","8"
"8 on Scale 1 to 10","2001","middle vocational","East Germany","877","0.287631762731205","0.271439280019715","0.303824245442696","8"
"8 on Scale 1 to 10","2001","vocational + Abi","West Germany","220","0.23529887098321","0.208395779242767","0.262201962723653","8"
"8 on Scale 1 to 10","2001","vocational + Abi","East Germany","36","0.280876531081729","0.200128104639342","0.361624957524116","8"
"8 on Scale 1 to 10","2001","higher vocational","West Germany","333","0.267611907346337","0.242830486103946","0.292393328588727","8"
"8 on Scale 1 to 10","2001","higher vocational","East Germany","120","0.273991599032258","0.232506125420123","0.315477072644393","8"
"8 on Scale 1 to 10","2001","general elemantary","West Germany","649","0.247047748275372","0.230564439851871","0.263531056698873","8"
"8 on Scale 1 to 10","2001","higher education","West Germany","604","0.247986634578519","0.230467018606948","0.26550625055009","8"
"8 on Scale 1 to 10","2001","higher education","East Germany","352","0.2814695498996","0.256255025192007","0.306684074607193","8"
"9 on Scale 1 to 10","2001","in school","West Germany","71","0.188189866732087","0.148787025163359","0.227592708300815","9"
"9 on Scale 1 to 10","2001","in school","East Germany","40","0.239635354038757","0.172217622718666","0.307053085358848","9"
"9 on Scale 1 to 10","2001","inadequately","West Germany","16","","","","9"
"9 on Scale 1 to 10","2001","vocational + Abi","West Germany","182","0.17539606317255","0.151275967406321","0.19951615893878","9"
"9 on Scale 1 to 10","2001","vocational + Abi","East Germany","18","","","","9"
"9 on Scale 1 to 10","2001","higher vocational","West Germany","251","0.20236653558146","0.1798773417536","0.22485572940932","9"
"9 on Scale 1 to 10","2001","higher education","West Germany","585","0.232059077194668","0.214932883509538","0.249185270879797","9"
"9 on Scale 1 to 10","2001","inadequately","East Germany","2","","","","9"
"9 on Scale 1 to 10","2001","general elemantary","West Germany","392","0.143617131155556","0.130213967332477","0.157020294978634","9"
"9 on Scale 1 to 10","2001","general elemantary","East Germany","64","0.132142856045451","0.100923435385847","0.163362276705055","9"
"9 on Scale 1 to 10","2001","middle vocational","West Germany","1698","0.189077020450496","0.180797887366214","0.197356153534778","9"
"9 on Scale 1 to 10","2001","middle vocational","East Germany","519","0.161615339222996","0.148447767336014","0.174782911109979","9"
"9 on Scale 1 to 10","2001","higher vocational","East Germany","86","0.188686792612904","0.152293476477154","0.225080108748653","9"
"9 on Scale 1 to 10","2001","higher education","East Germany","257","0.190370466873144","0.168358672536356","0.212382261209932","9"
"0 Completely dissatisfied","2002","in school","West Germany","1","","","","0"
"0 Completely dissatisfied","2002","in school","East Germany","","","","","0"
"0 Completely dissatisfied","2002","inadequately","West Germany","3","","","","0"
"0 Completely dissatisfied","2002","inadequately","East Germany","1","","","","0"
"0 Completely dissatisfied","2002","general elemantary","West Germany","18","","","","0"
"0 Completely dissatisfied","2002","general elemantary","East Germany","5","","","","0"
"0 Completely dissatisfied","2002","middle vocational","West Germany","29","","","","0"
"0 Completely dissatisfied","2002","middle vocational","East Germany","12","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","West Germany","5","","","","0"
"0 Completely dissatisfied","2002","vocational + Abi","East Germany","","","","","0"
"0 Completely dissatisfied","2002","higher vocational","West Germany","3","","","","0"
"0 Completely dissatisfied","2002","higher vocational","East Germany","","","","","0"
"0 Completely dissatisfied","2002","higher education","West Germany","5","","","","0"
"0 Completely dissatisfied","2002","higher education","East Germany","3","","","","0"
"1 on Scale 1 to 10","2002","in school","West Germany","2","","","","1"
"1 on Scale 1 to 10","2002","inadequately","West Germany","4","","","","1"
"1 on Scale 1 to 10","2002","middle vocational","West Germany","31","0.00380006707936516","0.00250852504802968","0.00509160911070065","1"
"1 on Scale 1 to 10","2002","middle vocational","East Germany","9","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","West Germany","5","","","","1"
"1 on Scale 1 to 10","2002","vocational + Abi","East Germany","1","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","West Germany","4","","","","1"
"1 on Scale 1 to 10","2002","in school","East Germany","","","","","1"
"1 on Scale 1 to 10","2002","inadequately","East Germany","1","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","West Germany","20","","","","1"
"1 on Scale 1 to 10","2002","general elemantary","East Germany","3","","","","1"
"1 on Scale 1 to 10","2002","higher vocational","East Germany","1","","","","1"
