"plh0177","year","e11102","migback","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1984","Employed","direct migration background","299","0.110343431770642","0.0978239971184841","0.122862866422801","5"
"6 on Scale 1 to 10","1984","Employed","no migration background","279","0.0554224364988755","0.0491106828770227","0.0617341901207283","6"
"6 on Scale 1 to 10","1984","Not Employed","direct migration background","62","0.0425062302137714","0.0299710430144733","0.0550414174130695","6"
"6 on Scale 1 to 10","1984","Not Employed","indirect migration background","3","","","","6"
"6 on Scale 1 to 10","1984","Not Employed","no migration background","188","0.0489692973585774","0.0418972065904157","0.056041388126739","6"
"6 on Scale 1 to 10","1984","Employed","direct migration background","153","0.065933829677029","0.0560176759225944","0.0758499834314637","6"
"6 on Scale 1 to 10","1984","Employed","indirect migration background","6","","","","6"
"7 on Scale 1 to 10","1984","Not Employed","no migration background","328","0.089736784117862","0.0803707147850316","0.0991028534506923","7"
"7 on Scale 1 to 10","1984","Not Employed","direct migration background","94","0.0946961595954461","0.0765033440925218","0.11288897509837","7"
"7 on Scale 1 to 10","1984","Not Employed","indirect migration background","6","","","","7"
"7 on Scale 1 to 10","1984","Employed","no migration background","502","0.0996422783285566","0.0913796581508018","0.107904898506311","7"
"7 on Scale 1 to 10","1984","Employed","direct migration background","256","0.0992795129973432","0.0873306902407821","0.111228335753904","7"
"7 on Scale 1 to 10","1984","Employed","indirect migration background","7","","","","7"
"8 on Scale 1 to 10","1984","Not Employed","no migration background","656","0.186523698753533","0.173758485247548","0.199288912259519","8"
"8 on Scale 1 to 10","1984","Not Employed","indirect migration background","12","","","","8"
"8 on Scale 1 to 10","1984","Not Employed","direct migration background","173","0.167964134023146","0.144735918231805","0.191192349814487","8"
"8 on Scale 1 to 10","1984","Employed","no migration background","987","0.194362431314425","0.183446408503822","0.205278454125027","8"
"8 on Scale 1 to 10","1984","Employed","direct migration background","393","0.183230389174664","0.167772548847017","0.19868822950231","8"
"8 on Scale 1 to 10","1984","Employed","indirect migration background","10","","","","8"
"9 on Scale 1 to 10","1984","Not Employed","no migration background","537","0.15410506191492","0.142273140237357","0.165936983592484","9"
"9 on Scale 1 to 10","1984","Not Employed","direct migration background","105","0.135181544294439","0.113936495791133","0.156426592797745","9"
"9 on Scale 1 to 10","1984","Not Employed","indirect migration background","7","","","","9"
"9 on Scale 1 to 10","1984","Employed","direct migration background","228","0.0980686201644873","0.0861849097446748","0.1099523305843","9"
"9 on Scale 1 to 10","1984","Employed","no migration background","714","0.142427764136886","0.132786785903817","0.152068742369956","9"
"9 on Scale 1 to 10","1984","Employed","indirect migration background","7","","","","9"
"0 Completely dissatisfied","1985","Not Employed","no migration background","18","","","","0"
"0 Completely dissatisfied","1985","Not Employed","direct migration background","33","0.029657409955033","0.0184619238423997","0.0408528960676663","0"
"0 Completely dissatisfied","1985","Not Employed","indirect migration background","2","","","","0"
"0 Completely dissatisfied","1985","Employed","no migration background","31","0.00676036405786513","0.00441369573512623","0.00910703238060403","0"
"0 Completely dissatisfied","1985","Employed","direct migration background","79","0.0400297102679961","0.0315085345493107","0.0485508859866814","0"
"0 Completely dissatisfied","1985","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1985","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1985","Employed","no migration background","32","0.00672002354044453","0.00438031971397704","0.00905972736691203","1"
"1 on Scale 1 to 10","1985","Not Employed","no migration background","21","","","","1"
"1 on Scale 1 to 10","1985","Not Employed","direct migration background","14","","","","1"
"1 on Scale 1 to 10","1985","Employed","direct migration background","32","0.0117629887911371","0.00707627102880818","0.0164497065534661","1"
"1 on Scale 1 to 10","1985","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","1985","Not Employed","no migration background","1072","0.33725973799961","0.320968095358259","0.35355138064096","10"
"10 Completely satisfied","1985","Not Employed","direct migration background","190","0.263424426245934","0.234354061813143","0.292494790678724","10"
"10 Completely satisfied","1985","Not Employed","indirect migration background","21","","","","10"
"10 Completely satisfied","1985","Employed","no migration background","1287","0.280478466150235","0.267613421207701","0.29334351109277","10"
"10 Completely satisfied","1985","Employed","direct migration background","416","0.227112750022095","0.208900725298912","0.245324774745278","10"
"10 Completely satisfied","1985","Employed","indirect migration background","24","","","","10"
"2 on Scale 1 to 10","1985","Not Employed","no migration background","32","0.00958709271324868","0.00622923292285709","0.0129449525036403","2"
"2 on Scale 1 to 10","1985","Not Employed","indirect migration background","4","","","","2"
"2 on Scale 1 to 10","1985","Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1985","Employed","no migration background","63","0.0135473311946062","0.0102367469186061","0.0168579154706063","2"
"2 on Scale 1 to 10","1985","Employed","direct migration background","68","0.0255924019910315","0.0187279597208935","0.0324568442611695","2"
"2 on Scale 1 to 10","1985","Not Employed","direct migration background","33","0.0273326319553547","0.0165720267431956","0.0380932371675138","2"
"3 on Scale 1 to 10","1985","Not Employed","no migration background","60","0.0166797794825594","0.0122665797234808","0.021092979241638","3"
"3 on Scale 1 to 10","1985","Not Employed","indirect migration background","3","","","","3"
"3 on Scale 1 to 10","1985","Not Employed","direct migration background","56","0.0478895629650404","0.0337973921649508","0.0619817337651301","3"
"3 on Scale 1 to 10","1985","Employed","no migration background","131","0.027683037158778","0.0229846321926981","0.0323814421248579","3"
"3 on Scale 1 to 10","1985","Employed","direct migration background","108","0.0517416537620004","0.042113059389679","0.0613702481343218","3"
"3 on Scale 1 to 10","1985","Employed","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","1985","Employed","no migration background","118","0.0246000230299092","0.0201639491016625","0.029036096958156","4"
"4 on Scale 1 to 10","1985","Not Employed","indirect migration background","3","","","","4"
"4 on Scale 1 to 10","1985","Not Employed","no migration background","70","0.0205025554832692","0.015619219562592","0.0253858914039463","4"
"4 on Scale 1 to 10","1985","Not Employed","direct migration background","48","0.04331280348793","0.0298787545244865","0.0567468524513734","4"
"4 on Scale 1 to 10","1985","Employed","direct migration background","102","0.0443977660806004","0.0354441485414351","0.0533513836197656","4"
"4 on Scale 1 to 10","1985","Employed","indirect migration background","6","","","","4"
"5 on Scale 1 to 10","1985","Not Employed","direct migration background","122","0.137710474502327","0.11496872659168","0.160452222412974","5"
"5 on Scale 1 to 10","1985","Not Employed","no migration background","247","0.0760842117446815","0.0669478262508993","0.0852205972384638","5"
"5 on Scale 1 to 10","1985","Not Employed","indirect migration background","7","","","","5"
"5 on Scale 1 to 10","1985","Employed","no migration background","405","0.0852619583041098","0.0772642479829987","0.093259668625221","5"
"5 on Scale 1 to 10","1985","Employed","direct migration background","234","0.107168815164898","0.0937226546373405","0.120614975692455","5"
"5 on Scale 1 to 10","1985","Employed","indirect migration background","6","","","","5"
"6 on Scale 1 to 10","1985","Not Employed","direct migration background","65","0.0589462511772627","0.0434027407743932","0.0744897615801323","6"
"6 on Scale 1 to 10","1985","Not Employed","no migration background","181","0.0556615533466268","0.0477610921344575","0.0635620145587961","6"
"6 on Scale 1 to 10","1985","Not Employed","indirect migration background","2","","","","6"
"6 on Scale 1 to 10","1985","Employed","no migration background","272","0.0578536590889244","0.0511676918110605","0.0645396263667884","6"
"6 on Scale 1 to 10","1985","Employed","direct migration background","171","0.0676203686223997","0.0567055994053804","0.0785351378394191","6"
"6 on Scale 1 to 10","1985","Employed","indirect migration background","5","","","","6"
"7 on Scale 1 to 10","1985","Not Employed","no migration background","360","0.109654474781857","0.0988872589618687","0.120421690601845","7"
"7 on Scale 1 to 10","1985","Not Employed","indirect migration background","4","","","","7"
"7 on Scale 1 to 10","1985","Not Employed","direct migration background","91","0.0940783867730606","0.0748118329611258","0.113344940584995","7"
"7 on Scale 1 to 10","1985","Employed","no migration background","559","0.117824179781724","0.10859135836639","0.127057001197058","7"
"7 on Scale 1 to 10","1985","Employed","direct migration background","206","0.117252228393244","0.103267363684861","0.131237093101627","7"
"7 on Scale 1 to 10","1985","Employed","indirect migration background","10","","","","7"
"8 on Scale 1 to 10","1985","Not Employed","direct migration background","132","0.158187881096023","0.134105025052107","0.18227073713994","8"
"8 on Scale 1 to 10","1985","Employed","direct migration background","375","0.181295651969876","0.164548666466358","0.198042637473394","8"
"8 on Scale 1 to 10","1985","Not Employed","indirect migration background","13","","","","8"
"8 on Scale 1 to 10","1985","Employed","no migration background","1046","0.221293289679646","0.209405236782621","0.233181342576671","8"
"8 on Scale 1 to 10","1985","Not Employed","no migration background","681","0.213132072123297","0.199020146649733","0.227243997596862","8"
"8 on Scale 1 to 10","1985","Employed","indirect migration background","12","","","","8"
"9 on Scale 1 to 10","1985","Not Employed","indirect migration background","9","","","","9"
"9 on Scale 1 to 10","1985","Employed","no migration background","740","0.157977668013758","0.1475328878853","0.168422448142216","9"
"9 on Scale 1 to 10","1985","Employed","direct migration background","242","0.126025664934723","0.111599255949195","0.14045207392025","9"
"9 on Scale 1 to 10","1985","Not Employed","no migration background","493","0.15105745854731","0.138717287374813","0.163397629719807","9"
"9 on Scale 1 to 10","1985","Not Employed","direct migration background","98","0.129904664203111","0.107717101841082","0.152092226565139","9"
"9 on Scale 1 to 10","1985","Employed","indirect migration background","6","","","","9"
"0 Completely dissatisfied","1986","Not Employed","no migration background","19","","","","0"
"0 Completely dissatisfied","1986","Not Employed","direct migration background","22","","","","0"
"0 Completely dissatisfied","1986","Not Employed","indirect migration background","3","","","","0"
"0 Completely dissatisfied","1986","Employed","no migration background","29","","","","0"
"0 Completely dissatisfied","1986","Employed","direct migration background","68","0.0285534935515882","0.0212415384971577","0.0358654486060187","0"
"0 Completely dissatisfied","1986","Employed","indirect migration background","3","","","","0"
"1 on Scale 1 to 10","1986","Employed","no migration background","26","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","no migration background","12","","","","1"
"1 on Scale 1 to 10","1986","Not Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","1986","Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1986","Employed","direct migration background","34","0.0141582980379101","0.00897144958235177","0.0193451464934685","1"
"10 Completely satisfied","1986","Not Employed","direct migration background","165","0.251740111660903","0.222528695796863","0.280951527524943","10"
"10 Completely satisfied","1986","Not Employed","no migration background","938","0.318713965399941","0.302047798942975","0.335380131856907","10"
"10 Completely satisfied","1986","Employed","no migration background","1109","0.238809106738742","0.226470788862065","0.251147424615419","10"
"10 Completely satisfied","1986","Not Employed","indirect migration background","16","","","","10"
"10 Completely satisfied","1986","Employed","direct migration background","332","0.17630929975737","0.159578598933395","0.193040000581344","10"
"10 Completely satisfied","1986","Employed","indirect migration background","21","","","","10"
"2 on Scale 1 to 10","1986","Employed","direct migration background","64","0.0293550946888248","0.0219442728245152","0.0367659165531345","2"
"2 on Scale 1 to 10","1986","Employed","no migration background","65","0.0149298496142546","0.0114203514694041","0.0184393477591051","2"
"2 on Scale 1 to 10","1986","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1986","Not Employed","no migration background","37","0.0105768123771199","0.00691801071952678","0.0142356140347129","2"
"2 on Scale 1 to 10","1986","Not Employed","direct migration background","29","","","","2"
"2 on Scale 1 to 10","1986","Employed","indirect migration background","","","","","2"
"3 on Scale 1 to 10","1986","Not Employed","no migration background","54","0.0164271578948786","0.0118808912402713","0.0209734245494859","3"
"3 on Scale 1 to 10","1986","Not Employed","direct migration background","34","0.016764195575145","0.00812306899935791","0.0254053221509321","3"
"3 on Scale 1 to 10","1986","Employed","no migration background","102","0.0223871868598379","0.0181059729718188","0.026668400747857","3"
"3 on Scale 1 to 10","1986","Employed","direct migration background","90","0.0365472389134937","0.0283089514753601","0.0447855263516273","3"
"3 on Scale 1 to 10","1986","Not Employed","indirect migration background","4","","","","3"
"3 on Scale 1 to 10","1986","Employed","indirect migration background","3","","","","3"
"4 on Scale 1 to 10","1986","Employed","no migration background","130","0.0300711764458991","0.0251288791836065","0.0350134737081918","4"
"4 on Scale 1 to 10","1986","Not Employed","no migration background","52","0.0158473487129155","0.0113807188463887","0.0203139785794424","4"
"4 on Scale 1 to 10","1986","Not Employed","indirect migration background","2","","","","4"
"4 on Scale 1 to 10","1986","Not Employed","direct migration background","58","0.0517256576664444","0.0368193467521602","0.0666319685807286","4"
"4 on Scale 1 to 10","1986","Employed","direct migration background","70","0.0301135411160454","0.0226105263056889","0.0376165559264018","4"
"4 on Scale 1 to 10","1986","Employed","indirect migration background","4","","","","4"
"5 on Scale 1 to 10","1986","Not Employed","no migration background","214","0.0717869238835654","0.0625544744434817","0.081019373323649","5"
"5 on Scale 1 to 10","1986","Not Employed","direct migration background","102","0.110714738445479","0.0895957344953988","0.131833742395559","5"
"5 on Scale 1 to 10","1986","Not Employed","indirect migration background","3","","","","5"
"5 on Scale 1 to 10","1986","Employed","no migration background","408","0.0890196884147939","0.0807786630403695","0.0972607137892182","5"
"5 on Scale 1 to 10","1986","Employed","direct migration background","258","0.130879021423635","0.116071936142698","0.145686106704572","5"
"5 on Scale 1 to 10","1986","Employed","indirect migration background","11","","","","5"
"6 on Scale 1 to 10","1986","Not Employed","indirect migration background","5","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","direct migration background","61","0.0448430329779691","0.0309135490012517","0.0587725169546865","6"
"6 on Scale 1 to 10","1986","Employed","indirect migration background","12","","","","6"
"6 on Scale 1 to 10","1986","Not Employed","no migration background","173","0.0565955546758518","0.0483311696068233","0.0648599397448803","6"
"6 on Scale 1 to 10","1986","Employed","no migration background","298","0.0656553911249734","0.0584878126026785","0.0728229696472682","6"
"6 on Scale 1 to 10","1986","Employed","direct migration background","177","0.0902767965942128","0.077695159688868","0.102858433499558","6"
"7 on Scale 1 to 10","1986","Not Employed","no migration background","350","0.119357392531707","0.107761746939939","0.130953038123476","7"
"7 on Scale 1 to 10","1986","Not Employed","indirect migration background","11","","","","7"
"7 on Scale 1 to 10","1986","Not Employed","direct migration background","121","0.134866440071149","0.111876190193666","0.157856689948632","7"
"7 on Scale 1 to 10","1986","Employed","no migration background","586","0.128005441524073","0.118337036745779","0.137673846302367","7"
"7 on Scale 1 to 10","1986","Employed","direct migration background","269","0.128367183931614","0.113681700929349","0.143052666933879","7"
"7 on Scale 1 to 10","1986","Employed","indirect migration background","6","","","","7"
"8 on Scale 1 to 10","1986","Employed","no migration background","1070","0.234950098254935","0.222680893385801","0.247219303124069","8"
"8 on Scale 1 to 10","1986","Not Employed","indirect migration background","7","","","","8"
"8 on Scale 1 to 10","1986","Not Employed","no migration background","691","0.233737856151479","0.218601419826211","0.248874292476747","8"
"8 on Scale 1 to 10","1986","Not Employed","direct migration background","150","0.203780853773283","0.176669689911021","0.230892017635545","8"
"8 on Scale 1 to 10","1986","Employed","direct migration background","404","0.214029394736482","0.196022687427918","0.232036102045046","8"
"8 on Scale 1 to 10","1986","Employed","indirect migration background","18","","","","8"
"9 on Scale 1 to 10","1986","Employed","no migration background","764","0.163565890072803","0.152861893554759","0.174269886590847","9"
"9 on Scale 1 to 10","1986","Not Employed","indirect migration background","10","","","","9"
"9 on Scale 1 to 10","1986","Not Employed","no migration background","463","0.146846593408817","0.13418711164291","0.159506075174725","9"
"9 on Scale 1 to 10","1986","Not Employed","direct migration background","95","0.139442531719248","0.116127407509163","0.162757655929333","9"
"9 on Scale 1 to 10","1986","Employed","direct migration background","227","0.121410637248824","0.107071739050344","0.135749535447305","9"
"9 on Scale 1 to 10","1986","Employed","indirect migration background","12","","","","9"
"0 Completely dissatisfied","1987","Not Employed","direct migration background","2","","","","0"
"0 Completely dissatisfied","1987","Not Employed","no migration background","17","","","","0"
"0 Completely dissatisfied","1987","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1987","Employed","no migration background","27","","","","0"
"0 Completely dissatisfied","1987","Employed","direct migration background","4","","","","0"
"0 Completely dissatisfied","1987","Employed","indirect migration background","","","","","0"
"1 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","no migration background","16","","","","1"
"1 on Scale 1 to 10","1987","Employed","no migration background","25","","","","1"
"1 on Scale 1 to 10","1987","Not Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","1987","Employed","direct migration background","","","","","1"
"1 on Scale 1 to 10","1987","Employed","indirect migration background","","","","","1"
"10 Completely satisfied","1987","Not Employed","direct migration background","55","0.311712650984757","0.244603050399115","0.378822251570399","10"
"10 Completely satisfied","1987","Not Employed","no migration background","895","0.323461990952208","0.306287519153297","0.34063646275112","10"
"10 Completely satisfied","1987","Not Employed","indirect migration background","6","","","","10"
"10 Completely satisfied","1987","Employed","no migration background","1124","0.239791194418032","0.22745164079521","0.252130748040853","10"
"10 Completely satisfied","1987","Employed","direct migration background","62","0.226370048626205","0.17560042345405","0.277139673798359","10"
"10 Completely satisfied","1987","Employed","indirect migration background","9","","","","10"
"2 on Scale 1 to 10","1987","Employed","no migration background","72","0.0148959747520307","0.0113949764766908","0.0183969730273705","2"
"2 on Scale 1 to 10","1987","Employed","direct migration background","1","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","no migration background","26","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","2"
"2 on Scale 1 to 10","1987","Not Employed","direct migration background","3","","","","2"
"2 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","2"
"3 on Scale 1 to 10","1987","Not Employed","no migration background","50","0.0168067506970728","0.0120873485691999","0.0215261528249458","3"
"3 on Scale 1 to 10","1987","Not Employed","direct migration background","3","","","","3"
"3 on Scale 1 to 10","1987","Employed","no migration background","108","0.0248056263107105","0.0203105499043717","0.0293007027170493","3"
"3 on Scale 1 to 10","1987","Employed","direct migration background","5","","","","3"
"3 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","3"
"3 on Scale 1 to 10","1987","Employed","indirect migration background","","","","","3"
"4 on Scale 1 to 10","1987","Employed","no migration background","143","0.0303586042107437","0.0253999610027629","0.0353172474187245","4"
"4 on Scale 1 to 10","1987","Not Employed","no migration background","67","0.0226238112225755","0.0171644802740082","0.0280831421711427","4"
"4 on Scale 1 to 10","1987","Not Employed","direct migration background","3","","","","4"
"4 on Scale 1 to 10","1987","Not Employed","indirect migration background","","","","","4"
"4 on Scale 1 to 10","1987","Employed","direct migration background","11","","","","4"
"4 on Scale 1 to 10","1987","Employed","indirect migration background","","","","","4"
"5 on Scale 1 to 10","1987","Not Employed","no migration background","186","0.0659581923103544","0.056845573763147","0.0750708108575616","5"
"5 on Scale 1 to 10","1987","Not Employed","direct migration background","14","","","","5"
"5 on Scale 1 to 10","1987","Not Employed","indirect migration background","2","","","","5"
"5 on Scale 1 to 10","1987","Employed","no migration background","344","0.0789889870388596","0.0711937007423783","0.0867842733353409","5"
"5 on Scale 1 to 10","1987","Employed","direct migration background","16","","","","5"
"5 on Scale 1 to 10","1987","Employed","indirect migration background","1","","","","5"
"6 on Scale 1 to 10","1987","Not Employed","no migration background","136","0.0473704180179317","0.0395713752599242","0.0551694607759392","6"
"6 on Scale 1 to 10","1987","Not Employed","direct migration background","15","","","","6"
"6 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","6"
"6 on Scale 1 to 10","1987","Employed","no migration background","293","0.0642154343432313","0.0571306923775117","0.071300176308951","6"
"6 on Scale 1 to 10","1987","Employed","direct migration background","19","","","","6"
"6 on Scale 1 to 10","1987","Employed","indirect migration background","4","","","","6"
"7 on Scale 1 to 10","1987","Not Employed","no migration background","287","0.0985130598100346","0.0875721790471275","0.109453940572942","7"
"7 on Scale 1 to 10","1987","Not Employed","indirect migration background","1","","","","7"
"7 on Scale 1 to 10","1987","Not Employed","direct migration background","20","","","","7"
"7 on Scale 1 to 10","1987","Employed","no migration background","572","0.124820440117726","0.115268142964926","0.134372737270525","7"
"7 on Scale 1 to 10","1987","Employed","direct migration background","33","0.123419532157544","0.0835156012391582","0.16332346307593","7"
"7 on Scale 1 to 10","1987","Employed","indirect migration background","","","","","7"
"8 on Scale 1 to 10","1987","Not Employed","no migration background","675","0.235976146694104","0.220387329204176","0.251564964184033","8"
"8 on Scale 1 to 10","1987","Not Employed","indirect migration background","4","","","","8"
"8 on Scale 1 to 10","1987","Employed","no migration background","1076","0.233561786134322","0.221333774164152","0.245789798104492","8"
"8 on Scale 1 to 10","1987","Not Employed","direct migration background","36","0.183260561550187","0.127207567369853","0.239313555730521","8"
"8 on Scale 1 to 10","1987","Employed","direct migration background","59","0.223601998980975","0.173053544390606","0.274150453571344","8"
"8 on Scale 1 to 10","1987","Employed","indirect migration background","12","","","","8"
"9 on Scale 1 to 10","1987","Not Employed","no migration background","495","0.168292224908257","0.154556769359496","0.182027680457019","9"
"9 on Scale 1 to 10","1987","Employed","no migration background","815","0.176945777700589","0.16591640755738","0.187975147843798","9"
"9 on Scale 1 to 10","1987","Not Employed","indirect migration background","3","","","","9"
"9 on Scale 1 to 10","1987","Not Employed","direct migration background","32","0.182297639303505","0.126359155046225","0.238236123560786","9"
"9 on Scale 1 to 10","1987","Employed","direct migration background","51","0.20208714054649","0.153370771815234","0.250803509277746","9"
"9 on Scale 1 to 10","1987","Employed","indirect migration background","4","","","","9"
"0 Completely dissatisfied","1988","Not Employed","no migration background","14","","","","0"
"0 Completely dissatisfied","1988","Not Employed","direct migration background","28","","","","0"
"0 Completely dissatisfied","1988","Not Employed","indirect migration background","1","","","","0"
"0 Completely dissatisfied","1988","Employed","no migration background","22","","","","0"
"0 Completely dissatisfied","1988","Employed","direct migration background","48","0.0142792978636127","0.0089063878413987","0.0196522078858266","0"
"0 Completely dissatisfied","1988","Employed","indirect migration background","2","","","","0"
"1 on Scale 1 to 10","1988","Not Employed","no migration background","6","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","direct migration background","11","","","","1"
"1 on Scale 1 to 10","1988","Not Employed","indirect migration background","2","","","","1"
"1 on Scale 1 to 10","1988","Employed","indirect migration background","1","","","","1"
"1 on Scale 1 to 10","1988","Employed","no migration background","31","0.00659398441538609","0.00421011953328887","0.0089778492974833","1"
"1 on Scale 1 to 10","1988","Employed","direct migration background","30","0.0117352165324868","0.00685811927909801","0.0166123137858755","1"
"10 Completely satisfied","1988","Not Employed","no migration background","752","0.288687937589364","0.271418441771856","0.305957433406873","10"
"10 Completely satisfied","1988","Not Employed","direct migration background","136","0.216058408048156","0.187716243132937","0.244400572963375","10"
"10 Completely satisfied","1988","Not Employed","indirect migration background","19","","","","10"
"10 Completely satisfied","1988","Employed","no migration background","992","0.223973824528876","0.211694312664229","0.236253336393523","10"
"10 Completely satisfied","1988","Employed","direct migration background","268","0.170825117491298","0.153780858085769","0.187869376896828","10"
"10 Completely satisfied","1988","Employed","indirect migration background","21","","","","10"
"2 on Scale 1 to 10","1988","Employed","no migration background","62","0.0128891165088964","0.00956681663446718","0.0162114163833255","2"
"2 on Scale 1 to 10","1988","Employed","direct migration background","62","0.0199499306540755","0.013617447700133","0.026282413608018","2"
"2 on Scale 1 to 10","1988","Not Employed","no migration background","32","0.0102497249161865","0.00641129006935046","0.0140881597630226","2"
"2 on Scale 1 to 10","1988","Not Employed","direct migration background","23","","","","2"
"2 on Scale 1 to 10","1988","Not Employed","indirect migration background","2","","","","2"
"2 on Scale 1 to 10","1988","Employed","indirect migration background","3","","","","2"
"3 on Scale 1 to 10","1988","Not Employed","no migration background","51","0.0195863547664686","0.0143053478696828","0.0248673616632543","3"
"3 on Scale 1 to 10","1988","Not Employed","direct migration background","44","0.0334913243994876","0.0211012298399711","0.0458814189590041","3"
"3 on Scale 1 to 10","1988","Not Employed","indirect migration background","5","","","","3"
