"plh0177","year","migback","sampreg","n","percent","lower_confidence","upper_confidence","value"
"0 Completely dissatisfied","2012","no migration background","East Germany","19","","","","0"
"0 Completely dissatisfied","2012","direct migration background","West Germany","31","0.00910536454193147","0.00556295587753066","0.0126477732063323","0"
"0 Completely dissatisfied","2012","direct migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2012","indirect migration background","West Germany","10","","","","0"
"1 on Scale 1 to 10","2012","no migration background","West Germany","72","0.00346264659091444","0.00256853112617799","0.00435676205565088","1"
"1 on Scale 1 to 10","2012","no migration background","East Germany","38","0.00466405347826648","0.00290281347190157","0.00642529348463139","1"
"1 on Scale 1 to 10","2012","direct migration background","West Germany","22","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","West Germany","10","","","","1"
"1 on Scale 1 to 10","2012","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","1"
"10 Completely satisfied","2012","no migration background","West Germany","3293","0.195514809068795","0.189478220354726","0.201551397782865","10"
"10 Completely satisfied","2012","no migration background","East Germany","918","0.154508541516407","0.145165617960051","0.163851465072762","10"
"10 Completely satisfied","2012","direct migration background","West Germany","471","0.170487689231878","0.156462969730469","0.184512408733286","10"
"10 Completely satisfied","2012","direct migration background","East Germany","16","","","","10"
"10 Completely satisfied","2012","indirect migration background","West Germany","219","0.175908087769157","0.15389308185684","0.197923093681473","10"
"10 Completely satisfied","2012","indirect migration background","East Germany","14","","","","10"
"2 on Scale 1 to 10","2012","no migration background","West Germany","160","0.00915587675105996","0.00770611923394139","0.0106056342681785","2"
"2 on Scale 1 to 10","2012","no migration background","East Germany","67","0.0119254816747015","0.00911950051275992","0.0147314628366432","2"
"2 on Scale 1 to 10","2012","direct migration background","West Germany","51","0.0159908750760919","0.0113127488911905","0.0206690012609934","2"
"2 on Scale 1 to 10","2012","direct migration background","East Germany","1","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","West Germany","24","","","","2"
"2 on Scale 1 to 10","2012","indirect migration background","East Germany","","","","","2"
"3 on Scale 1 to 10","2012","no migration background","West Germany","249","0.0150134678130551","0.0131625020482406","0.0168644335778695","3"
"3 on Scale 1 to 10","2012","no migration background","East Germany","110","0.0200434594551335","0.0164206817567759","0.0236662371534912","3"
"3 on Scale 1 to 10","2012","direct migration background","West Germany","72","0.0217368437122938","0.0162985539494095","0.0271751334751781","3"
"3 on Scale 1 to 10","2012","direct migration background","East Germany","3","","","","3"
"3 on Scale 1 to 10","2012","indirect migration background","West Germany","30","0.0386630908428615","0.0275156758303516","0.0498105058553714","3"
"3 on Scale 1 to 10","2012","indirect migration background","East Germany","1","","","","3"
"4 on Scale 1 to 10","2012","no migration background","West Germany","331","0.0210635537037643","0.0188778776083815","0.0232492297991472","4"
"4 on Scale 1 to 10","2012","no migration background","East Germany","156","0.0242777460236148","0.0202992472933523","0.0282562447538773","4"
"4 on Scale 1 to 10","2012","direct migration background","West Germany","85","0.0315890924510707","0.0250662834092214","0.03811190149292","4"
"4 on Scale 1 to 10","2012","direct migration background","East Germany","8","","","","4"
"4 on Scale 1 to 10","2012","indirect migration background","West Germany","41","0.0280110554298989","0.0184702843452428","0.0375518265145551","4"
"4 on Scale 1 to 10","2012","indirect migration background","East Germany","3","","","","4"
"5 on Scale 1 to 10","2012","no migration background","East Germany","394","0.0740290252345066","0.0672611609855008","0.0807968894835124","5"
"5 on Scale 1 to 10","2012","no migration background","West Germany","924","0.0576451415384348","0.0540975686822592","0.0611927143946104","5"
"5 on Scale 1 to 10","2012","direct migration background","West Germany","225","0.0797588663193583","0.0696552566240702","0.0898624760146464","5"
"5 on Scale 1 to 10","2012","direct migration background","East Germany","9","","","","5"
"5 on Scale 1 to 10","2012","indirect migration background","West Germany","95","0.085485147424821","0.0693181715297206","0.101652123319921","5"
"5 on Scale 1 to 10","2012","indirect migration background","East Germany","3","","","","5"
"6 on Scale 1 to 10","2012","no migration background","West Germany","957","0.0636950996282793","0.0599779983852128","0.0674122008713459","6"
"6 on Scale 1 to 10","2012","no migration background","East Germany","420","0.0766840485638764","0.0698057721790739","0.0835623249486789","6"
"6 on Scale 1 to 10","2012","direct migration background","East Germany","12","","","","6"
"6 on Scale 1 to 10","2012","indirect migration background","West Germany","99","0.0850835648215906","0.0689510664453164","0.101216063197865","6"
"6 on Scale 1 to 10","2012","direct migration background","West Germany","215","0.0828271761991767","0.0725482376305399","0.0931061147678134","6"
"6 on Scale 1 to 10","2012","indirect migration background","East Germany","4","","","","6"
"7 on Scale 1 to 10","2012","no migration background","West Germany","2169","0.134143756503366","0.128956343100453","0.13933116990628","7"
"7 on Scale 1 to 10","2012","no migration background","East Germany","855","0.146558213182924","0.137416155249738","0.155700271116111","7"
"7 on Scale 1 to 10","2012","direct migration background","West Germany","402","0.160908346972908","0.147204886828699","0.174611807117117","7"
"7 on Scale 1 to 10","2012","direct migration background","East Germany","23","","","","7"
"7 on Scale 1 to 10","2012","indirect migration background","West Germany","160","0.176170147692382","0.15414225265568","0.198198042729084","7"
"7 on Scale 1 to 10","2012","indirect migration background","East Germany","18","","","","7"
"8 on Scale 1 to 10","2012","no migration background","West Germany","4456","0.273577320542902","0.266791888980508","0.280362752105295","8"
"8 on Scale 1 to 10","2012","no migration background","East Germany","1617","0.295058552984333","0.283269401080579","0.306847704888087","8"
"8 on Scale 1 to 10","2012","direct migration background","East Germany","37","0.213390456858481","0.146473844454003","0.28030706926296","8"
"8 on Scale 1 to 10","2012","direct migration background","West Germany","681","0.247833065605945","0.23173131865129","0.2639348125606","8"
"8 on Scale 1 to 10","2012","indirect migration background","West Germany","266","0.211176785948805","0.18757738352893","0.23477618836868","8"
"8 on Scale 1 to 10","2012","indirect migration background","East Germany","20","","","","8"
"9 on Scale 1 to 10","2012","no migration background","West Germany","3905","0.223811910182336","0.217467842385089","0.230155977979582","9"
"9 on Scale 1 to 10","2012","no migration background","East Germany","1155","0.187872255534629","0.177775183953702","0.197969327115555","9"
"9 on Scale 1 to 10","2012","direct migration background","West Germany","507","0.173779141511835","0.159647807714185","0.187910475309486","9"
"9 on Scale 1 to 10","2012","direct migration background","East Germany","33","0.262887545162038","0.190989228048742","0.334785862275335","9"
"9 on Scale 1 to 10","2012","indirect migration background","West Germany","195","0.176544733243002","0.154498445800878","0.198591020685126","9"
"9 on Scale 1 to 10","2012","indirect migration background","East Germany","10","","","","9"
"0 Completely dissatisfied","2013","no migration background","West Germany","62","0.0033651804135461","0.00248324316695402","0.00424711766013817","0"
"0 Completely dissatisfied","2013","no migration background","East Germany","20","","","","0"
"0 Completely dissatisfied","2013","direct migration background","West Germany","78","0.0107134820085838","0.00810090419396978","0.0133260598231978","0"
"0 Completely dissatisfied","2013","direct migration background","East Germany","4","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2013","indirect migration background","West Germany","26","","","","0"
"1 on Scale 1 to 10","2013","no migration background","East Germany","25","","","","1"
"1 on Scale 1 to 10","2013","no migration background","West Germany","66","0.00368161406438678","0.00275928969686889","0.00460393843190466","1"
"1 on Scale 1 to 10","2013","direct migration background","West Germany","64","0.0070693943807515","0.00494324673007794","0.00919554203142507","1"
"1 on Scale 1 to 10","2013","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","West Germany","22","","","","1"
"1 on Scale 1 to 10","2013","indirect migration background","East Germany","2","","","","1"
"10 Completely satisfied","2013","no migration background","West Germany","3337","0.203738045941089","0.197604247073121","0.209871844809057","10"
"10 Completely satisfied","2013","no migration background","East Germany","906","0.162667264495043","0.152989016591176","0.17234551239891","10"
"10 Completely satisfied","2013","direct migration background","West Germany","1188","0.186850638910721","0.17695883899526","0.196742438826182","10"
"10 Completely satisfied","2013","direct migration background","East Germany","83","0.193818800024623","0.156714936854457","0.230922663194789","10"
"10 Completely satisfied","2013","indirect migration background","West Germany","411","0.187749415034741","0.170744961365516","0.204753868703967","10"
"10 Completely satisfied","2013","indirect migration background","East Germany","16","","","","10"
"2 on Scale 1 to 10","2013","no migration background","East Germany","69","0.0119845789709409","0.00913099354908282","0.0148381643927989","2"
"2 on Scale 1 to 10","2013","direct migration background","West Germany","134","0.0236764752055715","0.0198181549940881","0.0275347954170549","2"
"2 on Scale 1 to 10","2013","no migration background","West Germany","168","0.010644752779218","0.00908193119516165","0.0122075743632744","2"
"2 on Scale 1 to 10","2013","direct migration background","East Germany","3","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","West Germany","28","","","","2"
"2 on Scale 1 to 10","2013","indirect migration background","East Germany","1","","","","2"
"3 on Scale 1 to 10","2013","no migration background","West Germany","277","0.0171796826267711","0.0152008452205441","0.0191585200329981","3"
"3 on Scale 1 to 10","2013","no migration background","East Germany","98","0.0142633388637834","0.0111538523332929","0.017372825394274","3"
"3 on Scale 1 to 10","2013","indirect migration background","West Germany","66","0.0339712363346681","0.0260830152210826","0.0418594574482536","3"
"3 on Scale 1 to 10","2013","direct migration background","West Germany","185","0.0252184307336513","0.0212395992046378","0.0291972622626648","3"
"3 on Scale 1 to 10","2013","direct migration background","East Germany","10","","","","3"
"3 on Scale 1 to 10","2013","indirect migration background","East Germany","4","","","","3"
"4 on Scale 1 to 10","2013","no migration background","West Germany","390","0.0222588026234955","0.0200121892661609","0.02450541598083","4"
"4 on Scale 1 to 10","2013","no migration background","East Germany","140","0.0254815826803654","0.021349149400785","0.0296140159599459","4"
"4 on Scale 1 to 10","2013","direct migration background","East Germany","9","","","","4"
"4 on Scale 1 to 10","2013","indirect migration background","West Germany","69","0.0258642895316051","0.0189525338330378","0.0327760452301724","4"
"4 on Scale 1 to 10","2013","direct migration background","West Germany","222","0.037793504992443","0.0329541710241209","0.0426328389607651","4"
"4 on Scale 1 to 10","2013","indirect migration background","East Germany","1","","","","4"
"5 on Scale 1 to 10","2013","no migration background","West Germany","832","0.0508692682017415","0.0475230347004981","0.0542155017029849","5"
"5 on Scale 1 to 10","2013","no migration background","East Germany","350","0.0647659368158418","0.058311904889262","0.0712199687424216","5"
"5 on Scale 1 to 10","2013","direct migration background","East Germany","33","0.0773105005218654","0.0522406422944924","0.102380358749239","5"
"5 on Scale 1 to 10","2013","direct migration background","West Germany","546","0.0905711330428165","0.083287934735446","0.097854331350187","5"
"5 on Scale 1 to 10","2013","indirect migration background","East Germany","9","","","","5"
"5 on Scale 1 to 10","2013","indirect migration background","West Germany","185","0.0893220730200891","0.0769029716346165","0.101741174405562","5"
"6 on Scale 1 to 10","2013","no migration background","West Germany","989","0.0602847037747345","0.056660044453914","0.0639093630955551","6"
"6 on Scale 1 to 10","2013","no migration background","East Germany","385","0.0661533586346335","0.0596354036744075","0.0726713135948596","6"
"6 on Scale 1 to 10","2013","direct migration background","West Germany","427","0.0690968425415877","0.0626607212523436","0.0755329638308318","6"
"6 on Scale 1 to 10","2013","direct migration background","East Germany","37","0.10681155111511","0.0778190617638078","0.135804040466413","6"
"6 on Scale 1 to 10","2013","indirect migration background","West Germany","142","0.0850288968282089","0.0728833986853184","0.0971743949710994","6"
"6 on Scale 1 to 10","2013","indirect migration background","East Germany","8","","","","6"
"7 on Scale 1 to 10","2013","no migration background","West Germany","2080","0.129354446534652","0.124243788123457","0.134465104945847","7"
"7 on Scale 1 to 10","2013","no migration background","East Germany","802","0.153173052120502","0.143728396143402","0.162617708097603","7"
"7 on Scale 1 to 10","2013","direct migration background","West Germany","796","0.145783024678253","0.13682771838927","0.154738330967236","7"
"7 on Scale 1 to 10","2013","indirect migration background","West Germany","266","0.125974709951139","0.111525900834187","0.140423519068091","7"
"7 on Scale 1 to 10","2013","direct migration background","East Germany","62","0.119715567175053","0.0892442189026189","0.150186915447486","7"
"7 on Scale 1 to 10","2013","indirect migration background","East Germany","14","","","","7"
"8 on Scale 1 to 10","2013","direct migration background","West Germany","1306","0.23722834721767","0.226433327722765","0.248023366712574","8"
"8 on Scale 1 to 10","2013","direct migration background","East Germany","113","0.256477312308056","0.215487452225013","0.2974671723911","8"
"8 on Scale 1 to 10","2013","indirect migration background","West Germany","445","0.21274083594422","0.194920632264716","0.230561039623725","8"
"8 on Scale 1 to 10","2013","no migration background","West Germany","4398","0.270306000377405","0.263542621593213","0.277069379161597","8"
"8 on Scale 1 to 10","2013","no migration background","East Germany","1575","0.282669742747977","0.270861184881951","0.294478300614004","8"
"8 on Scale 1 to 10","2013","indirect migration background","East Germany","26","","","","8"
"9 on Scale 1 to 10","2013","no migration background","West Germany","3965","0.22831750266296","0.221925243006908","0.234709762319013","9"
"9 on Scale 1 to 10","2013","no migration background","East Germany","1216","0.208881044598716","0.198220778737223","0.219541310460209","9"
"9 on Scale 1 to 10","2013","direct migration background","West Germany","1019","0.165998726287951","0.156556408739413","0.175441043836488","9"
"9 on Scale 1 to 10","2013","direct migration background","East Germany","81","0.162972242066241","0.128304017840556","0.197640466291925","9"
"9 on Scale 1 to 10","2013","indirect migration background","West Germany","366","0.204883301482944","0.187308230427656","0.222458372538232","9"
"9 on Scale 1 to 10","2013","indirect migration background","East Germany","24","","","","9"
"0 Completely dissatisfied","2014","no migration background","West Germany","59","0.0029462361033027","0.00208049836312333","0.00381197384348208","0"
"0 Completely dissatisfied","2014","no migration background","East Germany","19","","","","0"
"0 Completely dissatisfied","2014","direct migration background","West Germany","60","0.00848703335922956","0.00588623471896955","0.0110878319994896","0"
"0 Completely dissatisfied","2014","direct migration background","East Germany","2","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","West Germany","17","","","","0"
"0 Completely dissatisfied","2014","indirect migration background","East Germany","","","","","0"
"1 on Scale 1 to 10","2014","no migration background","West Germany","71","0.00374870196286238","0.00277254828501009","0.00472485564071467","1"
"1 on Scale 1 to 10","2014","no migration background","East Germany","17","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","West Germany","50","0.00712540670274229","0.004740718498019","0.00951009490746558","1"
"1 on Scale 1 to 10","2014","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2014","direct migration background","East Germany","4","","","","1"
"1 on Scale 1 to 10","2014","indirect migration background","West Germany","13","","","","1"
"10 Completely satisfied","2014","no migration background","West Germany","2983","0.195316047777601","0.188983551808723","0.201648543746479","10"
"10 Completely satisfied","2014","no migration background","East Germany","771","0.149723383008407","0.139979607942038","0.159467158074776","10"
"10 Completely satisfied","2014","direct migration background","West Germany","914","0.184248098781729","0.173256518642955","0.195239678920503","10"
"10 Completely satisfied","2014","direct migration background","East Germany","56","0.177631209064947","0.137359228579016","0.217903189550878","10"
"10 Completely satisfied","2014","indirect migration background","East Germany","24","","","","10"
"10 Completely satisfied","2014","indirect migration background","West Germany","313","0.167578379768445","0.14971868141535","0.18543807812154","10"
"2 on Scale 1 to 10","2014","no migration background","West Germany","143","0.00869203824072777","0.0072093207890043","0.0101747556924512","2"
"2 on Scale 1 to 10","2014","no migration background","East Germany","52","0.00736883403155349","0.00503324914138167","0.0097044189217253","2"
"2 on Scale 1 to 10","2014","direct migration background","West Germany","87","0.016952703195447","0.013292659572221","0.0206127468186731","2"
"2 on Scale 1 to 10","2014","indirect migration background","West Germany","34","0.024111978069382","0.0167768134677675","0.0314471426709966","2"
"2 on Scale 1 to 10","2014","indirect migration background","East Germany","1","","","","2"
"2 on Scale 1 to 10","2014","direct migration background","East Germany","2","","","","2"
"3 on Scale 1 to 10","2014","no migration background","West Germany","213","0.0141450715594659","0.0122588080276806","0.0160313350912513","3"
"3 on Scale 1 to 10","2014","no migration background","East Germany","96","0.0173266317934516","0.0137632366614155","0.0208900269254878","3"
"3 on Scale 1 to 10","2014","direct migration background","West Germany","136","0.0336234319605424","0.0285128095946573","0.0387340543264276","3"
"3 on Scale 1 to 10","2014","direct migration background","East Germany","5","","","","3"
"3 on Scale 1 to 10","2014","indirect migration background","West Germany","48","0.0258026946984313","0.018221294120745","0.0333840952761176","3"
"3 on Scale 1 to 10","2014","indirect migration background","East Germany","1","","","","3"
"4 on Scale 1 to 10","2014","no migration background","West Germany","322","0.0205432973077324","0.0182775003727553","0.0228090942427095","4"
"4 on Scale 1 to 10","2014","no migration background","East Germany","121","0.026213951626639","0.0218507996861143","0.0305771035671637","4"
"4 on Scale 1 to 10","2014","direct migration background","West Germany","150","0.0298401755274156","0.0250162354380447","0.0346641156167866","4"
"4 on Scale 1 to 10","2014","direct migration background","East Germany","12","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","East Germany","3","","","","4"
"4 on Scale 1 to 10","2014","indirect migration background","West Germany","61","0.0503188817462367","0.0398657158624686","0.0607720476300048","4"
"5 on Scale 1 to 10","2014","no migration background","West Germany","781","0.053144434747978","0.0495612924795537","0.0567275770164023","5"
"5 on Scale 1 to 10","2014","no migration background","East Germany","327","0.070923414737406","0.0639133360601738","0.0779334934146382","5"
"5 on Scale 1 to 10","2014","direct migration background","West Germany","400","0.0824856293872315","0.0746859785806174","0.0902852801938457","5"
"5 on Scale 1 to 10","2014","direct migration background","East Germany","28","","","","5"
"5 on Scale 1 to 10","2014","indirect migration background","West Germany","122","0.0676844268425712","0.0556723169334069","0.0796965367517355","5"
"5 on Scale 1 to 10","2014","indirect migration background","East Germany","6","","","","5"
"6 on Scale 1 to 10","2014","no migration background","West Germany","847","0.0552587072460273","0.0516090666628289","0.0589083478292257","6"
"6 on Scale 1 to 10","2014","no migration background","East Germany","358","0.067125131865436","0.0602914211762691","0.0739588425546029","6"
"6 on Scale 1 to 10","2014","indirect migration background","West Germany","134","0.0743853140869128","0.0618379595657919","0.0869326686080337","6"
"6 on Scale 1 to 10","2014","direct migration background","East Germany","31","0.0886514736394559","0.0587015810596969","0.118601366219215","6"
"6 on Scale 1 to 10","2014","indirect migration background","East Germany","11","","","","6"
"6 on Scale 1 to 10","2014","direct migration background","West Germany","356","0.082260563625865","0.0744706056768234","0.0900505215749065","6"
"7 on Scale 1 to 10","2014","no migration background","West Germany","1886","0.127349257557218","0.122024354226411","0.132674160888025","7"
"7 on Scale 1 to 10","2014","no migration background","East Germany","702","0.145145252555414","0.135525810172146","0.154764694938681","7"
"7 on Scale 1 to 10","2014","direct migration background","West Germany","654","0.154889117064072","0.144631490717942","0.165146743410201","7"
"7 on Scale 1 to 10","2014","direct migration background","East Germany","48","0.155651051344814","0.117452485799913","0.193849616889714","7"
"7 on Scale 1 to 10","2014","indirect migration background","West Germany","230","0.144744478770383","0.127919969849107","0.161568987691658","7"
"7 on Scale 1 to 10","2014","indirect migration background","East Germany","15","","","","7"
"8 on Scale 1 to 10","2014","no migration background","West Germany","4090","0.279274187144228","0.272107907942101","0.286440466346354","8"
"8 on Scale 1 to 10","2014","no migration background","East Germany","1489","0.289762356820594","0.277373673774347","0.30215103986684","8"
"8 on Scale 1 to 10","2014","indirect migration background","East Germany","21","","","","8"
"8 on Scale 1 to 10","2014","direct migration background","West Germany","1113","0.223349003144736","0.211540780396884","0.235157225892589","8"
"8 on Scale 1 to 10","2014","direct migration background","East Germany","87","0.279805810925163","0.232505585245145","0.327106036605181","8"
"8 on Scale 1 to 10","2014","indirect migration background","West Germany","381","0.23232327491768","0.212128965907906","0.252517583927454","8"
"9 on Scale 1 to 10","2014","no migration background","West Germany","3661","0.239582020352857","0.232764183761642","0.246399856944073","9"
"9 on Scale 1 to 10","2014","no migration background","East Germany","1199","0.218172021540185","0.206893363017991","0.229450680062378","9"
"9 on Scale 1 to 10","2014","direct migration background","West Germany","859","0.176738837250989","0.16592413949345","0.187553535008528","9"
"9 on Scale 1 to 10","2014","indirect migration background","West Germany","327","0.200425961183971","0.181283411630655","0.219568510737288","9"
"9 on Scale 1 to 10","2014","indirect migration background","East Germany","21","","","","9"
"9 on Scale 1 to 10","2014","direct migration background","East Germany","71","0.159290513566687","0.120731317388112","0.197849709745262","9"
"0 Completely dissatisfied","2015","no migration background","West Germany","51","0.00324685128736836","0.00231261417534642","0.00418108839939031","0"
"0 Completely dissatisfied","2015","no migration background","East Germany","17","","","","0"
"0 Completely dissatisfied","2015","direct migration background","West Germany","42","0.00989687545293665","0.00683685497755199","0.0129568959283213","0"
"0 Completely dissatisfied","2015","direct migration background","East Germany","","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","West Germany","12","","","","0"
"0 Completely dissatisfied","2015","indirect migration background","East Germany","1","","","","0"
"1 on Scale 1 to 10","2015","no migration background","West Germany","59","0.00317363543743594","0.00224995789443109","0.00409731298044078","1"
"1 on Scale 1 to 10","2015","no migration background","East Germany","30","0.00438228015869204","0.002528837903362","0.00623572241402208","1"
"1 on Scale 1 to 10","2015","direct migration background","West Germany","39","0.00893692218856688","0.0060276811770817","0.0118461632000521","1"
"1 on Scale 1 to 10","2015","indirect migration background","West Germany","13","","","","1"
"1 on Scale 1 to 10","2015","indirect migration background","East Germany","","","","","1"
"1 on Scale 1 to 10","2015","direct migration background","East Germany","1","","","","1"
"10 Completely satisfied","2015","no migration background","West Germany","2797","0.198171108725934","0.191624850563998","0.20471736688787","10"
"10 Completely satisfied","2015","no migration background","East Germany","743","0.146535398137026","0.136612313106177","0.156458483167874","10"
"10 Completely satisfied","2015","direct migration background","West Germany","795","0.204634805937196","0.192163609860281","0.217106002014111","10"
"10 Completely satisfied","2015","direct migration background","East Germany","54","0.199353306453753","0.153763341129514","0.244943271777993","10"
"10 Completely satisfied","2015","indirect migration background","West Germany","294","0.190900027443676","0.171129589308502","0.210670465578849","10"
"10 Completely satisfied","2015","indirect migration background","East Germany","15","","","","10"
"2 on Scale 1 to 10","2015","no migration background","East Germany","55","0.0124054599541352","0.00929962439704806","0.0155112955112223","2"
"2 on Scale 1 to 10","2015","direct migration background","West Germany","79","0.0211914000152349","0.0167393116316096","0.0256434883988602","2"
"2 on Scale 1 to 10","2015","no migration background","West Germany","116","0.0065430552689967","0.00521902800541231","0.00786708253258108","2"
"2 on Scale 1 to 10","2015","direct migration background","East Germany","3","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","West Germany","23","","","","2"
"2 on Scale 1 to 10","2015","indirect migration background","East Germany","2","","","","2"
"3 on Scale 1 to 10","2015","no migration background","West Germany","213","0.0149155986643417","0.012924974946873","0.0169062223818103","3"
"3 on Scale 1 to 10","2015","no migration background","East Germany","91","0.0190597913380566","0.0152230455842284","0.0228965370918848","3"
"3 on Scale 1 to 10","2015","direct migration background","West Germany","92","0.0178459732934692","0.0137534139587929","0.0219385326281455","3"
"3 on Scale 1 to 10","2015","direct migration background","East Germany","5","","","","3"
"3 on Scale 1 to 10","2015","indirect migration background","West Germany","37","0.0256806830427621","0.0177233754336346","0.0336379906518896","3"
"3 on Scale 1 to 10","2015","indirect migration background","East Germany","3","","","","3"
"4 on Scale 1 to 10","2015","no migration background","West Germany","300","0.0208223999072935","0.0184774788045182","0.0231673210100687","4"
"4 on Scale 1 to 10","2015","direct migration background","East Germany","11","","","","4"
"4 on Scale 1 to 10","2015","no migration background","East Germany","121","0.0290686755487215","0.0243546757401644","0.0337826753572786","4"
"4 on Scale 1 to 10","2015","direct migration background","West Germany","120","0.033159776420601","0.0276247688864371","0.038694783954765","4"
"4 on Scale 1 to 10","2015","indirect migration background","East Germany","3","","","","4"
"4 on Scale 1 to 10","2015","indirect migration background","West Germany","41","0.0308031438354505","0.0221112237342144","0.0394950639366866","4"
"5 on Scale 1 to 10","2015","no migration background","West Germany","738","0.0539729575132925","0.0502621195389872","0.0576837954875977","5"
"5 on Scale 1 to 10","2015","no migration background","East Germany","316","0.0684319145553382","0.0613472494125494","0.075516579698127","5"
"5 on Scale 1 to 10","2015","direct migration background","West Germany","299","0.0762191699815704","0.0680165678822472","0.0844217720808936","5"
"5 on Scale 1 to 10","2015","direct migration background","East Germany","24","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","East Germany","12","","","","5"
"5 on Scale 1 to 10","2015","indirect migration background","West Germany","108","0.0668784022868828","0.0543116148064914","0.0794451897672743","5"
"6 on Scale 1 to 10","2015","indirect migration background","West Germany","130","0.0847147918567677","0.0707069880235994","0.098722595689936","6"
"6 on Scale 1 to 10","2015","no migration background","West Germany","758","0.0518030872200127","0.048163440776238","0.0554427336637874","6"
"6 on Scale 1 to 10","2015","no migration background","East Germany","311","0.0652623054902409","0.0583318980737259","0.0721927129067559","6"
"6 on Scale 1 to 10","2015","direct migration background","East Germany","15","","","","6"
"6 on Scale 1 to 10","2015","indirect migration background","East Germany","8","","","","6"
"6 on Scale 1 to 10","2015","direct migration background","West Germany","299","0.0687080332348994","0.0608884834072271","0.0765275830625716","6"
"7 on Scale 1 to 10","2015","no migration background","West Germany","1840","0.133965535548597","0.128371873314607","0.139559197782588","7"
"7 on Scale 1 to 10","2015","no migration background","East Germany","711","0.150319998754606","0.140291896310195","0.160348101199017","7"
"7 on Scale 1 to 10","2015","direct migration background","West Germany","551","0.144015255302841","0.133161692434993","0.154868818170689","7"
"7 on Scale 1 to 10","2015","direct migration background","East Germany","43","0.120956904381276","0.0837470904470025","0.158166718315549","7"
"7 on Scale 1 to 10","2015","indirect migration background","West Germany","202","0.1182269964909","0.101984643947561","0.134469349034239","7"
"7 on Scale 1 to 10","2015","indirect migration background","East Germany","14","","","","7"
"8 on Scale 1 to 10","2015","no migration background","West Germany","3856","0.278973009335343","0.27160773439666","0.286338284274027","8"
"8 on Scale 1 to 10","2015","direct migration background","East Germany","81","0.288704096762505","0.236992409291597","0.340415784233414","8"
"8 on Scale 1 to 10","2015","indirect migration background","West Germany","339","0.218248675680623","0.197469786512726","0.23902756484852","8"
"8 on Scale 1 to 10","2015","indirect migration background","East Germany","25","","","","8"
"8 on Scale 1 to 10","2015","no migration background","East Germany","1371","0.278474340164655","0.265896642127134","0.291052038202177","8"
"8 on Scale 1 to 10","2015","direct migration background","West Germany","948","0.240773722690224","0.227556955998014","0.253990489382435","8"
"9 on Scale 1 to 10","2015","no migration background","East Germany","1113","0.222538261139669","0.210866818506406","0.234209703772933","9"
"9 on Scale 1 to 10","2015","direct migration background","West Germany","756","0.17461806548246","0.162882415982261","0.18635371498266","9"
"9 on Scale 1 to 10","2015","no migration background","West Germany","3516","0.234412761091384","0.2274557919559","0.241369730226868","9"
"9 on Scale 1 to 10","2015","direct migration background","East Germany","58","0.156659752137053","0.115181808779597","0.198137695494509","9"
"9 on Scale 1 to 10","2015","indirect migration background","West Germany","319","0.237507892207072","0.216100246708936","0.258915537705209","9"
"9 on Scale 1 to 10","2015","indirect migration background","East Germany","19","","","","9"
"0 Completely dissatisfied","2016","no migration background","West Germany","34","0.00216838634025128","0.00137711071606452","0.00295966196443804","0"
"0 Completely dissatisfied","2016","no migration background","East Germany","11","","","","0"
"0 Completely dissatisfied","2016","direct migration background","West Germany","40","0.00692220556752716","0.00448426105954024","0.00936015007551408","0"
"0 Completely dissatisfied","2016","direct migration background","East Germany","8","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","East Germany","1","","","","0"
"0 Completely dissatisfied","2016","indirect migration background","West Germany","15","","","","0"
"1 on Scale 1 to 10","2016","no migration background","West Germany","65","0.00356883046116225","0.00255441131650336","0.00458324960582115","1"
"1 on Scale 1 to 10","2016","no migration background","East Germany","17","","","","1"
"1 on Scale 1 to 10","2016","indirect migration background","West Germany","14","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","East Germany","1","","","","1"
"1 on Scale 1 to 10","2016","direct migration background","West Germany","47","0.00811508032679608","0.00547700622989051","0.0107531544237017","1"
"1 on Scale 1 to 10","2016","indirect migration background","East Germany","1","","","","1"
"10 Completely satisfied","2016","no migration background","West Germany","2639","0.198227995960093","0.191446292976867","0.20500969894332","10"
"10 Completely satisfied","2016","no migration background","East Germany","716","0.149424308782319","0.139109618944019","0.15973899862062","10"
