"plh0177","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"2 on Scale 1 to 10","1992","Full Time","in school","1","","","","2"
"2 on Scale 1 to 10","1992","Full Time","inadequately","8","","","","2"
"2 on Scale 1 to 10","1992","Full Time","general elemantary","20","","","","2"
"2 on Scale 1 to 10","1992","Full Time","middle vocational","68","0.0137195679655607","0.00986360543449718","0.0175755304966242","2"
"2 on Scale 1 to 10","1992","Full Time","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1992","Full Time","higher vocational","10","","","","2"
"2 on Scale 1 to 10","1992","Full Time","higher education","35","0.0343896189885692","0.0233935740424593","0.0453856639346792","2"
"2 on Scale 1 to 10","1992","Part Time","in school","","","","","2"
"2 on Scale 1 to 10","1992","Part Time","inadequately","2","","","","2"
"2 on Scale 1 to 10","1992","Part Time","general elemantary","12","","","","2"
"2 on Scale 1 to 10","1992","Part Time","middle vocational","32","0.0177076959601009","0.0104854059217362","0.0249299859984656","2"
"2 on Scale 1 to 10","1992","Part Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1992","Part Time","higher vocational","1","","","","2"
"2 on Scale 1 to 10","1992","Part Time","higher education","6","","","","2"
"2 on Scale 1 to 10","1992","Not Working","in school","4","","","","2"
"2 on Scale 1 to 10","1992","Not Working","inadequately","7","","","","2"
"2 on Scale 1 to 10","1992","Not Working","general elemantary","17","","","","2"
"2 on Scale 1 to 10","1992","Not Working","higher education","7","","","","2"
"3 on Scale 1 to 10","1992","Full Time","general elemantary","48","0.0451506953249321","0.0321176644918424","0.0581837261580219","3"
"3 on Scale 1 to 10","1992","Full Time","middle vocational","142","0.0314182567567026","0.0256356779430936","0.0372008355703116","3"
"3 on Scale 1 to 10","1992","Full Time","vocational + Abi","14","","","","3"
"3 on Scale 1 to 10","1992","Full Time","higher vocational","18","","","","3"
"3 on Scale 1 to 10","1992","Full Time","higher education","58","0.0434848792945291","0.0311783124332825","0.0557914461557756","3"
"3 on Scale 1 to 10","1992","Part Time","in school","2","","","","3"
"3 on Scale 1 to 10","1992","Part Time","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1992","Part Time","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1992","Part Time","higher education","15","","","","3"
"3 on Scale 1 to 10","1992","Not Working","in school","3","","","","3"
"3 on Scale 1 to 10","1992","Not Working","inadequately","20","","","","3"
"3 on Scale 1 to 10","1992","Not Working","middle vocational","49","0.0216593757740729","0.0151934140866628","0.028125337461483","3"
"3 on Scale 1 to 10","1992","Not Working","vocational + Abi","5","","","","3"
"3 on Scale 1 to 10","1992","Not Working","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1992","Not Working","higher education","14","","","","3"
"3 on Scale 1 to 10","1992","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1992","Full Time","inadequately","8","","","","3"
"3 on Scale 1 to 10","1992","Part Time","middle vocational","49","0.0283149287113416","0.0192316209839294","0.0373982364387538","3"
"3 on Scale 1 to 10","1992","Not Working","general elemantary","31","0.0150999379824811","0.0083876260847475","0.0218122498802148","3"
"3 on Scale 1 to 10","1992","Part Time","inadequately","7","","","","3"
"3 on Scale 1 to 10","1992","Part Time","general elemantary","20","","","","3"
"4 on Scale 1 to 10","1992","Full Time","general elemantary","53","0.0430081008372873","0.0302738017274102","0.0557423999471643","4"
"4 on Scale 1 to 10","1992","Full Time","middle vocational","161","0.0395888316069095","0.0331251891919764","0.0460524740218426","4"
"4 on Scale 1 to 10","1992","Part Time","middle vocational","64","0.0512213194859569","0.0391492600283102","0.0632933789436037","4"
"4 on Scale 1 to 10","1992","Part Time","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1992","Not Working","middle vocational","52","0.0200243698647521","0.0138020521534423","0.026246687576062","4"
"4 on Scale 1 to 10","1992","Not Working","vocational + Abi","5","","","","4"
"4 on Scale 1 to 10","1992","Not Working","higher vocational","7","","","","4"
"4 on Scale 1 to 10","1992","Not Working","higher education","10","","","","4"
"4 on Scale 1 to 10","1992","Part Time","general elemantary","31","0.0425688392807948","0.0254938424631268","0.0596438360984628","4"
"4 on Scale 1 to 10","1992","Part Time","higher vocational","1","","","","4"
"4 on Scale 1 to 10","1992","Part Time","higher education","23","","","","4"
"4 on Scale 1 to 10","1992","Not Working","in school","5","","","","4"
"4 on Scale 1 to 10","1992","Not Working","inadequately","11","","","","4"
"4 on Scale 1 to 10","1992","Not Working","general elemantary","34","0.0211420473430104","0.0132239320417454","0.0290601626442753","4"
"4 on Scale 1 to 10","1992","Part Time","in school","3","","","","4"
"4 on Scale 1 to 10","1992","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1992","Full Time","inadequately","19","","","","4"
"4 on Scale 1 to 10","1992","Full Time","vocational + Abi","10","","","","4"
"4 on Scale 1 to 10","1992","Full Time","higher education","71","0.0577973691795717","0.0437158972815349","0.0718788410776086","4"
"4 on Scale 1 to 10","1992","Part Time","inadequately","6","","","","4"
"4 on Scale 1 to 10","1992","Full Time","higher vocational","20","","","","4"
"5 on Scale 1 to 10","1992","Not Working","middle vocational","163","0.0789800026304912","0.0669999640381444","0.090960041222838","5"
"5 on Scale 1 to 10","1992","Not Working","vocational + Abi","10","","","","5"
"5 on Scale 1 to 10","1992","Full Time","in school","1","","","","5"
"5 on Scale 1 to 10","1992","Full Time","inadequately","26","","","","5"
"5 on Scale 1 to 10","1992","Full Time","general elemantary","106","0.105751265957344","0.0864485803258993","0.12505395158879","5"
"5 on Scale 1 to 10","1992","Full Time","middle vocational","392","0.10315481772388","0.0930723723711303","0.113237263076629","5"
"5 on Scale 1 to 10","1992","Full Time","vocational + Abi","18","","","","5"
"5 on Scale 1 to 10","1992","Full Time","higher vocational","44","0.0714960214767417","0.0483255906856565","0.094666452267827","5"
"5 on Scale 1 to 10","1992","Full Time","higher education","147","0.112075803878544","0.093040240363595","0.131111367393492","5"
"5 on Scale 1 to 10","1992","Part Time","in school","","","","","5"
"5 on Scale 1 to 10","1992","Part Time","inadequately","14","","","","5"
"5 on Scale 1 to 10","1992","Part Time","general elemantary","63","0.094313976951131","0.069594583502863","0.119033370399399","5"
"5 on Scale 1 to 10","1992","Part Time","middle vocational","146","0.103926552541026","0.0872153158310086","0.120637789251043","5"
"5 on Scale 1 to 10","1992","Part Time","vocational + Abi","7","","","","5"
"5 on Scale 1 to 10","1992","Part Time","higher vocational","8","","","","5"
"5 on Scale 1 to 10","1992","Part Time","higher education","33","0.0692291065203698","0.0417997321344176","0.096658480906322","5"
"5 on Scale 1 to 10","1992","Not Working","in school","13","","","","5"
"5 on Scale 1 to 10","1992","Not Working","inadequately","40","0.121286344004356","0.08205466337009","0.160518024638621","5"
"5 on Scale 1 to 10","1992","Not Working","general elemantary","77","0.051373965638697","0.0392230913037429","0.063524839973651","5"
"5 on Scale 1 to 10","1992","Not Working","higher vocational","13","","","","5"
"5 on Scale 1 to 10","1992","Not Working","higher education","29","","","","5"
"6 on Scale 1 to 10","1992","Not Working","middle vocational","145","0.067502280053745","0.0563580972925978","0.0786464628148923","6"
"6 on Scale 1 to 10","1992","Not Working","vocational + Abi","9","","","","6"
"6 on Scale 1 to 10","1992","Not Working","higher vocational","6","","","","6"
"6 on Scale 1 to 10","1992","Not Working","higher education","23","","","","6"
"6 on Scale 1 to 10","1992","Part Time","vocational + Abi","6","","","","6"
"6 on Scale 1 to 10","1992","Full Time","general elemantary","85","0.0788766104158562","0.0619574500071746","0.0957957708245378","6"
"6 on Scale 1 to 10","1992","Full Time","middle vocational","320","0.084202025245533","0.0749970317255762","0.0934070187654897","6"
"6 on Scale 1 to 10","1992","Full Time","vocational + Abi","29","","","","6"
"6 on Scale 1 to 10","1992","Full Time","higher vocational","38","0.0829307849117263","0.0581302966222048","0.107731273201248","6"
"6 on Scale 1 to 10","1992","Full Time","higher education","104","0.091580910749776","0.0741761737074768","0.108985647792075","6"
"6 on Scale 1 to 10","1992","Part Time","higher vocational","13","","","","6"
"6 on Scale 1 to 10","1992","Part Time","higher education","35","0.104894469929985","0.0717841361748207","0.13800480368515","6"
"6 on Scale 1 to 10","1992","Not Working","in school","16","","","","6"
"6 on Scale 1 to 10","1992","Not Working","inadequately","31","0.118483508972718","0.0796459927941835","0.157321025151253","6"
"6 on Scale 1 to 10","1992","Not Working","general elemantary","102","0.0741264279059713","0.0597069065577032","0.0885459492542393","6"
"6 on Scale 1 to 10","1992","Part Time","inadequately","9","","","","6"
"6 on Scale 1 to 10","1992","Part Time","general elemantary","55","0.0907950359338337","0.0664941056386694","0.115095966228998","6"
"6 on Scale 1 to 10","1992","Part Time","middle vocational","104","0.0654809681468286","0.0519345290970986","0.0790274071965587","6"
"6 on Scale 1 to 10","1992","Full Time","in school","","","","","6"
"6 on Scale 1 to 10","1992","Full Time","inadequately","19","","","","6"
"6 on Scale 1 to 10","1992","Part Time","in school","","","","","6"
"7 on Scale 1 to 10","1992","Full Time","middle vocational","553","0.154240661962316","0.142268151643294","0.166213172281338","7"
"7 on Scale 1 to 10","1992","Not Working","middle vocational","285","0.137628125800271","0.122325498358471","0.15293075324207","7"
"7 on Scale 1 to 10","1992","Not Working","vocational + Abi","14","","","","7"
"7 on Scale 1 to 10","1992","Part Time","vocational + Abi","10","","","","7"
"7 on Scale 1 to 10","1992","Not Working","higher vocational","17","","","","7"
"7 on Scale 1 to 10","1992","Not Working","higher education","35","0.112076097586707","0.0743782699051017","0.149773925268312","7"
"7 on Scale 1 to 10","1992","Full Time","inadequately","48","0.160026664517051","0.114849730162665","0.205203598871436","7"
"7 on Scale 1 to 10","1992","Full Time","general elemantary","160","0.169138743487316","0.145608220104411","0.192669266870221","7"
"7 on Scale 1 to 10","1992","Full Time","in school","1","","","","7"
"7 on Scale 1 to 10","1992","Part Time","general elemantary","53","0.110191034594548","0.0837071024099035","0.136674966779193","7"
"7 on Scale 1 to 10","1992","Full Time","vocational + Abi","41","0.251990352647582","0.192988998369035","0.310991706926129","7"
"7 on Scale 1 to 10","1992","Full Time","higher vocational","73","0.16391954594603","0.130627484102916","0.197211607789145","7"
"7 on Scale 1 to 10","1992","Full Time","higher education","164","0.147807785125028","0.126391738828589","0.169223831421466","7"
"7 on Scale 1 to 10","1992","Part Time","in school","1","","","","7"
"7 on Scale 1 to 10","1992","Part Time","inadequately","16","","","","7"
"7 on Scale 1 to 10","1992","Part Time","middle vocational","205","0.156521745769589","0.136624277858576","0.176419213680602","7"
"7 on Scale 1 to 10","1992","Part Time","higher vocational","23","","","","7"
"7 on Scale 1 to 10","1992","Part Time","higher education","53","0.168372422865809","0.127938110305875","0.208806735425743","7"
"7 on Scale 1 to 10","1992","Not Working","in school","21","","","","7"
"7 on Scale 1 to 10","1992","Not Working","inadequately","46","0.17279826232652","0.127364084116445","0.218232440536596","7"
"7 on Scale 1 to 10","1992","Not Working","general elemantary","174","0.135728220985257","0.11687659960356","0.154579842366954","7"
"8 on Scale 1 to 10","1992","Full Time","in school","2","","","","8"
"8 on Scale 1 to 10","1992","Not Working","middle vocational","464","0.247731703397473","0.228556398005083","0.266907008789863","8"
"8 on Scale 1 to 10","1992","Full Time","inadequately","44","0.186029873702858","0.138080448095773","0.233979299309944","8"
"8 on Scale 1 to 10","1992","Full Time","general elemantary","226","0.227081916553897","0.200785062696643","0.25337877041115","8"
"8 on Scale 1 to 10","1992","Full Time","middle vocational","779","0.229789972544322","0.215844523604226","0.243735421484417","8"
"8 on Scale 1 to 10","1992","Full Time","vocational + Abi","32","0.150771491892136","0.10214327758088","0.199399706203393","8"
"8 on Scale 1 to 10","1992","Full Time","higher vocational","113","0.242081127540535","0.203560521288204","0.280601733792867","8"
"8 on Scale 1 to 10","1992","Full Time","higher education","207","0.226739928348256","0.201473220636364","0.252006636060148","8"
"8 on Scale 1 to 10","1992","Part Time","in school","6","","","","8"
"8 on Scale 1 to 10","1992","Part Time","inadequately","19","","","","8"
"8 on Scale 1 to 10","1992","Part Time","general elemantary","109","0.201139271522915","0.167235741383827","0.235042801662003","8"
"8 on Scale 1 to 10","1992","Part Time","middle vocational","262","0.210698276498955","0.188366383244837","0.233030169753073","8"
"8 on Scale 1 to 10","1992","Part Time","vocational + Abi","19","","","","8"
"8 on Scale 1 to 10","1992","Part Time","higher vocational","30","0.240501628491035","0.164033598430342","0.316969658551728","8"
"8 on Scale 1 to 10","1992","Part Time","higher education","74","0.247299153452947","0.200679111593276","0.293919195312618","8"
"8 on Scale 1 to 10","1992","Not Working","in school","29","","","","8"
"8 on Scale 1 to 10","1992","Not Working","inadequately","45","0.161123699593277","0.116942658258375","0.205304740928178","8"
"8 on Scale 1 to 10","1992","Not Working","general elemantary","309","0.246388020296112","0.222670343037606","0.270105697554618","8"
"8 on Scale 1 to 10","1992","Not Working","vocational + Abi","20","","","","8"
"8 on Scale 1 to 10","1992","Not Working","higher vocational","54","0.324473237183638","0.254301737800878","0.394644736566397","8"
"8 on Scale 1 to 10","1992","Not Working","higher education","59","0.213496431700956","0.164527840467899","0.262465022934012","8"
"9 on Scale 1 to 10","1992","Full Time","general elemantary","118","0.147751108955476","0.125477305651567","0.170024912259385","9"
"9 on Scale 1 to 10","1992","Full Time","middle vocational","515","0.162929447583577","0.15068770611235","0.175171189054805","9"
"9 on Scale 1 to 10","1992","Full Time","vocational + Abi","29","","","","9"
"9 on Scale 1 to 10","1992","Full Time","higher vocational","84","0.182549472849409","0.147810072559068","0.21728887313975","9"
"9 on Scale 1 to 10","1992","Part Time","vocational + Abi","13","","","","9"
"9 on Scale 1 to 10","1992","Part Time","higher vocational","19","","","","9"
"9 on Scale 1 to 10","1992","Part Time","higher education","51","0.154478043022255","0.115425801498806","0.193530284545704","9"
"9 on Scale 1 to 10","1992","Not Working","in school","28","","","","9"
"9 on Scale 1 to 10","1992","Not Working","middle vocational","298","0.165726989917341","0.149210573141812","0.182243406692871","9"
"9 on Scale 1 to 10","1992","Not Working","vocational + Abi","17","","","","9"
"9 on Scale 1 to 10","1992","Not Working","higher vocational","26","","","","9"
"9 on Scale 1 to 10","1992","Not Working","higher education","39","0.156125147800224","0.112749357090983","0.199500938509464","9"
"9 on Scale 1 to 10","1992","Full Time","in school","3","","","","9"
"9 on Scale 1 to 10","1992","Full Time","inadequately","31","0.117320639312554","0.0776675957823319","0.156973682842777","9"
"9 on Scale 1 to 10","1992","Part Time","general elemantary","76","0.161485837447098","0.130362700097262","0.192608974796934","9"
"9 on Scale 1 to 10","1992","Part Time","middle vocational","190","0.168022010111007","0.14754754651109","0.188496473710924","9"
"9 on Scale 1 to 10","1992","Not Working","general elemantary","195","0.164261786853226","0.143868282226376","0.184655291480076","9"
"9 on Scale 1 to 10","1992","Full Time","higher education","163","0.173686781805617","0.150826709728219","0.196546853883015","9"
"9 on Scale 1 to 10","1992","Part Time","in school","6","","","","9"
"9 on Scale 1 to 10","1992","Part Time","inadequately","10","","","","9"
"9 on Scale 1 to 10","1992","Not Working","inadequately","29","","","","9"
"0 Completely dissatisfied","1993","Part Time","vocational + Abi","2","","","","0"
"0 Completely dissatisfied","1993","Part Time","higher vocational","2","","","","0"
"0 Completely dissatisfied","1993","Part Time","higher education","4","","","","0"
"0 Completely dissatisfied","1993","Not Working","in school","2","","","","0"
"0 Completely dissatisfied","1993","Not Working","inadequately","11","","","","0"
"0 Completely dissatisfied","1993","Not Working","general elemantary","19","","","","0"
"0 Completely dissatisfied","1993","Not Working","middle vocational","19","","","","0"
"0 Completely dissatisfied","1993","Not Working","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1993","Not Working","higher vocational","","","","","0"
"0 Completely dissatisfied","1993","Not Working","higher education","3","","","","0"
"0 Completely dissatisfied","1993","Full Time","general elemantary","20","","","","0"
"0 Completely dissatisfied","1993","Full Time","middle vocational","32","0.00585688597729445","0.003271395386225","0.0084423765683639","0"
"0 Completely dissatisfied","1993","Full Time","vocational + Abi","1","","","","0"
"0 Completely dissatisfied","1993","Part Time","general elemantary","13","","","","0"
"0 Completely dissatisfied","1993","Part Time","middle vocational","11","","","","0"
"0 Completely dissatisfied","1993","Full Time","in school","","","","","0"
"0 Completely dissatisfied","1993","Full Time","inadequately","6","","","","0"
"0 Completely dissatisfied","1993","Full Time","higher vocational","5","","","","0"
"0 Completely dissatisfied","1993","Full Time","higher education","8","","","","0"
"0 Completely dissatisfied","1993","Part Time","in school","","","","","0"
"0 Completely dissatisfied","1993","Part Time","inadequately","1","","","","0"
"1 on Scale 1 to 10","1993","Full Time","inadequately","1","","","","1"
"1 on Scale 1 to 10","1993","Full Time","general elemantary","16","","","","1"
"1 on Scale 1 to 10","1993","Full Time","middle vocational","40","0.00845959371793848","0.00535635572176233","0.0115628317141146","1"
"1 on Scale 1 to 10","1993","Part Time","middle vocational","10","","","","1"
"1 on Scale 1 to 10","1993","Part Time","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1993","Part Time","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1993","Not Working","middle vocational","8","","","","1"
"1 on Scale 1 to 10","1993","Not Working","vocational + Abi","1","","","","1"
"1 on Scale 1 to 10","1993","Not Working","higher vocational","1","","","","1"
"1 on Scale 1 to 10","1993","Not Working","higher education","4","","","","1"
"1 on Scale 1 to 10","1993","Part Time","higher education","1","","","","1"
"1 on Scale 1 to 10","1993","Not Working","in school","1","","","","1"
"1 on Scale 1 to 10","1993","Full Time","in school","","","","","1"
"1 on Scale 1 to 10","1993","Full Time","higher vocational","6","","","","1"
"1 on Scale 1 to 10","1993","Full Time","higher education","12","","","","1"
"1 on Scale 1 to 10","1993","Part Time","inadequately","2","","","","1"
"1 on Scale 1 to 10","1993","Part Time","general elemantary","8","","","","1"
"1 on Scale 1 to 10","1993","Not Working","inadequately","4","","","","1"
"1 on Scale 1 to 10","1993","Not Working","general elemantary","13","","","","1"
"1 on Scale 1 to 10","1993","Full Time","vocational + Abi","3","","","","1"
"1 on Scale 1 to 10","1993","Part Time","in school","","","","","1"
"10 Completely satisfied","1993","Full Time","in school","1","","","","10"
"10 Completely satisfied","1993","Full Time","inadequately","36","0.192964991955872","0.14229444637476","0.243635537536984","10"
"10 Completely satisfied","1993","Full Time","general elemantary","149","0.190058869511077","0.164482748765355","0.2156349902568","10"
"10 Completely satisfied","1993","Full Time","middle vocational","489","0.168369781922594","0.155690859980115","0.181048703865073","10"
"10 Completely satisfied","1993","Full Time","vocational + Abi","23","","","","10"
"10 Completely satisfied","1993","Full Time","higher vocational","75","0.167010193835758","0.132663074152469","0.201357313519047","10"
"10 Completely satisfied","1993","Full Time","higher education","97","0.11602951896758","0.0963368598069978","0.135722178128162","10"
"10 Completely satisfied","1993","Part Time","in school","1","","","","10"
"10 Completely satisfied","1993","Part Time","inadequately","15","","","","10"
"10 Completely satisfied","1993","Part Time","middle vocational","204","0.179097599866352","0.157832985193487","0.200362214539217","10"
"10 Completely satisfied","1993","Part Time","vocational + Abi","16","","","","10"
"10 Completely satisfied","1993","Not Working","middle vocational","442","0.247883067714316","0.22928237867642","0.266483756752212","10"
"10 Completely satisfied","1993","Not Working","vocational + Abi","16","","","","10"
"10 Completely satisfied","1993","Not Working","higher vocational","44","0.281118735357559","0.214323275408034","0.347914195307085","10"
"10 Completely satisfied","1993","Not Working","higher education","55","0.189267275611429","0.146548042584852","0.231986508638006","10"
"10 Completely satisfied","1993","Part Time","general elemantary","113","0.228126197484271","0.192831545208251","0.263420849760291","10"
"10 Completely satisfied","1993","Part Time","higher vocational","25","","","","10"
"10 Completely satisfied","1993","Part Time","higher education","38","0.159090506799606","0.117422857920911","0.200758155678301","10"
"10 Completely satisfied","1993","Not Working","in school","39","0.290817396880398","0.219552605205301","0.362082188555495","10"
"10 Completely satisfied","1993","Not Working","inadequately","36","0.230457815018174","0.181219082258295","0.279696547778052","10"
"10 Completely satisfied","1993","Not Working","general elemantary","300","0.287686248970491","0.262459664289868","0.312912833651115","10"
"2 on Scale 1 to 10","1993","Not Working","vocational + Abi","3","","","","2"
"2 on Scale 1 to 10","1993","Not Working","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1993","Not Working","middle vocational","49","0.016072466045842","0.0106551305321461","0.0214898015595378","2"
"2 on Scale 1 to 10","1993","Full Time","general elemantary","31","0.0238809986015645","0.0139282851416388","0.0338337120614902","2"
"2 on Scale 1 to 10","1993","Full Time","middle vocational","63","0.016805314168521","0.0124499126130584","0.0211607157239835","2"
"2 on Scale 1 to 10","1993","Full Time","vocational + Abi","7","","","","2"
"2 on Scale 1 to 10","1993","Full Time","higher vocational","11","","","","2"
"2 on Scale 1 to 10","1993","Full Time","higher education","43","0.0368248603713279","0.0252444373581002","0.0484052833845555","2"
"2 on Scale 1 to 10","1993","Part Time","in school","1","","","","2"
"2 on Scale 1 to 10","1993","Part Time","general elemantary","16","","","","2"
"2 on Scale 1 to 10","1993","Part Time","middle vocational","28","","","","2"
"2 on Scale 1 to 10","1993","Part Time","vocational + Abi","2","","","","2"
"2 on Scale 1 to 10","1993","Part Time","higher vocational","3","","","","2"
"2 on Scale 1 to 10","1993","Part Time","higher education","10","","","","2"
"2 on Scale 1 to 10","1993","Not Working","in school","2","","","","2"
"2 on Scale 1 to 10","1993","Not Working","inadequately","12","","","","2"
"2 on Scale 1 to 10","1993","Not Working","general elemantary","23","","","","2"
"2 on Scale 1 to 10","1993","Part Time","inadequately","4","","","","2"
"2 on Scale 1 to 10","1993","Not Working","higher education","8","","","","2"
"2 on Scale 1 to 10","1993","Full Time","in school","1","","","","2"
"2 on Scale 1 to 10","1993","Full Time","inadequately","11","","","","2"
"3 on Scale 1 to 10","1993","Full Time","inadequately","10","","","","3"
"3 on Scale 1 to 10","1993","Full Time","general elemantary","38","0.0415891122008678","0.0285745498023806","0.054603674599355","3"
"3 on Scale 1 to 10","1993","Full Time","middle vocational","115","0.0307862750356273","0.024933343110248","0.0366392069610065","3"
"3 on Scale 1 to 10","1993","Full Time","vocational + Abi","4","","","","3"
"3 on Scale 1 to 10","1993","Full Time","higher vocational","12","","","","3"
"3 on Scale 1 to 10","1993","Part Time","higher vocational","2","","","","3"
"3 on Scale 1 to 10","1993","Part Time","higher education","10","","","","3"
"3 on Scale 1 to 10","1993","Not Working","in school","8","","","","3"
"3 on Scale 1 to 10","1993","Not Working","inadequately","27","","","","3"
"3 on Scale 1 to 10","1993","Not Working","middle vocational","68","0.023997489891968","0.0174046687429906","0.0305903110409453","3"
"3 on Scale 1 to 10","1993","Not Working","vocational + Abi","2","","","","3"
"3 on Scale 1 to 10","1993","Not Working","higher vocational","5","","","","3"
"3 on Scale 1 to 10","1993","Not Working","higher education","10","","","","3"
"3 on Scale 1 to 10","1993","Full Time","higher education","52","0.0392516605752428","0.0273108151716953","0.0511925059787903","3"
"3 on Scale 1 to 10","1993","Part Time","vocational + Abi","3","","","","3"
"3 on Scale 1 to 10","1993","Full Time","in school","","","","","3"
"3 on Scale 1 to 10","1993","Part Time","general elemantary","15","","","","3"
"3 on Scale 1 to 10","1993","Part Time","middle vocational","51","0.0371465665874627","0.0266582375655076","0.0476348956094178","3"
"3 on Scale 1 to 10","1993","Part Time","in school","1","","","","3"
"3 on Scale 1 to 10","1993","Part Time","inadequately","4","","","","3"
"3 on Scale 1 to 10","1993","Not Working","general elemantary","30","0.0140126071201831","0.00746234928951813","0.0205628649508481","3"
"4 on Scale 1 to 10","1993","Full Time","inadequately","12","","","","4"
"4 on Scale 1 to 10","1993","Full Time","general elemantary","48","0.0477440886830147","0.0338445457760459","0.0616436315899834","4"
"4 on Scale 1 to 10","1993","Part Time","middle vocational","60","0.0506058038138219","0.0384498141585925","0.0627617934690514","4"
"4 on Scale 1 to 10","1993","Part Time","vocational + Abi","2","","","","4"
"4 on Scale 1 to 10","1993","Not Working","middle vocational","69","0.0264259320421653","0.0195161782330394","0.0333356858512912","4"
"4 on Scale 1 to 10","1993","Not Working","vocational + Abi","6","","","","4"
"4 on Scale 1 to 10","1993","Not Working","higher vocational","2","","","","4"
"4 on Scale 1 to 10","1993","Not Working","higher education","8","","","","4"
"4 on Scale 1 to 10","1993","Part Time","inadequately","8","","","","4"
"4 on Scale 1 to 10","1993","Part Time","general elemantary","32","0.0684273356907415","0.0471914020474","0.0896632693340829","4"
"4 on Scale 1 to 10","1993","Full Time","in school","","","","","4"
"4 on Scale 1 to 10","1993","Full Time","middle vocational","150","0.0388935382838751","0.032342508130991","0.0454445684367593","4"
"4 on Scale 1 to 10","1993","Full Time","vocational + Abi","3","","","","4"
"4 on Scale 1 to 10","1993","Full Time","higher vocational","8","","","","4"
"4 on Scale 1 to 10","1993","Full Time","higher education","57","0.0483370795112151","0.0351489557282433","0.061525203294187","4"
"4 on Scale 1 to 10","1993","Part Time","in school","","","","","4"
"4 on Scale 1 to 10","1993","Part Time","higher vocational","4","","","","4"
"4 on Scale 1 to 10","1993","Part Time","higher education","12","","","","4"
"4 on Scale 1 to 10","1993","Not Working","in school","5","","","","4"
"4 on Scale 1 to 10","1993","Not Working","inadequately","16","","","","4"
"4 on Scale 1 to 10","1993","Not Working","general elemantary","33","0.0208962490450586","0.0129252681869723","0.028867229903145","4"
"5 on Scale 1 to 10","1993","Not Working","middle vocational","182","0.0827503309221196","0.0708819474588967","0.0946187143853424","5"
"5 on Scale 1 to 10","1993","Not Working","vocational + Abi","9","","","","5"
"5 on Scale 1 to 10","1993","Full Time","general elemantary","91","0.0886187740109607","0.0700929820141661","0.107144566007755","5"
"5 on Scale 1 to 10","1993","Full Time","middle vocational","350","0.0921839265917912","0.0823819952040704","0.101985857979512","5"
"5 on Scale 1 to 10","1993","Full Time","vocational + Abi","21","","","","5"
"5 on Scale 1 to 10","1993","Full Time","higher vocational","37","0.0904884311444891","0.0640704495583197","0.116906412730659","5"
"5 on Scale 1 to 10","1993","Full Time","higher education","112","0.0810193547873542","0.0642410217890564","0.0977976877856521","5"
"5 on Scale 1 to 10","1993","Part Time","in school","1","","","","5"
"5 on Scale 1 to 10","1993","Part Time","inadequately","13","","","","5"
"5 on Scale 1 to 10","1993","Part Time","general elemantary","46","0.0619550261489522","0.0416782793087949","0.0822317729891095","5"
"5 on Scale 1 to 10","1993","Part Time","middle vocational","129","0.092419395035884","0.0763577125727161","0.108481077499052","5"
"5 on Scale 1 to 10","1993","Part Time","vocational + Abi","11","","","","5"
"5 on Scale 1 to 10","1993","Part Time","higher vocational","9","","","","5"
"5 on Scale 1 to 10","1993","Part Time","higher education","38","0.121866189583554","0.0845992095207403","0.159133169646367","5"
"5 on Scale 1 to 10","1993","Not Working","in school","11","","","","5"
"5 on Scale 1 to 10","1993","Not Working","inadequately","37","0.132420494555296","0.0927902113439175","0.172050777766674","5"
"5 on Scale 1 to 10","1993","Not Working","general elemantary","100","0.0807349118739109","0.0655534248616383","0.0959163988861835","5"
"5 on Scale 1 to 10","1993","Not Working","higher vocational","11","","","","5"
"5 on Scale 1 to 10","1993","Not Working","higher education","39","0.11652930147228","0.0815379693452553","0.151520633599304","5"
"5 on Scale 1 to 10","1993","Full Time","in school","","","","","5"
"5 on Scale 1 to 10","1993","Full Time","inadequately","37","0.129380920542733","0.0862866693181046","0.172475171767361","5"
"6 on Scale 1 to 10","1993","Not Working","middle vocational","137","0.0594769450794151","0.0492881701664439","0.0696657199923862","6"
"6 on Scale 1 to 10","1993","Not Working","higher vocational","9","","","","6"
"6 on Scale 1 to 10","1993","Not Working","vocational + Abi","5","","","","6"
"6 on Scale 1 to 10","1993","Not Working","higher education","22","","","","6"
"6 on Scale 1 to 10","1993","Full Time","inadequately","21","","","","6"
"6 on Scale 1 to 10","1993","Full Time","general elemantary","71","0.0736564317259548","0.0566287603921978","0.0906841030597118","6"
"6 on Scale 1 to 10","1993","Full Time","middle vocational","320","0.0880277638668128","0.0784274426110525","0.0976280851225731","6"
