"plh0177","year","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"9 on Scale 1 to 10","1984","Couple + C. GT 16 ","297","0.158811369634865","0.14266731102373","0.174955428246","9"
"9 on Scale 1 to 10","1984","Single parent ","72","0.144986117408771","0.116182837958212","0.173789396859329","9"
"9 on Scale 1 to 10","1984","Couple + C. LE 16 ","363","0.128769434927742","0.116923178497843","0.140615691357641","9"
"9 on Scale 1 to 10","1984","Couple + C. LE and GT 16","215","0.146707137062222","0.129888209196443","0.163526064928002","9"
"0 Completely dissatisfied","1985","(Married) couple without C. ","15","","","","0"
"0 Completely dissatisfied","1985","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","1985","Couple + C. GT 16 ","34","0.00893589267177324","0.00481876579622091","0.0130530195473256","0"
"0 Completely dissatisfied","1985","Couple + C. LE 16 ","59","0.0148487574003664","0.0102636963545862","0.0194338184461465","0"
"0 Completely dissatisfied","1985","Couple + C. LE and GT 16","21","","","","0"
"0 Completely dissatisfied","1985","Single parent ","9","","","","0"
"1 on Scale 1 to 10","1985","Couple + C. GT 16 ","8","","","","1"
"1 on Scale 1 to 10","1985","Couple + C. LE 16 ","46","0.0118327080615897","0.00773344372846876","0.0159319723947106","1"
"1 on Scale 1 to 10","1985","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","1985","1-pers.-HH","14","","","","1"
"1 on Scale 1 to 10","1985","Couple + C. LE and GT 16","15","","","","1"
"1 on Scale 1 to 10","1985","Single parent ","3","","","","1"
"10 Completely satisfied","1985","(Married) couple without C. ","782","0.352926549546768","0.333859285286352","0.371993813807183","10"
"10 Completely satisfied","1985","Couple + C. GT 16 ","569","0.297682474570172","0.277678431023272","0.317686518117072","10"
"10 Completely satisfied","1985","Single parent ","123","0.225939292922679","0.190535557219163","0.261343028626196","10"
"10 Completely satisfied","1985","Couple + C. LE 16 ","656","0.269082295895189","0.252270062338814","0.285894529451563","10"
"10 Completely satisfied","1985","Couple + C. LE and GT 16","389","0.288957086468897","0.265698408472746","0.312215764465048","10"
"10 Completely satisfied","1985","1-pers.-HH","310","0.290614693803984","0.264631115238683","0.316598272369285","10"
"2 on Scale 1 to 10","1985","(Married) couple without C. ","24","","","","2"
"2 on Scale 1 to 10","1985","Couple + C. GT 16 ","34","0.0127515340270124","0.00784280729541486","0.0176602607586098","2"
"2 on Scale 1 to 10","1985","1-pers.-HH","27","","","","2"
"2 on Scale 1 to 10","1985","Couple + C. LE 16 ","59","0.0143652131477853","0.00985431874847334","0.0188761075470973","2"
"2 on Scale 1 to 10","1985","Couple + C. LE and GT 16","29","","","","2"
"2 on Scale 1 to 10","1985","Single parent ","21","","","","2"
"3 on Scale 1 to 10","1985","Couple + C. LE 16 ","109","0.0308870844803864","0.0243282864077444","0.0374458825530284","3"
"3 on Scale 1 to 10","1985","Couple + C. GT 16 ","64","0.0242592456168002","0.0175282350399848","0.0309902561936156","3"
"3 on Scale 1 to 10","1985","(Married) couple without C. ","61","0.0204362677831575","0.0147909736961936","0.0260815618701213","3"
"3 on Scale 1 to 10","1985","1-pers.-HH","38","0.0249517763346357","0.0160256533335315","0.0338778993357399","3"
"3 on Scale 1 to 10","1985","Couple + C. LE and GT 16","45","0.0180703763617889","0.0112352865540454","0.0249054661695325","3"
"3 on Scale 1 to 10","1985","Single parent ","20","","","","3"
"4 on Scale 1 to 10","1985","1-pers.-HH","43","0.0288921195770276","0.0193064484239057","0.0384777907301496","4"
"4 on Scale 1 to 10","1985","(Married) couple without C. ","53","0.0197912165504613","0.0142339021112738","0.0253485309896488","4"
"4 on Scale 1 to 10","1985","Couple + C. GT 16 ","48","0.0183543039603052","0.0124818347557775","0.0242267731648328","4"
"4 on Scale 1 to 10","1985","Couple + C. LE 16 ","102","0.029257590656756","0.0228687818282689","0.035646399485243","4"
"4 on Scale 1 to 10","1985","Couple + C. LE and GT 16","46","0.0202998218862605","0.0130635787229893","0.0275360650495318","4"
"4 on Scale 1 to 10","1985","Single parent ","23","","","","4"
"5 on Scale 1 to 10","1985","1-pers.-HH","139","0.105523757176997","0.0879421483574609","0.123105365996533","5"
"5 on Scale 1 to 10","1985","(Married) couple without C. ","181","0.0680561986372437","0.0580077703878678","0.0781046268866196","5"
"5 on Scale 1 to 10","1985","Couple + C. GT 16 ","152","0.0688013547070693","0.0577276212134365","0.0798750882007021","5"
"5 on Scale 1 to 10","1985","Couple + C. LE 16 ","277","0.0924731991141829","0.0814910766454496","0.103455321582916","5"
"5 on Scale 1 to 10","1985","Couple + C. LE and GT 16","118","0.0689829082450127","0.0559791160135271","0.0819867004764983","5"
"5 on Scale 1 to 10","1985","Single parent ","77","0.137530833810306","0.108374190558455","0.166687477062158","5"
"6 on Scale 1 to 10","1985","(Married) couple without C. ","130","0.0463574008017712","0.0379681768083698","0.0547466247951726","6"
"6 on Scale 1 to 10","1985","Couple + C. GT 16 ","117","0.0522632748039154","0.0425264676318776","0.0620000819759532","6"
"6 on Scale 1 to 10","1985","1-pers.-HH","83","0.0625704450634177","0.0487107706576443","0.0764301194691911","6"
"6 on Scale 1 to 10","1985","Couple + C. LE 16 ","181","0.0603554934256623","0.0513275505258804","0.0693834363254441","6"
"6 on Scale 1 to 10","1985","Couple + C. LE and GT 16","98","0.0688170322549043","0.0558277268889626","0.081806337620846","6"
"6 on Scale 1 to 10","1985","Single parent ","37","0.0642047333435238","0.0434537041421571","0.0849557625448906","6"
"7 on Scale 1 to 10","1985","1-pers.-HH","121","0.107051421540072","0.0893581342455903","0.124744708834555","7"
"7 on Scale 1 to 10","1985","Couple + C. LE and GT 16","155","0.112511758867328","0.0962973654679054","0.12872615226675","7"
"7 on Scale 1 to 10","1985","Couple + C. GT 16 ","246","0.129617126161296","0.114922424699345","0.144311827623246","7"
"7 on Scale 1 to 10","1985","Couple + C. LE 16 ","302","0.116079632593619","0.103936431289465","0.128222833897773","7"
"7 on Scale 1 to 10","1985","(Married) couple without C. ","274","0.108082944594095","0.095694686396162","0.120471202792029","7"
"7 on Scale 1 to 10","1985","Single parent ","49","0.0974758767498269","0.0723660520556668","0.122585701443987","7"
"8 on Scale 1 to 10","1985","Couple + C. GT 16 ","399","0.20712005641493","0.189390853985677","0.224849258844184","8"
"8 on Scale 1 to 10","1985","Couple + C. LE 16 ","513","0.20485412527529","0.189554021597523","0.220154228953057","8"
"8 on Scale 1 to 10","1985","Couple + C. LE and GT 16","338","0.243905700137343","0.221870378093667","0.265941022181018","8"
"8 on Scale 1 to 10","1985","(Married) couple without C. ","507","0.210958529158639","0.194679897764578","0.2272371605527","8"
"8 on Scale 1 to 10","1985","1-pers.-HH","246","0.216632268649928","0.193057713961043","0.240206823338812","8"
"8 on Scale 1 to 10","1985","Single parent ","115","0.234377360930908","0.198515657929629","0.270239063932187","8"
"9 on Scale 1 to 10","1985","(Married) couple without C. ","376","0.158366177497859","0.143799441906084","0.172932913089634","9"
"9 on Scale 1 to 10","1985","1-pers.-HH","138","0.125434434964268","0.106480313446161","0.144388556482375","9"
"9 on Scale 1 to 10","1985","Couple + C. GT 16 ","336","0.177467830608049","0.160752665486317","0.194182995729781","9"
"9 on Scale 1 to 10","1985","Couple + C. LE 16 ","369","0.155963899949174","0.142209515286469","0.169718284611878","9"
"9 on Scale 1 to 10","1985","Couple + C. LE and GT 16","205","0.150837243504889","0.13247311987795","0.169201367131829","9"
"9 on Scale 1 to 10","1985","Single parent ","59","0.120708537410359","0.0931281019880745","0.148288972832644","9"
"0 Completely dissatisfied","1986","(Married) couple without C. ","10","","","","0"
"0 Completely dissatisfied","1986","1-pers.-HH","22","","","","0"
"0 Completely dissatisfied","1986","Couple + C. GT 16 ","25","","","","0"
"0 Completely dissatisfied","1986","Couple + C. LE 16 ","48","0.0117335203349539","0.00742534204502557","0.0160416986248823","0"
"0 Completely dissatisfied","1986","Couple + C. LE and GT 16","23","","","","0"
"0 Completely dissatisfied","1986","Single parent ","8","","","","0"
"1 on Scale 1 to 10","1986","Couple + C. LE 16 ","21","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. GT 16 ","14","","","","1"
"1 on Scale 1 to 10","1986","(Married) couple without C. ","17","","","","1"
"1 on Scale 1 to 10","1986","1-pers.-HH","8","","","","1"
"1 on Scale 1 to 10","1986","Single parent ","3","","","","1"
"1 on Scale 1 to 10","1986","Couple + C. LE and GT 16","11","","","","1"
"10 Completely satisfied","1986","Couple + C. LE and GT 16","287","0.225491573022397","0.203537924583851","0.247445221460944","10"
"10 Completely satisfied","1986","Couple + C. LE 16 ","482","0.216711914438891","0.200228596908789","0.233195231968993","10"
"10 Completely satisfied","1986","Couple + C. GT 16 ","553","0.276910663652136","0.257731180780594","0.296090146523678","10"
"10 Completely satisfied","1986","(Married) couple without C. ","712","0.320421311668014","0.301670009064832","0.339172614271195","10"
"10 Completely satisfied","1986","1-pers.-HH","257","0.260977676453494","0.235234765883493","0.286720587023495","10"
"10 Completely satisfied","1986","Single parent ","106","0.204032150731314","0.169056961750918","0.23900733971171","10"
"2 on Scale 1 to 10","1986","(Married) couple without C. ","31","0.00898848077383471","0.00519591284476277","0.0127810487029067","2"
"2 on Scale 1 to 10","1986","1-pers.-HH","26","","","","2"
"2 on Scale 1 to 10","1986","Couple + C. LE 16 ","55","0.0166086569423613","0.0114956907877758","0.0217216230969468","2"
"2 on Scale 1 to 10","1986","Couple + C. LE and GT 16","32","0.0122709112623901","0.00648747700531486","0.0180543455194654","2"
"2 on Scale 1 to 10","1986","Couple + C. GT 16 ","25","","","","2"
"2 on Scale 1 to 10","1986","Single parent ","12","","","","2"
"3 on Scale 1 to 10","1986","Couple + C. LE 16 ","63","0.020909478011819","0.0151851371160089","0.0266338189076292","3"
"3 on Scale 1 to 10","1986","(Married) couple without C. ","41","0.0150769584771347","0.0101801976962054","0.019973719258064","3"
"3 on Scale 1 to 10","1986","Couple + C. GT 16 ","48","0.0188313666499264","0.0130051876672999","0.0246575456325529","3"
"3 on Scale 1 to 10","1986","1-pers.-HH","38","0.0237177133288562","0.0147979916805132","0.0326374349771992","3"
"3 on Scale 1 to 10","1986","Couple + C. LE and GT 16","51","0.0244666771657038","0.0163507708799961","0.0325825834514115","3"
"3 on Scale 1 to 10","1986","Single parent ","16","","","","3"
"4 on Scale 1 to 10","1986","(Married) couple without C. ","54","0.020840288636625","0.0151000558803654","0.0265805213928846","4"
"4 on Scale 1 to 10","1986","1-pers.-HH","38","0.0256493108991153","0.0163826624280788","0.0349159593701517","4"
"4 on Scale 1 to 10","1986","Couple + C. GT 16 ","55","0.0262908114683001","0.0194329658499668","0.0331486570866333","4"
"4 on Scale 1 to 10","1986","Couple + C. LE 16 ","84","0.0287025966671355","0.0220225548965121","0.0353826384377589","4"
"4 on Scale 1 to 10","1986","Couple + C. LE and GT 16","45","0.0253860191546467","0.0171229365640317","0.0336491017452617","4"
"4 on Scale 1 to 10","1986","Single parent ","17","","","","4"
"5 on Scale 1 to 10","1986","Couple + C. GT 16 ","195","0.0880298878983727","0.0758854770314513","0.100174298765294","5"
"5 on Scale 1 to 10","1986","1-pers.-HH","121","0.0948688066092687","0.0776919110878518","0.112045702130686","5"
"5 on Scale 1 to 10","1986","Single parent ","50","0.091891805024316","0.0668208896114025","0.116962720437229","5"
"5 on Scale 1 to 10","1986","(Married) couple without C. ","195","0.0734858342733982","0.063000586046208","0.0839710825005884","5"
"5 on Scale 1 to 10","1986","Couple + C. LE 16 ","257","0.101034508254146","0.0889772421289783","0.113091774379313","5"
"5 on Scale 1 to 10","1986","Couple + C. LE and GT 16","127","0.0729723941932483","0.0593091413652172","0.0866356470212795","5"
"6 on Scale 1 to 10","1986","(Married) couple without C. ","137","0.0507955814610807","0.0419720240939121","0.0596191388282492","6"
"6 on Scale 1 to 10","1986","Couple + C. GT 16 ","130","0.0567397913630107","0.0468239242274711","0.0666556584985503","6"
"6 on Scale 1 to 10","1986","1-pers.-HH","87","0.0775568299085456","0.0618782391739986","0.0932354206430926","6"
"6 on Scale 1 to 10","1986","Couple + C. LE 16 ","189","0.0717133778457444","0.061390908410626","0.0820358472808629","6"
"6 on Scale 1 to 10","1986","Couple + C. LE and GT 16","107","0.0694133671055229","0.0560619170900282","0.0827648171210177","6"
"6 on Scale 1 to 10","1986","Single parent ","40","0.0704274074765449","0.0482211429413179","0.0926336720117719","6"
"7 on Scale 1 to 10","1986","Couple + C. LE 16 ","317","0.122804129680865","0.10967314649646","0.13593511286527","7"
"7 on Scale 1 to 10","1986","Couple + C. GT 16 ","244","0.117117212857057","0.103334555364985","0.130899870349129","7"
"7 on Scale 1 to 10","1986","(Married) couple without C. ","287","0.122656941613146","0.109474930971001","0.13583895225529","7"
"7 on Scale 1 to 10","1986","1-pers.-HH","145","0.123356710462476","0.104080572080276","0.142632848844676","7"
"7 on Scale 1 to 10","1986","Couple + C. LE and GT 16","203","0.153791987960292","0.13484091100068","0.172743064919904","7"
"7 on Scale 1 to 10","1986","Single parent ","74","0.161946762061902","0.129973647648355","0.193919876475448","7"
"8 on Scale 1 to 10","1986","Couple + C. LE 16 ","535","0.240936385418159","0.223827065280581","0.258045705555736","8"
"8 on Scale 1 to 10","1986","Couple + C. GT 16 ","470","0.228829479328963","0.210824100195762","0.246834858462163","8"
"8 on Scale 1 to 10","1986","(Married) couple without C. ","532","0.229264347404667","0.21237270588086","0.246155988928473","8"
"8 on Scale 1 to 10","1986","1-pers.-HH","245","0.227617081711183","0.203039115378982","0.252195048043385","8"
"8 on Scale 1 to 10","1986","Couple + C. LE and GT 16","287","0.225877177552669","0.203910236467652","0.247844118637685","8"
"8 on Scale 1 to 10","1986","Single parent ","114","0.237183975261884","0.2002678952396","0.274100055284168","8"
"9 on Scale 1 to 10","1986","1-pers.-HH","131","0.124245927615677","0.104910251915329","0.143581603316025","9"
"9 on Scale 1 to 10","1986","(Married) couple without C. ","363","0.151467405644752","0.137061361936807","0.165873449352698","9"
"9 on Scale 1 to 10","1986","Couple + C. LE 16 ","349","0.162827544959176","0.14805640977212","0.177598680146231","9"
"9 on Scale 1 to 10","1986","Couple + C. GT 16 ","332","0.162725834064712","0.146904861647878","0.178546806481546","9"
"9 on Scale 1 to 10","1986","Couple + C. LE and GT 16","219","0.179040521930245","0.158900265230619","0.199180778629871","9"
"9 on Scale 1 to 10","1986","Single parent ","70","0.129801601175356","0.100633230677147","0.158969971673564","9"
"0 Completely dissatisfied","1987","1-pers.-HH","14","","","","0"
"0 Completely dissatisfied","1987","(Married) couple without C. ","6","","","","0"
"0 Completely dissatisfied","1987","Couple + C. GT 16 ","5","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE 16 ","17","","","","0"
"0 Completely dissatisfied","1987","Couple + C. LE and GT 16","4","","","","0"
"0 Completely dissatisfied","1987","Single parent ","3","","","","0"
"1 on Scale 1 to 10","1987","Couple + C. GT 16 ","4","","","","1"
"1 on Scale 1 to 10","1987","(Married) couple without C. ","10","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE 16 ","9","","","","1"
"1 on Scale 1 to 10","1987","1-pers.-HH","9","","","","1"
"1 on Scale 1 to 10","1987","Couple + C. LE and GT 16","2","","","","1"
"1 on Scale 1 to 10","1987","Single parent ","2","","","","1"
"10 Completely satisfied","1987","Couple + C. LE 16 ","355","0.228220691175337","0.207520178583292","0.248921203767382","10"
"10 Completely satisfied","1987","Couple + C. LE and GT 16","201","0.265492298966022","0.232918389771553","0.298066208160491","10"
"10 Completely satisfied","1987","(Married) couple without C. ","674","0.332360777359148","0.312116968504617","0.352604586213679","10"
"10 Completely satisfied","1987","Couple + C. GT 16 ","440","0.261057892285409","0.240074308941617","0.282041475629201","10"
"10 Completely satisfied","1987","1-pers.-HH","250","0.270626248397297","0.242738990900855","0.29851350589374","10"
"10 Completely satisfied","1987","Single parent ","89","0.205383741364459","0.167200251679555","0.243567231049363","10"
"2 on Scale 1 to 10","1987","(Married) couple without C. ","17","","","","2"
"2 on Scale 1 to 10","1987","1-pers.-HH","17","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. LE 16 ","44","0.0281681369212658","0.0200073572151235","0.0363289166274081","2"
"2 on Scale 1 to 10","1987","Couple + C. LE and GT 16","2","","","","2"
"2 on Scale 1 to 10","1987","Couple + C. GT 16 ","13","","","","2"
"2 on Scale 1 to 10","1987","Single parent ","4","","","","2"
"3 on Scale 1 to 10","1987","Couple + C. LE 16 ","48","0.0305832804195376","0.0220904136288535","0.0390761472102217","3"
"3 on Scale 1 to 10","1987","(Married) couple without C. ","32","0.0156974973141131","0.0103555951846745","0.0210393994435518","3"
"3 on Scale 1 to 10","1987","1-pers.-HH","26","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. GT 16 ","22","","","","3"
"3 on Scale 1 to 10","1987","Couple + C. LE and GT 16","11","","","","3"
"3 on Scale 1 to 10","1987","Single parent ","8","","","","3"
"4 on Scale 1 to 10","1987","(Married) couple without C. ","34","0.0142536928541206","0.00915964874707231","0.019347736961169","4"
"4 on Scale 1 to 10","1987","1-pers.-HH","31","0.0288342143205186","0.0183304122102211","0.0393380164308162","4"
"4 on Scale 1 to 10","1987","Couple + C. GT 16 ","45","0.0257664340108334","0.0181969768366597","0.0333358911850071","4"
"4 on Scale 1 to 10","1987","Couple + C. LE 16 ","60","0.0378041366767485","0.028396978835167","0.0472112945183299","4"
"4 on Scale 1 to 10","1987","Couple + C. LE and GT 16","12","","","","4"
"4 on Scale 1 to 10","1987","Single parent ","18","","","","4"
"5 on Scale 1 to 10","1987","(Married) couple without C. ","121","0.0583370330208412","0.0482645547809056","0.0684095112607769","5"
"5 on Scale 1 to 10","1987","1-pers.-HH","94","0.0952263893519163","0.0768019447705598","0.113650833933273","5"
"5 on Scale 1 to 10","1987","Couple + C. GT 16 ","116","0.0732147735940158","0.0607697723028249","0.0856597748852067","5"
"5 on Scale 1 to 10","1987","Couple + C. LE 16 ","119","0.0713009172869989","0.05860856572919","0.0839932688448077","5"
"5 on Scale 1 to 10","1987","Couple + C. LE and GT 16","48","0.0723885330414731","0.0532740004491165","0.0915030656338296","5"
"5 on Scale 1 to 10","1987","Single parent ","38","0.0917657698728358","0.0644789356502961","0.119052604095375","5"
"6 on Scale 1 to 10","1987","(Married) couple without C. ","132","0.0597911230399234","0.0496017619613547","0.0699804841184921","6"
"6 on Scale 1 to 10","1987","Couple + C. GT 16 ","96","0.0570392905660132","0.0459592872771297","0.0681192938548966","6"
"6 on Scale 1 to 10","1987","1-pers.-HH","62","0.06116010891254","0.0461191447866398","0.0762010730384403","6"
"6 on Scale 1 to 10","1987","Couple + C. LE 16 ","85","0.0552248222874417","0.0439583377048871","0.0664913068699964","6"
"6 on Scale 1 to 10","1987","Couple + C. LE and GT 16","44","0.0674190607934722","0.0489229526094942","0.0859151689774501","6"
"6 on Scale 1 to 10","1987","Single parent ","27","","","","6"
"7 on Scale 1 to 10","1987","(Married) couple without C. ","216","0.0975506058006386","0.0847996471386103","0.110301564462667","7"
"7 on Scale 1 to 10","1987","Couple + C. GT 16 ","177","0.102148102079608","0.0876796011526446","0.116616603006572","7"
"7 on Scale 1 to 10","1987","Couple + C. LE 16 ","196","0.121386765663426","0.105278767691157","0.137494763635695","7"
"7 on Scale 1 to 10","1987","1-pers.-HH","126","0.125585537860047","0.104785014416568","0.146386061303526","7"
"7 on Scale 1 to 10","1987","Couple + C. LE and GT 16","82","0.120474469079638","0.0964630694238882","0.144485868735387","7"
"7 on Scale 1 to 10","1987","Single parent ","58","0.140593432205554","0.107738867768476","0.173447996642633","7"
"8 on Scale 1 to 10","1987","(Married) couple without C. ","450","0.216289068777278","0.198595653895751","0.233982483658804","8"
"8 on Scale 1 to 10","1987","Couple + C. LE 16 ","352","0.228773930207518","0.208055772080094","0.249492088334941","8"
"8 on Scale 1 to 10","1987","Couple + C. GT 16 ","450","0.264480913416058","0.243409184301465","0.285552642530652","8"
"8 on Scale 1 to 10","1987","1-pers.-HH","206","0.216813809452379","0.190948256698315","0.242679362206443","8"
"8 on Scale 1 to 10","1987","Couple + C. LE and GT 16","191","0.27571320151422","0.242749968094032","0.308676434934408","8"
"8 on Scale 1 to 10","1987","Single parent ","109","0.250766239386667","0.209797078778665","0.291735399994669","8"
"9 on Scale 1 to 10","1987","1-pers.-HH","140","0.13998777184182","0.118208510471717","0.161767033211923","9"
"9 on Scale 1 to 10","1987","(Married) couple without C. ","388","0.190952531225487","0.174061112219347","0.207843950231626","9"
"9 on Scale 1 to 10","1987","Couple + C. GT 16 ","315","0.190276965501003","0.171524110811628","0.209029820190379","9"
"9 on Scale 1 to 10","1987","Couple + C. LE 16 ","294","0.183159671184003","0.164081333153966","0.20223800921404","9"
"9 on Scale 1 to 10","1987","Couple + C. LE and GT 16","109","0.152235048673319","0.125735358604574","0.178734738742064","9"
"9 on Scale 1 to 10","1987","Single parent ","74","0.167109119932025","0.131847034556547","0.202371205307503","9"
"0 Completely dissatisfied","1988","(Married) couple without C. ","11","","","","0"
"0 Completely dissatisfied","1988","1-pers.-HH","11","","","","0"
