"plh0177","year","hgtyp1hh","regtyp","n","percent","lower_confidence","upper_confidence","value"
"4 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","15","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","49","0.0353756378649567","0.0257438199720876","0.0450074557578259","4"
"4 on Scale 1 to 10","2014","Single parent ","Rural Area","28","","","","4"
"4 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","143","0.0294601621460178","0.0245721183453077","0.0343482059467279","4"
"5 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","190","0.07514411676846","0.0648411186575116","0.0854471148794083","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","204","0.0422429029460009","0.0367116846086481","0.0477741212833537","5"
"5 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","111","0.0422697439348278","0.0349656689388879","0.0495738189307677","5"
"5 on Scale 1 to 10","2014","Single parent ","Urban Area","169","0.0945971858675295","0.0802482487612409","0.108946122973818","5"
"5 on Scale 1 to 10","2014","Single parent ","Rural Area","90","0.130099286875861","0.107335767257563","0.152862806494158","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","305","0.0676299863151395","0.0603710223966592","0.0748889502336198","5"
"5 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","142","0.0711766451696294","0.0606041073323309","0.0817491830069279","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","104","0.0481509488401241","0.0388858143826157","0.0574160832976326","5"
"5 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","73","0.059249878860355","0.0446752098819672","0.0738245478387428","5"
"5 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","78","0.0786021565495222","0.0630346888416975","0.0941696242573469","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","37","0.0468923483019448","0.0323154749752641","0.0614692216286255","5"
"5 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","90","0.0658484013721757","0.0529166213399017","0.0787801814044496","5"
"6 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","202","0.0754898093198868","0.0651650696079176","0.0858145490318559","6"
"6 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","82","0.0641947724745023","0.0500166177189741","0.0783729272300306","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","260","0.0593059797633033","0.0528108225265434","0.0658011370000631","6"
"6 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","134","0.0470832862430544","0.0393939355701801","0.0547726369159288","6"
"6 on Scale 1 to 10","2014","Single parent ","Urban Area","153","0.0902322962868133","0.0761845722796191","0.104280020294007","6"
"6 on Scale 1 to 10","2014","Single parent ","Rural Area","64","0.0549839594614085","0.0395596863656715","0.0704082325571455","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","323","0.0599598653103627","0.0530968595805905","0.0668228710401348","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","56","0.0664625307721469","0.0492875316018679","0.083637529942426","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","128","0.0547081173001508","0.0448663269412128","0.0645499076590887","6"
"6 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","60","0.0652061283780539","0.0499649003549171","0.0804473564011906","6"
"6 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","127","0.0536945330728387","0.0444257090428326","0.0629633571028449","6"
"6 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","95","0.059475802240924","0.0471438409955702","0.0718077634862777","6"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","105","0.107671629215246","0.0862991253883412","0.129044133042151","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","386","0.16421445657412","0.149735668296563","0.178693244851677","7"
"7 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","155","0.121265631734852","0.102382465342829","0.140148798126875","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","608","0.131179269661731","0.121895722958391","0.140462816365071","7"
"7 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","356","0.115237971419619","0.103646465759103","0.126829477080135","7"
"7 on Scale 1 to 10","2014","Single parent ","Urban Area","228","0.143941957695879","0.126731001000306","0.161152914391452","7"
"7 on Scale 1 to 10","2014","Single parent ","Rural Area","121","0.159145672941415","0.134392840055265","0.183898505827565","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","611","0.138299699429392","0.128320410900053","0.148278987958731","7"
"7 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","287","0.136257307272684","0.122150912885727","0.150363701659641","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","243","0.111042339729976","0.0974451204562758","0.124639559003675","7"
"7 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","130","0.16864947604576","0.145534022956748","0.191764929134773","7"
"7 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","186","0.118838561088037","0.101965905400614","0.135711216775461","7"
"8 on Scale 1 to 10","2014","Single parent ","Urban Area","354","0.237817144053152","0.216942894503332","0.258691393602972","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","865","0.293425122902633","0.276895743247591","0.309954502557674","8"
"8 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","1447","0.272155940941758","0.259916986585387","0.284394895298129","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","662","0.268845223400516","0.25151776282165","0.286172683979382","8"
"8 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","301","0.26974677063471","0.244072860475915","0.295420680793506","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","1118","0.252064231450678","0.239512645571251","0.264615817330105","8"
"8 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","601","0.262976261788542","0.244873579088746","0.281078944488337","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","273","0.273391744145536","0.245877303589836","0.300906184701235","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","368","0.265380034912493","0.242358064198025","0.288402005626962","8"
"8 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","569","0.286853442436213","0.267279212349639","0.306427672522786","8"
"8 on Scale 1 to 10","2014","Single parent ","Rural Area","192","0.239689220487262","0.210803251806333","0.26857518916819","8"
"8 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","209","0.256938063685018","0.226810144234155","0.28706598313588","8"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Urban Area","1300","0.247794039225937","0.235921870839173","0.2596662076127","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Urban Area","499","0.189894529472652","0.174565801908824","0.205223257036479","9"
"9 on Scale 1 to 10","2014","1-pers.-HH","Rural Area","223","0.189168166600859","0.166513036018121","0.211823297183597","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Rural Area","191","0.238544011580762","0.209157429743308","0.267930593418216","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Rural Area","554","0.271365781508112","0.253081569402084","0.28964999361414","9"
"9 on Scale 1 to 10","2014","Single parent ","Urban Area","276","0.162047431773175","0.143980246507892","0.180114617038458","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Urban Area","446","0.22718259014613","0.209048689464741","0.245316490827518","9"
"9 on Scale 1 to 10","2014","Couple + C. GT 16 ","Rural Area","251","0.220810023149901","0.195203601339659","0.246416444960143","9"
"9 on Scale 1 to 10","2014","Single parent ","Rural Area","171","0.208373597244837","0.180891581093786","0.235855613395889","9"
"9 on Scale 1 to 10","2014","(Married) couple without C. ","Rural Area","733","0.257485500454684","0.241612549662408","0.273358451246959","9"
"9 on Scale 1 to 10","2014","Couple + C. LE 16 ","Urban Area","1072","0.242561476815441","0.230170788060624","0.254952165570258","9"
"9 on Scale 1 to 10","2014","Couple + C. LE and GT 16","Urban Area","278","0.214736185076864","0.193325162001098","0.236147208152631","9"
"0 Completely dissatisfied","2015","1-pers.-HH","Rural Area","4","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Urban Area","15","","","","0"
"0 Completely dissatisfied","2015","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Urban Area","12","","","","0"
"0 Completely dissatisfied","2015","1-pers.-HH","Urban Area","8","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Urban Area","35","0.00609778083664544","0.00367735435792173","0.00851820731536915","0"
"0 Completely dissatisfied","2015","Couple + C. LE 16 ","Rural Area","11","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Urban Area","10","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Rural Area","2","","","","0"
"0 Completely dissatisfied","2015","Single parent ","Rural Area","5","","","","0"
"0 Completely dissatisfied","2015","Couple + C. LE and GT 16","Urban Area","10","","","","0"
"0 Completely dissatisfied","2015","Couple + C. GT 16 ","Rural Area","","","","","0"
"1 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","31","0.00631302854693825","0.0038505195037026","0.00877553759017389","1"
"1 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","18","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","2","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2015","Single parent ","Urban Area","26","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","7","","","","1"
"1 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","5","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","6","","","","1"
"1 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","1","","","","1"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Rural Area","113","0.158952280108992","0.132819665084463","0.185084895133522","10"
"10 Completely satisfied","2015","1-pers.-HH","Urban Area","415","0.168662641186527","0.153637762694814","0.18368751967824","10"
"10 Completely satisfied","2015","1-pers.-HH","Rural Area","204","0.170215642054915","0.148234990160212","0.192196293949617","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Urban Area","1024","0.212950427046276","0.201303146790456","0.224597707302096","10"
"10 Completely satisfied","2015","(Married) couple without C. ","Rural Area","586","0.20790321533809","0.192716812517276","0.223089618158905","10"
"10 Completely satisfied","2015","Single parent ","Urban Area","197","0.132682848628748","0.115656970121028","0.149708727136467","10"
"10 Completely satisfied","2015","Single parent ","Rural Area","119","0.184443857345784","0.157432616837853","0.211455097853714","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Urban Area","668","0.18558593571487","0.173498635119248","0.197673236310491","10"
"10 Completely satisfied","2015","Couple + C. LE 16 ","Rural Area","390","0.17818896660755","0.161814327481876","0.194563605733223","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Urban Area","391","0.209576480383401","0.191318769510266","0.227834191256536","10"
"10 Completely satisfied","2015","Couple + C. GT 16 ","Rural Area","168","0.147743296459487","0.125354871605216","0.170131721313759","10"
"10 Completely satisfied","2015","Couple + C. LE and GT 16","Urban Area","305","0.242959887390009","0.220316040123826","0.265603734656192","10"
"2 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","28","","","","2"
"2 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","18","","","","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","16","","","","2"
"2 on Scale 1 to 10","2015","Single parent ","Urban Area","47","0.0375661346137068","0.0280228720551714","0.0471093971722422","2"
"2 on Scale 1 to 10","2015","Single parent ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","53","0.00919617657038328","0.00622839695698677","0.0121639561837798","2"
"2 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","26","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","2","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","18","","","","2"
"2 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","10","","","","2"
"3 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","54","0.027078842383802","0.0205660573688076","0.0335916273987964","3"
"3 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","23","","","","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","37","0.00722959278574228","0.00481932357195791","0.00963986199952665","3"
"3 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","18","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","14","","","","3"
"3 on Scale 1 to 10","2015","Single parent ","Urban Area","59","0.0335723361698812","0.0245319157557102","0.0426127565840522","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","39","0.0117548060229706","0.00714284702092643","0.0163667650250148","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","10","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","25","","","","3"
"3 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","87","0.0212488016317306","0.0167650914371487","0.0257325118263124","3"
"3 on Scale 1 to 10","2015","Single parent ","Rural Area","30","0.0289592098160221","0.0172804267695643","0.04063799286248","3"
"3 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","23","","","","3"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","73","0.0164705951789827","0.0128495616604405","0.0200916286975249","4"
"4 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","34","0.0123796135291965","0.00824167767761622","0.0165175493807768","4"
"4 on Scale 1 to 10","2015","Single parent ","Rural Area","36","0.0376915036964518","0.0244278128005728","0.0509551945923308","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","108","0.0249666603282503","0.0201157402551705","0.0298175804013301","4"
"4 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","49","0.0317632905810699","0.0242591862224088","0.039267394939731","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","35","0.0183084424937068","0.0122945126841135","0.0243223723033002","4"
"4 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","22","","","","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","16","","","","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","35","0.0311969808187861","0.0210290580784297","0.0413649035591425","4"
"4 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","28","","","","4"
"4 on Scale 1 to 10","2015","Single parent ","Urban Area","64","0.0439345374703791","0.0336482178825275","0.0542208570582307","4"
"4 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","76","0.035460028051018","0.028039368216594","0.0428806878854419","4"
"5 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","171","0.0731830409551036","0.0627330700046641","0.083633011905543","5"
"5 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","87","0.0866142107451157","0.0701636799975196","0.103064741492712","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","181","0.0396382126083417","0.0340873728399795","0.0451890523767038","5"
"5 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","128","0.0507666359415818","0.0425515733373828","0.0589816985457807","5"
"5 on Scale 1 to 10","2015","Single parent ","Urban Area","168","0.0875745131531125","0.0733871809200582","0.101761845386167","5"
"5 on Scale 1 to 10","2015","Single parent ","Rural Area","76","0.0919539451042543","0.0718294672321957","0.112078422976313","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","246","0.05265385607624","0.0457099538600882","0.0595977582923919","5"
"5 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","98","0.0645007004968587","0.0539895731441903","0.0750118278495271","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","108","0.0678570881162949","0.0565751428820942","0.0791390333504957","5"
"5 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","60","0.0508725762183621","0.0370085758615587","0.0647365765751655","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","88","0.0668721832741581","0.0536830334570545","0.0800613330912618","5"
"5 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","39","0.0473850950114541","0.0321999573008592","0.0625702327220489","5"
"6 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","145","0.0639918729497539","0.0541717914551534","0.0738119544443542","6"
"6 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","74","0.062718730115697","0.0485382214260967","0.0768992388052972","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","283","0.0618588555531317","0.0543690733010899","0.0693486378051736","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","54","0.0653810938254468","0.0477132910441465","0.0830488966067472","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","215","0.0509753022220283","0.044717773003712","0.0572328314403446","6"
"6 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","116","0.0405474503918822","0.033166220813146","0.0479286799706184","6"
"6 on Scale 1 to 10","2015","Single parent ","Urban Area","135","0.0827959108547295","0.0689650056591593","0.0966268160502997","6"
"6 on Scale 1 to 10","2015","Single parent ","Rural Area","65","0.0690061664156638","0.0513538032765859","0.0866585295547417","6"
"6 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","80","0.0523297570173576","0.0405719463312198","0.0640875677034953","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","62","0.0709015891542876","0.0547079939964399","0.0870951843121354","6"
"6 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","130","0.0633627044777689","0.0529383799003447","0.0737870290551932","6"
"6 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","120","0.0559825610063942","0.0456701190668831","0.0662950029459052","6"
"7 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","145","0.1259680911839","0.106561371576938","0.145374810790863","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","612","0.142932598749005","0.132974937278535","0.152890260219475","7"
"7 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","347","0.135727728047543","0.122910480655355","0.148544975439732","7"
"7 on Scale 1 to 10","2015","Single parent ","Urban Area","207","0.142421915773237","0.124881559198923","0.159962272347551","7"
"7 on Scale 1 to 10","2015","Single parent ","Rural Area","130","0.178550484908797","0.151878431261451","0.205222538556142","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","106","0.126628127242931","0.102859512941766","0.150396741544096","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","130","0.139757227066713","0.117880513111694","0.161633941021732","7"
"7 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","358","0.149684655014574","0.135369649489252","0.163999660539895","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","278","0.137152121298879","0.122431920593298","0.15187232200446","7"
"7 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","246","0.104659270393811","0.0909274489102059","0.118391091877416","7"
"7 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","174","0.109149141891603","0.0926851119803813","0.125613171802825","7"
"7 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","530","0.138482095818699","0.12774311350401","0.149221078133388","7"
"8 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","653","0.271962575627125","0.254108215252012","0.289816936002237","8"
"8 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","306","0.289386670410621","0.262864189273345","0.315909151547897","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","783","0.27268101203289","0.256015252979561","0.28934677108622","8"
"8 on Scale 1 to 10","2015","Single parent ","Urban Area","362","0.258529342850598","0.236555041562048","0.280503644139147","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","984","0.246274673610366","0.232879430810134","0.259669916410598","8"
"8 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","543","0.260576895537193","0.241794118194296","0.27935967288009","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","483","0.244945379197777","0.22565374860475","0.264237009790804","8"
"8 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","267","0.307933951862209","0.278807539485536","0.337060364238882","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","326","0.245270294732549","0.222553781059147","0.26798680840595","8"
"8 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","1360","0.28270959643765","0.269898036589822","0.295521156285478","8"
"8 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","189","0.268290732996786","0.236623414911068","0.299958051082504","8"
"8 on Scale 1 to 10","2015","Single parent ","Rural Area","180","0.240688711456113","0.210915664015629","0.270461758896597","8"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Rural Area","215","0.289934520261212","0.257505163550263","0.322363876972161","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Urban Area","1200","0.238543804183538","0.226418552641928","0.250669055725148","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Urban Area","458","0.188441193457697","0.172749826034227","0.204132560881167","9"
"9 on Scale 1 to 10","2015","1-pers.-HH","Rural Area","222","0.195313538722788","0.172126903242954","0.218500174202621","9"
"9 on Scale 1 to 10","2015","Single parent ","Rural Area","126","0.149623720800841","0.12478144985967","0.174465991742012","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","Urban Area","949","0.247322135312746","0.233907767030374","0.260736503595118","9"
"9 on Scale 1 to 10","2015","Couple + C. LE 16 ","Rural Area","516","0.230339937130289","0.212323062894567","0.248356811366012","9"
"9 on Scale 1 to 10","2015","Couple + C. LE and GT 16","Urban Area","318","0.218057784639454","0.196255770839606","0.239859798439303","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","Urban Area","468","0.26534614630913","0.245540323029387","0.285151969588872","9"
"9 on Scale 1 to 10","2015","Single parent ","Urban Area","248","0.154369016853657","0.136235431465511","0.172502602241803","9"
"9 on Scale 1 to 10","2015","Couple + C. GT 16 ","Rural Area","235","0.23736069953372","0.210516625258959","0.26420477380848","9"
"9 on Scale 1 to 10","2015","(Married) couple without C. ","Rural Area","707","0.255054335736323","0.238742086782146","0.2713665846905","9"
"0 Completely dissatisfied","2016","1-pers.-HH","Urban Area","14","","","","0"
"0 Completely dissatisfied","2016","1-pers.-HH","Rural Area","2","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2016","(Married) couple without C. ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2016","Single parent ","Urban Area","14","","","","0"
"0 Completely dissatisfied","2016","Single parent ","Rural Area","4","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Urban Area","30","0.0059365907006497","0.00349667276829242","0.00837650863300698","0"
"0 Completely dissatisfied","2016","Couple + C. LE 16 ","Rural Area","9","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Urban Area","7","","","","0"
"0 Completely dissatisfied","2016","Couple + C. GT 16 ","Rural Area","","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Rural Area","3","","","","0"
"0 Completely dissatisfied","2016","Couple + C. LE and GT 16","Urban Area","9","","","","0"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","33","0.00507739810261895","0.00281996505896414","0.00733483114627376","1"
"1 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","12","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","9","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Urban Area","20","","","","1"
"1 on Scale 1 to 10","2016","Single parent ","Rural Area","11","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","3","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","1","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","13","","","","1"
"1 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","5","","","","1"
"1 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","4","","","","1"
"1 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","15","","","","1"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Rural Area","154","0.187293468168776","0.158894191498697","0.215692744838855","10"
"10 Completely satisfied","2016","1-pers.-HH","Urban Area","427","0.165365459162036","0.150542326087821","0.18018859223625","10"
"10 Completely satisfied","2016","1-pers.-HH","Rural Area","199","0.174566104010899","0.151821555969517","0.19731065205228","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Urban Area","979","0.211410048575601","0.199660414614198","0.223159682537005","10"
"10 Completely satisfied","2016","(Married) couple without C. ","Rural Area","601","0.218768490048631","0.20321508687645","0.234321893220812","10"
"10 Completely satisfied","2016","Single parent ","Urban Area","210","0.148991884705176","0.130529825712319","0.167453943698033","10"
"10 Completely satisfied","2016","Single parent ","Rural Area","95","0.1323723900747","0.107409385903754","0.157335394245645","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Urban Area","616","0.175676656138671","0.163590019982901","0.187763292294441","10"
"10 Completely satisfied","2016","Couple + C. LE 16 ","Rural Area","360","0.143870384243618","0.128403942521456","0.159336825965779","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Urban Area","348","0.202022553029419","0.183417189637566","0.220627916421271","10"
"10 Completely satisfied","2016","Couple + C. GT 16 ","Rural Area","181","0.195398139430099","0.169996549838309","0.22079972902189","10"
"10 Completely satisfied","2016","Couple + C. LE and GT 16","Urban Area","294","0.24708203036087","0.224022902970118","0.270141157751622","10"
"2 on Scale 1 to 10","2016","1-pers.-HH","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2016","1-pers.-HH","Rural Area","9","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Urban Area","24","","","","2"
"2 on Scale 1 to 10","2016","(Married) couple without C. ","Rural Area","14","","","","2"
"2 on Scale 1 to 10","2016","Single parent ","Urban Area","38","0.0207803940616191","0.0133843597675604","0.0281764283556778","2"
"2 on Scale 1 to 10","2016","Single parent ","Rural Area","13","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Urban Area","62","0.0111983899445951","0.00785619331652705","0.0145405865726632","2"
"2 on Scale 1 to 10","2016","Couple + C. LE 16 ","Rural Area","17","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Rural Area","5","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Urban Area","19","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. GT 16 ","Rural Area","8","","","","2"
"2 on Scale 1 to 10","2016","Couple + C. LE and GT 16","Urban Area","20","","","","2"
