"plh0177","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"5 on Scale 1 to 10","1989","Not Working","Couple + C. LE 16 ","62","0.117810321124805","0.0909165807321796","0.14470406151743","5"
"5 on Scale 1 to 10","1989","Not Working","Couple + C. GT 16 ","69","0.0871279497547506","0.0661909038895199","0.108064995619981","5"
"5 on Scale 1 to 10","1989","Not Working","Couple + C. LE and GT 16","37","0.101683031660618","0.0687231324857806","0.134642930835455","5"
"6 on Scale 1 to 10","1989","Full Time","1-pers.-HH","43","0.0878046962577849","0.0612702419265282","0.114339150589042","6"
"6 on Scale 1 to 10","1989","Full Time","(Married) couple without C. ","70","0.0631863789199438","0.0484492432281177","0.0779235146117699","6"
"6 on Scale 1 to 10","1989","Full Time","Single parent ","16","","","","6"
"6 on Scale 1 to 10","1989","Full Time","Couple + C. LE 16 ","87","0.0741967055426527","0.0586801798082513","0.0897132312770541","6"
"6 on Scale 1 to 10","1989","Full Time","Couple + C. GT 16 ","79","0.0745502575660244","0.0585326029881339","0.0905679121439149","6"
"6 on Scale 1 to 10","1989","Full Time","Couple + C. LE and GT 16","36","0.0813848548968087","0.0565061540399854","0.106263555753632","6"
"6 on Scale 1 to 10","1989","Part Time","1-pers.-HH","13","","","","6"
"6 on Scale 1 to 10","1989","Part Time","(Married) couple without C. ","17","","","","6"
"6 on Scale 1 to 10","1989","Part Time","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1989","Part Time","Couple + C. LE 16 ","31","0.0575061756783141","0.0368718556750882","0.0781404956815401","6"
"6 on Scale 1 to 10","1989","Part Time","Couple + C. GT 16 ","25","","","","6"
"6 on Scale 1 to 10","1989","Not Working","Couple + C. GT 16 ","54","0.0643173758593776","0.0461052709760788","0.0825294807426763","6"
"6 on Scale 1 to 10","1989","Not Working","Couple + C. LE and GT 16","31","0.0616626632432351","0.0354302969669898","0.0878950295194804","6"
"6 on Scale 1 to 10","1989","Part Time","Couple + C. LE and GT 16","12","","","","6"
"6 on Scale 1 to 10","1989","Not Working","1-pers.-HH","42","0.0776070300303958","0.0545219298180786","0.100692130242713","6"
"6 on Scale 1 to 10","1989","Not Working","(Married) couple without C. ","41","0.0472938013002006","0.0334643353910339","0.0611232672093674","6"
"6 on Scale 1 to 10","1989","Not Working","Single parent ","12","","","","6"
"6 on Scale 1 to 10","1989","Not Working","Couple + C. LE 16 ","42","0.0691568163438434","0.0479910347854191","0.0903225979022677","6"
"7 on Scale 1 to 10","1989","Full Time","(Married) couple without C. ","155","0.152252146132574","0.130490596842988","0.174013695422161","7"
"7 on Scale 1 to 10","1989","Full Time","1-pers.-HH","57","0.130838999503804","0.0992216037454895","0.162456395262119","7"
"7 on Scale 1 to 10","1989","Full Time","Single parent ","24","","","","7"
"7 on Scale 1 to 10","1989","Full Time","Couple + C. LE 16 ","145","0.122782974855376","0.103353305248886","0.142212644461865","7"
"7 on Scale 1 to 10","1989","Full Time","Couple + C. GT 16 ","147","0.135352335706804","0.114490602173443","0.156214069240165","7"
"7 on Scale 1 to 10","1989","Full Time","Couple + C. LE and GT 16","69","0.134212105175085","0.103195754396103","0.165228455954068","7"
"7 on Scale 1 to 10","1989","Part Time","1-pers.-HH","13","","","","7"
"7 on Scale 1 to 10","1989","Part Time","(Married) couple without C. ","36","0.113563351634302","0.0777794598495565","0.149347243419048","7"
"7 on Scale 1 to 10","1989","Part Time","Single parent ","15","","","","7"
"7 on Scale 1 to 10","1989","Part Time","Couple + C. LE 16 ","60","0.112506807569172","0.0844998729556169","0.140513742182727","7"
"7 on Scale 1 to 10","1989","Part Time","Couple + C. GT 16 ","50","0.118438700794313","0.0870077043313809","0.149869697257246","7"
"7 on Scale 1 to 10","1989","Not Working","Single parent ","27","","","","7"
"7 on Scale 1 to 10","1989","Part Time","Couple + C. LE and GT 16","25","","","","7"
"7 on Scale 1 to 10","1989","Not Working","1-pers.-HH","65","0.118907513432406","0.0909795904719041","0.146835436392908","7"
"7 on Scale 1 to 10","1989","Not Working","(Married) couple without C. ","107","0.108784121133141","0.0884980467768233","0.129070195489459","7"
"7 on Scale 1 to 10","1989","Not Working","Couple + C. LE 16 ","68","0.12604680604463","0.0983589988681026","0.153734613221157","7"
"7 on Scale 1 to 10","1989","Not Working","Couple + C. GT 16 ","76","0.10845593213342","0.0853709381903282","0.131540926076512","7"
"7 on Scale 1 to 10","1989","Not Working","Couple + C. LE and GT 16","44","0.0894269964012945","0.0583070717235545","0.120546921079035","7"
"8 on Scale 1 to 10","1989","Full Time","Couple + C. LE and GT 16","114","0.250340837432442","0.210923536971324","0.28975813789356","8"
"8 on Scale 1 to 10","1989","Full Time","Single parent ","49","0.247821870801911","0.187985773534412","0.307657968069409","8"
"8 on Scale 1 to 10","1989","Full Time","(Married) couple without C. ","258","0.236813231535826","0.211062287890208","0.262564175181444","8"
"8 on Scale 1 to 10","1989","Full Time","1-pers.-HH","106","0.251213125450767","0.210549354777122","0.291876896124412","8"
"8 on Scale 1 to 10","1989","Full Time","Couple + C. GT 16 ","270","0.261112502675652","0.23432693080889","0.287898074542415","8"
"8 on Scale 1 to 10","1989","Full Time","Couple + C. LE 16 ","274","0.249136946784794","0.223530916761148","0.274742976808439","8"
"8 on Scale 1 to 10","1989","Part Time","1-pers.-HH","24","","","","8"
"8 on Scale 1 to 10","1989","Part Time","(Married) couple without C. ","63","0.213570388151808","0.167348778352667","0.25979199795095","8"
"8 on Scale 1 to 10","1989","Part Time","Single parent ","23","","","","8"
"8 on Scale 1 to 10","1989","Part Time","Couple + C. LE 16 ","103","0.207352027452397","0.171419482206974","0.24328457269782","8"
"8 on Scale 1 to 10","1989","Part Time","Couple + C. GT 16 ","125","0.293527415263823","0.249232174556543","0.337822655971104","8"
"8 on Scale 1 to 10","1989","Part Time","Couple + C. LE and GT 16","39","0.204196274413574","0.146107914070537","0.262284634756611","8"
"8 on Scale 1 to 10","1989","Not Working","1-pers.-HH","108","0.211310396508099","0.176086553998063","0.246534239018135","8"
"8 on Scale 1 to 10","1989","Not Working","(Married) couple without C. ","230","0.262070289438826","0.233419262451712","0.290721316425939","8"
"8 on Scale 1 to 10","1989","Not Working","Single parent ","36","0.21043981328854","0.148801602371592","0.272078024205487","8"
"8 on Scale 1 to 10","1989","Not Working","Couple + C. GT 16 ","163","0.251508440556589","0.219297646002807","0.28371923511037","8"
"8 on Scale 1 to 10","1989","Not Working","Couple + C. LE and GT 16","61","0.204008699204631","0.160062093828146","0.247955304581115","8"
"8 on Scale 1 to 10","1989","Not Working","Couple + C. LE 16 ","119","0.229879431746789","0.194779362689668","0.26497950080391","8"
"9 on Scale 1 to 10","1989","Full Time","1-pers.-HH","52","0.133905221075824","0.101975962186853","0.165834479964795","9"
"9 on Scale 1 to 10","1989","Full Time","Couple + C. LE 16 ","170","0.178828863245431","0.156141790693629","0.201515935797233","9"
"9 on Scale 1 to 10","1989","Full Time","Couple + C. GT 16 ","162","0.168227740853598","0.145416497765339","0.191038983941856","9"
"9 on Scale 1 to 10","1989","Full Time","Couple + C. LE and GT 16","63","0.160907856561568","0.127474301927979","0.194341411195158","9"
"9 on Scale 1 to 10","1989","Full Time","(Married) couple without C. ","179","0.184443155407542","0.160950444181685","0.207935866633399","9"
"9 on Scale 1 to 10","1989","Full Time","Single parent ","26","","","","9"
"9 on Scale 1 to 10","1989","Part Time","1-pers.-HH","12","","","","9"
"9 on Scale 1 to 10","1989","Part Time","(Married) couple without C. ","51","0.182342930503099","0.13879428189019","0.225891579116008","9"
"9 on Scale 1 to 10","1989","Part Time","Single parent ","7","","","","9"
"9 on Scale 1 to 10","1989","Part Time","Couple + C. LE 16 ","80","0.182525037692229","0.148288320547218","0.21676175483724","9"
"9 on Scale 1 to 10","1989","Part Time","Couple + C. GT 16 ","65","0.160970002918754","0.125222451936","0.196717553901507","9"
"9 on Scale 1 to 10","1989","Part Time","Couple + C. LE and GT 16","34","0.184579869325527","0.128675582907489","0.240484155743565","9"
"9 on Scale 1 to 10","1989","Not Working","1-pers.-HH","73","0.142203156866707","0.112068234230337","0.172338079503076","9"
"9 on Scale 1 to 10","1989","Not Working","(Married) couple without C. ","176","0.193697673166878","0.16795017951075","0.219445166823007","9"
"9 on Scale 1 to 10","1989","Not Working","Single parent ","24","","","","9"
"9 on Scale 1 to 10","1989","Not Working","Couple + C. LE 16 ","81","0.156977946647909","0.126630836423963","0.187325056871855","9"
"9 on Scale 1 to 10","1989","Not Working","Couple + C. GT 16 ","121","0.179494928207866","0.15100453600938","0.207985320406352","9"
"9 on Scale 1 to 10","1989","Not Working","Couple + C. LE and GT 16","42","0.180423607881949","0.138487489323479","0.22235972644042","9"
"0 Completely dissatisfied","1990","Full Time","1-pers.-HH","1","","","","0"
"0 Completely dissatisfied","1990","Full Time","(Married) couple without C. ","4","","","","0"
"0 Completely dissatisfied","1990","Full Time","Single parent ","2","","","","0"
"0 Completely dissatisfied","1990","Full Time","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1990","Full Time","Couple + C. GT 16 ","3","","","","0"
"0 Completely dissatisfied","1990","Full Time","Couple + C. LE and GT 16","2","","","","0"
"0 Completely dissatisfied","1990","Part Time","1-pers.-HH","1","","","","0"
"0 Completely dissatisfied","1990","Part Time","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","1990","Part Time","Single parent ","1","","","","0"
"0 Completely dissatisfied","1990","Part Time","Couple + C. LE 16 ","11","","","","0"
"0 Completely dissatisfied","1990","Part Time","Couple + C. GT 16 ","1","","","","0"
"0 Completely dissatisfied","1990","Part Time","Couple + C. LE and GT 16","6","","","","0"
"0 Completely dissatisfied","1990","Not Working","1-pers.-HH","5","","","","0"
"0 Completely dissatisfied","1990","Not Working","(Married) couple without C. ","3","","","","0"
"0 Completely dissatisfied","1990","Not Working","Single parent ","1","","","","0"
"0 Completely dissatisfied","1990","Not Working","Couple + C. LE 16 ","13","","","","0"
"0 Completely dissatisfied","1990","Not Working","Couple + C. GT 16 ","4","","","","0"
"0 Completely dissatisfied","1990","Not Working","Couple + C. LE and GT 16","9","","","","0"
"1 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","4","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Single parent ","4","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","14","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1990","Full Time","1-pers.-HH","3","","","","1"
"1 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","1990","Part Time","1-pers.-HH","1","","","","1"
"1 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","1","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Single parent ","","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","5","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","3","","","","1"
"1 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","4","","","","1"
"1 on Scale 1 to 10","1990","Not Working","1-pers.-HH","4","","","","1"
"1 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","6","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Single parent ","1","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","6","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","10","","","","1"
"1 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","2","","","","1"
"10 Completely satisfied","1990","Full Time","(Married) couple without C. ","215","0.203151999205282","0.178839001165237","0.227464997245327","10"
"10 Completely satisfied","1990","Full Time","Couple + C. LE and GT 16","66","0.168390021218961","0.131899889565338","0.204880152872584","10"
"10 Completely satisfied","1990","Full Time","1-pers.-HH","66","0.141489344250632","0.108236670039241","0.174742018462022","10"
"10 Completely satisfied","1990","Full Time","Couple + C. GT 16 ","186","0.204835877659086","0.179529370289582","0.23014238502859","10"
"10 Completely satisfied","1990","Part Time","1-pers.-HH","13","","","","10"
"10 Completely satisfied","1990","Part Time","(Married) couple without C. ","59","0.209036370100524","0.163477120471567","0.254595619729481","10"
"10 Completely satisfied","1990","Part Time","Single parent ","13","","","","10"
"10 Completely satisfied","1990","Part Time","Couple + C. LE 16 ","87","0.178186127178964","0.144164613298685","0.212207641059243","10"
"10 Completely satisfied","1990","Full Time","Single parent ","39","0.195684813375674","0.141376932570151","0.249992694181197","10"
"10 Completely satisfied","1990","Full Time","Couple + C. LE 16 ","184","0.183969569019997","0.160893595312842","0.207045542727153","10"
"10 Completely satisfied","1990","Part Time","Couple + C. GT 16 ","70","0.190109312361101","0.152538033521342","0.227680591200861","10"
"10 Completely satisfied","1990","Part Time","Couple + C. LE and GT 16","45","0.286498804864442","0.222546494814699","0.350451114914186","10"
"10 Completely satisfied","1990","Not Working","1-pers.-HH","127","0.272128908286129","0.233118754343297","0.311139062228961","10"
"10 Completely satisfied","1990","Not Working","(Married) couple without C. ","319","0.346023843428732","0.315790108389926","0.376257578467539","10"
"10 Completely satisfied","1990","Not Working","Single parent ","33","0.1875137625729","0.125866710831709","0.249160814314091","10"
"10 Completely satisfied","1990","Not Working","Couple + C. LE 16 ","94","0.183039527436474","0.149770708976526","0.216308345896422","10"
"10 Completely satisfied","1990","Not Working","Couple + C. GT 16 ","126","0.213928915863622","0.182524328124049","0.245333503603195","10"
"10 Completely satisfied","1990","Not Working","Couple + C. LE and GT 16","51","0.225641377688589","0.177448860577003","0.273833894800175","10"
"2 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","6","","","","2"
"2 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","11","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Single parent ","2","","","","2"
"2 on Scale 1 to 10","1990","Part Time","1-pers.-HH","3","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","11","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","6","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","2","","","","2"
"2 on Scale 1 to 10","1990","Part Time","Single parent ","1","","","","2"
"2 on Scale 1 to 10","1990","Full Time","1-pers.-HH","7","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","31","0.0158267118797512","0.00839369707919659","0.0232597266803059","2"
"2 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","9","","","","2"
"2 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","11","","","","2"
"2 on Scale 1 to 10","1990","Not Working","1-pers.-HH","6","","","","2"
"2 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","4","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Single parent ","3","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","12","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","8","","","","2"
"2 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","7","","","","2"
"3 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","29","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Single parent ","7","","","","3"
"3 on Scale 1 to 10","1990","Part Time","1-pers.-HH","7","","","","3"
"3 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","10","","","","3"
"3 on Scale 1 to 10","1990","Full Time","1-pers.-HH","14","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","37","0.0302076670521082","0.020013967507007","0.0404013665972095","3"
"3 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","13","","","","3"
"3 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","13","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","30","0.0548830294034851","0.0346345798328638","0.0751314789741065","3"
"3 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","6","","","","3"
"3 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","4","","","","3"
"3 on Scale 1 to 10","1990","Not Working","1-pers.-HH","9","","","","3"
"3 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","10","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Single parent ","5","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","12","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","14","","","","3"
"3 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","13","","","","3"
"4 on Scale 1 to 10","1990","Full Time","Single parent ","16","","","","4"
"4 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","38","0.0351137625230978","0.023990889974023","0.0462366350721725","4"
"4 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","53","0.0483106130388473","0.0355402645145229","0.0610809615631717","4"
"4 on Scale 1 to 10","1990","Full Time","1-pers.-HH","23","","","","4"
"4 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","32","0.0325699145677313","0.0214393059154816","0.0437005232199811","4"
"4 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","18","","","","4"
"4 on Scale 1 to 10","1990","Part Time","1-pers.-HH","6","","","","4"
"4 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","12","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Single parent ","5","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","25","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","18","","","","4"
"4 on Scale 1 to 10","1990","Not Working","1-pers.-HH","12","","","","4"
"4 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","7","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Single parent ","6","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","25","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","19","","","","4"
"4 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","10","","","","4"
"4 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","23","","","","4"
"5 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","75","0.083564429692755","0.066841902277431","0.100286957108079","5"
"5 on Scale 1 to 10","1990","Full Time","1-pers.-HH","46","0.108241984898299","0.0785995926362779","0.13788437716032","5"
"5 on Scale 1 to 10","1990","Full Time","Single parent ","26","","","","5"
"5 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","106","0.0879779633742352","0.0711076371455383","0.104848289602932","5"
"5 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","85","0.0863558665378906","0.0687427881737808","0.103968944902","5"
"5 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","48","0.100468203815271","0.0711538728363932","0.129782534794149","5"
"5 on Scale 1 to 10","1990","Part Time","1-pers.-HH","13","","","","5"
"5 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","31","0.0958500100823379","0.0628659813487021","0.128834038815974","5"
"5 on Scale 1 to 10","1990","Part Time","Single parent ","8","","","","5"
"5 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","38","0.087104533765752","0.0620341569409431","0.112174910590561","5"
"5 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","46","0.109623516613946","0.0797091518591689","0.139537881368724","5"
"5 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","14","","","","5"
"5 on Scale 1 to 10","1990","Not Working","1-pers.-HH","37","0.0763344838155134","0.053059958060277","0.0996090095707499","5"
"5 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","59","0.059875439023517","0.0447963575622721","0.0749545204847618","5"
"5 on Scale 1 to 10","1990","Not Working","Single parent ","12","","","","5"
"5 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","58","0.124052894819918","0.0956928570747081","0.152412932565129","5"
"5 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","56","0.0669463229132458","0.0478062265751948","0.0860864192512968","5"
"5 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","30","0.0615765131806072","0.0338620704443036","0.0892909559169108","5"
"6 on Scale 1 to 10","1990","Full Time","1-pers.-HH","43","0.099810750663139","0.071211975233985","0.128409526092293","6"
"6 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","88","0.0711160546494468","0.0558087608264342","0.0864233484724593","6"
"6 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","74","0.0625752156828298","0.0473882782925956","0.0777621530730639","6"
"6 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","38","0.0681916920929609","0.0436114344272017","0.0927719497587201","6"
"6 on Scale 1 to 10","1990","Part Time","1-pers.-HH","12","","","","6"
"6 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","18","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Single parent ","8","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","26","","","","6"
"6 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","69","0.0614363446324365","0.0469257646475885","0.0759469246172845","6"
"6 on Scale 1 to 10","1990","Full Time","Single parent ","14","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","25","","","","6"
"6 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","13","","","","6"
"6 on Scale 1 to 10","1990","Not Working","1-pers.-HH","40","0.0753130028291138","0.0521819475703517","0.0984440580878759","6"
"6 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","61","0.0631884482590629","0.0477251263689908","0.078651770149135","6"
"6 on Scale 1 to 10","1990","Not Working","Single parent ","15","","","","6"
"6 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","45","0.0876700890214462","0.0633387453711553","0.112001432671737","6"
"6 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","40","0.0553907793634622","0.0378732735934648","0.0729082851334596","6"
"6 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","23","","","","6"
"7 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","59","0.119187527641329","0.0875928053899952","0.150782249892662","7"
"7 on Scale 1 to 10","1990","Part Time","1-pers.-HH","15","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Single parent ","20","","","","7"
"7 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","77","0.15514766113295","0.122959736319229","0.187335585946672","7"
"7 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","40","0.128534582889471","0.0899481844364606","0.167120981342481","7"
"7 on Scale 1 to 10","1990","Full Time","1-pers.-HH","70","0.18042605329034","0.143737079683761","0.21711502689692","7"
"7 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","48","0.126294244733254","0.0890754970552403","0.163512992411267","7"
"7 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","140","0.128743932935186","0.108505517110361","0.148982348760012","7"
"7 on Scale 1 to 10","1990","Full Time","Single parent ","31","0.160984767562575","0.110675444267795","0.211294090857355","7"
"7 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","165","0.160925003075107","0.139040030044202","0.182809976106012","7"
"7 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","159","0.148325995900333","0.126039276695736","0.17061271510493","7"
"7 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","56","0.119521097223929","0.0884595673406163","0.150582627107242","7"
"7 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","20","","","","7"
"7 on Scale 1 to 10","1990","Not Working","1-pers.-HH","62","0.122948675610425","0.0941655786509579","0.151731772569893","7"
"7 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","100","0.108450810325852","0.088688082568895","0.12821353808281","7"
"7 on Scale 1 to 10","1990","Not Working","Single parent ","25","","","","7"
"7 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","65","0.11817790209273","0.090404886434029","0.145950917751432","7"
"7 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","105","0.160388440540771","0.132285408535947","0.188491472545596","7"
"8 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","275","0.257333686895012","0.23091657080028","0.283750802989745","8"
"8 on Scale 1 to 10","1990","Full Time","Single parent ","45","0.213291376883725","0.157216960183723","0.269365793583728","8"
"8 on Scale 1 to 10","1990","Full Time","1-pers.-HH","92","0.218392360276548","0.178973416399478","0.257811304153619","8"
"8 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","215","0.199900789151121","0.176082364272877","0.223719214029366","8"
"8 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","240","0.255479036182644","0.228131581638239","0.28282649072705","8"
"8 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","87","0.241240173787792","0.199521125843088","0.282959221732495","8"
"8 on Scale 1 to 10","1990","Part Time","1-pers.-HH","23","","","","8"
"8 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","66","0.237155482246977","0.189499000553379","0.284811963940575","8"
"8 on Scale 1 to 10","1990","Part Time","Single parent ","31","0.338055634765778","0.24391718151851","0.432194088013047","8"
"8 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","93","0.196559706583263","0.161228862914456","0.23189055025207","8"
"8 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","114","0.267606397644374","0.225216575299023","0.309996219989726","8"
"8 on Scale 1 to 10","1990","Part Time","Couple + C. LE and GT 16","40","0.198547988273516","0.142123323977117","0.254972652569915","8"
"8 on Scale 1 to 10","1990","Not Working","1-pers.-HH","115","0.200164178223506","0.165092488270001","0.235235868177012","8"
"8 on Scale 1 to 10","1990","Not Working","(Married) couple without C. ","224","0.244561388162502","0.217243233008128","0.271879543316877","8"
"8 on Scale 1 to 10","1990","Not Working","Single parent ","31","0.230083223509047","0.163609179733369","0.296557267284725","8"
"8 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","53","0.19835684396829","0.152382736249335","0.244330951687245","8"
"8 on Scale 1 to 10","1990","Not Working","Couple + C. LE 16 ","113","0.230961153327001","0.194702804662578","0.267219501991423","8"
"8 on Scale 1 to 10","1990","Not Working","Couple + C. GT 16 ","164","0.260392438614952","0.226784467388107","0.294000409841797","8"
"9 on Scale 1 to 10","1990","Full Time","(Married) couple without C. ","192","0.192808671074957","0.168969467312609","0.216647874837304","9"
"9 on Scale 1 to 10","1990","Full Time","Couple + C. LE and GT 16","58","0.191319284283851","0.152963989437284","0.229674579130418","9"
"9 on Scale 1 to 10","1990","Not Working","Couple + C. LE and GT 16","42","0.203503824691724","0.157086799361797","0.249920850021651","9"
"9 on Scale 1 to 10","1990","Full Time","1-pers.-HH","57","0.149066038682935","0.115085586850643","0.183046490515228","9"
"9 on Scale 1 to 10","1990","Full Time","Single parent ","19","","","","9"
"9 on Scale 1 to 10","1990","Full Time","Couple + C. LE 16 ","179","0.184712966025383","0.16160095045118","0.207824981599587","9"
"9 on Scale 1 to 10","1990","Full Time","Couple + C. GT 16 ","173","0.188126259562003","0.163620409790581","0.212632109333424","9"
"9 on Scale 1 to 10","1990","Part Time","1-pers.-HH","18","","","","9"
"9 on Scale 1 to 10","1990","Part Time","(Married) couple without C. ","52","0.176444431225014","0.133733621015269","0.219155241434758","9"
"9 on Scale 1 to 10","1990","Part Time","Single parent ","5","","","","9"
"9 on Scale 1 to 10","1990","Part Time","Couple + C. LE 16 ","83","0.194393151077926","0.159210220523562","0.22957608163229","9"
"9 on Scale 1 to 10","1990","Part Time","Couple + C. GT 16 ","74","0.186456682492052","0.149164277068085","0.223749087916019","9"
