"plh0212","year","hgtyp1hh","sampreg","n","percent","lower_confidence","upper_confidence"
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","West Germany","7","","",""
"2 on scale 1-7 ","2009","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2009","1-pers.-HH","West Germany","42","0.0202358417859104","0.0142420511047409","0.0262296324670799"
"3 on scale 1-7 ","2009","1-pers.-HH","East Germany","11","","",""
"3 on scale 1-7 ","2009","(Married) couple without C. ","West Germany","85","0.0198109821792228","0.0158769990628412","0.0237449652956043"
"3 on scale 1-7 ","2009","(Married) couple without C. ","East Germany","36","0.0280327386725168","0.0204135485567549","0.0356519287882788"
"3 on scale 1-7 ","2009","Single parent ","West Germany","17","","",""
"3 on scale 1-7 ","2009","Single parent ","East Germany","2","","",""
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","West Germany","39","0.0221257882580375","0.0160439141339562","0.0282076623821188"
"3 on scale 1-7 ","2009","Couple + C. LE 16 ","East Germany","4","","",""
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","West Germany","42","0.0230607815608959","0.0169491684017731","0.0291723947200187"
"3 on scale 1-7 ","2009","Couple + C. GT 16 ","East Germany","12","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","West Germany","23","","",""
"3 on scale 1-7 ","2009","Couple + C. LE and GT 16","East Germany","2","","",""
"4 on scale 1-7","2009","1-pers.-HH","West Germany","131","0.0684309057776036","0.0576832477173371","0.0791785638378702"
"4 on scale 1-7","2009","1-pers.-HH","East Germany","38","0.0431234626612165","0.0284777456721652","0.0577691796502678"
"4 on scale 1-7","2009","(Married) couple without C. ","West Germany","214","0.0459807431606555","0.0400679711217328","0.0518935151995782"
"4 on scale 1-7","2009","(Married) couple without C. ","East Germany","77","0.0476428466182177","0.0378106851317394","0.0574750081046959"
"4 on scale 1-7","2009","Single parent ","West Germany","32","0.0575134003154372","0.0405073305164111","0.0745194701144633"
"4 on scale 1-7","2009","Single parent ","East Germany","16","","",""
"4 on scale 1-7","2009","Couple + C. LE 16 ","West Germany","103","0.0445465529371772","0.0360163694645781","0.0530767364097763"
"4 on scale 1-7","2009","Couple + C. LE 16 ","East Germany","25","","",""
"4 on scale 1-7","2009","Couple + C. GT 16 ","West Germany","124","0.0543111432414133","0.0450832261840068","0.0635390602988198"
"4 on scale 1-7","2009","Couple + C. GT 16 ","East Germany","46","0.0532280208873788","0.0379741774283963","0.0684818643463612"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","West Germany","47","0.0533331227470528","0.039104514113286","0.0675617313808196"
"4 on scale 1-7","2009","Couple + C. LE and GT 16","East Germany","14","","",""
"5 on scale 1-7","2009","1-pers.-HH","West Germany","297","0.140272290355976","0.125489835310963","0.15505474540099"
"5 on scale 1-7","2009","1-pers.-HH","East Germany","99","0.155285831829635","0.129173438582595","0.181398225076674"
"5 on scale 1-7","2009","(Married) couple without C. ","West Germany","611","0.12237278293695","0.113121072496136","0.131624493377764"
"5 on scale 1-7","2009","(Married) couple without C. ","East Germany","228","0.127530006252698","0.11213316372924","0.142926848776157"
"5 on scale 1-7","2009","Single parent ","West Germany","102","0.139921732675458","0.114582502474361","0.165260962876555"
"5 on scale 1-7","2009","Single parent ","East Germany","44","0.175261471956902","0.129743588127456","0.220779355786348"
"5 on scale 1-7","2009","Couple + C. LE 16 ","West Germany","296","0.121530203848451","0.10802030538479","0.135040102312113"
"5 on scale 1-7","2009","Couple + C. LE 16 ","East Germany","91","0.111169194217697","0.0860170946321292","0.136321293803265"
"5 on scale 1-7","2009","Couple + C. GT 16 ","West Germany","327","0.151800113300906","0.137189440096578","0.166410786505233"
"5 on scale 1-7","2009","Couple + C. GT 16 ","East Germany","108","0.152115735654284","0.127712816191615","0.176518655116953"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","West Germany","154","0.137130704571149","0.115348331210759","0.158913077931539"
"5 on scale 1-7","2009","Couple + C. LE and GT 16","East Germany","42","0.227391114966312","0.172130139237569","0.282652090695054"
"6 on scale 1-7","2009","1-pers.-HH","West Germany","669","0.318282922896404","0.298454466069982","0.338111379722827"
"6 on scale 1-7","2009","1-pers.-HH","East Germany","222","0.302289217154821","0.269178017407484","0.335400416902158"
"6 on scale 1-7","2009","(Married) couple without C. ","West Germany","1584","0.315875325262096","0.302751813939032","0.328998836585159"
"6 on scale 1-7","2009","(Married) couple without C. ","East Germany","566","0.302819907622435","0.281611164708172","0.324028650536698"
"6 on scale 1-7","2009","Single parent ","West Germany","245","0.306740372085816","0.2730570228869","0.340423721284731"
"6 on scale 1-7","2009","Single parent ","East Germany","91","0.333586867927322","0.27713777858241","0.390035957272234"
"6 on scale 1-7","2009","Couple + C. LE 16 ","West Germany","785","0.329729070335461","0.310291124578243","0.349167016092679"
"6 on scale 1-7","2009","Couple + C. LE 16 ","East Germany","218","0.359108317697257","0.32072190610589","0.397494729288623"
"6 on scale 1-7","2009","Couple + C. GT 16 ","West Germany","749","0.305002734328073","0.286255876384195","0.323749592271951"
"6 on scale 1-7","2009","Couple + C. GT 16 ","East Germany","311","0.331055725488376","0.299079150104496","0.363032300872256"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","West Germany","338","0.35546387311428","0.325153819589214","0.385773926639346"
"6 on scale 1-7","2009","Couple + C. LE and GT 16","East Germany","83","0.402380433213029","0.337728310987807","0.467032555438251"
"7 Strongly agree","2009","1-pers.-HH","West Germany","959","0.440919969706314","0.419785223597797","0.462054715814832"
"7 Strongly agree","2009","1-pers.-HH","East Germany","359","0.465920297575446","0.429954911747293","0.501885683403599"
"7 Strongly agree","2009","(Married) couple without C. ","West Germany","2271","0.482892949854238","0.468785769008807","0.49700013069967"
"7 Strongly agree","2009","(Married) couple without C. ","East Germany","873","0.483454815030691","0.460388281586272","0.506521348475111"
"7 Strongly agree","2009","Single parent ","West Germany","318","0.447401247289072","0.411082121347078","0.483720373231066"
"7 Strongly agree","2009","Single parent ","East Germany","112","0.406206049360728","0.347406801357971","0.465005297363485"
"7 Strongly agree","2009","Couple + C. LE 16 ","West Germany","1008","0.473667625224371","0.453022693638411","0.49431255681033"
"7 Strongly agree","2009","Couple + C. LE 16 ","East Germany","262","0.482202113747039","0.442219870471407","0.52218435702267"
"7 Strongly agree","2009","Couple + C. GT 16 ","West Germany","1052","0.448185951069718","0.427936625166475","0.468435276972962"
"7 Strongly agree","2009","Couple + C. GT 16 ","East Germany","345","0.441740228563826","0.407996888374638","0.475483568753015"
"7 Strongly agree","2009","Couple + C. LE and GT 16","West Germany","389","0.419013790766222","0.387770094527877","0.450257487004568"
"7 Strongly agree","2009","Couple + C. LE and GT 16","East Germany","80","0.308805464617785","0.247894624351513","0.369716304884057"
"1 Strongly disagree","2010","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2010","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2010","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2010","Single parent ","West Germany","","","",""
"1 Strongly disagree","2010","Single parent ","East Germany","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2010","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2010","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2010","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2010","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2010","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2010","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2010","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2010","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2010","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2010","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2010","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2010","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2010","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2010","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2010","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2010","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2010","Single parent ","West Germany","","","",""
"4 on scale 1-7","2010","Single parent ","East Germany","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2010","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2010","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2010","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2010","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2010","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2010","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2010","Single parent ","West Germany","","","",""
"5 on scale 1-7","2010","Single parent ","East Germany","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2010","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2010","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2010","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2010","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2010","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2010","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2010","Single parent ","West Germany","","","",""
"6 on scale 1-7","2010","Single parent ","East Germany","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2010","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2010","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2010","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2010","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2010","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2010","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2010","Single parent ","West Germany","","","",""
"7 Strongly agree","2010","Single parent ","East Germany","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2010","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2010","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2010","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2011","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2011","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2011","(Married) couple without C. ","East Germany","","","",""
"1 Strongly disagree","2011","Single parent ","West Germany","","","",""
"1 Strongly disagree","2011","Single parent ","East Germany","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","West Germany","","","",""
"1 Strongly disagree","2011","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2011","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2011","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2011","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","West Germany","","","",""
"2 on scale 1-7 ","2011","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2011","Single parent ","West Germany","","","",""
"2 on scale 1-7 ","2011","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","West Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","West Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","West Germany","","","",""
"2 on scale 1-7 ","2011","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2011","1-pers.-HH","East Germany","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","West Germany","","","",""
"3 on scale 1-7 ","2011","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2011","Single parent ","West Germany","","","",""
"3 on scale 1-7 ","2011","Single parent ","East Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","West Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE 16 ","East Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","West Germany","","","",""
"3 on scale 1-7 ","2011","Couple + C. LE and GT 16","East Germany","","","",""
"4 on scale 1-7","2011","1-pers.-HH","West Germany","","","",""
"4 on scale 1-7","2011","1-pers.-HH","East Germany","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","West Germany","","","",""
"4 on scale 1-7","2011","(Married) couple without C. ","East Germany","","","",""
"4 on scale 1-7","2011","Single parent ","West Germany","","","",""
"4 on scale 1-7","2011","Single parent ","East Germany","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","West Germany","","","",""
"4 on scale 1-7","2011","Couple + C. LE 16 ","East Germany","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","West Germany","","","",""
"4 on scale 1-7","2011","Couple + C. GT 16 ","East Germany","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","West Germany","","","",""
"4 on scale 1-7","2011","Couple + C. LE and GT 16","East Germany","","","",""
"5 on scale 1-7","2011","1-pers.-HH","West Germany","","","",""
"5 on scale 1-7","2011","1-pers.-HH","East Germany","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","West Germany","","","",""
"5 on scale 1-7","2011","(Married) couple without C. ","East Germany","","","",""
"5 on scale 1-7","2011","Single parent ","West Germany","","","",""
"5 on scale 1-7","2011","Single parent ","East Germany","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","West Germany","","","",""
"5 on scale 1-7","2011","Couple + C. LE 16 ","East Germany","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","West Germany","","","",""
"5 on scale 1-7","2011","Couple + C. GT 16 ","East Germany","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","West Germany","","","",""
"5 on scale 1-7","2011","Couple + C. LE and GT 16","East Germany","","","",""
"6 on scale 1-7","2011","1-pers.-HH","West Germany","","","",""
"6 on scale 1-7","2011","1-pers.-HH","East Germany","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","West Germany","","","",""
"6 on scale 1-7","2011","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2011","Single parent ","West Germany","","","",""
"6 on scale 1-7","2011","Single parent ","East Germany","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","West Germany","","","",""
"6 on scale 1-7","2011","Couple + C. LE 16 ","East Germany","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","West Germany","","","",""
"6 on scale 1-7","2011","Couple + C. GT 16 ","East Germany","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","West Germany","","","",""
"6 on scale 1-7","2011","Couple + C. LE and GT 16","East Germany","","","",""
"7 Strongly agree","2011","1-pers.-HH","West Germany","","","",""
"7 Strongly agree","2011","1-pers.-HH","East Germany","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","West Germany","","","",""
"7 Strongly agree","2011","(Married) couple without C. ","East Germany","","","",""
"7 Strongly agree","2011","Single parent ","West Germany","","","",""
"7 Strongly agree","2011","Single parent ","East Germany","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","West Germany","","","",""
"7 Strongly agree","2011","Couple + C. LE 16 ","East Germany","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","West Germany","","","",""
"7 Strongly agree","2011","Couple + C. GT 16 ","East Germany","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","West Germany","","","",""
"7 Strongly agree","2011","Couple + C. LE and GT 16","East Germany","","","",""
"1 Strongly disagree","2012","1-pers.-HH","West Germany","","","",""
"1 Strongly disagree","2012","1-pers.-HH","East Germany","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","West Germany","","","",""
"1 Strongly disagree","2012","(Married) couple without C. ","East Germany","1","","",""
"1 Strongly disagree","2012","Single parent ","West Germany","1","","",""
"1 Strongly disagree","2012","Single parent ","East Germany","","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","West Germany","2","","",""
"1 Strongly disagree","2012","Couple + C. LE 16 ","East Germany","1","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","West Germany","","","",""
"1 Strongly disagree","2012","Couple + C. GT 16 ","East Germany","","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","West Germany","1","","",""
"1 Strongly disagree","2012","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","West Germany","","","",""
"2 on scale 1-7 ","2012","1-pers.-HH","East Germany","","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","West Germany","1","","",""
"2 on scale 1-7 ","2012","(Married) couple without C. ","East Germany","","","",""
"2 on scale 1-7 ","2012","Single parent ","West Germany","5","","",""
"2 on scale 1-7 ","2012","Single parent ","East Germany","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","West Germany","19","","",""
"2 on scale 1-7 ","2012","Couple + C. LE 16 ","East Germany","2","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","West Germany","1","","",""
"2 on scale 1-7 ","2012","Couple + C. GT 16 ","East Germany","","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","West Germany","8","","",""
"2 on scale 1-7 ","2012","Couple + C. LE and GT 16","East Germany","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","West Germany","","","",""
"3 on scale 1-7 ","2012","1-pers.-HH","East Germany","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","West Germany","1","","",""
"3 on scale 1-7 ","2012","(Married) couple without C. ","East Germany","","","",""
"3 on scale 1-7 ","2012","Single parent ","West Germany","13","","",""
"3 on scale 1-7 ","2012","Single parent ","East Germany","1","","",""
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","West Germany","35","0.0094253605901818","0.00620761473947924","0.0126431064408844"
"3 on scale 1-7 ","2012","Couple + C. LE 16 ","East Germany","9","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","West Germany","","","",""
"3 on scale 1-7 ","2012","Couple + C. GT 16 ","East Germany","","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","West Germany","11","","",""
"3 on scale 1-7 ","2012","Couple + C. LE and GT 16","East Germany","1","","",""
"4 on scale 1-7","2012","1-pers.-HH","West Germany","2","","",""
"4 on scale 1-7","2012","1-pers.-HH","East Germany","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","West Germany","1","","",""
"4 on scale 1-7","2012","(Married) couple without C. ","East Germany","1","","",""
"4 on scale 1-7","2012","Single parent ","West Germany","47","0.0406855134761042","0.0297247400487449","0.0516462869034636"
"4 on scale 1-7","2012","Single parent ","East Germany","5","","",""
"4 on scale 1-7","2012","Couple + C. LE 16 ","West Germany","130","0.0395152568954235","0.0330276161974863","0.0460028975933606"
"4 on scale 1-7","2012","Couple + C. LE 16 ","East Germany","18","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","West Germany","4","","",""
"4 on scale 1-7","2012","Couple + C. GT 16 ","East Germany","4","","",""
"4 on scale 1-7","2012","Couple + C. LE and GT 16","West Germany","47","0.060898911574647","0.0446000874462914","0.0771977357030026"
"4 on scale 1-7","2012","Couple + C. LE and GT 16","East Germany","6","","",""
"5 on scale 1-7","2012","1-pers.-HH","West Germany","12","","",""
"5 on scale 1-7","2012","1-pers.-HH","East Germany","3","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","West Germany","4","","",""
"5 on scale 1-7","2012","(Married) couple without C. ","East Germany","1","","",""
"5 on scale 1-7","2012","Single parent ","West Germany","182","0.134206747165759","0.115294851119904","0.153118643211615"
"5 on scale 1-7","2012","Single parent ","East Germany","44","0.153625826167238","0.114602481809476","0.192649170524999"
"5 on scale 1-7","2012","Couple + C. LE 16 ","West Germany","551","0.153462666341171","0.141459838496017","0.165465494186325"
"5 on scale 1-7","2012","Couple + C. LE 16 ","East Germany","92","0.118031951108696","0.095287023271968","0.140776878945424"
"5 on scale 1-7","2012","Couple + C. GT 16 ","West Germany","10","","",""
"5 on scale 1-7","2012","Couple + C. GT 16 ","East Germany","12","","",""
"5 on scale 1-7","2012","Couple + C. LE and GT 16","West Germany","152","0.1878121387862","0.161193526374004","0.214430751198397"
"5 on scale 1-7","2012","Couple + C. LE and GT 16","East Germany","17","","",""
"6 on scale 1-7","2012","1-pers.-HH","West Germany","17","","",""
"6 on scale 1-7","2012","1-pers.-HH","East Germany","6","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","West Germany","12","","",""
"6 on scale 1-7","2012","(Married) couple without C. ","East Germany","","","",""
"6 on scale 1-7","2012","Single parent ","West Germany","432","0.343565310430535","0.317217701207009","0.369912919654061"
"6 on scale 1-7","2012","Single parent ","East Germany","115","0.374792477317774","0.322406059876472","0.427178894759076"
"6 on scale 1-7","2012","Couple + C. LE 16 ","West Germany","1290","0.350071335409528","0.334186955311086","0.36595571550797"
"6 on scale 1-7","2012","Couple + C. LE 16 ","East Germany","277","0.357679954302163","0.32389048407751","0.391469424526817"
"6 on scale 1-7","2012","Couple + C. GT 16 ","West Germany","31","0.319635253695702","0.223291164822711","0.415979342568693"
"6 on scale 1-7","2012","Couple + C. GT 16 ","East Germany","9","","",""
"6 on scale 1-7","2012","Couple + C. LE and GT 16","West Germany","334","0.357051547987213","0.324396609207063","0.389706486767362"
"6 on scale 1-7","2012","Couple + C. LE and GT 16","East Germany","49","0.385244729522526","0.29924144874642","0.471248010298633"
"7 Strongly agree","2012","1-pers.-HH","West Germany","25","","",""
"7 Strongly agree","2012","1-pers.-HH","East Germany","11","","",""
"7 Strongly agree","2012","(Married) couple without C. ","West Germany","14","","",""
"7 Strongly agree","2012","(Married) couple without C. ","East Germany","10","","",""
"7 Strongly agree","2012","Single parent ","West Germany","568","0.460004671492519","0.432353284474689","0.48765605851035"
"7 Strongly agree","2012","Single parent ","East Germany","163","0.458886745677113","0.404959528224535","0.512813963129691"
"7 Strongly agree","2012","Couple + C. LE 16 ","West Germany","1437","0.442488952814094","0.425948891911494","0.459029013716694"
"7 Strongly agree","2012","Couple + C. LE 16 ","East Germany","374","0.487165191407735","0.451929303757471","0.522401079057999"
"7 Strongly agree","2012","Couple + C. GT 16 ","West Germany","44","0.482247137823031","0.37901309869068","0.585481176955382"
"7 Strongly agree","2012","Couple + C. GT 16 ","East Germany","17","","",""
"7 Strongly agree","2012","Couple + C. LE and GT 16","West Germany","274","0.374506768183474","0.341520249847401","0.407493286519547"
"7 Strongly agree","2012","Couple + C. LE and GT 16","East Germany","50","0.391060542814751","0.304821367945621","0.477299717683882"
"1 Strongly disagree","2013","1-pers.-HH","West Germany","10","","",""
"1 Strongly disagree","2013","1-pers.-HH","East Germany","3","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","West Germany","12","","",""
"1 Strongly disagree","2013","(Married) couple without C. ","East Germany","5","","",""
"1 Strongly disagree","2013","Single parent ","West Germany","3","","",""
"1 Strongly disagree","2013","Single parent ","East Germany","5","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","West Germany","3","","",""
"1 Strongly disagree","2013","Couple + C. LE 16 ","East Germany","","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","West Germany","2","","",""
"1 Strongly disagree","2013","Couple + C. GT 16 ","East Germany","1","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","West Germany","","","",""
"1 Strongly disagree","2013","Couple + C. LE and GT 16","East Germany","","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","West Germany","15","","",""
"2 on scale 1-7 ","2013","1-pers.-HH","East Germany","6","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","West Germany","16","","",""
"2 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","10","","",""
"2 on scale 1-7 ","2013","Single parent ","West Germany","6","","",""
"2 on scale 1-7 ","2013","Single parent ","East Germany","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","West Germany","7","","",""
"2 on scale 1-7 ","2013","Couple + C. LE 16 ","East Germany","","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","West Germany","14","","",""
"2 on scale 1-7 ","2013","Couple + C. GT 16 ","East Germany","5","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","West Germany","2","","",""
"2 on scale 1-7 ","2013","Couple + C. LE and GT 16","East Germany","1","","",""
"3 on scale 1-7 ","2013","1-pers.-HH","West Germany","33","0.013960596215697","0.00942980259931322","0.0184913898320807"
"3 on scale 1-7 ","2013","1-pers.-HH","East Germany","15","","",""
"3 on scale 1-7 ","2013","(Married) couple without C. ","West Germany","57","0.00993849195238977","0.00734300237070123","0.0125339815340783"
"3 on scale 1-7 ","2013","(Married) couple without C. ","East Germany","20","","",""
"3 on scale 1-7 ","2013","Single parent ","West Germany","11","","",""
