"party","year","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"SPD","2011","middle vocational","1450","0.362808020220715","0.348214715418959","0.377401325022471","2"
"SPD","2011","higher vocational","225","0.333539612074332","0.298908297711774","0.368170926436891","2"
"SPD","2011","vocational + Abi","163","0.276282380152595","0.238945892599402","0.313618867705788","2"
"AfD","2012","in school","","","","","7"
"AfD","2012","inadequately","","","","","7"
"AfD","2012","higher education","","","","","7"
"AfD","2012","middle vocational","","","","","7"
"AfD","2012","general elemantary","","","","","7"
"AfD","2012","higher vocational","","","","","7"
"AfD","2012","vocational + Abi","","","","","7"
"CDU/CSU","2012","in school","18","","","","1"
"CDU/CSU","2012","general elemantary","282","0.421020139132892","0.383267391038292","0.458772887227493","1"
"CDU/CSU","2012","inadequately","14","","","","1"
"CDU/CSU","2012","higher education","952","0.333501452757694","0.315825747797818","0.35117715771757","1"
"CDU/CSU","2012","higher vocational","306","0.432389717794685","0.395154282037731","0.469625153551639","1"
"CDU/CSU","2012","middle vocational","1729","0.416329592462918","0.401229602800298","0.431429582125539","1"
"CDU/CSU","2012","vocational + Abi","188","0.342914893406423","0.302952413268695","0.382877373544152","1"
"FDP","2012","higher education","118","0.0401351609861862","0.0327765503905803","0.047493771581792","3"
"FDP","2012","in school","","","","","3"
"FDP","2012","inadequately","1","","","","3"
"FDP","2012","general elemantary","10","","","","3"
"FDP","2012","middle vocational","81","0.0205055545247882","0.0161643432751136","0.0248467657744627","3"
"FDP","2012","higher vocational","18","","","","3"
"FDP","2012","vocational + Abi","13","","","","3"
"NPD Combination","2012","in school","","","","","6"
"NPD Combination","2012","higher education","4","","","","6"
"NPD Combination","2012","inadequately","","","","","6"
"NPD Combination","2012","higher vocational","7","","","","6"
"NPD Combination","2012","general elemantary","16","","","","6"
"NPD Combination","2012","middle vocational","56","0.01579421061564","0.0119750661022059","0.0196133551290741","6"
"NPD Combination","2012","vocational + Abi","4","","","","6"
"Other","2012","in school","11","","","","8"
"Other","2012","inadequately","","","","","8"
"Other","2012","general elemantary","27","","","","8"
"Other","2012","middle vocational","113","0.0280957006467411","0.0230338904426024","0.0331575108508797","8"
"Other","2012","vocational + Abi","21","","","","8"
"Other","2012","higher vocational","15","","","","8"
"Other","2012","higher education","62","0.0293845050248096","0.0230529399476067","0.0357160701020125","8"
"PDS/Linke","2012","higher education","201","0.0573339606610389","0.0486180418140342","0.0660498795080436","5"
"PDS/Linke","2012","higher vocational","36","0.050098016834941","0.033701813367075","0.0664942203028069","5"
"PDS/Linke","2012","in school","5","","","","5"
"PDS/Linke","2012","middle vocational","229","0.0569925719879467","0.0498912229865164","0.0640939209893769","5"
"PDS/Linke","2012","general elemantary","38","0.055665731133002","0.0381341034075953","0.0731973588584087","5"
"PDS/Linke","2012","vocational + Abi","27","","","","5"
"PDS/Linke","2012","inadequately","3","","","","5"
"SPD","2012","in school","14","","","","2"
"SPD","2012","inadequately","14","","","","2"
"SPD","2012","general elemantary","250","0.389982379458909","0.352686651481552","0.427278107436265","2"
"SPD","2012","middle vocational","1474","0.359735623283377","0.34503466772692","0.374436578839834","2"
"SPD","2012","vocational + Abi","177","0.310433950496541","0.271482737292041","0.349385163701042","2"
"SPD","2012","higher education","698","0.265144382067388","0.248595429951754","0.281693334183022","2"
"SPD","2012","higher vocational","216","0.339249835944543","0.303664415809389","0.374835256079696","2"
"AfD","2013","inadequately","","","","","7"
"AfD","2013","in school","","","","","7"
"AfD","2013","general elemantary","","","","","7"
"AfD","2013","middle vocational","","","","","7"
"AfD","2013","higher education","","","","","7"
"AfD","2013","vocational + Abi","","","","","7"
"AfD","2013","higher vocational","","","","","7"
"CDU/CSU","2013","in school","20","","","","1"
"CDU/CSU","2013","higher education","1089","0.360240439893744","0.343081675883113","0.377399203904376","1"
"CDU/CSU","2013","inadequately","25","","","","1"
"CDU/CSU","2013","general elemantary","358","0.448819313777996","0.415164292080477","0.482474335475515","1"
"CDU/CSU","2013","middle vocational","1855","0.43725895487612","0.422228369122789","0.452289540629452","1"
"CDU/CSU","2013","higher vocational","312","0.445122354865153","0.407741302726404","0.482503407003902","1"
"CDU/CSU","2013","vocational + Abi","279","0.397978434108623","0.361349706961843","0.434607161255402","1"
"FDP","2013","higher education","129","0.0434401012713295","0.0361542068003603","0.0507259957422987","3"
"FDP","2013","general elemantary","12","","","","3"
"FDP","2013","middle vocational","92","0.0214272628955117","0.017039611063367","0.0258149147276565","3"
"FDP","2013","higher vocational","18","","","","3"
"FDP","2013","in school","5","","","","3"
"FDP","2013","inadequately","","","","","3"
"FDP","2013","vocational + Abi","25","","","","3"
"NPD Combination","2013","in school","1","","","","6"
"NPD Combination","2013","higher education","1","","","","6"
"NPD Combination","2013","inadequately","2","","","","6"
"NPD Combination","2013","general elemantary","6","","","","6"
"NPD Combination","2013","higher vocational","5","","","","6"
"NPD Combination","2013","vocational + Abi","1","","","","6"
"NPD Combination","2013","middle vocational","46","0.0160085877684077","0.0122056044722454","0.01981157106457","6"
"Other","2013","in school","7","","","","8"
"Other","2013","inadequately","6","","","","8"
"Other","2013","middle vocational","75","0.0196491393138024","0.0154436669221405","0.0238546117054643","8"
"Other","2013","vocational + Abi","15","","","","8"
"Other","2013","higher vocational","10","","","","8"
"Other","2013","higher education","49","0.0181134245442224","0.0133467848938694","0.0228800641945755","8"
"Other","2013","general elemantary","19","","","","8"
"PDS/Linke","2013","higher education","211","0.0524239503745981","0.0444577122056265","0.0603901885435697","5"
"PDS/Linke","2013","higher vocational","30","0.0454632358696145","0.0297942926898722","0.0611321790493567","5"
"PDS/Linke","2013","in school","9","","","","5"
"PDS/Linke","2013","inadequately","5","","","","5"
"PDS/Linke","2013","vocational + Abi","29","","","","5"
"PDS/Linke","2013","general elemantary","47","0.0436754419674251","0.0298465170382213","0.057504366896629","5"
"PDS/Linke","2013","middle vocational","219","0.0523945615338507","0.0456429238187845","0.0591461992489169","5"
"SPD","2013","in school","28","","","","2"
"SPD","2013","inadequately","58","0.503885509108888","0.409149934665176","0.5986210835526","2"
"SPD","2013","general elemantary","349","0.41805565769953","0.384680379965073","0.451430935433988","2"
"SPD","2013","middle vocational","1477","0.351466382035139","0.336999984501769","0.365932779568509","2"
"SPD","2013","higher education","762","0.257160029614072","0.241538241515663","0.27278181771248","2"
"SPD","2013","vocational + Abi","200","0.279527019638445","0.245945002470657","0.313109036806233","2"
"SPD","2013","higher vocational","217","0.347936779371965","0.312109962337962","0.383763596405967","2"
"AfD","2014","in school","7","","","","7"
"AfD","2014","inadequately","1","","","","7"
"AfD","2014","general elemantary","17","","","","7"
"AfD","2014","middle vocational","104","0.0161387386877231","0.012702584720797","0.0195748926546492","7"
"AfD","2014","vocational + Abi","18","","","","7"
"AfD","2014","higher education","49","0.0148954211635817","0.0109650938287214","0.018825748498442","7"
"AfD","2014","higher vocational","21","","","","7"
"CDU/CSU","2014","in school","35","0.245762809560494","0.172036160320511","0.319489458800477","1"
"CDU/CSU","2014","higher education","1300","0.355947331031465","0.340412207109904","0.371482454953025","1"
"CDU/CSU","2014","inadequately","19","","","","1"
"CDU/CSU","2014","middle vocational","2275","0.442501453017192","0.42895735429814","0.456045551736244","1"
"CDU/CSU","2014","general elemantary","372","0.423491282354583","0.39145809381162","0.455524470897547","1"
"CDU/CSU","2014","vocational + Abi","346","0.368354490473953","0.337920834630158","0.398788146317748","1"
"CDU/CSU","2014","higher vocational","408","0.452753185028812","0.419211468219924","0.4862949018377","1"
"FDP","2014","higher vocational","19","","","","3"
"FDP","2014","higher education","156","0.0466512547345323","0.0398086930133312","0.0534938164557334","3"
"FDP","2014","in school","7","","","","3"
"FDP","2014","inadequately","","","","","3"
"FDP","2014","general elemantary","14","","","","3"
"FDP","2014","middle vocational","86","0.0147322388738585","0.0114468831315351","0.0180175946161818","3"
"FDP","2014","vocational + Abi","25","","","","3"
"NPD Combination","2014","in school","1","","","","6"
"NPD Combination","2014","inadequately","8","","","","6"
"NPD Combination","2014","higher education","3","","","","6"
"NPD Combination","2014","general elemantary","18","","","","6"
"NPD Combination","2014","higher vocational","7","","","","6"
"NPD Combination","2014","vocational + Abi","1","","","","6"
"NPD Combination","2014","middle vocational","62","0.0140124780315891","0.0108072120677","0.0172177439954782","6"
"Other","2014","in school","4","","","","8"
"Other","2014","inadequately","4","","","","8"
"Other","2014","general elemantary","26","","","","8"
"Other","2014","middle vocational","91","0.0173651257554335","0.0138030271022433","0.0209272244086237","8"
"Other","2014","vocational + Abi","18","","","","8"
"Other","2014","higher vocational","12","","","","8"
"Other","2014","higher education","47","0.013787211330638","0.010003790152246","0.0175706325090299","8"
"PDS/Linke","2014","higher education","306","0.070516566137274","0.0622098845352319","0.0788232477393161","5"
"PDS/Linke","2014","higher vocational","45","0.0441224820996873","0.0302838233250525","0.0579611408743221","5"
"PDS/Linke","2014","in school","11","","","","5"
"PDS/Linke","2014","inadequately","9","","","","5"
"PDS/Linke","2014","general elemantary","75","0.0592917455296487","0.0439808854167313","0.0746026056425662","5"
"PDS/Linke","2014","middle vocational","406","0.0741747755282516","0.0670287672492214","0.0813207838072817","5"
"PDS/Linke","2014","vocational + Abi","73","0.0795115582627335","0.0624425323954196","0.0965805841300473","5"
"SPD","2014","in school","35","0.228626502787604","0.15671339022035","0.300539615354859","2"
"SPD","2014","inadequately","49","0.552071583779214","0.452596462188894","0.651546705369534","2"
"SPD","2014","general elemantary","337","0.39482978141933","0.363140038309953","0.426519524528708","2"
"SPD","2014","middle vocational","1700","0.342319780659096","0.329380972380885","0.355258588937308","2"
"SPD","2014","higher education","872","0.242780915705514","0.22886924762005","0.256692583790979","2"
"SPD","2014","vocational + Abi","298","0.311202086012559","0.28199073820896","0.340413433816157","2"
"SPD","2014","higher vocational","235","0.309921042760159","0.278758145054582","0.341083940465736","2"
"AfD","2015","in school","5","","","","7"
"AfD","2015","general elemantary","18","","","","7"
"AfD","2015","inadequately","2","","","","7"
"AfD","2015","higher education","50","0.0158444237762791","0.0116012404664605","0.0200876070860976","7"
"AfD","2015","middle vocational","147","0.0351312647133223","0.0296844034950087","0.0405781259316359","7"
"AfD","2015","vocational + Abi","19","","","","7"
"AfD","2015","higher vocational","27","","","","7"
"CDU/CSU","2015","in school","32","0.235622799236828","0.152025352800966","0.319220245672689","1"
"CDU/CSU","2015","higher education","1206","0.362087208243123","0.345756352698368","0.378418063787878","1"
"CDU/CSU","2015","general elemantary","305","0.479161197981032","0.442971493464696","0.515350902497368","1"
"CDU/CSU","2015","inadequately","22","","","","1"
"CDU/CSU","2015","higher vocational","356","0.467274893322431","0.431205218463341","0.503344568181522","1"
"CDU/CSU","2015","vocational + Abi","309","0.386447722978685","0.352768545164677","0.420126900792694","1"
"CDU/CSU","2015","middle vocational","1880","0.441527698199333","0.426836910032947","0.456218486365718","1"
"FDP","2015","in school","1","","","","3"
"FDP","2015","inadequately","","","","","3"
"FDP","2015","general elemantary","8","","","","3"
"FDP","2015","middle vocational","75","0.0140498324420708","0.0105678357386556","0.017531829145486","3"
"FDP","2015","vocational + Abi","25","","","","3"
"FDP","2015","higher vocational","15","","","","3"
"FDP","2015","higher education","150","0.04246237070899","0.0356106171463553","0.0493141242716247","3"
"NPD Combination","2015","higher education","4","","","","6"
"NPD Combination","2015","in school","","","","","6"
"NPD Combination","2015","inadequately","3","","","","6"
"NPD Combination","2015","higher vocational","4","","","","6"
"NPD Combination","2015","middle vocational","72","0.0191592936779535","0.015103701390163","0.0232148859657441","6"
"NPD Combination","2015","general elemantary","13","","","","6"
"NPD Combination","2015","vocational + Abi","2","","","","6"
"Other","2015","in school","4","","","","8"
"Other","2015","inadequately","3","","","","8"
"Other","2015","general elemantary","21","","","","8"
"Other","2015","middle vocational","69","0.0139205154566067","0.010454352945864","0.0173866779673494","8"
"Other","2015","higher vocational","7","","","","8"
"Other","2015","higher education","42","0.0168448707178787","0.0124720008201191","0.0212177406156382","8"
"Other","2015","vocational + Abi","10","","","","8"
"PDS/Linke","2015","higher education","291","0.0769971451450415","0.0679385567996201","0.086055733490463","5"
"PDS/Linke","2015","higher vocational","45","0.0561948608983367","0.0395456409522501","0.0728440808444232","5"
"PDS/Linke","2015","in school","11","","","","5"
"PDS/Linke","2015","inadequately","8","","","","5"
"PDS/Linke","2015","general elemantary","64","0.0565717828738351","0.0398359660358897","0.0733075997117804","5"
"PDS/Linke","2015","middle vocational","334","0.0633974306708027","0.056188367988035","0.0706064933535703","5"
"PDS/Linke","2015","vocational + Abi","70","0.0842806277713714","0.0650658484852624","0.10349540705748","5"
"SPD","2015","in school","20","","","","2"
"SPD","2015","inadequately","43","0.463398299901081","0.359212148615944","0.567584451186218","2"
"SPD","2015","general elemantary","264","0.359646410281298","0.324881561900526","0.394411258662069","2"
"SPD","2015","higher education","774","0.239162726021777","0.224667855893891","0.253657596149664","2"
"SPD","2015","middle vocational","1426","0.329175190152577","0.315272994179805","0.343077386125348","2"
"SPD","2015","higher vocational","208","0.308755984370492","0.275357419499041","0.342154549241943","2"
"SPD","2015","vocational + Abi","212","0.266560464955081","0.235978150807151","0.297142779103011","2"
"AfD","2016","in school","5","","","","7"
"AfD","2016","inadequately","5","","","","7"
"AfD","2016","general elemantary","43","0.0725388258328667","0.0524436766908758","0.0926339749748576","7"
"AfD","2016","middle vocational","303","0.0692016565221381","0.0612809178662306","0.0771223951780456","7"
"AfD","2016","higher education","77","0.0244202236503309","0.0190154923630843","0.0298249549375775","7"
"AfD","2016","higher vocational","40","0.0522212438313102","0.0351707756808359","0.0692717119817846","7"
"AfD","2016","vocational + Abi","42","0.0595041231616615","0.042965901978033","0.0760423443452899","7"
"CDU/CSU","2016","higher education","1079","0.34228400469088","0.325669767827572","0.358898241554187","1"
"CDU/CSU","2016","in school","18","","","","1"
"CDU/CSU","2016","inadequately","19","","","","1"
"CDU/CSU","2016","higher vocational","311","0.448383657396967","0.410268065647368","0.486499249146567","1"
"CDU/CSU","2016","general elemantary","251","0.442613400410197","0.404132197019908","0.481094603800486","1"
"CDU/CSU","2016","middle vocational","1678","0.431019485263647","0.415564208492366","0.446474762034929","1"
"CDU/CSU","2016","vocational + Abi","267","0.319736484904397","0.287132438281349","0.352340531527444","1"
"FDP","2016","higher education","158","0.0522312109432843","0.0444403735080552","0.0600220483785134","3"
"FDP","2016","middle vocational","82","0.0193150582284913","0.015019769106027","0.0236103473509557","3"
"FDP","2016","in school","1","","","","3"
"FDP","2016","inadequately","","","","","3"
"FDP","2016","general elemantary","10","","","","3"
"FDP","2016","vocational + Abi","21","","","","3"
"FDP","2016","higher vocational","11","","","","3"
"NPD Combination","2016","in school","","","","","6"
"NPD Combination","2016","higher education","3","","","","6"
"NPD Combination","2016","inadequately","3","","","","6"
"NPD Combination","2016","higher vocational","2","","","","6"
"NPD Combination","2016","vocational + Abi","2","","","","6"
"NPD Combination","2016","general elemantary","12","","","","6"
"NPD Combination","2016","middle vocational","47","0.0128259890693387","0.00931425252325039","0.0163377256154269","6"
"Other","2016","in school","5","","","","8"
"Other","2016","inadequately","3","","","","8"
"Other","2016","general elemantary","22","","","","8"
"Other","2016","middle vocational","63","0.0158883927804807","0.0119859027814786","0.0197908827794828","8"
"Other","2016","higher vocational","6","","","","8"
"Other","2016","higher education","40","0.0191463355385308","0.0143477544746875","0.0239449166023742","8"
"Other","2016","vocational + Abi","8","","","","8"
"PDS/Linke","2016","higher education","274","0.0782485555957108","0.0688445479882662","0.0876525632031554","5"
"PDS/Linke","2016","general elemantary","41","0.0309463904182142","0.0175299592788104","0.044362821557618","5"
"PDS/Linke","2016","higher vocational","34","0.0481418516099383","0.0317356997258073","0.0645480034940694","5"
"PDS/Linke","2016","inadequately","3","","","","5"
"PDS/Linke","2016","in school","12","","","","5"
"PDS/Linke","2016","vocational + Abi","79","0.113028269245014","0.0908929777274547","0.135163560762573","5"
"PDS/Linke","2016","middle vocational","255","0.0550751566377788","0.0479555476596817","0.0621947656158758","5"
"SPD","2016","in school","18","","","","2"
"SPD","2016","inadequately","27","","","","2"
"SPD","2016","vocational + Abi","213","0.26697661548885","0.236050003594618","0.297903227383082","2"
"SPD","2016","general elemantary","211","0.330860586972875","0.294407112570671","0.367314061375079","2"
"SPD","2016","higher vocational","171","0.265867937108877","0.23200853415872","0.299727340059034","2"
"SPD","2016","middle vocational","1140","0.299591260359017","0.285295081065807","0.313887439652226","2"
"SPD","2016","higher education","681","0.226724081552261","0.21206239394216","0.241385769162362","2"
"AfD","2017","in school","3","","","","7"
"AfD","2017","inadequately","7","","","","7"
"AfD","2017","higher education","78","0.0236662184858227","0.0186841128815383","0.0286483240901071","7"
"AfD","2017","general elemantary","47","0.0771013136564604","0.0587311305875029","0.095471496725418","7"
"AfD","2017","middle vocational","306","0.070194240283223","0.0626779888939435","0.0777104916725024","7"
"AfD","2017","higher vocational","44","0.056936007868794","0.0403412366250661","0.0735307791125218","7"
"AfD","2017","vocational + Abi","27","","","","7"
"CDU/CSU","2017","higher education","1284","0.336500022016252","0.321013198800752","0.351986845231751","1"
"CDU/CSU","2017","in school","30","0.318610280954474","0.229061618697701","0.408158943211247","1"
"CDU/CSU","2017","inadequately","119","0.18939122039433","0.135358357470325","0.243424083318335","1"
"CDU/CSU","2017","higher vocational","348","0.449200856218912","0.413578380582956","0.484823331854868","1"
"CDU/CSU","2017","middle vocational","1785","0.395611274171769","0.381225045833311","0.409997502510228","1"
"CDU/CSU","2017","vocational + Abi","314","0.338270531002832","0.307011243465522","0.369529818540142","1"
"CDU/CSU","2017","general elemantary","345","0.413452535103887","0.379539239750482","0.447365830457293","1"
"FDP","2017","in school","7","","","","3"
"FDP","2017","inadequately","3","","","","3"
"FDP","2017","general elemantary","16","","","","3"
"FDP","2017","middle vocational","122","0.0277086012290786","0.0228795705416826","0.0325376319164745","3"
"FDP","2017","vocational + Abi","42","0.0642485710386619","0.0480484320382352","0.0804487100390886","3"
"FDP","2017","higher vocational","22","","","","3"
"FDP","2017","higher education","222","0.0628856091733594","0.0549291236725524","0.0708420946741664","3"
"NPD Combination","2017","in school","","","","","6"
"NPD Combination","2017","higher education","6","","","","6"
"NPD Combination","2017","inadequately","1","","","","6"
"NPD Combination","2017","general elemantary","13","","","","6"
"NPD Combination","2017","higher vocational","6","","","","6"
"NPD Combination","2017","middle vocational","50","0.00697769424063317","0.00452868788887281","0.00942670059239353","6"
"NPD Combination","2017","vocational + Abi","10","","","","6"
"Other","2017","in school","2","","","","8"
"Other","2017","general elemantary","15","","","","8"
"Other","2017","middle vocational","51","0.0112110464159955","0.00811341799465594","0.0143086748373351","8"
"Other","2017","higher vocational","4","","","","8"
"Other","2017","higher education","28","","","","8"
"Other","2017","inadequately","3","","","","8"
"Other","2017","vocational + Abi","14","","","","8"
"PDS/Linke","2017","higher education","308","0.0956748451686931","0.0860341017253299","0.105315588612056","5"
"PDS/Linke","2017","inadequately","5","","","","5"
"PDS/Linke","2017","higher vocational","34","0.0432339269125986","0.0286685271896032","0.057799326635594","5"
"PDS/Linke","2017","general elemantary","57","0.0535588872408479","0.0380540163930383","0.0690637580886575","5"
"PDS/Linke","2017","vocational + Abi","71","0.0711879354740471","0.0541986983505859","0.0881771725975082","5"
"PDS/Linke","2017","in school","15","","","","5"
"PDS/Linke","2017","middle vocational","322","0.0643707072701566","0.0571504863232035","0.0715909282171098","5"
"SPD","2017","in school","25","","","","2"
"SPD","2017","inadequately","52","0.580373284033143","0.512318653946085","0.6484279141202","2"
"SPD","2017","general elemantary","273","0.381920404179862","0.348461307206939","0.415379501152785","2"
"SPD","2017","middle vocational","1461","0.351894443032225","0.337844210269964","0.365944675794486","2"
"SPD","2017","higher education","879","0.249636101443087","0.235450786014638","0.263821416871536","2"
"SPD","2017","higher vocational","218","0.303042737491758","0.270130137134102","0.335955337849415","2"
"SPD","2017","vocational + Abi","269","0.319014761746366","0.288219706068184","0.349809817424548","2"
"AfD","2018","in school","3","","","","7"
"AfD","2018","inadequately","10","","","","7"
"AfD","2018","general elemantary","71","0.104375821586079","0.0838094771888125","0.124942165983345","7"
"AfD","2018","middle vocational","423","0.0930879769068313","0.0845482515850302","0.101627702228632","7"
"AfD","2018","higher education","112","0.034095298439391","0.0281982983851788","0.0399922984936033","7"
"AfD","2018","higher vocational","46","0.0520067148295516","0.0358441072412021","0.0681693224179011","7"
"AfD","2018","vocational + Abi","43","0.0584444137709122","0.0429366870553485","0.073952140486476","7"
"CDU/CSU","2018","in school","24","","","","1"
"CDU/CSU","2018","higher education","1196","0.308999438862671","0.293984112054037","0.324014765671305","1"
"CDU/CSU","2018","inadequately","150","0.278575846048563","0.223005237187559","0.334146454909568","1"
"CDU/CSU","2018","higher vocational","310","0.441944417029072","0.405794971332016","0.478093862726127","1"
"CDU/CSU","2018","general elemantary","334","0.378457960886144","0.345833877192812","0.411082044579476","1"
"CDU/CSU","2018","middle vocational","1723","0.394074611434413","0.379712664117048","0.408436558751778","1"
"CDU/CSU","2018","vocational + Abi","298","0.343322164213187","0.311932927630282","0.374711400796092","1"
"FDP","2018","in school","5","","","","3"
"FDP","2018","inadequately","","","","","3"
"FDP","2018","general elemantary","22","","","","3"
"FDP","2018","middle vocational","170","0.0377737579012002","0.0321704018303646","0.0433771139720357","3"
"FDP","2018","vocational + Abi","49","0.0484650707289669","0.0342685981965705","0.0626615432613632","3"
"FDP","2018","higher vocational","34","0.0393661611680508","0.0252108454178098","0.0535214769182917","3"
"FDP","2018","higher education","257","0.0773018094628472","0.0686233746016521","0.0859802443240422","3"
"NPD Combination","2018","in school","","","","","6"
"NPD Combination","2018","higher education","1","","","","6"
"NPD Combination","2018","inadequately","","","","","6"
"NPD Combination","2018","general elemantary","6","","","","6"
"NPD Combination","2018","middle vocational","19","","","","6"
"NPD Combination","2018","higher vocational","","","","","6"
"NPD Combination","2018","vocational + Abi","2","","","","6"
"Other","2018","in school","2","","","","8"
"Other","2018","inadequately","2","","","","8"
"Other","2018","general elemantary","19","","","","8"
"Other","2018","middle vocational","67","0.0136428123757774","0.0102333681811034","0.0170522565704515","8"
"Other","2018","higher vocational","16","","","","8"
"Other","2018","higher education","44","0.0170753367223131","0.0128655363888636","0.0212851370557625","8"
"Other","2018","vocational + Abi","12","","","","8"
"PDS/Linke","2018","higher education","368","0.0983906843515939","0.0887122985631731","0.108069070140015","5"
"PDS/Linke","2018","inadequately","11","","","","5"
"PDS/Linke","2018","higher vocational","42","0.0706893169434517","0.0520325474774049","0.0893460864094985","5"
"PDS/Linke","2018","vocational + Abi","86","0.0961339284017166","0.0766469707847863","0.115620886018647","5"
"PDS/Linke","2018","in school","14","","","","5"
"PDS/Linke","2018","general elemantary","63","0.0586252938520947","0.0428230767296121","0.0744275109745774","5"
"PDS/Linke","2018","middle vocational","380","0.0681723651274989","0.0607646120088358","0.075580118246162","5"
"SPD","2018","general elemantary","266","0.347699738171859","0.315665071888913","0.379734404454805","2"
"SPD","2018","in school","21","","","","2"
"SPD","2018","inadequately","52","0.462405746866751","0.400601686664658","0.524209807068844","2"
"SPD","2018","higher education","736","0.211674449864323","0.198400390217837","0.224948509510808","2"
"SPD","2018","middle vocational","1209","0.295022462050257","0.281618607465162","0.308426316635351","2"
"SPD","2018","higher vocational","182","0.254914388498974","0.223191015988153","0.286637761009795","2"
"SPD","2018","vocational + Abi","226","0.253124718556344","0.224380866065827","0.28186857104686","2"
"AfD","2019","higher education","119","0.0320607866734389","0.026630692647512","0.0374908806993657","7"
"AfD","2019","in school","3","","","","7"
"AfD","2019","inadequately","8","","","","7"
"AfD","2019","general elemantary","75","0.12026074125913","0.0960786078141652","0.144442874704095","7"
"AfD","2019","middle vocational","427","0.10371873628307","0.0946768811741226","0.112760591392018","7"
"AfD","2019","higher vocational","56","0.0831792583576764","0.0649337280020253","0.101424788713327","7"
"AfD","2019","vocational + Abi","47","0.0522432812663818","0.0381083638394077","0.0663781986933559","7"
"CDU/CSU","2019","in school","19","","","","1"
"CDU/CSU","2019","higher education","1240","0.287804255458064","0.273848783992245","0.301759726923883","1"
"CDU/CSU","2019","inadequately","23","","","","1"
"CDU/CSU","2019","higher vocational","386","0.371890008681113","0.339957586598802","0.403822430763423","1"
"CDU/CSU","2019","general elemantary","227","0.357693574265911","0.322058112455629","0.393329036076194","1"
"CDU/CSU","2019","middle vocational","1560","0.356585180903874","0.34238041924339","0.370789942564358","1"
"CDU/CSU","2019","vocational + Abi","284","0.270816927461978","0.242588556944794","0.299045297979162","1"
"FDP","2019","in school","16","","","","3"
"FDP","2019","middle vocational","210","0.0436811678841153","0.0376200148282482","0.0497423209399823","3"
"FDP","2019","vocational + Abi","56","0.043597991877458","0.0306267039514155","0.0565692798035006","3"
"FDP","2019","inadequately","","","","","3"
"FDP","2019","general elemantary","17","","","","3"
"FDP","2019","higher vocational","52","0.05063503945513","0.036149024453859","0.0651210544564009","3"
"FDP","2019","higher education","322","0.0712547350179391","0.0633251329915537","0.0791843370443245","3"
"NPD Combination","2019","in school","","","","","6"
"NPD Combination","2019","inadequately","1","","","","6"
"NPD Combination","2019","higher education","","","","","6"
"NPD Combination","2019","middle vocational","23","","","","6"
"NPD Combination","2019","general elemantary","5","","","","6"
"NPD Combination","2019","vocational + Abi","","","","","6"
"NPD Combination","2019","higher vocational","","","","","6"
"Other","2019","in school","10","","","","8"
"Other","2019","inadequately","1","","","","8"
"Other","2019","general elemantary","15","","","","8"
"Other","2019","middle vocational","114","0.0197630683401665","0.0156354503854481","0.023890686294885","8"
"Other","2019","vocational + Abi","26","","","","8"
"Other","2019","higher vocational","24","","","","8"
"Other","2019","higher education","67","0.0209962768537091","0.0165769152573397","0.0254156384500784","8"
"PDS/Linke","2019","higher education","362","0.0949809045897005","0.0859435100498279","0.104018299129573","5"
"PDS/Linke","2019","in school","9","","","","5"
"PDS/Linke","2019","inadequately","7","","","","5"
"PDS/Linke","2019","middle vocational","348","0.072807633657498","0.0651025003316548","0.0805127669833412","5"
"PDS/Linke","2019","higher vocational","43","0.0748427297146022","0.0574571431606843","0.0922283162685202","5"
"PDS/Linke","2019","general elemantary","56","0.056006624535768","0.0389119883856786","0.0731012606858574","5"
"PDS/Linke","2019","vocational + Abi","79","0.0922157130631183","0.073836648143189","0.110594777983048","5"
"SPD","2019","general elemantary","199","0.313982581632299","0.279478057824944","0.348487105439655","2"
"SPD","2019","higher education","566","0.14395772979642","0.133136881212191","0.154778578380649","2"
"SPD","2019","in school","12","","","","2"
"SPD","2019","inadequately","23","","","","2"
"SPD","2019","higher vocational","169","0.213243101890884","0.186180812723627","0.240305391058141","2"
"SPD","2019","middle vocational","948","0.249840765282544","0.237002239520461","0.262679291044627","2"
"SPD","2019","vocational + Abi","179","0.212820714026217","0.186820711299275","0.23882071675316","2"
