"party","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"SPD","1999","Not Employed","(2c_gen) general maturity certificate","32","0.346502029861646","0.24819108970338","0.444812970019912"
"SPD","1999","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"SPD","1999","Not Employed","(3a) lower tertiary education","48","0.357921629181741","0.277647463692241","0.438195794671241"
"SPD","1999","Not Employed","(3b) higher tertiary education","42","0.316896062373593","0.235977520868381","0.397814603878805"
"SPD","1999","Employed","(0) in school","3","","",""
"SPD","1999","Employed","(1a) inadequately completed","42","0.750945379896778","0.637677817664142","0.864212942129414"
"SPD","1999","Employed","(1b) general elementary school","150","0.542461472491435","0.483255990188872","0.601666954793998"
"SPD","1999","Employed","(1c) basic vocational qualification","563","0.497924448131339","0.468497272556671","0.527351623706007"
"SPD","1999","Employed","(2b) intermediate general qualification","36","0.378729706300663","0.285052386150878","0.472407026450449"
"SPD","1999","Employed","(2a) intermediate vocational","424","0.421710260369683","0.391072102639921","0.452348418099446"
"SPD","1999","Employed","(2c_gen) general maturity certificate","60","0.387271396962878","0.309574905903562","0.464967888022193"
"SPD","1999","Employed","(2c_voc) vocational maturity certificate","108","0.38332157856831","0.326065814255386","0.440577342881235"
"SPD","1999","Employed","(3a) lower tertiary education","145","0.3885928020637","0.339126855423647","0.438058748703754"
"SPD","1999","Employed","(3b) higher tertiary education","176","0.336578681608349","0.295806753083969","0.37735061013273"
"FDP","1999","Not Employed","(0) in school","4","","",""
"FDP","1999","Not Employed","(1a) inadequately completed","","","",""
"FDP","1999","Not Employed","(1b) general elementary school","4","","",""
"FDP","1999","Not Employed","(1c) basic vocational qualification","9","","",""
"FDP","1999","Not Employed","(2b) intermediate general qualification","1","","",""
"FDP","1999","Not Employed","(2a) intermediate vocational","6","","",""
"FDP","1999","Not Employed","(2c_gen) general maturity certificate","4","","",""
"FDP","1999","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"FDP","1999","Not Employed","(3a) lower tertiary education","1","","",""
"FDP","1999","Not Employed","(3b) higher tertiary education","6","","",""
"FDP","1999","Employed","(0) in school","1","","",""
"FDP","1999","Employed","(1a) inadequately completed","","","",""
"FDP","1999","Employed","(1b) general elementary school","6","","",""
"FDP","1999","Employed","(1c) basic vocational qualification","16","","",""
"FDP","1999","Employed","(2b) intermediate general qualification","5","","",""
"FDP","1999","Employed","(2a) intermediate vocational","17","","",""
"FDP","1999","Employed","(2c_gen) general maturity certificate","5","","",""
"FDP","1999","Employed","(2c_voc) vocational maturity certificate","6","","",""
"FDP","1999","Employed","(3a) lower tertiary education","16","","",""
"FDP","1999","Employed","(3b) higher tertiary education","36","0.0836441487133041","0.0597565166199699","0.107531780806638"
"Grüne","1999","Not Employed","(0) in school","9","","",""
"Grüne","1999","Not Employed","(1a) inadequately completed","1","","",""
"Grüne","1999","Not Employed","(1b) general elementary school","11","","",""
"Grüne","1999","Not Employed","(1c) basic vocational qualification","11","","",""
"Grüne","1999","Not Employed","(2b) intermediate general qualification","8","","",""
"Grüne","1999","Not Employed","(2a) intermediate vocational","22","","",""
"Grüne","1999","Not Employed","(2c_gen) general maturity certificate","19","","",""
"Grüne","1999","Not Employed","(2c_voc) vocational maturity certificate","16","","",""
"Grüne","1999","Not Employed","(3a) lower tertiary education","10","","",""
"Grüne","1999","Not Employed","(3b) higher tertiary education","19","","",""
"Grüne","1999","Employed","(0) in school","2","","",""
"Grüne","1999","Employed","(1a) inadequately completed","1","","",""
"Grüne","1999","Employed","(1b) general elementary school","12","","",""
"Grüne","1999","Employed","(1c) basic vocational qualification","33","0.0325708250925124","0.0221234716306896","0.0430181785543352"
"Grüne","1999","Employed","(2b) intermediate general qualification","8","","",""
"Grüne","1999","Employed","(2a) intermediate vocational","73","0.073531841190307","0.0573385252373173","0.0897251571432966"
"Grüne","1999","Employed","(2c_gen) general maturity certificate","34","0.216234038734448","0.150571926895162","0.281896150573733"
"Grüne","1999","Employed","(2c_voc) vocational maturity certificate","44","0.204680497125761","0.15716697184449","0.252194022407032"
"Grüne","1999","Employed","(3a) lower tertiary education","41","0.115858995805318","0.0833787489451406","0.148339242665495"
"Grüne","1999","Employed","(3b) higher tertiary education","93","0.16589289156241","0.133797103769444","0.197988679355375"
"PDS/Linke","1999","Not Employed","(0) in school","3","","",""
"PDS/Linke","1999","Not Employed","(1a) inadequately completed","","","",""
"PDS/Linke","1999","Not Employed","(1b) general elementary school","16","","",""
"PDS/Linke","1999","Not Employed","(1c) basic vocational qualification","46","0.0345955314582571","0.0226823287527902","0.0465087341637241"
"PDS/Linke","1999","Not Employed","(2b) intermediate general qualification","2","","",""
"PDS/Linke","1999","Not Employed","(2a) intermediate vocational","10","","",""
"PDS/Linke","1999","Not Employed","(2c_gen) general maturity certificate","4","","",""
"PDS/Linke","1999","Not Employed","(2c_voc) vocational maturity certificate","2","","",""
"PDS/Linke","1999","Not Employed","(3a) lower tertiary education","31","0.178878179356634","0.114702527736801","0.243053830976467"
"PDS/Linke","1999","Not Employed","(3b) higher tertiary education","20","","",""
"PDS/Linke","1999","Employed","(0) in school","4","","",""
"PDS/Linke","1999","Employed","(1a) inadequately completed","2","","",""
"PDS/Linke","1999","Employed","(1b) general elementary school","3","","",""
"PDS/Linke","1999","Employed","(1c) basic vocational qualification","16","","",""
"PDS/Linke","1999","Employed","(2b) intermediate general qualification","5","","",""
"PDS/Linke","1999","Employed","(2a) intermediate vocational","59","0.0458724360941755","0.032892817116695","0.0588520550716561"
"PDS/Linke","1999","Employed","(2c_gen) general maturity certificate","7","","",""
"PDS/Linke","1999","Employed","(2c_voc) vocational maturity certificate","9","","",""
"PDS/Linke","1999","Employed","(3a) lower tertiary education","43","0.0662376692621689","0.0409991209513206","0.0914762175730173"
"PDS/Linke","1999","Employed","(3b) higher tertiary education","39","0.0591478239772928","0.0387936574706391","0.0795019904839465"
"NPD Combination","1999","Not Employed","(0) in school","","","",""
"NPD Combination","1999","Not Employed","(1a) inadequately completed","2","","",""
"NPD Combination","1999","Not Employed","(1b) general elementary school","1","","",""
"NPD Combination","1999","Not Employed","(1c) basic vocational qualification","6","","",""
"NPD Combination","1999","Not Employed","(2b) intermediate general qualification","","","",""
"NPD Combination","1999","Not Employed","(2a) intermediate vocational","3","","",""
"NPD Combination","1999","Not Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","1999","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"NPD Combination","1999","Not Employed","(3a) lower tertiary education","1","","",""
"NPD Combination","1999","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","1999","Employed","(0) in school","","","",""
"NPD Combination","1999","Employed","(1a) inadequately completed","","","",""
"NPD Combination","1999","Employed","(1b) general elementary school","6","","",""
"NPD Combination","1999","Employed","(1c) basic vocational qualification","15","","",""
"NPD Combination","1999","Employed","(2b) intermediate general qualification","8","","",""
"NPD Combination","1999","Employed","(2a) intermediate vocational","29","","",""
"NPD Combination","1999","Employed","(2c_gen) general maturity certificate","1","","",""
"NPD Combination","1999","Employed","(2c_voc) vocational maturity certificate","4","","",""
"NPD Combination","1999","Employed","(3a) lower tertiary education","","","",""
"NPD Combination","1999","Employed","(3b) higher tertiary education","","","",""
"AfD","1999","Not Employed","(0) in school","","","",""
"AfD","1999","Not Employed","(1a) inadequately completed","","","",""
"AfD","1999","Not Employed","(1b) general elementary school","","","",""
"AfD","1999","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","1999","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","1999","Not Employed","(2a) intermediate vocational","","","",""
"AfD","1999","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1999","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1999","Not Employed","(3a) lower tertiary education","","","",""
"AfD","1999","Not Employed","(3b) higher tertiary education","","","",""
"AfD","1999","Employed","(0) in school","","","",""
"AfD","1999","Employed","(1a) inadequately completed","","","",""
"AfD","1999","Employed","(1b) general elementary school","","","",""
"AfD","1999","Employed","(1c) basic vocational qualification","","","",""
"AfD","1999","Employed","(2b) intermediate general qualification","","","",""
"AfD","1999","Employed","(2a) intermediate vocational","","","",""
"AfD","1999","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","1999","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","1999","Employed","(3a) lower tertiary education","","","",""
"AfD","1999","Employed","(3b) higher tertiary education","","","",""
"Other","1999","Not Employed","(0) in school","6","","",""
"Other","1999","Not Employed","(1a) inadequately completed","","","",""
"Other","1999","Not Employed","(1b) general elementary school","2","","",""
"Other","1999","Not Employed","(1c) basic vocational qualification","8","","",""
"Other","1999","Not Employed","(2b) intermediate general qualification","1","","",""
"Other","1999","Not Employed","(2a) intermediate vocational","2","","",""
"Other","1999","Not Employed","(2c_gen) general maturity certificate","3","","",""
"Other","1999","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"Other","1999","Not Employed","(3a) lower tertiary education","1","","",""
"Other","1999","Not Employed","(3b) higher tertiary education","","","",""
"Other","1999","Employed","(0) in school","","","",""
"Other","1999","Employed","(1a) inadequately completed","","","",""
"Other","1999","Employed","(1b) general elementary school","3","","",""
"Other","1999","Employed","(1c) basic vocational qualification","16","","",""
"Other","1999","Employed","(2b) intermediate general qualification","4","","",""
"Other","1999","Employed","(2a) intermediate vocational","12","","",""
"Other","1999","Employed","(2c_gen) general maturity certificate","","","",""
"Other","1999","Employed","(2c_voc) vocational maturity certificate","4","","",""
"Other","1999","Employed","(3a) lower tertiary education","4","","",""
"Other","1999","Employed","(3b) higher tertiary education","4","","",""
"CDU/CSU","2000","Not Employed","(0) in school","31","0.352623765320214","0.255518946525669","0.44972858411476"
"CDU/CSU","2000","Not Employed","(1a) inadequately completed","21","","",""
"CDU/CSU","2000","Not Employed","(1b) general elementary school","281","0.428778817598745","0.3907034104784","0.46685422471909"
"CDU/CSU","2000","Not Employed","(1c) basic vocational qualification","744","0.432472919911154","0.409046319755548","0.455899520066761"
"CDU/CSU","2000","Not Employed","(2b) intermediate general qualification","34","0.365234742170201","0.268411659905379","0.462057824435023"
"CDU/CSU","2000","Not Employed","(2a) intermediate vocational","289","0.507946164008445","0.468272863955713","0.547619464061176"
"CDU/CSU","2000","Not Employed","(2c_gen) general maturity certificate","56","0.418918829546158","0.338053303822002","0.499784355270313"
"CDU/CSU","2000","Not Employed","(2c_voc) vocational maturity certificate","111","0.505148457858377","0.439819788600002","0.570477127116752"
"CDU/CSU","2000","Not Employed","(3a) lower tertiary education","91","0.389368450460419","0.329165493936032","0.449571406984806"
"CDU/CSU","2000","Not Employed","(3b) higher tertiary education","103","0.42683049578493","0.367052758096073","0.486608233473787"
"CDU/CSU","2000","Employed","(0) in school","6","","",""
"CDU/CSU","2000","Employed","(1a) inadequately completed","10","","",""
"CDU/CSU","2000","Employed","(1b) general elementary school","93","0.27108408798479","0.222756275339561","0.319411900630019"
"CDU/CSU","2000","Employed","(1c) basic vocational qualification","732","0.390995456987516","0.368589163175514","0.413401750799519"
"CDU/CSU","2000","Employed","(2b) intermediate general qualification","46","0.482323268051643","0.389781560435789","0.574864975667496"
"CDU/CSU","2000","Employed","(2a) intermediate vocational","681","0.391485663893125","0.368598342028213","0.414372985758037"
"CDU/CSU","2000","Employed","(2c_gen) general maturity certificate","62","0.299242228372922","0.238593536905063","0.359890919840781"
"CDU/CSU","2000","Employed","(2c_voc) vocational maturity certificate","213","0.340284088052763","0.302181526888706","0.37838664921682"
"CDU/CSU","2000","Employed","(3a) lower tertiary education","242","0.345725705410311","0.309819963289626","0.381631447530996"
"CDU/CSU","2000","Employed","(3b) higher tertiary education","331","0.342583382960671","0.3133877056212","0.371779060300143"
"SPD","2000","Not Employed","(0) in school","33","0.334226947666234","0.238355241892928","0.430098653439541"
"SPD","2000","Not Employed","(1a) inadequately completed","25","","",""
"SPD","2000","Not Employed","(1b) general elementary school","337","0.531023107995132","0.492629566439147","0.569416649551118"
"SPD","2000","Not Employed","(1c) basic vocational qualification","839","0.48923876786894","0.465601030331872","0.512876505406007"
"SPD","2000","Not Employed","(2b) intermediate general qualification","43","0.425707026658395","0.326279084960215","0.525134968356574"
"SPD","2000","Not Employed","(2a) intermediate vocational","215","0.318002675858125","0.281046255692318","0.354959096023932"
"SPD","2000","Not Employed","(2c_gen) general maturity certificate","37","0.255285932722957","0.183821772758602","0.326750092687312"
"SPD","2000","Not Employed","(2c_voc) vocational maturity certificate","71","0.303310065546095","0.243245268850543","0.363374862241647"
"SPD","2000","Not Employed","(3a) lower tertiary education","83","0.320770673559256","0.263140044107175","0.378401303011336"
"SPD","2000","Not Employed","(3b) higher tertiary education","79","0.28326354158741","0.228807595786981","0.337719487387838"
"SPD","2000","Employed","(0) in school","9","","",""
"SPD","2000","Employed","(1a) inadequately completed","23","","",""
"SPD","2000","Employed","(1b) general elementary school","195","0.618338927708022","0.565523763080792","0.671154092335251"
"SPD","2000","Employed","(1c) basic vocational qualification","939","0.526292439265798","0.503365682239953","0.549219196291644"
"SPD","2000","Employed","(2b) intermediate general qualification","40","0.319432650215933","0.23308226347201","0.405783036959857"
"SPD","2000","Employed","(2a) intermediate vocational","724","0.426150508509083","0.402961501886764","0.449339515131403"
"SPD","2000","Employed","(2c_gen) general maturity certificate","90","0.411521230674658","0.3463452527646","0.476697208584717"
"SPD","2000","Employed","(2c_voc) vocational maturity certificate","252","0.426105301856148","0.386337696179985","0.465872907532311"
"SPD","2000","Employed","(3a) lower tertiary education","246","0.378484739892861","0.341868965133205","0.415100514652517"
"SPD","2000","Employed","(3b) higher tertiary education","321","0.309935553521849","0.281484680648495","0.338386426395204"
"FDP","2000","Not Employed","(0) in school","","","",""
"FDP","2000","Not Employed","(1a) inadequately completed","","","",""
"FDP","2000","Not Employed","(1b) general elementary school","9","","",""
"FDP","2000","Not Employed","(1c) basic vocational qualification","26","","",""
"FDP","2000","Not Employed","(2b) intermediate general qualification","1","","",""
"FDP","2000","Not Employed","(2a) intermediate vocational","21","","",""
"FDP","2000","Not Employed","(2c_gen) general maturity certificate","9","","",""
"FDP","2000","Not Employed","(2c_voc) vocational maturity certificate","7","","",""
"FDP","2000","Not Employed","(3a) lower tertiary education","6","","",""
"FDP","2000","Not Employed","(3b) higher tertiary education","16","","",""
"FDP","2000","Employed","(0) in school","1","","",""
"FDP","2000","Employed","(1a) inadequately completed","","","",""
"FDP","2000","Employed","(1b) general elementary school","4","","",""
"FDP","2000","Employed","(1c) basic vocational qualification","29","","",""
"FDP","2000","Employed","(2b) intermediate general qualification","1","","",""
"FDP","2000","Employed","(2a) intermediate vocational","41","0.0211814830069501","0.014429506715416","0.0279334592984842"
"FDP","2000","Employed","(2c_gen) general maturity certificate","5","","",""
"FDP","2000","Employed","(2c_voc) vocational maturity certificate","18","","",""
"FDP","2000","Employed","(3a) lower tertiary education","28","","",""
"FDP","2000","Employed","(3b) higher tertiary education","70","0.0812695459687086","0.0644593396819715","0.0980797522554457"
"Grüne","2000","Not Employed","(0) in school","15","","",""
"Grüne","2000","Not Employed","(1a) inadequately completed","1","","",""
"Grüne","2000","Not Employed","(1b) general elementary school","6","","",""
"Grüne","2000","Not Employed","(1c) basic vocational qualification","26","","",""
"Grüne","2000","Not Employed","(2b) intermediate general qualification","11","","",""
"Grüne","2000","Not Employed","(2a) intermediate vocational","36","0.0570107644177912","0.03861088515625","0.0754106436793323"
"Grüne","2000","Not Employed","(2c_gen) general maturity certificate","25","","",""
"Grüne","2000","Not Employed","(2c_voc) vocational maturity certificate","29","","",""
"Grüne","2000","Not Employed","(3a) lower tertiary education","19","","",""
"Grüne","2000","Not Employed","(3b) higher tertiary education","28","","",""
"Grüne","2000","Employed","(0) in school","7","","",""
"Grüne","2000","Employed","(1a) inadequately completed","2","","",""
"Grüne","2000","Employed","(1b) general elementary school","15","","",""
"Grüne","2000","Employed","(1c) basic vocational qualification","46","0.0294328512570759","0.0216721160408098","0.0371935864733419"
"Grüne","2000","Employed","(2b) intermediate general qualification","12","","",""
"Grüne","2000","Employed","(2a) intermediate vocational","120","0.0702566909476088","0.0582719951558107","0.0822413867394069"
"Grüne","2000","Employed","(2c_gen) general maturity certificate","45","0.217691656780863","0.163035900648046","0.27234741291368"
"Grüne","2000","Employed","(2c_voc) vocational maturity certificate","81","0.155721421715383","0.126562468192509","0.184880375238257"
"Grüne","2000","Employed","(3a) lower tertiary education","87","0.140314644705636","0.114094238980944","0.166535050430329"
"Grüne","2000","Employed","(3b) higher tertiary education","201","0.197743171510669","0.173239987089465","0.222246355931874"
"PDS/Linke","2000","Not Employed","(0) in school","8","","",""
"PDS/Linke","2000","Not Employed","(1a) inadequately completed","2","","",""
"PDS/Linke","2000","Not Employed","(1b) general elementary school","10","","",""
"PDS/Linke","2000","Not Employed","(1c) basic vocational qualification","65","0.0321301999552842","0.0237914357225963","0.0404689641879721"
"PDS/Linke","2000","Not Employed","(2b) intermediate general qualification","2","","",""
"PDS/Linke","2000","Not Employed","(2a) intermediate vocational","31","0.0374122168159752","0.0223527336437703","0.0524716999881801"
"PDS/Linke","2000","Not Employed","(2c_gen) general maturity certificate","13","","",""
"PDS/Linke","2000","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"PDS/Linke","2000","Not Employed","(3a) lower tertiary education","50","0.181782915525241","0.134166288920695","0.229399542129786"
"PDS/Linke","2000","Not Employed","(3b) higher tertiary education","35","0.117507256082261","0.0785885734821597","0.156425938682363"
"PDS/Linke","2000","Employed","(0) in school","2","","",""
"PDS/Linke","2000","Employed","(1a) inadequately completed","1","","",""
"PDS/Linke","2000","Employed","(1b) general elementary school","3","","",""
"PDS/Linke","2000","Employed","(1c) basic vocational qualification","24","","",""
"PDS/Linke","2000","Employed","(2b) intermediate general qualification","3","","",""
"PDS/Linke","2000","Employed","(2a) intermediate vocational","121","0.0588378424354145","0.0478030990937348","0.0698725857770941"
"PDS/Linke","2000","Employed","(2c_gen) general maturity certificate","15","","",""
"PDS/Linke","2000","Employed","(2c_voc) vocational maturity certificate","21","","",""
"PDS/Linke","2000","Employed","(3a) lower tertiary education","62","0.0698824687871362","0.0506351084288843","0.089129829145388"
"PDS/Linke","2000","Employed","(3b) higher tertiary education","87","0.0608046905639259","0.0461031932565766","0.0755061878712752"
"NPD Combination","2000","Not Employed","(0) in school","3","","",""
"NPD Combination","2000","Not Employed","(1a) inadequately completed","2","","",""
"NPD Combination","2000","Not Employed","(1b) general elementary school","5","","",""
"NPD Combination","2000","Not Employed","(1c) basic vocational qualification","5","","",""
"NPD Combination","2000","Not Employed","(2b) intermediate general qualification","3","","",""
"NPD Combination","2000","Not Employed","(2a) intermediate vocational","8","","",""
"NPD Combination","2000","Not Employed","(2c_gen) general maturity certificate","","","",""
"NPD Combination","2000","Not Employed","(2c_voc) vocational maturity certificate","3","","",""
"NPD Combination","2000","Not Employed","(3a) lower tertiary education","2","","",""
"NPD Combination","2000","Not Employed","(3b) higher tertiary education","","","",""
"NPD Combination","2000","Employed","(0) in school","","","",""
"NPD Combination","2000","Employed","(1a) inadequately completed","","","",""
"NPD Combination","2000","Employed","(1b) general elementary school","11","","",""
"NPD Combination","2000","Employed","(1c) basic vocational qualification","23","","",""
"NPD Combination","2000","Employed","(2b) intermediate general qualification","8","","",""
"NPD Combination","2000","Employed","(2a) intermediate vocational","37","0.0177806515806369","0.0115836769687584","0.0239776261925154"
"NPD Combination","2000","Employed","(2c_gen) general maturity certificate","2","","",""
"NPD Combination","2000","Employed","(2c_voc) vocational maturity certificate","5","","",""
"NPD Combination","2000","Employed","(3a) lower tertiary education","6","","",""
"NPD Combination","2000","Employed","(3b) higher tertiary education","1","","",""
"AfD","2000","Not Employed","(0) in school","","","",""
"AfD","2000","Not Employed","(1a) inadequately completed","","","",""
"AfD","2000","Not Employed","(1b) general elementary school","","","",""
"AfD","2000","Not Employed","(1c) basic vocational qualification","","","",""
"AfD","2000","Not Employed","(2b) intermediate general qualification","","","",""
"AfD","2000","Not Employed","(2a) intermediate vocational","","","",""
"AfD","2000","Not Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2000","Not Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2000","Not Employed","(3a) lower tertiary education","","","",""
"AfD","2000","Not Employed","(3b) higher tertiary education","","","",""
"AfD","2000","Employed","(0) in school","","","",""
"AfD","2000","Employed","(1a) inadequately completed","","","",""
"AfD","2000","Employed","(1b) general elementary school","","","",""
"AfD","2000","Employed","(1c) basic vocational qualification","","","",""
"AfD","2000","Employed","(2b) intermediate general qualification","","","",""
"AfD","2000","Employed","(2a) intermediate vocational","","","",""
"AfD","2000","Employed","(2c_gen) general maturity certificate","","","",""
"AfD","2000","Employed","(2c_voc) vocational maturity certificate","","","",""
"AfD","2000","Employed","(3a) lower tertiary education","","","",""
"AfD","2000","Employed","(3b) higher tertiary education","","","",""
"Other","2000","Not Employed","(0) in school","3","","",""
"Other","2000","Not Employed","(1a) inadequately completed","1","","",""
"Other","2000","Not Employed","(1b) general elementary school","1","","",""
"Other","2000","Not Employed","(1c) basic vocational qualification","13","","",""
"Other","2000","Not Employed","(2b) intermediate general qualification","1","","",""
"Other","2000","Not Employed","(2a) intermediate vocational","10","","",""
"Other","2000","Not Employed","(2c_gen) general maturity certificate","3","","",""
"Other","2000","Not Employed","(2c_voc) vocational maturity certificate","1","","",""
"Other","2000","Not Employed","(3a) lower tertiary education","1","","",""
"Other","2000","Not Employed","(3b) higher tertiary education","2","","",""
"Other","2000","Employed","(0) in school","2","","",""
"Other","2000","Employed","(1a) inadequately completed","1","","",""
"Other","2000","Employed","(1b) general elementary school","4","","",""
"Other","2000","Employed","(1c) basic vocational qualification","29","","",""
"Other","2000","Employed","(2b) intermediate general qualification","2","","",""
"Other","2000","Employed","(2a) intermediate vocational","23","","",""
"Other","2000","Employed","(2c_gen) general maturity certificate","","","",""
"Other","2000","Employed","(2c_voc) vocational maturity certificate","4","","",""
"Other","2000","Employed","(3a) lower tertiary education","3","","",""
"Other","2000","Employed","(3b) higher tertiary education","4","","",""
"CDU/CSU","2001","Not Employed","(0) in school","32","0.466760767415053","0.358114752419792","0.575406782410313"
"CDU/CSU","2001","Not Employed","(1a) inadequately completed","13","","",""
"CDU/CSU","2001","Not Employed","(1b) general elementary school","241","0.470850372091377","0.42744465440602","0.514256089776735"
"CDU/CSU","2001","Not Employed","(1c) basic vocational qualification","617","0.418096705506578","0.393160384417239","0.443033026595917"
"CDU/CSU","2001","Not Employed","(2b) intermediate general qualification","30","0.473496273650003","0.354823076691712","0.592169470608294"
"CDU/CSU","2001","Not Employed","(2a) intermediate vocational","247","0.485811024145972","0.443734145910744","0.527887902381201"
"CDU/CSU","2001","Not Employed","(2c_gen) general maturity certificate","38","0.393680912374373","0.303996190661174","0.483365634087573"
"CDU/CSU","2001","Not Employed","(2c_voc) vocational maturity certificate","96","0.498188826329151","0.43007581623436","0.566301836423942"
"CDU/CSU","2001","Not Employed","(3a) lower tertiary education","86","0.417743367210221","0.354552812745966","0.480933921674477"
"CDU/CSU","2001","Not Employed","(3b) higher tertiary education","85","0.386981406668775","0.326846077341308","0.447116735996242"
"CDU/CSU","2001","Employed","(0) in school","10","","",""
"CDU/CSU","2001","Employed","(1a) inadequately completed","6","","",""
"CDU/CSU","2001","Employed","(1b) general elementary school","79","0.283442528354327","0.229587039539017","0.337298017169637"
"CDU/CSU","2001","Employed","(1c) basic vocational qualification","608","0.385127558729438","0.360799583228906","0.40945553422997"
"CDU/CSU","2001","Employed","(2b) intermediate general qualification","38","0.339217897632143","0.249089080118891","0.429346715145395"
"CDU/CSU","2001","Employed","(2a) intermediate vocational","602","0.392945942470477","0.36860804699347","0.417283837947483"
"CDU/CSU","2001","Employed","(2c_gen) general maturity certificate","63","0.303397129461819","0.242510154555185","0.364284104368454"
"CDU/CSU","2001","Employed","(2c_voc) vocational maturity certificate","165","0.322651626866159","0.281343213405068","0.36396004032725"
"CDU/CSU","2001","Employed","(3a) lower tertiary education","205","0.325050663618758","0.287941300938546","0.362160026298971"
"CDU/CSU","2001","Employed","(3b) higher tertiary education","264","0.305681914873566","0.275465949579224","0.335897880167908"
"SPD","2001","Not Employed","(0) in school","26","","",""
"SPD","2001","Not Employed","(1a) inadequately completed","21","","",""
"SPD","2001","Not Employed","(1b) general elementary school","241","0.491264676699983","0.447791642717187","0.534737710682779"
"SPD","2001","Not Employed","(1c) basic vocational qualification","758","0.501515612341063","0.47623796736866","0.526793257313466"
"SPD","2001","Not Employed","(2b) intermediate general qualification","26","","",""
"SPD","2001","Not Employed","(2a) intermediate vocational","201","0.340740323078515","0.300838892208156","0.380641753948875"
"SPD","2001","Not Employed","(2c_gen) general maturity certificate","32","0.240601839589735","0.162136129830368","0.319067549349103"
"SPD","2001","Not Employed","(2c_voc) vocational maturity certificate","80","0.330306293201061","0.266235595790894","0.394376990611229"
"SPD","2001","Not Employed","(3a) lower tertiary education","83","0.339245454477654","0.278583379612866","0.399907529342442"
"SPD","2001","Not Employed","(3b) higher tertiary education","88","0.324594474400126","0.266784778270073","0.382404170530178"
"SPD","2001","Employed","(0) in school","14","","",""
"SPD","2001","Employed","(1a) inadequately completed","18","","",""
"SPD","2001","Employed","(1b) general elementary school","160","0.612551812912033","0.554334764593994","0.670768861230071"
"SPD","2001","Employed","(1c) basic vocational qualification","787","0.518194488452299","0.493214430942312","0.543174545962285"
"SPD","2001","Employed","(2b) intermediate general qualification","33","0.309258239374621","0.22127222312713","0.397244255622111"
"SPD","2001","Employed","(2a) intermediate vocational","667","0.439561212934782","0.414828218033436","0.464294207836129"
"SPD","2001","Employed","(2c_gen) general maturity certificate","81","0.33992125058913","0.277185793415601","0.402656707762658"
"SPD","2001","Employed","(2c_voc) vocational maturity certificate","218","0.439505056228368","0.395648621105137","0.483361491351599"
"SPD","2001","Employed","(3a) lower tertiary education","231","0.391981469429035","0.353303509779679","0.430659429078392"
"SPD","2001","Employed","(3b) higher tertiary education","303","0.341267990742237","0.310170559018454","0.37236542246602"
"FDP","2001","Not Employed","(0) in school","1","","",""
"FDP","2001","Not Employed","(1a) inadequately completed","1","","",""
"FDP","2001","Not Employed","(1b) general elementary school","4","","",""
"FDP","2001","Not Employed","(1c) basic vocational qualification","31","0.0252671522140764","0.0173332005572444","0.0332011038709084"
"FDP","2001","Not Employed","(2b) intermediate general qualification","3","","",""
"FDP","2001","Not Employed","(2a) intermediate vocational","27","","",""
"FDP","2001","Not Employed","(2c_gen) general maturity certificate","8","","",""
"FDP","2001","Not Employed","(2c_voc) vocational maturity certificate","5","","",""
"FDP","2001","Not Employed","(3a) lower tertiary education","6","","",""
"FDP","2001","Not Employed","(3b) higher tertiary education","12","","",""
"FDP","2001","Employed","(0) in school","","","",""
"FDP","2001","Employed","(1a) inadequately completed","1","","",""
"FDP","2001","Employed","(1b) general elementary school","5","","",""
"FDP","2001","Employed","(1c) basic vocational qualification","41","0.0281270349856198","0.019861368369817","0.0363927016014226"
"FDP","2001","Employed","(2b) intermediate general qualification","5","","",""
"FDP","2001","Employed","(2a) intermediate vocational","42","0.0217142571737095","0.0144513869361463","0.0289771274112728"
"FDP","2001","Employed","(2c_gen) general maturity certificate","10","","",""
"FDP","2001","Employed","(2c_voc) vocational maturity certificate","22","","",""
"FDP","2001","Employed","(3a) lower tertiary education","36","0.0796782670846458","0.0582240752848274","0.101132458884464"
"FDP","2001","Employed","(3b) higher tertiary education","66","0.0786991674116549","0.0610384572854705","0.0963598775378393"
"Grüne","2001","Not Employed","(0) in school","14","","",""
"Grüne","2001","Not Employed","(1a) inadequately completed","2","","",""
"Grüne","2001","Not Employed","(1b) general elementary school","6","","",""
"Grüne","2001","Not Employed","(1c) basic vocational qualification","22","","",""
"Grüne","2001","Not Employed","(2b) intermediate general qualification","6","","",""
